                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     20,                 4.2511,                 3.0843,                 2.1994,                0.00035,                0.01084,                0.00018,                  6e-05,                 4.3825,                   7.01,                 5.5927,              0.0099648,              0.0099648,              0.0099648
                     21,                 4.2672,                 2.9975,                 2.2783,                0.00035,                0.01084,                0.00018,                  6e-05,                 4.4658,                 6.1219,                 6.8033,               0.009961,               0.009961,               0.009961
                     22,                 4.2415,                 3.1231,                 2.2638,                 0.0005,                 0.0031,                0.00025,                  2e-05,                 5.1752,                 14.916,                 23.441,               0.009957,               0.009957,               0.009957
                     23,                 4.3082,                 3.1132,                  2.283,                 0.0005,                 0.0031,                0.00025,                  2e-05,                 4.9962,                 7.7658,                 13.503,              0.0099528,              0.0099528,              0.0099528
                     24,                 4.3271,                 3.2211,                 2.2746,                 0.0005,                 0.0031,                0.00025,                  2e-05,                 4.9455,                 5.6012,                 5.4395,              0.0099484,              0.0099484,              0.0099484
                     25,                 4.2395,                 3.0836,                   2.23,                 0.0005,                 0.0031,                0.00025,                  2e-05,                 5.1803,                 5.8588,                 4.1852,              0.0099438,              0.0099438,              0.0099438
                     26,                 4.3371,                  3.781,                 2.2852,                 0.0005,                 0.0031,                0.00025,                  2e-05,                 4.5848,                 7.5023,                 5.0742,              0.0099391,              0.0099391,              0.0099391
                     27,                 4.3413,                  3.347,                 2.2864,                 0.0005,                 0.0031,                0.00025,                  2e-05,                 4.9991,                 5.5848,                 2.6813,              0.0099341,              0.0099341,              0.0099341
                     28,                 4.3129,                 3.1494,                 2.2321,                0.00071,                0.00464,                 0.0003,                  7e-05,                 4.8944,                 256.78,                 6.7567,              0.0099289,              0.0099289,              0.0099289
                     29,                 4.2997,                 4.3594,                 2.2556,                0.00066,                0.00619,                0.00035,                  9e-05,                 5.0145,                    inf,                 11.631,              0.0099236,              0.0099236,              0.0099236
                     30,                 4.2834,                 3.1141,                 2.2525,                0.00066,                0.00619,                0.00035,                  9e-05,                 5.2176,                 4.1352,                 7.3555,              0.0099181,              0.0099181,              0.0099181
                     31,                 4.2686,                 3.2721,                 2.3209,                0.00093,                0.00155,                0.00047,                0.00014,                 4.9846,                 7.2436,                 10.144,              0.0099123,              0.0099123,              0.0099123
                     32,                 4.2044,                 3.1477,                 2.2729,                0.00088,                0.00619,                0.00046,                0.00016,                 4.6521,                 6.3373,                 4.5578,              0.0099064,              0.0099064,              0.0099064
                     33,                 4.2505,                 3.0575,                 2.2376,                0.00023,                0.00155,                0.00014,                  4e-05,                 4.6429,                 6.5333,                 3.9449,              0.0099003,              0.0099003,              0.0099003
                     34,                  4.254,                 3.0665,                 2.2887,                0.00023,                0.00155,                0.00014,                  4e-05,                 4.5694,                 6.8076,                 3.9919,               0.009894,               0.009894,               0.009894
                     35,                 4.2084,                 3.0351,                 2.2643,                0.00023,                0.00155,                0.00014,                  4e-05,                 4.4319,                 7.2231,                 3.4533,              0.0098875,              0.0098875,              0.0098875
                     36,                 4.2117,                 2.9682,                 2.2353,                0.00023,                0.00155,                0.00014,                  4e-05,                 4.5247,                  6.833,                 2.4521,              0.0098808,              0.0098808,              0.0098808
                     37,                 4.1618,                  2.891,                 2.2493,                0.00023,                0.00155,                0.00014,                  4e-05,                 4.4537,                 6.8409,                 4.9219,              0.0098739,              0.0098739,              0.0098739
                     38,                 4.2093,                 2.9915,                 2.2677,                0.00023,                0.00155,                0.00014,                  4e-05,                 4.3496,                 6.7329,                 9.2475,              0.0098668,              0.0098668,              0.0098668
                     39,                 4.2023,                 2.9129,                 2.2399,                0.00023,                0.00155,                0.00014,                  4e-05,                 4.4079,                 6.8621,                 8.2315,              0.0098596,              0.0098596,              0.0098596
                     40,                  4.256,                 2.9641,                 2.3017,                0.00023,                0.00155,                0.00014,                  4e-05,                 4.5383,                 6.4992,                 6.1757,              0.0098521,              0.0098521,              0.0098521
                     41,                 4.2095,                 2.9396,                 2.2733,                0.00023,                0.00155,                0.00014,                  4e-05,                 4.3734,                 6.7456,                 3.3206,              0.0098445,              0.0098445,              0.0098445
                     42,                 4.1815,                  2.941,                 2.1932,                0.00023,                0.00155,                0.00014,                  4e-05,                 4.4211,                 6.8681,                  2.499,              0.0098367,              0.0098367,              0.0098367
                     43,                 4.1615,                 2.8189,                 2.1948,                0.00023,                0.00155,                0.00014,                  4e-05,                 4.7207,                 6.8032,                 4.2808,              0.0098286,              0.0098286,              0.0098286
                     44,                 4.1614,                 2.8874,                 2.2081,                0.00023,                0.00155,                0.00014,                  4e-05,                 4.8664,                 7.0688,                 6.2771,              0.0098204,              0.0098204,              0.0098204
                     45,                 4.1866,                 2.9372,                  2.258,                0.00023,                0.00155,                0.00014,                  4e-05,                 4.6113,                 7.3612,                 3.0456,               0.009812,               0.009812,               0.009812
                     46,                 4.1787,                 2.9399,                 2.2496,                0.00023,                0.00155,                0.00014,                  4e-05,                 5.0466,                 5.9611,                 3.4752,              0.0098035,              0.0098035,              0.0098035
                     47,                 4.1623,                 4.3169,                 2.3102,                0.00023,                0.00155,                0.00014,                  4e-05,                 1.8398,                 1.6786,                 1.4473,              0.0097947,              0.0097947,              0.0097947
                     48,                 4.1102,                 2.9817,                 2.1607,                0.00023,                0.00155,                0.00014,                  4e-05,                 5.0812,                 7.5398,                 3.0761,              0.0097857,              0.0097857,              0.0097857
                     49,                 4.1434,                 2.8668,                 2.2289,                0.00023,                0.00155,                0.00014,                  4e-05,                 4.3703,                 7.0643,                 8.0931,              0.0097766,              0.0097766,              0.0097766
                     50,                 4.1636,                 3.1031,                 2.2797,                0.00133,                0.01238,                0.00053,                0.00011,                 4.3887,                    inf,                 4.7844,              0.0097672,              0.0097672,              0.0097672
                     51,                 4.1519,                 2.9109,                 2.2719,                 0.0004,                0.01238,                 0.0002,                  8e-05,                 5.0076,                 76.762,                 3.2602,              0.0097577,              0.0097577,              0.0097577
                     52,                 4.1568,                 2.9823,                 2.2205,                 0.0004,                0.01238,                 0.0002,                  8e-05,                 4.7413,                 7.4206,                 3.0747,               0.009748,               0.009748,               0.009748
                     53,                 3.8771,                 3.2107,                  2.121,                 0.0004,                0.01238,                 0.0002,                  8e-05,                 4.5544,                  6.968,                 2.9625,              0.0097381,              0.0097381,              0.0097381
                     54,                    nan,                    nan,                    nan,                 0.0004,                0.01238,                 0.0002,                  8e-05,                 4.5705,                 6.7485,                 3.2334,              0.0097281,              0.0097281,              0.0097281
                     55,                    nan,                    nan,                    nan,                 0.0004,                0.01238,                 0.0002,                  8e-05,                    nan,                    nan,                    nan,              0.0097178,              0.0097178,              0.0097178
                     56,                    nan,                    nan,                    nan,                 0.0004,                0.01238,                 0.0002,                  8e-05,                    nan,                    nan,                    nan,              0.0097074,              0.0097074,              0.0097074
                     57,                    nan,                    nan,                    nan,                 0.0004,                0.01238,                 0.0002,                  8e-05,                    nan,                    nan,                    nan,              0.0096967,              0.0096967,              0.0096967
                     58,                    nan,                    nan,                    nan,                 0.0004,                0.01238,                 0.0002,                  8e-05,                    nan,                    nan,                    nan,              0.0096859,              0.0096859,              0.0096859
                     59,                    nan,                    nan,                    nan,                 0.0004,                0.01238,                 0.0002,                  8e-05,                    nan,                    nan,                    nan,              0.0096749,              0.0096749,              0.0096749
                     60,                    nan,                    nan,                    nan,                 0.0004,                0.01238,                 0.0002,                  8e-05,                    nan,                    nan,                    nan,              0.0096638,              0.0096638,              0.0096638
                     61,                    nan,                    nan,                    nan,                 0.0004,                0.01238,                 0.0002,                  8e-05,                    nan,                    nan,                    nan,              0.0096524,              0.0096524,              0.0096524
                     62,                    nan,                    nan,                    nan,                 0.0004,                0.01238,                 0.0002,                  8e-05,                    nan,                    nan,                    nan,              0.0096409,              0.0096409,              0.0096409
                     63,                    nan,                    nan,                    nan,                 0.0004,                0.01238,                 0.0002,                  8e-05,                    nan,                    nan,                    nan,              0.0096291,              0.0096291,              0.0096291
                     64,                    nan,                    nan,                    nan,                 0.0004,                0.01238,                 0.0002,                  8e-05,                    nan,                    nan,                    nan,              0.0096172,              0.0096172,              0.0096172
                     65,                    nan,                    nan,                    nan,                 0.0004,                0.01238,                 0.0002,                  8e-05,                    nan,                    nan,                    nan,              0.0096051,              0.0096051,              0.0096051
                     66,                    nan,                    nan,                    nan,                 0.0004,                0.01238,                 0.0002,                  8e-05,                    nan,                    nan,                    nan,              0.0095929,              0.0095929,              0.0095929
                     67,                    nan,                    nan,                    nan,                 0.0004,                0.01238,                 0.0002,                  8e-05,                    nan,                    nan,                    nan,              0.0095804,              0.0095804,              0.0095804
