                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     64,                 4.1778,                 2.9079,                 2.6381,                0.00535,                0.16563,                  0.004,                0.00105,                 4.3656,                 3.4798,                 2.5572,               0.096172,               0.096172,               0.096172
                     65,                 4.1601,                 2.8961,                 2.5629,                0.00652,                0.20279,                0.00538,                0.00119,                 4.2118,                 3.6148,                  2.482,               0.096051,               0.096051,               0.096051
                     66,                 4.2422,                  2.855,                 2.6271,                0.00426,                0.13158,                0.00297,                0.00065,                 4.4024,                 5.3599,                 2.7265,               0.095929,               0.095929,               0.095929
                     67,                 4.2093,                 2.9248,                 2.5682,                0.00706,                0.21672,                 0.0055,                0.00133,                 4.2461,                 3.1418,                 2.4589,               0.095804,               0.095804,               0.095804
                     68,                 4.2332,                 2.9321,                 2.6105,                0.00592,                0.18421,                0.00413,                0.00088,                 4.3018,                 3.0166,                 2.4872,               0.095678,               0.095678,               0.095678
                     69,                 4.3015,                 3.0412,                 2.5149,                0.00697,                0.21672,                0.00526,                 0.0017,                 4.2713,                 3.0385,                 2.4588,                0.09555,                0.09555,                0.09555
                     70,                 4.2049,                 2.9452,                 2.5315,                0.00729,                0.21672,                0.01022,                0.00294,                 4.0893,                 3.0851,                 2.3668,                0.09542,                0.09542,                0.09542
                     71,                 4.2175,                 2.8297,                 2.5419,                0.00613,                0.18731,                0.00461,                0.00126,                 4.2824,                 3.0391,                 2.5056,               0.095289,               0.095289,               0.095289
                     72,                 4.1932,                  2.908,                  2.519,                0.00713,                0.19505,                0.00545,                 0.0015,                 4.3456,                 3.1756,                 2.4088,               0.095156,               0.095156,               0.095156
                     73,                  4.106,                 2.8414,                 2.4834,                0.00502,                0.15635,                0.00338,                0.00087,                 4.2443,                 3.5392,                 2.5323,               0.095021,               0.095021,               0.095021
                     74,                 4.1907,                 2.8704,                  2.563,                0.00687,                0.21362,                0.00607,                0.00164,                 4.1289,                 3.0859,                 2.3639,               0.094884,               0.094884,               0.094884
                     75,                  4.115,                 2.9958,                 2.4766,                0.00592,                0.18421,                0.00429,                 0.0011,                 4.2049,                 3.1188,                 2.4328,               0.094745,               0.094745,               0.094745
                     76,                  4.115,                 2.8994,                 2.5376,                0.00597,                0.18576,                0.00501,                0.00141,                 4.2029,                  3.174,                 2.3953,               0.094605,               0.094605,               0.094605
                     77,                 4.1795,                 2.8821,                 2.4731,                0.00635,                0.19659,                0.00501,                0.00141,                 4.1017,                 3.1037,                 2.4769,               0.094463,               0.094463,               0.094463
                     78,                 4.2268,                 2.9107,                 2.5398,                0.00512,                0.15635,                  0.005,                0.00131,                 4.1438,                 3.0955,                 2.5093,               0.094319,               0.094319,               0.094319
                     79,                 4.1472,                 2.7827,                 2.5341,                0.00737,                0.21517,                0.01068,                0.00345,                 4.1148,                  3.231,                  2.555,               0.094173,               0.094173,               0.094173
                     80,                 4.1898,                 2.9416,                 2.4664,                0.00741,                0.23065,                 0.0083,                0.00221,                 4.0973,                 3.2168,                 2.7116,               0.094026,               0.094026,               0.094026
                     81,                 4.1816,                 2.8814,                 2.6148,                 0.0076,                0.22755,                0.00669,                0.00179,                   4.04,                 3.6027,                 3.0967,               0.093877,               0.093877,               0.093877
                     82,                 4.1264,                 2.8651,                 2.5441,                0.00749,                0.22136,                0.01054,                0.00271,                  4.048,                 3.2023,                 3.3114,               0.093726,               0.093726,               0.093726
                     83,                 4.1651,                 2.9098,                 2.4782,                0.00689,                0.21362,                0.00721,                 0.0021,                 4.0977,                 3.3379,                 2.5173,               0.093574,               0.093574,               0.093574
                     84,                  4.151,                 2.9076,                 2.4673,                0.00744,                0.19195,                0.00702,                0.00208,                 4.1161,                 3.9467,                 2.4842,                0.09342,                0.09342,                0.09342
                     85,                 4.0835,                 2.9191,                  2.537,                0.00657,                0.20433,                0.00539,                0.00129,                 4.1402,                 3.3221,                 2.5635,               0.093264,               0.093264,               0.093264
                     86,                 4.0539,                 2.8435,                 2.5111,                0.00761,                0.22136,                0.00659,                0.00182,                 4.0234,                 3.0182,                 2.4718,               0.093107,               0.093107,               0.093107
                     87,                 4.1788,                 3.2019,                 2.4931,                0.00717,                0.21672,                0.00609,                0.00156,                 4.1574,                 3.1611,                 2.4029,               0.092948,               0.092948,               0.092948
                     88,                  4.128,                  2.876,                 2.4576,                0.00756,                0.19505,                0.00986,                0.00203,                 4.1173,                 3.2813,                 2.3908,               0.092787,               0.092787,               0.092787
                     89,                 4.0666,                 2.8262,                 2.5185,                0.00782,                0.21981,                0.00649,                0.00152,                 3.9374,                 3.1293,                 2.3443,               0.092624,               0.092624,               0.092624
                     90,                  4.184,                 2.8884,                 2.5578,                0.00756,                0.22136,                0.00664,                0.00173,                 4.2064,                 3.0589,                 2.3709,                0.09246,                0.09246,                0.09246
                     91,                 4.2307,                 2.8724,                 2.5326,                0.00729,                0.20898,                0.00683,                0.00167,                 4.0152,                 3.0753,                 2.4483,               0.092294,               0.092294,               0.092294
                     92,                 4.1348,                 2.8372,                 2.5413,                0.00483,                0.13777,                0.00375,                0.00102,                  4.106,                 3.4404,                 2.4832,               0.092127,               0.092127,               0.092127
                     93,                 4.1174,                 2.8654,                  2.533,                0.00704,                0.20124,                0.00567,                 0.0016,                 4.1181,                 3.0434,                 2.3681,               0.091958,               0.091958,               0.091958
                     94,                  4.159,                 2.8797,                 2.4484,                0.00812,                0.23839,                0.00752,                0.00201,                 4.1288,                 3.0955,                 2.5119,               0.091787,               0.091787,               0.091787
                     95,                 4.0778,                 2.9337,                 2.4627,                0.00758,                0.22136,                0.00777,                0.00213,                 4.0861,                 3.0475,                 2.4578,               0.091614,               0.091614,               0.091614
                     96,                 4.0941,                 2.9516,                  2.541,                0.00659,                0.18421,                0.00616,                0.00153,                 4.1499,                 2.9862,                 2.5479,                0.09144,                0.09144,                0.09144
                     97,                 4.1406,                 3.0452,                 2.5468,                0.00734,                0.22601,                0.00802,                0.00209,                 4.0608,                 3.0267,                  2.406,               0.091265,               0.091265,               0.091265
                     98,                 4.0795,                 2.9501,                 2.5194,                0.00743,                0.21981,                0.00685,                0.00187,                 4.2833,                 2.9595,                 2.6969,               0.091088,               0.091088,               0.091088
                     99,                 4.0624,                 2.8576,                 2.4853,                0.00773,                0.22446,                0.00732,                0.00213,                  4.089,                 2.9167,                 2.4259,               0.090909,               0.090909,               0.090909
                    100,                 4.0838,                 2.8136,                 2.4495,                0.00566,                0.16099,                0.00441,                0.00129,                 4.2789,                 3.0281,                 2.4456,               0.090728,               0.090728,               0.090728
                    101,                  3.997,                 2.9005,                 2.4645,                0.00767,                 0.2291,                0.00693,                0.00186,                 3.9785,                 3.0435,                 2.2988,               0.090546,               0.090546,               0.090546
                    102,                 4.0956,                 2.9126,                 2.4445,                0.00734,                0.22755,                0.00643,                0.00164,                 4.0747,                 3.0214,                  2.365,               0.090363,               0.090363,               0.090363
                    103,                 4.1052,                 2.8525,                 2.4043,                0.00801,                0.24923,                 0.0073,                0.00204,                  4.093,                 2.9985,                 2.3373,               0.090178,               0.090178,               0.090178
                    104,                 4.0905,                 2.9175,                 2.5088,                0.00607,                0.18885,                0.00568,                0.00168,                 4.2342,                 3.0832,                 2.4621,               0.089991,               0.089991,               0.089991
                    105,                 4.1279,                 2.8443,                 2.4665,                0.00749,                 0.2291,                0.00724,                0.00223,                 4.1101,                 3.1921,                 2.3375,               0.089803,               0.089803,               0.089803
                    106,                 4.0616,                 2.8744,                 2.4265,                0.00767,                0.23839,                0.00808,                0.00261,                 4.2112,                 3.0296,                 2.4039,               0.089613,               0.089613,               0.089613
                    107,                 4.0451,                 3.0298,                 2.4096,                0.00749,                0.23065,                 0.0082,                0.00218,                 4.2394,                  3.028,                 2.4642,               0.089421,               0.089421,               0.089421
                    108,                 4.0168,                 2.7905,                 2.4339,                0.00914,                0.26316,                0.01047,                0.00274,                 4.1003,                 2.9964,                 2.3984,               0.089228,               0.089228,               0.089228
                    109,                 4.0902,                 2.8468,                 2.4142,                0.00796,                0.24613,                0.00729,                 0.0021,                 4.1593,                 2.9046,                 2.3948,               0.089034,               0.089034,               0.089034
                    110,                 4.1353,                 2.8389,                 2.4013,                0.00736,                0.22601,                 0.0068,                0.00186,                  4.181,                 2.9031,                 2.4212,               0.088838,               0.088838,               0.088838
                    111,                 3.9916,                 3.0205,                 2.4291,                0.00781,                0.23375,                0.00855,                0.00224,                 4.1599,                 2.9264,                 2.4783,                0.08864,                0.08864,                0.08864
                    112,                 4.0538,                 2.8547,                 2.4738,                0.00772,                0.19659,                0.00599,                0.00154,                 4.2179,                 3.1068,                 2.5567,               0.088441,               0.088441,               0.088441
                    113,                 4.1627,                 2.9128,                 2.4992,                0.00746,                0.21362,                0.00604,                 0.0017,                  4.315,                 3.4354,                 2.5889,               0.088241,               0.088241,               0.088241
                    114,                  4.027,                 2.8754,                 2.4179,                0.00755,                0.20124,                0.01108,                0.00321,                 4.2606,                 2.9851,                 2.4865,               0.088039,               0.088039,               0.088039
                    115,                 4.0995,                 2.8281,                 2.3998,                0.00814,                 0.2291,                0.01227,                0.00389,                 4.1996,                 2.9741,                 2.3871,               0.087835,               0.087835,               0.087835
                    116,                 4.0735,                  2.846,                 2.4571,                0.00796,                 0.2291,                0.00741,                0.00197,                 4.2128,                 2.9517,                 2.4252,                0.08763,                0.08763,                0.08763
                    117,                  3.972,                  2.828,                  2.424,                0.00942,                0.22601,                0.00943,                0.00222,                 4.1075,                 3.2857,                 2.3643,               0.087424,               0.087424,               0.087424
                    118,                  4.128,                 3.0925,                 2.4649,                0.00724,                0.14551,                0.00529,                0.00171,                 4.2209,                 3.2226,                 2.4258,               0.087216,               0.087216,               0.087216
                    119,                 4.0391,                   2.81,                  2.434,                0.00759,                 0.1904,                0.00628,                0.00155,                 4.2493,                 3.3828,                 2.4179,               0.087007,               0.087007,               0.087007
                    120,                 3.9485,                 2.7653,                 2.3894,                0.00811,                 0.2322,                0.00642,                0.00176,                 4.1335,                  3.036,                 2.4489,               0.086796,               0.086796,               0.086796
                    121,                 4.0346,                 2.8113,                 2.3993,                0.00684,                0.20124,                0.01008,                0.00241,                 4.1234,                 3.0525,                 2.4331,               0.086584,               0.086584,               0.086584
                    122,                 3.9023,                 2.7982,                 2.4101,                 0.0089,                0.23529,                0.01148,                0.00271,                 4.1036,                 3.0501,                 2.4258,                0.08637,                0.08637,                0.08637
                    123,                 4.0056,                  2.792,                  2.483,                0.00599,                0.16254,                0.00686,                 0.0015,                 4.2866,                 3.0253,                 2.6244,               0.086155,               0.086155,               0.086155
                    124,                 3.9893,                  2.783,                 2.4475,                0.00765,                0.22291,                0.00767,                0.00204,                 4.0933,                 2.9655,                  2.395,               0.085939,               0.085939,               0.085939
                    125,                 4.1027,                 2.8205,                 2.5009,                0.00794,                0.23375,                0.00693,                0.00188,                 4.0087,                 2.9007,                 2.4356,               0.085721,               0.085721,               0.085721
                    126,                  3.977,                 2.8104,                 2.4335,                0.00685,                0.20743,                0.00622,                0.00174,                 4.1294,                 2.9489,                 2.4871,               0.085502,               0.085502,               0.085502
                    127,                 4.0254,                 2.8211,                 2.4437,                0.00762,                0.22755,                 0.0071,                0.00196,                  4.037,                 3.0151,                 2.4067,               0.085281,               0.085281,               0.085281
                    128,                 4.0206,                 2.8702,                 2.4557,                0.00745,                0.21362,                0.00641,                 0.0018,                 3.9305,                 3.0031,                 2.7979,               0.085059,               0.085059,               0.085059
                    129,                 3.9969,                 2.7713,                  2.424,                0.00708,                0.21053,                0.00644,                0.00166,                 4.1324,                 2.8948,                   2.41,               0.084836,               0.084836,               0.084836
                    130,                 4.0929,                 2.9534,                 2.4366,                0.00769,                0.23065,                0.00695,                0.00179,                 4.0907,                 3.0119,                 2.4176,               0.084611,               0.084611,               0.084611
                    131,                 4.0062,                 2.9276,                  2.479,                0.00746,                0.21362,                0.00732,                0.00212,                 4.0891,                 2.9688,                 2.6239,               0.084385,               0.084385,               0.084385
                    132,                 4.0282,                 2.8345,                 2.4341,                0.00771,                0.22291,                0.00718,                0.00201,                 4.0415,                 2.9172,                 2.4724,               0.084158,               0.084158,               0.084158
                    133,                 4.0164,                 2.7955,                 2.4185,                0.00706,                0.21207,                0.00744,                0.00194,                 4.1049,                 2.9179,                 2.4347,               0.083929,               0.083929,               0.083929
                    134,                 4.0095,                 2.7582,                 2.3367,                0.00883,                0.24149,                0.00772,                  0.002,                 4.1067,                 2.9564,                 2.4274,               0.083699,               0.083699,               0.083699
                    135,                 3.9863,                 2.7781,                 2.3376,                0.00788,                0.21981,                0.00724,                  0.002,                 4.0594,                  2.935,                 2.3183,               0.083468,               0.083468,               0.083468
                    136,                 3.9866,                 2.8057,                 2.4116,                0.00683,                0.20124,                0.00552,                 0.0016,                 4.1537,                 3.2853,                 2.3547,               0.083235,               0.083235,               0.083235
                    137,                  4.023,                 2.7639,                 2.4928,                0.00683,                0.19814,                0.00555,                0.00146,                 4.0743,                 3.1998,                 2.4277,               0.083001,               0.083001,               0.083001
                    138,                 4.0378,                 2.7815,                 2.4297,                0.00742,                0.22755,                0.00576,                 0.0016,                 4.0142,                 3.0486,                 2.3514,               0.082766,               0.082766,               0.082766
                    139,                 4.0556,                 2.8107,                 2.4523,                0.00766,                0.21207,                0.00645,                0.00173,                 3.9565,                 2.9803,                 2.4034,               0.082529,               0.082529,               0.082529
                    140,                 4.0153,                 2.8713,                  2.408,                0.00705,                0.21207,                0.00622,                0.00168,                 4.0157,                 2.9332,                 2.3888,               0.082292,               0.082292,               0.082292
                    141,                 3.9264,                 2.8227,                 2.4357,                0.00903,                0.24923,                0.00813,                0.00212,                 3.8983,                 3.0408,                 2.3428,               0.082052,               0.082052,               0.082052
                    142,                 3.9946,                 2.7907,                  2.457,                0.00877,                0.23529,                  0.012,                0.00293,                 3.9407,                 3.0344,                 2.3413,               0.081812,               0.081812,               0.081812
                    143,                 4.0736,                 2.8657,                 2.3835,                0.00823,                0.25387,                0.00919,                0.00237,                 4.0248,                 2.9524,                 2.3626,               0.081571,               0.081571,               0.081571
                    144,                 3.9781,                  2.838,                 2.4463,                0.00869,                0.24768,                0.00751,                0.00192,                 4.0492,                 2.9575,                 2.3745,               0.081328,               0.081328,               0.081328
                    145,                 3.9022,                  2.778,                 2.4069,                0.00623,                0.16254,                0.00954,                0.00277,                 4.1676,                 3.0936,                 3.0393,               0.081084,               0.081084,               0.081084
                    146,                 4.0885,                 2.8559,                 2.3459,                 0.0088,                 0.2322,                 0.0115,                0.00332,                 4.0165,                 2.9899,                  2.609,               0.080839,               0.080839,               0.080839
                    147,                 3.9444,                  2.776,                 2.3944,                0.00762,                0.23375,                0.01098,                0.00332,                 3.9543,                 2.9406,                 2.4417,               0.080593,               0.080593,               0.080593
                    148,                 3.9592,                 2.7776,                 2.3996,                0.00733,                0.20898,                0.00801,                0.00255,                 4.0247,                 2.9434,                 2.3761,               0.080345,               0.080345,               0.080345
                    149,                 3.9114,                 2.7567,                 2.4038,                0.00762,                0.21207,                0.00603,                0.00153,                 4.0508,                  2.996,                 2.4447,               0.080096,               0.080096,               0.080096
                    150,                 3.9407,                 2.8071,                 2.3681,                0.00875,                0.25077,                0.01261,                0.00357,                 4.1136,                  2.891,                 2.3933,               0.079846,               0.079846,               0.079846
                    151,                 3.9958,                 2.7265,                 2.3614,                0.00785,                0.23065,                0.01136,                0.00309,                  4.253,                 3.0388,                 2.5055,               0.079595,               0.079595,               0.079595
                    152,                 3.9807,                 2.8293,                 2.4507,                0.00765,                0.23375,                 0.0108,                0.00294,                 3.9551,                 3.0771,                 2.3774,               0.079343,               0.079343,               0.079343
                    153,                 3.9485,                 2.8896,                 2.3816,                0.00822,                0.25232,                0.01127,                0.00325,                 3.8532,                  2.907,                   2.35,                0.07909,                0.07909,                0.07909
                    154,                 3.9233,                 2.8525,                 2.3756,                0.00808,                0.24768,                0.01135,                0.00344,                 3.8464,                 2.9772,                 2.4114,               0.078835,               0.078835,               0.078835
                    155,                 3.9414,                 2.8198,                 2.3142,                  0.007,                0.21362,                0.01017,                0.00325,                 4.0407,                 3.0646,                 2.4009,                0.07858,                0.07858,                0.07858
                    156,                 4.0019,                  2.783,                 2.3836,                0.00769,                0.23375,                0.01148,                0.00374,                 4.0261,                 2.9496,                 2.3116,               0.078323,               0.078323,               0.078323
                    157,                 4.0011,                 2.7849,                 2.3863,                0.00921,                0.26471,                0.01302,                0.00413,                 4.0111,                 2.8705,                 2.3293,               0.078065,               0.078065,               0.078065
