                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                 2.1199,                  1.528,                 1.3039,                0.60552,                0.32443,                0.35629,                0.18382,                 1.8054,                 1.2939,                 1.1561,             0.00021778,             0.00021778,             0.00021778
                     35,                  2.098,                 1.5073,                 1.3085,                0.58504,                0.34763,                0.37031,                0.18072,                 1.8538,                 1.2408,                 1.1798,             0.00021731,             0.00021731,             0.00021731
                     36,                 2.0271,                 1.4642,                 1.2723,                0.58505,                0.33511,                0.35807,                0.18038,                 1.8445,                 1.2904,                 1.1877,             0.00021685,             0.00021685,             0.00021685
                     37,                 1.9625,                 1.4574,                 1.2752,                 0.6289,                0.32977,                0.36884,                0.18402,                 1.8404,                 1.3058,                 1.1722,             0.00021639,             0.00021639,             0.00021639
                     38,                 2.0338,                 1.4543,                 1.2753,                0.66419,                0.33435,                 0.3951,                0.20631,                 1.7567,                 1.2131,                 1.1539,             0.00021593,             0.00021593,             0.00021593
                     39,                 1.9542,                 1.4042,                  1.251,                0.66491,                0.35725,                0.40223,                0.20678,                 1.7743,                 1.1981,                 1.1405,             0.00021547,             0.00021547,             0.00021547
                     40,                 1.8786,                 1.3478,                 1.2173,                0.68477,                0.35878,                0.41052,                0.21173,                 1.7202,                 1.1796,                 1.1245,             0.00021501,             0.00021501,             0.00021501
                     41,                 1.9217,                 1.3369,                 1.2297,                  0.657,                0.36412,                0.41054,                0.22339,                 1.6433,                 1.1549,                 1.1148,             0.00021455,             0.00021455,             0.00021455
                     42,                 1.8852,                 1.3621,                 1.2382,                0.61256,                0.38321,                0.41352,                0.22243,                  1.703,                 1.1419,                 1.1402,             0.00021409,             0.00021409,             0.00021409
                     43,                 1.8651,                  1.322,                 1.2087,                0.66984,                0.38253,                0.43056,                0.23675,                 1.6592,                 1.0932,                 1.1095,             0.00021362,             0.00021362,             0.00021362
                     44,                 1.8377,                 1.3012,                 1.2043,                0.69513,                0.36725,                0.43442,                0.23423,                 1.6555,                 1.1208,                 1.1164,             0.00021316,             0.00021316,             0.00021316
                     45,                 1.8155,                 1.2808,                 1.2091,                0.64143,                0.38234,                0.43211,                0.22835,                 1.6796,                 1.1666,                 1.1055,              0.0002127,              0.0002127,              0.0002127
                     46,                 1.7822,                 1.2496,                 1.1876,                0.68402,                0.38397,                0.44351,                0.23856,                 1.6275,                  1.101,                 1.0944,             0.00021224,             0.00021224,             0.00021224
                     47,                 1.7626,                 1.2018,                 1.1645,                0.71658,                0.40337,                0.46568,                0.25073,                 1.5899,                 1.0328,                 1.0902,             0.00021178,             0.00021178,             0.00021178
                     48,                 1.7963,                 1.2294,                 1.1742,                0.70834,                0.42061,                0.46889,                0.25172,                 1.6073,                 1.0445,                 1.0973,             0.00021132,             0.00021132,             0.00021132
                     49,                 1.8433,                 1.5403,                 1.2263,                0.70448,                0.42748,                0.47001,                0.25415,                 1.5541,                 1.0361,                 1.0794,             0.00021086,             0.00021086,             0.00021086
                     50,                 1.6688,                 1.1523,                 1.1487,                0.66469,                0.42521,                0.47539,                0.26677,                 1.5352,                 1.0339,                 1.0754,             0.00021039,             0.00021039,             0.00021039
                     51,                 1.6745,                 1.1632,                 1.1456,                0.70723,                0.42519,                0.47571,                0.26578,                 1.5652,                 1.0379,                 1.0839,             0.00020993,             0.00020993,             0.00020993
                     52,                 1.7477,                 1.2212,                 1.1553,                0.75777,                0.41314,                0.48357,                0.26715,                 1.5254,                0.99984,                 1.0706,             0.00020947,             0.00020947,             0.00020947
                     53,                 1.6966,                 1.1784,                 1.1412,                0.72871,                0.43206,                 0.4951,                0.27158,                 1.5394,                 1.0999,                 1.0646,             0.00020901,             0.00020901,             0.00020901
                     54,                 1.6776,                 1.1544,                 1.1423,                0.72151,                0.43893,                0.49259,                0.27867,                 1.5339,                 1.0647,                 1.0616,             0.00020855,             0.00020855,             0.00020855
                     55,                 1.6642,                 1.1312,                 1.1358,                 0.7392,                0.43511,                0.49197,                0.28126,                 1.4877,                0.99546,                  1.059,             0.00020809,             0.00020809,             0.00020809
                     56,                 1.6617,                  1.134,                 1.1375,                0.71866,                0.44198,                0.50061,                0.27673,                 1.4897,                0.99824,                  1.055,             0.00020763,             0.00020763,             0.00020763
                     57,                 1.5757,                 1.0634,                 1.1069,                0.74979,                0.46666,                0.51919,                0.29508,                 1.4586,                0.98766,                 1.0433,             0.00020716,             0.00020716,             0.00020716
                     58,                 1.6071,                 1.0638,                 1.0981,                0.77513,                 0.4542,                  0.524,                0.30203,                 1.4158,                0.97497,                 1.0339,              0.0002067,              0.0002067,              0.0002067
                     59,                 1.5474,                 1.0444,                 1.0871,                0.77291,                0.45038,                0.51679,                0.29898,                   1.39,                 1.0271,                 1.0211,             0.00020624,             0.00020624,             0.00020624
                     60,                 1.5824,                 1.0495,                 1.0807,                0.77091,                 0.4626,                  0.526,                0.30761,                 1.3845,                0.99147,                 1.0353,             0.00020578,             0.00020578,             0.00020578
                     61,                 1.5218,                 1.0163,                 1.0815,                0.72236,                0.47557,                0.52183,                0.30441,                 1.3798,                0.97064,                 1.0278,             0.00020532,             0.00020532,             0.00020532
                     62,                 1.4665,                 0.9829,                 1.0606,                0.78433,                0.47193,                0.53552,                0.31866,                 1.3762,                0.95469,                 1.0192,             0.00020486,             0.00020486,             0.00020486
                     63,                 1.5261,                 1.0227,                 1.0695,                 0.7609,                0.47863,                0.53116,                0.32075,                 1.3747,                0.98168,                  1.024,              0.0002044,              0.0002044,              0.0002044
                     64,                 1.5597,                 1.0352,                 1.0896,                0.79883,                0.47023,                0.53689,                 0.3118,                 1.4066,                0.92614,                   1.03,             0.00020394,             0.00020394,             0.00020394
                     65,                 1.5606,                  1.017,                 1.0663,                 0.7744,                0.48475,                0.54273,                0.32084,                 1.3837,                0.91215,                 1.0166,             0.00020347,             0.00020347,             0.00020347
                     66,                 1.4826,                0.96591,                  1.058,                0.81818,                0.47481,                0.54187,                 0.3253,                 1.3526,                0.96048,                 1.0092,             0.00020301,             0.00020301,             0.00020301
                     67,                 1.4608,                0.97949,                 1.0572,                0.79655,                 0.4771,                0.53955,                0.33287,                 1.3464,                 1.0249,                 1.0118,             0.00020255,             0.00020255,             0.00020255
                     68,                 1.4066,                0.93849,                 1.0393,                0.81411,                0.48475,                0.55196,                0.32486,                 1.3746,                0.98775,                 1.0233,             0.00020209,             0.00020209,             0.00020209
                     69,                 1.4285,                0.93999,                  1.044,                0.78836,                0.49313,                0.55098,                0.33396,                  1.375,                0.91225,                  1.031,             0.00020163,             0.00020163,             0.00020163
                     70,                 1.4523,                0.94692,                 1.0479,                 0.8247,                0.48244,                0.56064,                0.33451,                 1.3353,                0.87466,                 1.0088,             0.00020117,             0.00020117,             0.00020117
                     71,                 1.4631,                0.98426,                 1.0624,                0.83338,                0.49084,                0.56791,                0.34335,                 1.3217,                0.86803,                 1.0172,             0.00020071,             0.00020071,             0.00020071
                     72,                 1.4428,                0.94466,                 1.0407,                0.81723,                0.49389,                0.56106,                 0.3318,                 1.3535,                0.89807,                 1.0239,             0.00020024,             0.00020024,             0.00020024
                     73,                 1.4057,                0.93265,                 1.0424,                 0.8078,                0.50763,                0.56818,                0.33892,                 1.3086,                0.90842,                0.99591,             0.00019978,             0.00019978,             0.00019978
                     74,                 1.3923,                0.91016,                  1.028,                0.78834,                 0.5313,                0.58138,                0.35183,                 1.2342,                0.85006,                0.97461,             0.00019932,             0.00019932,             0.00019932
