                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 4.4433,                 52.713,                 3.2563,                      0,                      0,                      0,                      0,                    nan,                    nan,                    nan,                 0.0802,                 0.0002,                 0.0002
                      2,                 4.5306,                 3.9213,                 3.3306,                      0,                      0,                      0,                      0,                 5.3178,                    inf,                 37.367,                0.05941,                0.00041,                0.00041
                      3,                   4.34,                 3.3439,                 2.6018,                0.00084,                0.00464,                 0.0001,                  2e-05,                 5.0393,                    inf,                 9.5837,                0.03862,             0.00061998,             0.00061998
                      4,                 4.4028,                   3.17,                 2.5416,                0.00124,                0.01703,                0.00031,                  9e-05,                 5.1396,                 71.756,                 14.941,                0.01783,             0.00082993,             0.00082993
                      5,                 4.3453,                 3.1738,                 2.4199,                0.00203,                0.02167,                0.00109,                0.00028,                  5.051,                 5.4394,                 11.778,             0.00099984,             0.00099984,             0.00099984
                      6,                  4.307,                  3.333,                 2.3545,                0.03226,                0.00155,                0.01849,                 0.0053,                 5.1014,                 6.6336,                 3.6304,             0.00099976,             0.00099976,             0.00099976
                      7,                 4.2736,                 3.0463,                  2.301,                0.00164,                0.01548,                 0.0034,                0.00102,                 4.8566,                 4.8304,                 7.8594,             0.00099965,             0.00099965,             0.00099965
                      8,                 4.2633,                 3.1777,                 2.2492,                0.00164,                0.01548,                 0.0034,                0.00102,                0.29574,                0.38281,                0.27874,             0.00099952,             0.00099952,             0.00099952
                      9,                 4.2637,                 3.0729,                 2.2125,                0.00164,                0.01548,                 0.0034,                0.00102,                 5.0137,                 7.1109,                 3.2468,             0.00099937,             0.00099937,             0.00099937
                     10,                 4.3063,                 2.9795,                 2.2299,                0.00406,                0.02322,                0.00225,                0.00049,                 4.1565,                 4.5142,                 2.3819,             0.00099921,             0.00099921,             0.00099921
                     11,                 4.3276,                  2.984,                 2.2694,                0.00672,                0.02786,                0.00475,                0.00121,                 4.1442,                 4.7218,                  2.311,             0.00099902,             0.00099902,             0.00099902
                     12,                 4.3055,                  2.972,                 2.2464,                0.00672,                0.02786,                0.00475,                0.00121,                 4.4967,                  7.668,                 2.9577,             0.00099882,             0.00099882,             0.00099882
                     13,                 4.2452,                 2.9822,                 2.2304,                 0.0303,                0.00155,                0.01586,                0.00159,                 4.1205,                 5.3851,                 2.5413,             0.00099859,             0.00099859,             0.00099859
                     14,                  4.241,                 2.9583,                 2.2453,                0.00588,                0.09288,                0.00386,                0.00106,                 4.2898,                 4.0388,                 2.8392,             0.00099835,             0.00099835,             0.00099835
                     15,                 4.2208,                 2.9084,                 2.1955,                0.01465,                0.00619,                0.00896,                0.00164,                  4.107,                 5.6397,                 3.1919,             0.00099809,             0.00099809,             0.00099809
                     16,                 4.2089,                 2.9251,                 2.2057,                0.00246,                0.00464,                0.00032,                  6e-05,                 4.5187,                 10.258,                 2.5265,              0.0009978,              0.0009978,              0.0009978
                     17,                 4.2205,                 2.9306,                 2.1908,                0.00056,                0.00155,                 0.0003,                  4e-05,                 4.4374,                 7.2663,                 2.4783,              0.0009975,              0.0009975,              0.0009975
                     18,                 4.2954,                 2.9621,                  2.264,                0.00503,                0.01548,                0.00212,                0.00046,                 4.5896,                 3.9496,                 2.3031,             0.00099718,             0.00099718,             0.00099718
                     19,                 4.2257,                 2.9318,                 2.2574,                0.02951,                 0.0031,                0.00202,                0.00042,                 4.5473,                  3.904,                 2.2781,             0.00099684,             0.00099684,             0.00099684
                     20,                 4.1889,                 2.8695,                 2.1906,                0.03851,                0.00774,                0.00324,                 0.0009,                 4.3856,                 3.5099,                 2.2083,             0.00099648,             0.00099648,             0.00099648
                     21,                 4.2008,                 2.8517,                 2.2198,                0.00427,                0.10372,                0.00274,                0.00064,                 4.2847,                 3.5325,                  2.187,              0.0009961,              0.0009961,              0.0009961
                     22,                 4.1769,                 2.8543,                  2.185,                0.00535,                0.14706,                0.00316,                0.00062,                 4.6876,                 3.4582,                 2.8318,              0.0009957,              0.0009957,              0.0009957
                     23,                 4.2492,                 2.8932,                 2.2092,                0.01594,                0.00619,                0.01044,                0.00346,                 4.5325,                 5.3217,                 2.5963,             0.00099528,             0.00099528,             0.00099528
                     24,                 4.2396,                 3.0733,                 2.1777,                0.03149,                 0.0031,                0.00179,                0.00103,                 4.6977,                 4.5046,                 2.6337,             0.00099484,             0.00099484,             0.00099484
                     25,                 4.1871,                 3.0339,                 2.1717,                0.00156,                0.02167,                0.00126,                 0.0004,                 4.8641,                 5.2612,                 2.9623,             0.00099438,             0.00099438,             0.00099438
                     26,                 4.2172,                 3.0954,                 2.1755,                0.00338,                 0.0031,                0.00171,                 0.0006,                 4.9527,                 4.6075,                  7.584,             0.00099391,             0.00099391,             0.00099391
                     27,                  4.213,                 2.9066,                 2.1856,                0.00763,                0.00774,                0.00685,                 0.0019,                 4.4767,                 6.1848,                 4.3504,             0.00099341,             0.00099341,             0.00099341
                     28,                  4.207,                  2.919,                 2.1806,                0.00291,                0.03096,                0.00202,                0.00043,                 4.4955,                 4.4457,                 2.7897,             0.00099289,             0.00099289,             0.00099289
