                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     22,                 4.1321,                 2.8922,                 2.1194,                0.00734,                0.20898,                0.00461,                0.00109,                 4.2058,                 3.2269,                 2.2103,              0.0009957,              0.0009957,              0.0009957
                     23,                 4.1965,                 2.8985,                 2.1566,                0.00492,                0.00464,                0.00248,                0.00033,                 4.8546,                 4.8122,                 2.7103,             0.00099528,             0.00099528,             0.00099528
                     24,                 4.1732,                 2.9074,                 2.1251,                 0.0043,                 0.1161,                0.00283,                0.00062,                 4.5156,                 3.8191,                 2.2654,             0.00099484,             0.00099484,             0.00099484
                     25,                 4.0932,                 2.9098,                 2.0806,                0.00409,                0.02632,                0.00266,                0.00095,                 4.4364,                 5.5658,                  2.575,             0.00099438,             0.00099438,             0.00099438
                     26,                 4.1584,                 3.1042,                  2.125,                0.00525,                 0.1548,                0.00308,                0.00076,                 4.5422,                 4.2938,                  2.724,             0.00099391,             0.00099391,             0.00099391
                     27,                 4.0695,                 2.8295,                 2.0591,                0.00321,                0.04954,                0.00198,                0.00048,                 4.6073,                 4.3856,                 2.9389,             0.00099341,             0.00099341,             0.00099341
                     28,                 4.1041,                   2.89,                 2.0535,                0.00526,                0.14706,                0.00311,                0.00074,                 4.5838,                 3.3854,                   3.02,             0.00099289,             0.00099289,             0.00099289
                     29,                 4.1503,                 2.8883,                 2.1036,                0.00572,                0.12074,                 0.0049,                0.00179,                 4.4169,                  3.838,                 3.0593,             0.00099236,             0.00099236,             0.00099236
                     30,                 4.1368,                 2.9074,                 2.1023,                0.00615,                 0.1904,                0.00462,                0.00103,                 4.4055,                 3.1134,                 3.3012,             0.00099181,             0.00099181,             0.00099181
                     31,                 4.0768,                 2.9028,                 2.1034,                0.00486,                0.13777,                 0.0034,                0.00097,                 4.4234,                 3.2685,                 2.6228,             0.00099123,             0.00099123,             0.00099123
                     32,                 4.0367,                 2.9186,                 2.0903,                0.01773,                0.00929,                0.00505,                0.00141,                 4.3464,                 3.6485,                 2.6285,             0.00099064,             0.00099064,             0.00099064
                     33,                 4.0831,                 2.9204,                 2.0713,                0.00463,                0.14396,                0.00274,                0.00067,                 4.4273,                 6.4498,                 2.5474,             0.00099003,             0.00099003,             0.00099003
                     34,                 4.0177,                 2.8834,                 2.0488,                0.00699,                0.00774,                0.00174,                0.00041,                 4.3832,                 4.0819,                 2.3667,              0.0009894,              0.0009894,              0.0009894
                     35,                 3.9975,                 2.9365,                 2.0544,                0.00716,                 0.1904,                0.00942,                0.00516,                 4.1571,                 3.7833,                 2.2706,             0.00098875,             0.00098875,             0.00098875
                     36,                 3.9772,                 2.8798,                  2.019,                0.00776,                 0.1161,                0.00479,                0.00127,                 4.1657,                 4.0777,                 2.1984,             0.00098808,             0.00098808,             0.00098808
                     37,                  3.956,                 2.8586,                   2.04,                0.00589,                0.16409,                0.00483,                 0.0015,                  4.062,                 3.3201,                 2.1508,             0.00098739,             0.00098739,             0.00098739
                     38,                 4.0103,                 2.8712,                 2.0627,                0.00529,                0.16409,                0.00374,                0.00093,                 4.0371,                 3.2052,                 2.1864,             0.00098668,             0.00098668,             0.00098668
                     39,                 4.0315,                 2.8499,                  2.075,                0.00678,                0.18576,                0.00478,                0.00124,                 4.0249,                 3.5371,                 2.2349,             0.00098596,             0.00098596,             0.00098596
                     40,                 3.9627,                 2.8771,                 2.0431,                0.00698,                0.20124,                0.00637,                0.00192,                 3.9982,                  3.107,                 2.1015,             0.00098521,             0.00098521,             0.00098521
                     41,                  3.988,                 2.8202,                 2.0679,                0.00581,                0.10217,                0.00374,                0.00112,                 4.2328,                 4.1576,                 2.1121,             0.00098445,             0.00098445,             0.00098445
                     42,                 4.0118,                 2.8541,                 2.0335,                0.00503,                 0.1517,                0.00325,                 0.0008,                 4.3402,                 3.3671,                 2.2285,             0.00098367,             0.00098367,             0.00098367
                     43,                 3.9434,                 2.8135,                 2.0262,                0.00562,                0.17492,                0.00469,                0.00154,                 4.3285,                 3.3725,                 2.3226,             0.00098286,             0.00098286,             0.00098286
                     44,                 3.9853,                 2.8576,                 2.0431,                0.00633,                0.18576,                0.00547,                0.00185,                 4.2172,                 3.2805,                 2.3034,             0.00098204,             0.00098204,             0.00098204
                     45,                 3.9866,                 2.9311,                 2.0493,                0.00697,                0.18731,                0.00475,                0.00124,                 4.0382,                  3.442,                 2.1384,              0.0009812,              0.0009812,              0.0009812
                     46,                 3.9815,                 2.8607,                 2.0582,                0.00747,                0.16099,                0.00439,                0.00113,                 4.2238,                 3.6069,                 2.2172,             0.00098035,             0.00098035,             0.00098035
                     47,                 4.0038,                  3.052,                   2.05,                 0.0136,                0.01238,                0.00579,                0.00135,                 4.1777,                  3.168,                 2.0825,             0.00097947,             0.00097947,             0.00097947
                     48,                 4.0038,                 2.8977,                 2.0026,                0.00727,                0.04025,                0.00457,                0.00133,                 4.1738,                 3.4542,                    2.1,             0.00097857,             0.00097857,             0.00097857
                     49,                 3.9917,                 2.8459,                 2.0373,                0.00185,                0.05573,                0.00639,                0.00288,                 4.2262,                 3.4739,                 2.3418,             0.00097766,             0.00097766,             0.00097766
                     50,                 3.9907,                 2.9448,                 2.0683,                0.00578,                0.17647,                 0.0057,                0.00179,                 4.1751,                  3.366,                 2.2398,             0.00097672,             0.00097672,             0.00097672
                     51,                 3.9479,                 2.9138,                 2.0373,                0.00228,                0.06811,                0.00228,                0.00086,                 4.1578,                 3.6854,                 2.2685,             0.00097577,             0.00097577,             0.00097577
                     52,                 3.9399,                 2.9386,                 2.0376,                0.02032,                0.00774,                0.00251,                0.00065,                 4.2475,                 4.9162,                 2.4631,              0.0009748,              0.0009748,              0.0009748
                     53,                 3.7189,                 3.1914,                 1.9461,                0.00981,                0.02322,                0.00664,                0.00239,                 4.2165,                 4.6145,                 2.4259,             0.00097381,             0.00097381,             0.00097381
                     54,                 3.9338,                 2.8882,                 2.0421,                0.00669,                0.11765,                0.00561,                 0.0021,                  4.206,                 3.7592,                  2.492,             0.00097281,             0.00097281,             0.00097281
                     55,                 3.9548,                 2.8651,                 2.0492,                0.00604,                0.18421,                0.00405,                0.00109,                  4.127,                 3.1792,                 2.1986,             0.00097178,             0.00097178,             0.00097178
                     56,                 3.9144,                 2.9197,                  2.017,                0.00632,                 0.1935,                0.00475,                0.00122,                 4.1083,                 3.1729,                 2.1274,             0.00097074,             0.00097074,             0.00097074
                     57,                 3.9063,                 2.9103,                 2.0005,                0.00655,                 0.1935,                0.00435,                0.00107,                 4.0437,                 3.0888,                 2.0483,             0.00096967,             0.00096967,             0.00096967
                     58,                 3.9075,                 2.8542,                 2.0042,                0.00639,                 0.1904,                0.00496,                0.00123,                  4.153,                 3.1606,                 2.2087,             0.00096859,             0.00096859,             0.00096859
                     59,                 3.8418,                 2.9093,                 2.0186,                0.00539,                0.16718,                 0.0034,                0.00085,                 4.2092,                 3.3472,                 2.1713,             0.00096749,             0.00096749,             0.00096749
                     60,                 3.9293,                 2.9182,                 2.0268,                0.00526,                0.15635,                0.00399,                 0.0009,                 4.3798,                 3.0561,                 2.2687,             0.00096638,             0.00096638,             0.00096638
                     61,                 3.9588,                 2.8259,                 2.0337,                0.00573,                0.14087,                0.00382,                0.00097,                 4.3263,                 3.5589,                 2.2372,             0.00096524,             0.00096524,             0.00096524
                     62,                  3.924,                 2.8936,                 2.0121,                0.00368,                0.05573,                  0.004,                 0.0014,                 4.4318,                 4.1912,                 2.5683,             0.00096409,             0.00096409,             0.00096409
                     63,                 3.9055,                 2.8609,                 2.0284,                 0.0055,                0.16409,                0.00874,                 0.0036,                 4.3744,                 3.2691,                 2.3985,             0.00096291,             0.00096291,             0.00096291
                     64,                 3.9299,                 2.8434,                 2.0805,                0.00538,                0.01548,                0.00412,                0.00125,                  4.205,                  3.825,                  2.182,             0.00096172,             0.00096172,             0.00096172
                     65,                  3.932,                 2.8757,                 2.0558,                0.00589,                0.17647,                0.00872,                0.00147,                 4.1728,                 3.1417,                 2.1615,             0.00096051,             0.00096051,             0.00096051
                     66,                 3.8866,                 2.8575,                 2.0191,                0.00632,                0.19659,                0.00417,                0.00116,                 4.0879,                 3.2035,                 2.1009,             0.00095929,             0.00095929,             0.00095929
                     67,                   3.92,                 2.9069,                  2.015,                0.00671,                0.19195,                0.00685,                 0.0015,                 4.1476,                 3.1296,                 2.1258,             0.00095804,             0.00095804,             0.00095804
                     68,                 3.9174,                 2.9011,                 2.0302,                0.00997,                 0.1192,                0.00565,                 0.0013,                  4.244,                 4.2053,                 2.4019,             0.00095678,             0.00095678,             0.00095678
                     69,                 3.9943,                 3.1803,                 2.0288,                0.00244,                0.07585,                0.00382,                0.00128,                 4.4413,                 5.9412,                 2.3996,              0.0009555,              0.0009555,              0.0009555
                     70,                 3.9398,                 2.9192,                 2.0649,                0.01205,                0.02632,                0.00382,                0.00086,                 4.2585,                  4.409,                 2.2187,              0.0009542,              0.0009542,              0.0009542
                     71,                 3.9299,                 2.8822,                 2.0162,                0.00583,                0.17183,                0.00383,                0.00087,                 4.4013,                 3.3862,                  2.403,             0.00095289,             0.00095289,             0.00095289
                     72,                 3.8973,                 2.8407,                 1.9727,                0.00675,                0.02941,                  0.002,                0.00044,                 4.4606,                 4.1767,                 2.3315,             0.00095156,             0.00095156,             0.00095156
                     73,                 3.9046,                 2.7943,                  1.997,                0.01888,                0.01393,                0.00818,                0.00201,                 4.2572,                 3.9625,                 2.1467,             0.00095021,             0.00095021,             0.00095021
                     74,                 3.8754,                 2.8532,                 1.9989,                0.02016,                0.01393,                 0.0088,                0.00352,                 4.1955,                 3.7739,                 2.0822,             0.00094884,             0.00094884,             0.00094884
                     75,                 3.8491,                 2.8826,                 1.9931,                0.00569,                 0.0356,                0.00663,                0.00225,                 4.1435,                 3.4406,                 2.0488,             0.00094745,             0.00094745,             0.00094745
                     76,                 3.8805,                 2.8422,                 2.0034,                0.00634,                0.18421,                0.00897,                0.00373,                  4.134,                 3.3737,                 2.0874,             0.00094605,             0.00094605,             0.00094605
                     77,                 3.8253,                 2.7965,                 1.9484,                0.00476,                0.04489,                0.00798,                0.00389,                 4.1562,                 4.8491,                 2.0638,             0.00094463,             0.00094463,             0.00094463
                     78,                 3.8597,                 2.9116,                 1.9825,                0.00644,                 0.0387,                0.00657,                0.00218,                 4.2619,                 4.8507,                 2.2224,             0.00094319,             0.00094319,             0.00094319
                     79,                 3.8227,                 2.8202,                 1.9604,                0.00737,                 0.1935,                0.00969,                0.00378,                 4.0077,                 3.3226,                 2.0225,             0.00094173,             0.00094173,             0.00094173
                     80,                 3.8539,                 2.8597,                 1.9451,                 0.0076,                0.17492,                0.01028,                0.00395,                 4.1689,                 3.3901,                 2.2555,             0.00094026,             0.00094026,             0.00094026
                     81,                 3.8407,                 2.8989,                 1.9741,                0.00722,                0.04025,                0.00445,                0.00116,                 4.3323,                 4.6826,                 2.3829,             0.00093877,             0.00093877,             0.00093877
                     82,                 3.8899,                 2.9057,                 1.9782,                0.05775,                 0.0031,                0.00323,                0.00126,                 4.2192,                 5.0595,                 2.1543,             0.00093726,             0.00093726,             0.00093726
                     83,                 3.9082,                 2.9116,                 1.9711,                0.01501,                0.00464,                0.00355,                0.00063,                 4.1895,                 5.4787,                 2.2314,             0.00093574,             0.00093574,             0.00093574
                     84,                 3.8888,                 2.8876,                 1.9711,                0.00492,                0.04954,                 0.0057,                 0.0019,                 4.2762,                 3.8311,                  2.247,              0.0009342,              0.0009342,              0.0009342
                     85,                 3.8769,                 2.9026,                 1.9769,                0.00276,                0.08514,                 0.0028,                0.00041,                 4.5415,                 3.8471,                 2.3668,             0.00093264,             0.00093264,             0.00093264
