                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                  2.567,                 1.9873,                 1.5174,                0.23241,                0.16563,                0.11235,                0.03833,                 2.8373,                 2.3492,                 1.6272,             0.00098739,             0.00098739,             0.00098739
                     38,                 2.5649,                 1.9939,                 1.5181,                0.23895,                0.17492,                0.12228,                0.04536,                 2.8586,                 2.0863,                 1.6385,             0.00098668,             0.00098668,             0.00098668
                     39,                 2.5523,                 2.0149,                 1.5218,                0.27137,                0.17647,                0.11975,                0.04388,                 2.8152,                 2.4147,                 1.5905,             0.00098596,             0.00098596,             0.00098596
                     40,                 2.5326,                 2.0185,                 1.4997,                0.21786,                0.16873,                0.11472,                0.04396,                  2.802,                 2.2742,                 1.6164,             0.00098521,             0.00098521,             0.00098521
                     41,                   2.49,                 1.9053,                 1.4828,                 0.2325,                0.14706,                0.10565,                0.03863,                 2.8897,                 2.2921,                 1.6343,             0.00098445,             0.00098445,             0.00098445
                     42,                 2.5709,                 1.9389,                  1.482,                0.26416,                0.16254,                 0.1151,                0.03983,                 2.9112,                 2.3855,                 1.6488,             0.00098367,             0.00098367,             0.00098367
                     43,                 2.4807,                 1.9453,                 1.4579,                0.26298,                0.16718,                0.11854,                0.04407,                 2.8434,                 2.2289,                 1.6446,             0.00098286,             0.00098286,             0.00098286
                     44,                 2.3768,                 1.8682,                 1.4298,                0.27092,                0.18111,                0.12986,                0.04303,                  2.784,                  2.107,                 1.5754,             0.00098204,             0.00098204,             0.00098204
                     45,                 2.4207,                 1.9045,                 1.4538,                0.23137,                0.16873,                0.11344,                0.04046,                 2.8802,                 2.2553,                 1.6102,              0.0009812,              0.0009812,              0.0009812
                     46,                 2.3898,                  1.862,                  1.452,                0.26634,                0.17492,                0.12953,                 0.0463,                 2.8724,                 2.2122,                 1.6144,             0.00098035,             0.00098035,             0.00098035
                     47,                 2.3654,                 1.8293,                  1.428,                0.25512,                0.16718,                0.12633,                0.04411,                 2.7825,                 2.3341,                 1.6039,             0.00097947,             0.00097947,             0.00097947
                     48,                 2.3768,                 1.7981,                 1.4106,                0.27025,                0.18111,                 0.1281,                0.04794,                 2.7882,                 2.5114,                 1.6224,             0.00097857,             0.00097857,             0.00097857
                     49,                 2.3542,                 1.7949,                 1.4201,                0.24203,                0.18421,                0.11864,                0.04447,                 2.8328,                 2.4003,                  1.647,             0.00097766,             0.00097766,             0.00097766
                     50,                 2.4045,                 1.8634,                   1.43,                0.18729,                0.15325,                0.09587,                0.03663,                 2.8814,                 2.6207,                 1.6751,             0.00097672,             0.00097672,             0.00097672
                     51,                 2.2921,                 1.7865,                 1.3794,                0.21893,                0.15325,                0.10105,                0.03327,                 3.0084,                 2.5594,                 1.7413,             0.00097577,             0.00097577,             0.00097577
                     52,                 2.3714,                 1.8283,                  1.416,                0.21115,                0.17337,                 0.0963,                0.03351,                 2.8966,                 2.3389,                 1.6301,              0.0009748,              0.0009748,              0.0009748
                     53,                 2.1505,                 1.9202,                 1.3133,                0.21034,                0.15944,                0.11229,                0.03873,                  2.879,                 2.3995,                 1.5624,             0.00097381,             0.00097381,             0.00097381
                     54,                 2.2059,                 1.6902,                 1.3332,                0.23892,                0.17492,                0.11028,                0.04261,                 2.9205,                 2.3561,                 1.6624,             0.00097281,             0.00097281,             0.00097281
                     55,                 2.2763,                 1.7086,                 1.3648,                0.22107,                0.13777,                 0.1045,                 0.0376,                 2.9492,                 2.5604,                 1.6675,             0.00097178,             0.00097178,             0.00097178
                     56,                 2.3264,                  1.764,                 1.3817,                0.19304,                0.12693,                0.08419,                0.03142,                 3.0246,                 2.5289,                 1.6699,             0.00097074,             0.00097074,             0.00097074
                     57,                 2.2683,                 1.7209,                 1.3601,                0.22166,                0.14706,                0.09831,                0.03229,                 2.9992,                  2.624,                 1.6692,             0.00096967,             0.00096967,             0.00096967
                     58,                 2.2484,                 1.7049,                 1.3541,                0.22893,                0.14294,                0.09087,                0.03527,                 2.9985,                 2.6436,                 1.6791,             0.00096859,             0.00096859,             0.00096859
                     59,                 2.1468,                 1.6681,                 1.3426,                0.25533,                0.15015,                0.11372,                0.03896,                 2.9692,                 2.5633,                 1.7042,             0.00096749,             0.00096749,             0.00096749
                     60,                  2.225,                 1.7074,                  1.345,                0.28815,                0.14861,                0.11367,                 0.0431,                 2.9424,                 2.2278,                 1.7159,             0.00096638,             0.00096638,             0.00096638
                     61,                 2.1352,                 1.5901,                 1.3104,                0.24959,                0.15944,                0.11931,                0.04344,                 2.9139,                 2.1478,                 1.6615,             0.00096524,             0.00096524,             0.00096524
                     62,                  2.195,                 1.6615,                 1.3336,                0.21312,                 0.1438,                0.08835,                0.03217,                 2.8721,                 2.3885,                 1.6305,             0.00096409,             0.00096409,             0.00096409
                     63,                 2.0945,                 1.5865,                 1.2939,                0.23994,                0.15296,                0.10747,                0.03841,                 2.8777,                  2.231,                 1.6195,             0.00096291,             0.00096291,             0.00096291
                     64,                 2.0485,                  1.574,                 1.2957,                0.22341,                0.16873,                0.10472,                0.03781,                 2.9547,                 2.3859,                 1.6978,             0.00096172,             0.00096172,             0.00096172
                     65,                 2.0585,                 1.5689,                 1.2917,                0.20115,                0.17647,                0.10574,                0.03506,                 2.9773,                 2.4241,                 1.6871,             0.00096051,             0.00096051,             0.00096051
                     66,                 2.0257,                 1.5143,                 1.2816,                0.23181,                0.15789,                0.11709,                0.03804,                 2.9956,                 2.2866,                 1.7068,             0.00095929,             0.00095929,             0.00095929
                     67,                  2.147,                 1.6155,                 1.3191,                0.20727,                0.15944,                 0.1105,                 0.0387,                 3.0186,                 2.2373,                  1.725,             0.00095804,             0.00095804,             0.00095804
                     68,                 2.0091,                 1.4932,                  1.265,                0.27906,                0.13467,                0.10571,                0.03669,                 2.9518,                 2.2511,                 1.7223,             0.00095678,             0.00095678,             0.00095678
                     69,                 2.0935,                 1.5708,                 1.2666,                 0.2483,                 0.1517,                0.10906,                0.04201,                 2.9152,                  2.407,                 1.7076,              0.0009555,              0.0009555,              0.0009555
                     70,                 2.0271,                 1.5176,                 1.2716,                0.22681,                0.15325,                0.10573,                0.03759,                 3.0527,                 2.1961,                 1.7542,              0.0009542,              0.0009542,              0.0009542
                     71,                 1.9781,                 1.4932,                 1.2394,                0.24366,                0.15325,                 0.1124,                0.03764,                 2.9943,                 2.2354,                 1.7091,             0.00095289,             0.00095289,             0.00095289
                     72,                 1.9619,                 1.4596,                 1.2338,                0.22533,                0.16099,                 0.1091,                0.03914,                 2.9076,                 2.4066,                 1.6916,             0.00095156,             0.00095156,             0.00095156
                     73,                 1.9767,                 1.4511,                 1.2522,                 0.2475,                0.13777,                0.09575,                0.03455,                 2.9393,                 2.5657,                 1.7151,             0.00095021,             0.00095021,             0.00095021
                     74,                 1.9245,                 1.4417,                 1.2401,                0.24254,                0.16409,                0.10733,                 0.0376,                 3.0074,                 2.4652,                 1.7348,             0.00094884,             0.00094884,             0.00094884
                     75,                  1.927,                 1.4475,                 1.2294,                 0.2152,                0.15789,                0.10627,                0.03513,                 2.9829,                 2.4532,                 1.7424,             0.00094745,             0.00094745,             0.00094745
                     76,                 1.9494,                 1.4606,                 1.2436,                0.15758,                0.13622,                0.07158,                0.02501,                 3.0367,                 2.6565,                 1.8284,             0.00094605,             0.00094605,             0.00094605
                     77,                 1.9298,                 1.3983,                 1.2286,                 0.2192,                0.16873,                0.11015,                0.03957,                 2.9879,                 2.2532,                 1.7561,             0.00094463,             0.00094463,             0.00094463
                     78,                 1.8475,                 1.3555,                  1.209,                0.20004,                0.16873,                 0.1066,                0.04065,                  2.966,                 2.2968,                 1.7654,             0.00094319,             0.00094319,             0.00094319
                     79,                 1.8938,                 1.3769,                 1.2264,                0.28287,                 0.1517,                0.12212,                0.04246,                 2.9692,                 2.2079,                 1.7873,             0.00094173,             0.00094173,             0.00094173
                     80,                   2.01,                 1.4645,                 1.2573,                0.20522,                0.16718,                0.10778,                0.03541,                 3.0492,                 2.3393,                 1.7624,             0.00094026,             0.00094026,             0.00094026
                     81,                 1.8474,                 1.3841,                 1.2032,                0.17542,                0.12693,                0.08725,                0.03255,                 3.0164,                 2.5194,                 1.7363,             0.00093877,             0.00093877,             0.00093877
                     82,                 1.8358,                 1.3764,                  1.206,                0.18112,                0.14241,                0.09986,                0.03924,                 2.9968,                 2.5184,                 1.7449,             0.00093726,             0.00093726,             0.00093726
                     83,                 1.8034,                 1.3159,                 1.1894,                0.18457,                0.14706,                0.09461,                0.03542,                 3.0621,                  2.551,                 1.7931,             0.00093574,             0.00093574,             0.00093574
                     84,                 1.8071,                 1.3342,                 1.1814,                0.22146,                0.13003,                0.08622,                0.03269,                  2.984,                 2.5527,                 1.7408,              0.0009342,              0.0009342,              0.0009342
                     85,                 1.8077,                 1.3216,                 1.1741,                0.24811,                0.11765,                0.09259,                0.03526,                 3.0272,                 2.3418,                 1.7463,             0.00093264,             0.00093264,             0.00093264
                     86,                 1.7737,                 1.2969,                 1.1785,                0.26675,                0.14551,                0.10483,                 0.0381,                 3.0114,                 2.2425,                 1.7151,             0.00093107,             0.00093107,             0.00093107
                     87,                 1.8362,                 1.3369,                 1.1843,                0.19456,                0.16563,                 0.1017,                 0.0373,                 3.0496,                 2.2584,                 1.7446,             0.00092948,             0.00092948,             0.00092948
                     88,                 1.7379,                 1.2472,                 1.1568,                0.16112,                0.16563,                0.07749,                0.02672,                 3.1144,                 2.4792,                 1.7931,             0.00092787,             0.00092787,             0.00092787
                     89,                 1.7314,                 1.2518,                 1.1733,                0.19656,                0.14706,                0.08863,                0.03101,                 3.0424,                 2.5993,                 1.7692,             0.00092624,             0.00092624,             0.00092624
                     90,                 1.7785,                 1.2977,                 1.1794,                0.21152,                0.16873,                0.09973,                0.03679,                 3.0073,                 2.3862,                 1.7467,              0.0009246,              0.0009246,              0.0009246
                     91,                 1.7263,                   1.26,                 1.1618,                0.23275,                0.14241,                0.09249,                0.03692,                 2.9771,                 2.5186,                 1.7538,             0.00092294,             0.00092294,             0.00092294
                     92,                 1.7244,                 1.2549,                 1.1666,                0.17825,                0.14551,                0.08588,                0.03229,                 3.0901,                 2.5764,                  1.776,             0.00092127,             0.00092127,             0.00092127
                     93,                 1.6589,                 1.2032,                 1.1435,                 0.2165,                 0.1548,                0.10367,                 0.0371,                 3.0196,                  2.712,                 1.7295,             0.00091958,             0.00091958,             0.00091958
                     94,                 1.7432,                 1.2486,                 1.1457,                0.23062,                0.12693,                0.08996,                0.03278,                 3.0063,                 2.6711,                 1.7514,             0.00091787,             0.00091787,             0.00091787
                     95,                 1.7034,                 1.2168,                 1.1374,                  0.197,                0.12693,                0.08954,                0.03595,                 3.1076,                 2.6894,                 1.7895,             0.00091614,             0.00091614,             0.00091614
                     96,                 1.7202,                 1.2598,                 1.1603,                0.17698,                0.15944,                 0.0932,                0.03294,                 3.0908,                 2.4895,                 1.7598,              0.0009144,              0.0009144,              0.0009144
                     97,                  1.736,                 1.2477,                  1.161,                 0.2369,                0.13071,                0.09175,                0.03476,                 3.0676,                 2.8913,                 1.7794,             0.00091265,             0.00091265,             0.00091265
                     98,                 1.5937,                 1.1557,                 1.1197,                0.15108,                0.14551,                0.08255,                0.03004,                 3.0021,                 3.1969,                 1.8106,             0.00091088,             0.00091088,             0.00091088
