                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     14,                 3.2745,                  2.606,                 1.8718,                0.18798,                0.09288,                0.07168,                0.02523,                 3.3848,                 2.9459,                 1.8239,             0.00099835,             0.00099835,             0.00099835
                     15,                 3.1715,                 2.5072,                 1.7755,                0.17167,                0.10836,                 0.0641,                0.02096,                 3.3159,                 2.8777,                 1.7987,             0.00099809,             0.00099809,             0.00099809
                     16,                 3.1679,                 2.5561,                 1.7514,                0.21821,                0.09133,                0.06359,                0.02194,                 3.2885,                 2.7981,                 1.7926,              0.0009978,              0.0009978,              0.0009978
                     17,                 3.0959,                 2.4686,                 1.7123,                0.19684,                0.10372,                0.07598,                0.02631,                 3.2414,                 2.8213,                 1.7942,              0.0009975,              0.0009975,              0.0009975
                     18,                 3.0564,                 2.4167,                 1.7541,                0.18729,                0.12074,                0.08076,                0.02763,                 3.2146,                 2.8652,                 1.8408,             0.00099718,             0.00099718,             0.00099718
                     19,                 2.9569,                 2.3797,                 1.7304,                0.19132,                0.10372,                0.08326,                0.02915,                 3.2477,                 2.6463,                 1.9112,             0.00099684,             0.00099684,             0.00099684
                     20,                 3.0076,                 2.3835,                 1.7194,                0.21062,                 0.1161,                0.08924,                0.03232,                 3.1582,                 2.6802,                 1.8406,             0.00099648,             0.00099648,             0.00099648
                     21,                 2.9588,                 2.3676,                 1.7201,                 0.1902,                0.10681,                0.07722,                0.02377,                 3.2537,                 2.7077,                 1.8366,              0.0009961,              0.0009961,              0.0009961
                     22,                 2.8864,                 2.2876,                 1.6655,                0.22022,                0.12539,                0.08071,                0.02601,                 3.2809,                 2.5792,                 1.8455,              0.0009957,              0.0009957,              0.0009957
                     23,                 2.9668,                 2.2692,                 1.6607,                0.19624,                0.12548,                0.08784,                0.02734,                 3.2467,                 2.5619,                 1.8237,             0.00099528,             0.00099528,             0.00099528
                     24,                 2.9497,                 2.2767,                 1.6572,                0.19288,                0.10372,                0.08265,                0.02832,                 3.1819,                 2.4815,                 1.7685,             0.00099484,             0.00099484,             0.00099484
                     25,                 2.9062,                 2.2573,                 1.6331,                0.17077,                0.11765,                0.07903,                0.02856,                 3.1825,                 2.3957,                 1.7759,             0.00099438,             0.00099438,             0.00099438
                     26,                 2.9545,                 2.3756,                 1.6383,                0.17625,                 0.1192,                 0.0842,                0.02816,                 3.0886,                 2.3995,                 1.7988,             0.00099391,             0.00099391,             0.00099391
                     27,                 2.8587,                 2.2214,                 1.6372,                0.17726,                0.13241,                 0.0783,                0.02408,                 3.1607,                 2.7298,                 1.8222,             0.00099341,             0.00099341,             0.00099341
                     28,                 2.7964,                 2.2129,                 1.6158,                0.17004,                0.12229,                0.08185,                0.02823,                 3.0681,                  2.483,                 1.7825,             0.00099289,             0.00099289,             0.00099289
                     29,                 2.8415,                 2.2508,                 1.6572,                0.18756,                0.12384,                0.08529,                0.02885,                  3.063,                 2.4032,                 1.8142,             0.00099236,             0.00099236,             0.00099236
                     30,                 2.7709,                 2.2006,                 1.6242,                0.16352,                0.10991,                0.07841,                0.02734,                 3.1211,                 2.5718,                  1.863,             0.00099181,             0.00099181,             0.00099181
                     31,                  2.824,                 2.2522,                 1.6814,                 0.1989,                0.11765,                0.08477,                0.02528,                  3.088,                 2.5385,                 1.7965,             0.00099123,             0.00099123,             0.00099123
                     32,                  2.748,                 2.1704,                 1.6206,                 0.1773,                0.10526,                0.08684,                0.02982,                  3.059,                 2.4282,                 1.7771,             0.00099064,             0.00099064,             0.00099064
                     33,                 2.8192,                  2.205,                 1.6152,                0.20831,                0.13313,                0.10324,                0.03484,                 3.0534,                 2.3415,                 1.7503,             0.00099003,             0.00099003,             0.00099003
                     34,                 2.7881,                 2.1589,                 1.6083,                0.17451,                0.13932,                0.09613,                0.03431,                 3.0166,                 2.4114,                 1.7168,              0.0009894,              0.0009894,              0.0009894
                     35,                 2.7238,                 2.1334,                 1.5741,                0.18795,                0.15015,                0.10116,                0.03531,                 2.9497,                 2.3333,                 1.6762,             0.00098875,             0.00098875,             0.00098875
                     36,                 2.6507,                  2.011,                 1.5219,                0.25109,                0.14706,                0.09594,                0.03232,                 3.0626,                 2.4189,                 1.7165,             0.00098808,             0.00098808,             0.00098808
                     37,                  2.707,                  2.094,                 1.5803,                0.26376,                0.13753,                0.09937,                0.03459,                 2.8983,                 2.2602,                 1.6544,             0.00098739,             0.00098739,             0.00098739
                     38,                  2.734,                 2.1238,                 1.5886,                0.23501,                0.14241,                0.09739,                0.03546,                 2.8738,                 2.2407,                 1.6391,             0.00098668,             0.00098668,             0.00098668
                     39,                 2.7556,                 2.1258,                  1.606,                0.24965,                0.13158,                0.10207,                0.03671,                  2.833,                 2.1033,                 1.6055,             0.00098596,             0.00098596,             0.00098596
                     40,                 2.7287,                 2.1199,                 1.5653,                0.24709,                0.13777,                0.09393,                0.03143,                 2.9386,                 2.2016,                 1.6556,             0.00098521,             0.00098521,             0.00098521
                     41,                 2.6245,                  2.029,                 1.5381,                0.22756,                0.13003,                0.09635,                0.03418,                 2.8544,                 2.2605,                 1.6161,             0.00098445,             0.00098445,             0.00098445
                     42,                 2.6643,                 2.0154,                 1.5121,                 0.2133,                0.13932,                0.10235,                0.03394,                 2.8356,                 2.3319,                 1.6256,             0.00098367,             0.00098367,             0.00098367
                     43,                 2.6475,                 2.0118,                 1.5162,                0.22285,                0.12917,                0.08916,                0.02981,                 2.8797,                 2.4064,                 1.6332,             0.00098286,             0.00098286,             0.00098286
                     44,                 2.5792,                 1.9356,                 1.4875,                0.24016,                0.14396,                0.10437,                0.03701,                 2.9019,                 2.2409,                 1.6064,             0.00098204,             0.00098204,             0.00098204
                     45,                 2.5978,                 2.0132,                 1.5348,                0.29182,                0.13622,                0.10574,                0.03796,                 2.9099,                 2.2519,                 1.6188,              0.0009812,              0.0009812,              0.0009812
                     46,                 2.5936,                 1.9709,                 1.5243,                0.24569,                0.14551,                0.10801,                 0.0393,                 2.9153,                 2.2102,                 1.6269,             0.00098035,             0.00098035,             0.00098035
                     47,                 2.5426,                 1.9615,                 1.4981,                0.23659,                0.14396,                0.09939,                0.03565,                  2.979,                 2.2133,                 1.6664,             0.00097947,             0.00097947,             0.00097947
                     48,                 2.5371,                 1.8952,                 1.4701,                0.27029,                0.14706,                0.11287,                0.04005,                 2.9369,                 2.1502,                 1.6721,             0.00097857,             0.00097857,             0.00097857
                     49,                 2.5079,                 1.8984,                 1.4707,                0.22937,                 0.1517,                0.10048,                0.03589,                 2.8911,                 2.1884,                 1.6532,             0.00097766,             0.00097766,             0.00097766
                     50,                 2.5255,                 1.9659,                 1.4824,                0.22597,                0.13622,                0.09677,                 0.0347,                 3.0102,                 2.2325,                 1.7049,             0.00097672,             0.00097672,             0.00097672
                     51,                 2.4787,                 1.9019,                 1.4612,                0.24104,                0.13003,                0.09746,                0.03448,                 2.9602,                 2.2749,                 1.6558,             0.00097577,             0.00097577,             0.00097577
                     52,                 2.5093,                 1.9267,                 1.4781,                0.23707,                0.13158,                0.09948,                0.03257,                 2.9385,                  2.336,                 1.6585,              0.0009748,              0.0009748,              0.0009748
                     53,                 2.3345,                  2.158,                 1.3984,                0.20339,                0.13777,                0.09731,                0.03378,                 2.8253,                 2.4966,                 1.5981,             0.00097381,             0.00097381,             0.00097381
                     54,                 2.3908,                 1.8381,                 1.4183,                0.22047,                0.13158,                0.09668,                0.03427,                 2.8149,                 2.5432,                 1.5685,             0.00097281,             0.00097281,             0.00097281
                     55,                 2.4649,                  1.834,                 1.4278,                0.23423,                0.16873,                0.10654,                0.03959,                 2.8773,                 2.4294,                 1.5625,             0.00097178,             0.00097178,             0.00097178
                     56,                 2.4946,                 1.8572,                 1.4371,                0.22465,                0.15015,                 0.1042,                0.03685,                 2.9158,                 2.3764,                 1.5877,             0.00097074,             0.00097074,             0.00097074
                     57,                 2.4473,                  1.832,                  1.424,                 0.2214,                0.14706,                0.10453,                0.03663,                 2.9074,                  2.364,                 1.6164,             0.00096967,             0.00096967,             0.00096967
                     58,                  2.393,                 1.7861,                 1.4085,                0.20079,                0.15635,                0.10612,                0.03868,                 2.9846,                 2.2935,                 1.6522,             0.00096859,             0.00096859,             0.00096859
                     59,                 2.3619,                  1.786,                 1.4166,                0.24583,                0.14241,                0.10959,                0.03813,                 2.8887,                 2.2564,                 1.6088,             0.00096749,             0.00096749,             0.00096749
                     60,                 2.4321,                 1.8759,                 1.4256,                0.26255,                0.13932,                0.10521,                0.03667,                 2.9304,                 2.3424,                 1.6265,             0.00096638,             0.00096638,             0.00096638
                     61,                 2.3257,                 1.7315,                 1.3768,                0.22627,                0.13622,                0.09805,                0.03664,                 2.9308,                 2.3647,                 1.6354,             0.00096524,             0.00096524,             0.00096524
                     62,                 2.3962,                  1.802,                 1.3971,                0.24454,                0.13622,                0.10117,                0.04192,                 2.8902,                 2.2121,                 1.6272,             0.00096409,             0.00096409,             0.00096409
                     63,                 2.2641,                 1.7097,                 1.3571,                0.22202,                0.12693,                 0.0967,                 0.0385,                 2.8189,                 2.2365,                 1.6166,             0.00096291,             0.00096291,             0.00096291
                     64,                 2.2693,                 1.7042,                 1.3757,                0.25011,                0.11927,                0.09578,                0.03581,                 2.8205,                 2.2396,                 1.6386,             0.00096172,             0.00096172,             0.00096172
                     65,                   2.24,                 1.7079,                 1.3607,                0.24901,                 0.1192,                0.09075,                0.03413,                 2.8513,                 2.2967,                 1.6335,             0.00096051,             0.00096051,             0.00096051
                     66,                 2.2285,                 1.6546,                 1.3452,                0.26095,                0.13158,                0.10345,                0.03954,                 2.8238,                 2.2058,                 1.6109,             0.00095929,             0.00095929,             0.00095929
                     67,                 2.2942,                 1.7499,                 1.3618,                0.22074,                0.13313,                0.09788,                0.03686,                 2.8781,                 2.2319,                 1.6439,             0.00095804,             0.00095804,             0.00095804
                     68,                 2.2054,                 1.6237,                 1.3251,                0.24163,                0.12824,                0.09587,                0.03576,                   2.87,                 2.2942,                 1.6605,             0.00095678,             0.00095678,             0.00095678
                     69,                 2.3133,                 1.7485,                 1.3428,                0.21974,                0.12074,                0.08595,                0.03202,                 2.8751,                 2.3432,                  1.651,              0.0009555,              0.0009555,              0.0009555
                     70,                 2.2063,                 1.6587,                 1.3323,                0.20018,                0.13777,                0.08947,                 0.0341,                 2.9345,                 2.3136,                 1.6786,              0.0009542,              0.0009542,              0.0009542
                     71,                 2.1797,                 1.5931,                 1.3207,                0.18309,                0.14241,                 0.0844,                0.03091,                 2.9945,                  2.276,                 1.7087,             0.00095289,             0.00095289,             0.00095289
                     72,                 2.1837,                 1.6065,                 1.3159,                0.24562,                 0.1517,                0.10179,                0.03781,                 2.9148,                 2.2076,                 1.6888,             0.00095156,             0.00095156,             0.00095156
                     73,                  2.224,                 1.6333,                 1.3447,                0.25552,                 0.1517,                0.10127,                0.03873,                 2.9437,                 2.1982,                 1.6963,             0.00095021,             0.00095021,             0.00095021
                     74,                 2.1481,                 1.6061,                 1.3137,                0.24352,                0.15325,                0.10259,                0.03692,                 2.9381,                 2.2534,                 1.6625,             0.00094884,             0.00094884,             0.00094884
                     75,                 2.1259,                 1.5793,                 1.2957,                0.24254,                0.14087,                0.10508,                0.03692,                 2.9041,                 2.2708,                 1.6244,             0.00094745,             0.00094745,             0.00094745
                     76,                 2.1475,                 1.5621,                  1.311,                0.24138,                 0.1256,                0.09155,                0.03056,                 2.9146,                 2.2439,                 1.6743,             0.00094605,             0.00094605,             0.00094605
                     77,                 2.1501,                 1.5325,                 1.2987,                0.22425,                0.13932,                 0.0901,                0.03072,                 2.9227,                  2.252,                 1.6347,             0.00094463,             0.00094463,             0.00094463
                     78,                 2.0377,                 1.4872,                 1.2742,                 0.2462,                0.14861,                0.09999,                0.03321,                 2.9871,                 2.2684,                 1.6698,             0.00094319,             0.00094319,             0.00094319
                     79,                 2.0843,                 1.5311,                 1.3027,                0.22552,                0.16409,                0.10096,                0.03387,                 2.9911,                 2.2847,                 1.6741,             0.00094173,             0.00094173,             0.00094173
                     80,                 2.1891,                 1.6058,                 1.3317,                0.26953,                0.13932,                 0.1107,                0.03738,                 2.9653,                 2.1716,                 1.6459,             0.00094026,             0.00094026,             0.00094026
                     81,                 2.0024,                 1.5123,                 1.2646,                0.30151,                0.13003,                0.11038,                0.03951,                  2.955,                 2.1059,                 1.6853,             0.00093877,             0.00093877,             0.00093877
                     82,                 2.0421,                 1.5149,                 1.2804,                0.33152,                0.13158,                0.10471,                0.03467,                 2.9655,                 2.1212,                 1.6934,             0.00093726,             0.00093726,             0.00093726
                     83,                 2.0373,                 1.4646,                  1.277,                 0.2876,                0.14241,                0.10136,                0.03441,                 2.9823,                 2.1627,                 1.6712,             0.00093574,             0.00093574,             0.00093574
                     84,                 1.9876,                 1.4818,                 1.2476,                0.23437,                0.14311,                 0.0995,                0.03612,                 2.9767,                 2.2024,                 1.6504,              0.0009342,              0.0009342,              0.0009342
                     85,                 2.0376,                  1.477,                 1.2534,                0.22742,                0.14241,                 0.0944,                0.03517,                 2.9914,                 2.3289,                 1.6448,             0.00093264,             0.00093264,             0.00093264
                     86,                 1.9777,                 1.4435,                 1.2495,                0.25563,                0.13158,                0.09637,                0.03121,                 2.9848,                 2.4732,                 1.6317,             0.00093107,             0.00093107,             0.00093107
                     87,                 2.0753,                 1.5209,                  1.269,                0.22302,                0.13467,                0.09056,                0.02864,                 2.9914,                 2.4761,                 1.6226,             0.00092948,             0.00092948,             0.00092948
                     88,                 1.9306,                  1.394,                 1.2138,                 0.2225,                0.16563,                0.09832,                0.03419,                 2.9856,                 2.3941,                 1.6517,             0.00092787,             0.00092787,             0.00092787
                     89,                 1.9383,                  1.393,                 1.2369,                0.21832,                0.15944,                0.09726,                0.03262,                 3.0109,                 2.3538,                 1.6643,             0.00092624,             0.00092624,             0.00092624
                     90,                 1.9526,                 1.4657,                 1.2402,                0.23744,                0.15944,                0.10067,                0.03317,                 2.9957,                 2.3615,                 1.6592,              0.0009246,              0.0009246,              0.0009246
                     91,                 1.8943,                 1.4075,                 1.2223,                0.25789,                0.17647,                  0.103,                0.03408,                 2.9993,                 2.2737,                 1.6656,             0.00092294,             0.00092294,             0.00092294
                     92,                 1.9099,                 1.3821,                 1.2306,                0.24081,                 0.1548,                0.09498,                0.03075,                 3.0219,                 2.3903,                 1.6758,             0.00092127,             0.00092127,             0.00092127
                     93,                 1.8541,                 1.3428,                 1.2171,                0.24903,                0.15092,                0.09672,                0.03159,                 3.0118,                 2.3953,                 1.6856,             0.00091958,             0.00091958,             0.00091958
                     94,                 1.9569,                  1.414,                 1.2228,                0.24287,                0.15325,                 0.1022,                0.03287,                 2.9845,                 2.3557,                 1.6723,             0.00091787,             0.00091787,             0.00091787
                     95,                 1.9038,                 1.3954,                 1.2174,                0.21862,                0.15635,                0.10346,                0.03322,                 2.9841,                 2.3331,                 1.6649,             0.00091614,             0.00091614,             0.00091614
                     96,                 1.9063,                 1.4192,                 1.2192,                0.24027,                0.14396,                0.10112,                0.03372,                 2.9474,                 2.2463,                 1.6402,              0.0009144,              0.0009144,              0.0009144
                     97,                 1.9056,                 1.3925,                  1.226,                0.22909,                0.15325,                0.09132,                0.02781,                 2.9166,                 2.3035,                 1.6329,             0.00091265,             0.00091265,             0.00091265
                     98,                 1.7701,                 1.3139,                 1.1823,                 0.1986,                 0.1517,                0.08046,                 0.0239,                 2.9514,                 2.2989,                 1.6158,             0.00091088,             0.00091088,             0.00091088
                     99,                 1.8841,                 1.3449,                 1.2067,                0.20838,                0.16873,                 0.1001,                 0.0316,                 2.9294,                 2.2783,                 1.6173,             0.00090909,             0.00090909,             0.00090909
                    100,                 1.8564,                 1.3439,                 1.1952,                0.24381,                0.15635,                0.10495,                0.03581,                 2.9527,                  2.279,                  1.641,             0.00090728,             0.00090728,             0.00090728
                    101,                 1.8288,                  1.322,                 1.1954,                0.24759,                 0.1548,                0.10556,                 0.0357,                 2.9278,                 2.3166,                 1.6181,             0.00090546,             0.00090546,             0.00090546
                    102,                 1.7171,                 1.2385,                 1.1606,                0.25584,                0.14241,                0.10256,                 0.0361,                 2.9782,                 2.3242,                 1.6548,             0.00090363,             0.00090363,             0.00090363
                    103,                 1.8734,                 1.3159,                 1.1974,                0.25746,                0.13777,                 0.0968,                0.03392,                  3.018,                 2.4023,                 1.6462,             0.00090178,             0.00090178,             0.00090178
                    104,                 1.7841,                 1.3121,                 1.1704,                0.21703,                0.13932,                0.09175,                0.03084,                 2.9951,                 2.3728,                 1.6555,             0.00089991,             0.00089991,             0.00089991
                    105,                 1.7777,                 1.2718,                   1.17,                0.21864,                0.13467,                0.08739,                0.02917,                 2.9591,                 2.4043,                 1.6525,             0.00089803,             0.00089803,             0.00089803
                    106,                  1.818,                 1.3093,                 1.1915,                0.23614,                0.14165,                0.08897,                0.03284,                 3.0123,                 2.3862,                 1.6887,             0.00089613,             0.00089613,             0.00089613
                    107,                 1.8411,                 1.3759,                 1.2197,                0.25682,                0.14551,                0.09448,                0.03475,                 3.0568,                 2.3378,                 1.6878,             0.00089421,             0.00089421,             0.00089421
                    108,                 1.7436,                 1.2425,                 1.1481,                0.27934,                0.13313,                0.09697,                 0.0343,                 3.0413,                 2.3107,                  1.681,             0.00089228,             0.00089228,             0.00089228
                    109,                 1.7553,                 1.2495,                 1.1627,                0.22399,                 0.1548,                0.10113,                0.03539,                 3.0396,                 2.2675,                 1.6673,             0.00089034,             0.00089034,             0.00089034
                    110,                 1.8001,                 1.2875,                 1.1709,                0.24939,                 0.1548,                0.10901,                0.03809,                 3.0357,                 2.2614,                 1.6712,             0.00088838,             0.00088838,             0.00088838
                    111,                 1.6869,                 1.1934,                 1.1338,                0.25355,                0.14241,                0.10532,                0.03873,                 2.9776,                 2.2593,                 1.6568,              0.0008864,              0.0008864,              0.0008864
                    112,                  1.681,                 1.1885,                 1.1401,                0.21188,                0.14551,                0.10657,                0.03759,                 2.9583,                 2.2918,                 1.6135,             0.00088441,             0.00088441,             0.00088441
