                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 4.3274,                 32.086,                 2.8558,                 0.0005,                0.01548,                0.00026,                  9e-05,                    nan,                    nan,                    nan,                  0.082,                  0.002,                  0.002
                      2,                 4.2482,                 3.7378,                  2.385,                 0.0005,                0.01548,                0.00026,                  9e-05,                    nan,                    nan,                    nan,                 0.0631,                 0.0041,                 0.0041
                      3,                   4.17,                 3.2811,                 2.2429,                 0.0005,                0.01548,                0.00026,                  9e-05,                    nan,                    nan,                    nan,                 0.0442,              0.0061998,              0.0061998
                      4,                 4.2116,                 3.2637,                 2.3286,                 0.0005,                0.01548,                0.00026,                  9e-05,                    nan,                    nan,                    nan,               0.025299,              0.0082993,              0.0082993
                      5,                 4.1586,                 3.0478,                 2.2744,                 0.0005,                0.01548,                0.00026,                  9e-05,                      0,                    nan,                      0,              0.0099984,              0.0099984,              0.0099984
                      6,                 4.1726,                 3.2946,                 2.2456,                0.00175,                 0.0418,                0.00093,                0.00021,                 4.1923,                 5.9582,                 2.3625,              0.0099976,              0.0099976,              0.0099976
                      7,                 4.0968,                 2.9683,                 2.2032,                0.00913,                0.00929,                0.00116,                0.00031,                 4.4153,                 8.2614,                  2.457,              0.0099965,              0.0099965,              0.0099965
                      8,                 4.0623,                 2.9894,                 2.1732,                0.00321,                0.01548,                 0.0011,                0.00021,                 4.2705,                 6.5667,                 2.4334,              0.0099952,              0.0099952,              0.0099952
                      9,                 4.0239,                 2.9174,                  2.152,                0.00321,                0.01548,                 0.0011,                0.00021,                    nan,                    nan,                    nan,              0.0099937,              0.0099937,              0.0099937
                     10,                 3.9946,                 2.9063,                 2.1758,                0.02196,                0.02632,                0.00374,                0.00102,                 3.9632,                 4.3883,                    2.1,              0.0099921,              0.0099921,              0.0099921
                     11,                  3.971,                 2.8627,                 2.2207,                0.04767,                0.03406,                 0.0076,                 0.0016,                 4.0339,                 4.0483,                 2.1634,              0.0099902,              0.0099902,              0.0099902
                     12,                 3.9618,                 2.9819,                 2.1646,                0.00506,                 0.1517,                0.00331,                0.00085,                 3.8762,                 4.7018,                  2.053,              0.0099882,              0.0099882,              0.0099882
                     13,                 3.8805,                 2.9267,                 2.1476,                 0.0078,                0.15789,                0.00682,                0.00192,                 3.7579,                 3.3363,                 2.0728,              0.0099859,              0.0099859,              0.0099859
                     14,                 3.8819,                 2.8546,                 2.1962,                 0.0002,                0.00619,                 0.0001,                  4e-05,                 4.0279,                 11.054,                 2.7772,              0.0099835,              0.0099835,              0.0099835
                     15,                 3.8369,                 2.7798,                 2.1392,                0.00128,                 0.0387,                0.00069,                0.00016,                 3.9325,                 4.0761,                 2.0909,              0.0099809,              0.0099809,              0.0099809
                     16,                 3.8522,                  2.923,                 2.1193,                0.01418,                0.01858,                0.00879,                0.00158,                   3.92,                 3.3994,                 2.0989,               0.009978,               0.009978,               0.009978
                     17,                 3.8276,                 2.8216,                 2.0689,                0.00614,                0.18111,                0.00495,                 0.0013,                 3.9207,                 3.3439,                 2.0616,               0.009975,               0.009975,               0.009975
