                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                 2.0472,                 1.5596,                 1.3297,                0.26161,                0.21473,                0.14212,                0.05352,                 2.7311,                 1.9435,                 1.6009,             0.00021778,             0.00021778,             0.00021778
                     35,                 1.9363,                 1.4671,                 1.2761,                0.28725,                0.19708,                0.14227,                0.05046,                 2.7158,                 1.9519,                 1.6384,             0.00021731,             0.00021731,             0.00021731
                     36,                 1.9442,                 1.4267,                 1.2619,                0.22907,                0.21003,                0.12062,                0.04411,                 2.7247,                 2.0579,                 1.5796,             0.00021685,             0.00021685,             0.00021685
                     37,                  1.955,                 1.4856,                 1.2862,                0.23457,                0.18809,                0.11939,                0.04145,                 2.8129,                 2.1451,                 1.6744,             0.00021639,             0.00021639,             0.00021639
                     38,                 1.9958,                 1.5058,                  1.288,                0.24084,                0.19436,                0.13073,                0.04673,                 2.8153,                 2.1364,                 1.6373,             0.00021593,             0.00021593,             0.00021593
                     39,                  1.897,                 1.4271,                 1.2699,                0.26771,                0.20533,                0.14072,                0.05384,                 2.7479,                 2.0083,                 1.5653,             0.00021547,             0.00021547,             0.00021547
                     40,                 1.8532,                 1.4073,                 1.2411,                 0.2714,                0.20219,                0.13897,                0.05189,                 2.7529,                  1.925,                  1.601,             0.00021501,             0.00021501,             0.00021501
                     41,                 1.7941,                 1.3452,                  1.229,                0.25572,                0.20376,                0.13047,                0.04938,                 2.7317,                 1.8624,                 1.6476,             0.00021455,             0.00021455,             0.00021455
                     42,                 1.8413,                 1.3262,                 1.2235,                0.23282,                0.16928,                0.12238,                0.04326,                 2.7752,                 2.0232,                 1.6151,             0.00021409,             0.00021409,             0.00021409
                     43,                 1.8142,                 1.3112,                 1.2045,                 0.2416,                0.19592,                0.13516,                0.04935,                 2.8405,                 1.9466,                 1.6583,             0.00021362,             0.00021362,             0.00021362
                     44,                 1.6823,                 1.2337,                 1.1605,                0.22096,                0.15915,                0.11909,                0.04575,                 2.7926,                 2.0133,                 1.6408,             0.00021316,             0.00021316,             0.00021316
                     45,                 1.7295,                 1.2908,                 1.1909,                 0.2901,                0.17555,                0.13791,                0.05464,                  2.726,                 1.9875,                 1.6292,              0.0002127,              0.0002127,              0.0002127
                     46,                 1.7134,                 1.2537,                 1.1772,                0.27887,                0.17085,                0.11537,                0.03929,                 2.7262,                 2.0542,                 1.6483,             0.00021224,             0.00021224,             0.00021224
                     47,                 1.6733,                  1.209,                 1.1681,                0.28676,                0.17085,                0.12636,                0.04826,                 2.7087,                 1.9959,                 1.7135,             0.00021178,             0.00021178,             0.00021178
                     48,                 1.6977,                 1.1981,                 1.1595,                0.25807,                0.19436,                0.12866,                0.04579,                 2.7061,                 1.9973,                   1.66,             0.00021132,             0.00021132,             0.00021132
                     49,                 1.6236,                 1.1583,                 1.1494,                0.23699,                0.17555,                0.11987,                0.04414,                 2.6553,                 2.0037,                 1.5878,             0.00021086,             0.00021086,             0.00021086
                     50,                 1.5947,                 1.1351,                 1.1269,                0.22922,                0.15361,                0.10313,                0.03995,                 2.7645,                 2.1372,                 1.5981,             0.00021039,             0.00021039,             0.00021039
                     51,                 1.5613,                 1.1175,                 1.1117,                0.22717,                 0.1489,                0.10154,                0.03819,                 2.7885,                 2.2013,                 1.6176,             0.00020993,             0.00020993,             0.00020993
                     52,                 1.6243,                 1.1594,                 1.1361,                0.18041,                0.15047,                 0.1053,                0.03903,                  2.822,                 2.1018,                 1.6593,             0.00020947,             0.00020947,             0.00020947
                     53,                 1.4468,                 1.2984,                 1.0545,                 0.2517,                0.17868,                0.12678,                0.04442,                 2.7576,                 2.0272,                 1.6322,             0.00020901,             0.00020901,             0.00020901
                     54,                 1.5224,                 1.0585,                 1.0946,                 0.1852,                0.17241,                0.10677,                0.04354,                 2.7319,                 1.9813,                 1.5997,             0.00020855,             0.00020855,             0.00020855
                     55,                 1.5672,                 1.0597,                 1.1046,                0.24511,                0.18339,                0.12179,                0.04666,                 2.7326,                 1.9414,                 1.5832,             0.00020809,             0.00020809,             0.00020809
                     56,                 1.5608,                 1.0798,                 1.0995,                0.21303,                0.16301,                0.10051,                0.03923,                 2.8345,                  2.039,                 1.6585,             0.00020763,             0.00020763,             0.00020763
                     57,                 1.5456,                 1.0603,                 1.0894,                0.21059,                0.15517,                0.11399,                0.04869,                 2.7317,                 1.9646,                 1.6217,             0.00020716,             0.00020716,             0.00020716
                     58,                 1.5235,                 1.0633,                 1.0943,                0.25595,                0.15987,                 0.1169,                0.04567,                 2.7785,                 2.1116,                 1.6286,              0.0002067,              0.0002067,              0.0002067
