                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 2.1736,                 3.2363,                0.97956,                0.06973,                0.12539,                0.03643,                0.01699,                 2.3619,                 2.7893,                0.98722,              0.0093268,              0.0093268,              0.0093268
                     36,                 2.0503,                 3.1789,                0.98155,                0.01793,                0.67957,                0.03055,                0.01385,                 2.4077,                 2.7719,                0.98009,               0.009307,               0.009307,               0.009307
                     37,                 2.1246,                 3.2961,                0.99841,                0.05322,                0.06502,                0.03448,                0.01664,                 2.4212,                  2.932,                0.93821,              0.0092872,              0.0092872,              0.0092872
                     38,                 2.0021,                  3.089,                0.94336,                0.01931,                0.66099,                0.03368,                0.01524,                 2.4475,                 3.0186,                 1.0215,              0.0092674,              0.0092674,              0.0092674
                     39,                   2.12,                 3.0074,                0.96114,                0.03412,                 0.3483,                 0.0333,                0.01462,                 2.3674,                 3.1808,                  0.986,              0.0092476,              0.0092476,              0.0092476
                     40,                 1.9988,                 2.8966,                0.96327,                0.11678,                0.02941,                0.03868,                0.01693,                 2.4716,                 2.7811,                0.95022,              0.0092278,              0.0092278,              0.0092278
                     41,                 2.1454,                 3.0872,                0.98684,                0.02094,                0.48762,                0.03641,                 0.0134,                 2.6685,                 2.8491,                 1.0812,               0.009208,               0.009208,               0.009208
                     42,                 2.1069,                 3.2764,                 0.9783,                0.10973,                0.03715,                0.03239,                0.01282,                 2.6389,                 2.9446,                 1.0355,              0.0091882,              0.0091882,              0.0091882
                     43,                 2.0457,                   3.27,                0.94185,                0.05194,                0.17647,                 0.0394,                0.01862,                 2.2813,                 2.8299,                0.96656,              0.0091684,              0.0091684,              0.0091684
                     44,                 2.0578,                 2.8687,                0.94148,                0.01882,                 0.6904,                0.03952,                0.01611,                 2.2765,                 2.9392,                0.96629,              0.0091486,              0.0091486,              0.0091486
                     45,                 1.9897,                 3.2492,                0.94788,                0.02399,                0.51084,                0.03413,                0.01542,                 2.3264,                 2.8076,                0.96032,              0.0091288,              0.0091288,              0.0091288
                     46,                 1.9219,                 2.8511,                0.89477,                0.03877,                0.42105,                0.03766,                0.01669,                 2.2931,                 2.8138,                0.95333,               0.009109,               0.009109,               0.009109
                     47,                 2.0113,                 2.8396,                0.96616,                0.05719,                0.18111,                0.04248,                0.01868,                 2.2465,                 2.7561,                0.94566,              0.0090892,              0.0090892,              0.0090892
                     48,                 1.9956,                 3.1466,                0.93912,                0.08276,                 0.0356,                0.03327,                0.01559,                 2.2681,                 2.9583,                0.95862,              0.0090694,              0.0090694,              0.0090694
                     49,                  1.972,                 2.9924,                0.90781,                0.12597,                0.02941,                0.03745,                0.01782,                 2.3014,                 2.9169,                0.95709,              0.0090496,              0.0090496,              0.0090496
                     50,                 2.0838,                 2.9028,                0.96741,                 0.0877,                0.02941,                0.03414,                0.01589,                 2.5192,                 3.1089,                0.99387,              0.0090298,              0.0090298,              0.0090298
                     51,                 2.0699,                 3.0885,                0.93721,                0.06225,                0.05418,                0.03122,                0.01474,                 2.3692,                 2.8428,                0.93223,                0.00901,                0.00901,                0.00901
                     52,                 1.9954,                 2.9484,                0.95198,                0.07134,                0.04644,                0.03443,                 0.0165,                 2.3776,                 3.0056,                0.98511,              0.0089902,              0.0089902,              0.0089902
                     53,                 2.0312,                 3.1519,                0.95698,                0.12616,                0.03251,                0.03385,                0.01575,                 2.3666,                 2.9312,                0.99438,              0.0089704,              0.0089704,              0.0089704
                     54,                  2.096,                 2.9476,                0.96025,                0.09336,                0.03406,                0.03841,                0.01636,                 2.5931,                 3.0084,                  1.107,              0.0089506,              0.0089506,              0.0089506
                     55,                 2.0375,                  3.033,                0.92491,                0.07979,                0.03406,                0.03209,                0.01425,                 2.5655,                 2.9071,                 1.0127,              0.0089308,              0.0089308,              0.0089308
                     56,                 2.0839,                 2.8734,                0.96507,                0.03303,                0.26625,                0.03281,                0.01465,                 2.4543,                 3.0395,                 1.0391,               0.008911,               0.008911,               0.008911
                     57,                 2.0354,                 3.2225,                0.97506,                0.01899,                0.70743,                0.04234,                0.01837,                 2.4349,                 2.7344,                0.95593,              0.0088912,              0.0088912,              0.0088912
