                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                 2.6702,                 2.4949,                 1.3939,                0.41866,                0.12263,                  0.126,                0.06581,                 2.3885,                   2.46,                 1.3219,             0.00031124,             0.00031124,             0.00031124
                     35,                 2.7267,                 2.5962,                 1.4418,                0.41999,                0.11531,                0.13268,                0.06891,                 2.4074,                 2.3241,                 1.3372,             0.00031058,             0.00031058,             0.00031058
                     36,                 2.6741,                 2.4586,                 1.4116,                0.47319,                0.11255,                0.14704,                0.07534,                  2.368,                 2.4011,                 1.3391,             0.00030992,             0.00030992,             0.00030992
                     37,                 2.6896,                 2.4291,                  1.417,                0.57838,                0.11009,                0.14167,                0.07295,                 2.3726,                 2.4106,                 1.3436,             0.00030926,             0.00030926,             0.00030926
                     38,                 2.5812,                 2.3691,                 1.3705,                0.64327,                0.11848,                0.15594,                0.07829,                 2.3914,                 2.3364,                 1.3371,              0.0003086,              0.0003086,              0.0003086
                     39,                  2.528,                 2.3379,                 1.3656,                0.49591,                0.13911,                0.15427,                0.07783,                 2.3693,                 2.3621,                 1.3299,             0.00030795,             0.00030795,             0.00030795
                     40,                 2.5719,                 2.2856,                 1.3639,                 0.5624,                0.12991,                0.15617,                0.07465,                 2.3872,                 2.3469,                 1.3374,             0.00030729,             0.00030729,             0.00030729
                     41,                 2.5646,                 2.2972,                 1.3631,                0.50104,                0.14488,                0.15167,                0.07418,                 2.3435,                 2.3115,                 1.3153,             0.00030663,             0.00030663,             0.00030663
                     42,                 2.4556,                 2.2211,                 1.3443,                0.50547,                 0.1571,                0.15632,                0.08084,                 2.2747,                 2.2532,                 1.2881,             0.00030597,             0.00030597,             0.00030597
                     43,                 2.5406,                 2.2769,                 1.3445,                0.42307,                0.15448,                0.16324,                 0.0858,                 2.2327,                 2.3648,                 1.2745,             0.00030531,             0.00030531,             0.00030531
                     44,                 2.5482,                 2.3222,                 1.3561,                0.38473,                0.16818,                0.16089,                0.08809,                 2.2375,                 2.2654,                 1.2763,             0.00030465,             0.00030465,             0.00030465
                     45,                 2.6564,                 2.4266,                 1.3804,                0.38289,                  0.178,                0.18408,                0.10528,                 2.1938,                 2.2614,                 1.2667,             0.00030399,             0.00030399,             0.00030399
                     46,                 2.4325,                 2.1837,                 1.3477,                0.52043,                0.15528,                0.17863,                0.10258,                 2.1427,                 2.1485,                 1.2529,             0.00030333,             0.00030333,             0.00030333
                     47,                  2.457,                 2.1859,                 1.3449,                0.49305,                 0.1758,                0.18079,                0.10401,                 2.1463,                 2.0781,                 1.2556,             0.00030267,             0.00030267,             0.00030267
                     48,                 2.4211,                 2.1149,                 1.3083,                0.49179,                 0.1987,                0.18572,                0.10753,                 2.1164,                 1.9518,                 1.2424,             0.00030201,             0.00030201,             0.00030201
                     49,                 2.3954,                 2.0581,                 1.3148,                0.51908,                0.19768,                0.20245,                0.11402,                 2.0878,                 1.9705,                  1.228,             0.00030135,             0.00030135,             0.00030135
                     50,                 2.4648,                 2.1257,                 1.3402,                0.55574,                0.18263,                 0.2074,                0.11414,                 2.0739,                 2.0082,                 1.2187,             0.00030069,             0.00030069,             0.00030069
                     51,                 2.3413,                 2.0173,                 1.2808,                0.52097,                0.21029,                 0.2044,                0.11193,                 2.0178,                 1.9233,                 1.2087,             0.00030003,             0.00030003,             0.00030003
                     52,                 2.3204,                 2.0352,                 1.2806,                0.67911,                0.18844,                  0.212,                0.11106,                   2.03,                 1.9645,                 1.2103,             0.00029937,             0.00029937,             0.00029937
                     53,                  2.438,                  2.103,                 1.3179,                0.57046,                0.21625,                0.21473,                0.11398,                 2.0573,                 1.9925,                 1.2163,             0.00029871,             0.00029871,             0.00029871
                     54,                 2.4301,                 2.1267,                 1.3143,                0.54473,                0.20763,                0.21603,                0.11761,                 2.1074,                 1.9868,                 1.2303,             0.00029805,             0.00029805,             0.00029805
                     55,                 2.4014,                 2.0548,                 1.2991,                 0.5359,                0.21336,                0.22272,                0.11723,                 2.0717,                 1.8876,                 1.2225,              0.0002974,              0.0002974,              0.0002974
                     56,                 2.3787,                 2.1025,                 1.3083,                0.55023,                0.21398,                0.22467,                 0.1153,                 2.0598,                 1.9107,                  1.217,             0.00029674,             0.00029674,             0.00029674
                     57,                 2.3693,                 2.0561,                 1.2907,                0.57285,                0.20257,                0.22519,                  0.121,                 2.0572,                 1.9447,                 1.2178,             0.00029608,             0.00029608,             0.00029608
                     58,                 2.2908,                 1.9673,                 1.2746,                0.62868,                0.17205,                0.21439,                0.12547,                  2.048,                 1.9915,                 1.2136,             0.00029542,             0.00029542,             0.00029542
                     59,                 2.3306,                 1.9719,                 1.2767,                0.53181,                0.19132,                0.22408,                0.12495,                 2.0595,                 1.9249,                  1.216,             0.00029476,             0.00029476,             0.00029476
                     60,                 2.2543,                 1.8918,                 1.2707,                0.57975,                0.19851,                0.22399,                0.12649,                 2.0825,                 1.8837,                 1.2194,              0.0002941,              0.0002941,              0.0002941
                     61,                 2.2731,                 1.9281,                  1.267,                0.59609,                0.19131,                0.22098,                0.12458,                 2.0831,                 1.8758,                 1.2165,             0.00029344,             0.00029344,             0.00029344
