                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     23,                 3.0366,                 2.5168,                 1.7212,                0.21766,                0.11455,                0.09009,                0.03267,                 3.0032,                 2.3724,                 1.6185,             0.00099528,             0.00099528,             0.00099528
                     24,                 3.0225,                 2.4807,                 1.6943,                0.22941,                0.09907,                0.08501,                0.03148,                 3.0167,                 2.2798,                 1.5823,             0.00099484,             0.00099484,             0.00099484
                     25,                 2.9347,                 2.4622,                 1.6738,                0.28772,                0.09752,                0.09036,                0.03544,                 2.8751,                 2.2273,                 1.6271,             0.00099438,             0.00099438,             0.00099438
                     26,                 2.9969,                 2.5824,                 1.7231,                0.25551,                0.11146,                0.09736,                0.03857,                 2.7993,                 2.1757,                  1.619,             0.00099391,             0.00099391,             0.00099391
                     27,                 2.8654,                 2.4053,                 1.6808,                0.21387,                0.11765,                0.09611,                0.03706,                 2.8089,                 2.2423,                 1.6098,             0.00099341,             0.00099341,             0.00099341
                     28,                 2.9218,                 2.4185,                 1.6748,                0.18956,                0.12229,                0.10083,                0.03768,                 2.7916,                 2.2268,                 1.5796,             0.00099289,             0.00099289,             0.00099289
                     29,                 2.9049,                 2.4282,                 1.6955,                0.27081,                0.12693,                0.10283,                0.04028,                  2.733,                 2.1678,                 1.5776,             0.00099236,             0.00099236,             0.00099236
                     30,                 2.8389,                 2.3863,                 1.6447,                0.26101,                0.12848,                0.09715,                0.03824,                 2.8006,                 2.1731,                 1.6009,             0.00099181,             0.00099181,             0.00099181
                     31,                 2.9103,                 2.4276,                 1.6937,                0.23507,                0.13003,                0.10663,                0.03964,                 2.8406,                  2.184,                 1.6145,             0.00099123,             0.00099123,             0.00099123
                     32,                 2.7814,                 2.2844,                 1.6328,                0.25675,                0.11146,                0.09979,                0.03888,                 2.9221,                 2.1713,                 1.6201,             0.00099064,             0.00099064,             0.00099064
                     33,                 2.8463,                 2.3543,                 1.6497,                0.25903,                0.12229,                0.10785,                0.04333,                 2.8028,                 2.1507,                 1.5952,             0.00099003,             0.00099003,             0.00099003
                     34,                 2.8411,                 2.2951,                 1.6583,                0.24094,                0.12384,                 0.0964,                0.03595,                 2.8001,                 2.1455,                  1.576,              0.0009894,              0.0009894,              0.0009894
                     35,                 2.7518,                 2.2917,                 1.6095,                0.25659,                0.12693,                0.09829,                0.03756,                 2.7429,                 2.1797,                  1.573,             0.00098875,             0.00098875,             0.00098875
                     36,                 2.7081,                 2.1562,                 1.5498,                0.21891,                0.13622,                0.10882,                0.04151,                 2.8034,                 2.0904,                 1.5774,             0.00098808,             0.00098808,             0.00098808
                     37,                 2.7593,                 2.2271,                 1.6155,                0.24945,                0.14087,                0.11652,                 0.0428,                 2.7386,                 2.0971,                 1.5667,             0.00098739,             0.00098739,             0.00098739
                     38,                 2.7686,                 2.2728,                 1.6132,                0.24806,                0.14087,                0.11299,                0.04343,                 2.8662,                 2.1868,                 1.5869,             0.00098668,             0.00098668,             0.00098668
                     39,                 2.7931,                 2.2731,                 1.6423,                0.29068,                0.13777,                0.12186,                0.04429,                 2.7859,                 2.0787,                 1.6211,             0.00098596,             0.00098596,             0.00098596
                     40,                 2.7628,                 2.2791,                 1.6111,                0.26464,                0.12848,                0.11613,                0.04311,                 2.7438,                 2.0677,                 1.5615,             0.00098521,             0.00098521,             0.00098521
                     41,                 2.6809,                 2.1717,                 1.5664,                0.27731,                0.12074,                0.10973,                0.03964,                 2.7244,                 2.0649,                 1.5477,             0.00098445,             0.00098445,             0.00098445
                     42,                 2.7267,                 2.1662,                  1.545,                0.24756,                0.14617,                0.12174,                 0.0442,                 2.7451,                 2.0194,                 1.5349,             0.00098367,             0.00098367,             0.00098367
                     43,                 2.6718,                 2.1406,                 1.5592,                0.27098,                0.13158,                0.10835,                0.04217,                 2.7874,                  2.056,                 1.5726,             0.00098286,             0.00098286,             0.00098286
                     44,                  2.644,                 2.0711,                 1.5445,                0.29733,                0.15635,                0.12203,                0.04421,                 2.7879,                 2.0393,                 1.5755,             0.00098204,             0.00098204,             0.00098204
                     45,                 2.6363,                 2.1611,                 1.5614,                0.26702,                0.15325,                0.12751,                0.04642,                 2.7395,                 2.0131,                 1.5584,              0.0009812,              0.0009812,              0.0009812
                     46,                  2.612,                 2.0725,                 1.5474,                0.24599,                0.13932,                0.11867,                0.04415,                 2.7873,                 1.9971,                 1.6027,             0.00098035,             0.00098035,             0.00098035
                     47,                 2.5794,                 2.0885,                 1.5323,                0.25076,                0.12848,                0.10979,                 0.0426,                 2.7896,                 2.0365,                 1.5943,             0.00097947,             0.00097947,             0.00097947
                     48,                 2.5757,                 2.0301,                 1.4998,                0.22111,                0.12539,                0.10753,                0.04136,                 2.8081,                 2.1753,                 1.5641,             0.00097857,             0.00097857,             0.00097857
                     49,                 2.5537,                 2.0202,                  1.518,                  0.257,                0.14551,                0.12468,                 0.0452,                 2.7961,                 2.0539,                 1.5891,             0.00097766,             0.00097766,             0.00097766
                     50,                 2.5726,                 2.1087,                 1.5145,                0.27375,                0.10836,                0.10347,                0.04193,                 2.8462,                 2.1048,                 1.6003,             0.00097672,             0.00097672,             0.00097672
                     51,                 2.5563,                 2.0224,                 1.4956,                0.26247,                0.13622,                0.10955,                0.04217,                 2.8039,                 2.0626,                 1.5554,             0.00097577,             0.00097577,             0.00097577
                     52,                 2.5299,                  2.045,                 1.4851,                0.22966,                0.14396,                0.10848,                  0.043,                 2.8218,                 2.0448,                 1.5627,              0.0009748,              0.0009748,              0.0009748
                     53,                 2.3891,                 2.4686,                  1.426,                0.25008,                0.15015,                0.11862,                 0.0471,                 2.8023,                 2.0727,                 1.5523,             0.00097381,             0.00097381,             0.00097381
                     54,                 2.4308,                 1.9351,                  1.441,                0.23333,                0.13003,                0.10947,                0.04493,                 2.7265,                  2.039,                 1.5512,             0.00097281,             0.00097281,             0.00097281
                     55,                 2.5317,                  1.956,                 1.4637,                0.27014,                0.14087,                0.12327,                0.04972,                 2.7433,                  1.994,                 1.5489,             0.00097178,             0.00097178,             0.00097178
                     56,                  2.526,                 1.9761,                 1.4736,                0.24828,                0.15944,                0.12788,                0.04926,                  2.726,                 1.9732,                 1.5297,             0.00097074,             0.00097074,             0.00097074
                     57,                 2.5188,                 1.9802,                 1.4554,                0.24311,                0.15015,                0.11739,                0.04502,                 2.7509,                 2.0734,                 1.5454,             0.00096967,             0.00096967,             0.00096967
                     58,                 2.5051,                 1.9473,                 1.4526,                0.22991,                0.13932,                0.11031,                0.04452,                 2.7223,                 2.1002,                  1.554,             0.00096859,             0.00096859,             0.00096859
                     59,                 2.3951,                  1.918,                 1.4308,                0.24826,                0.13467,                0.11155,                 0.0422,                 2.7541,                  2.107,                 1.5507,             0.00096749,             0.00096749,             0.00096749
                     60,                 2.5275,                 2.0099,                  1.476,                0.28295,                0.12539,                0.11603,                 0.0466,                 2.7509,                 2.0761,                 1.5752,             0.00096638,             0.00096638,             0.00096638
                     61,                 2.3897,                  1.869,                 1.4208,                 0.2579,                0.14087,                 0.1184,                0.04886,                 2.7318,                  2.158,                 1.5284,             0.00096524,             0.00096524,             0.00096524
                     62,                 2.4913,                 1.9543,                 1.4725,                0.25489,                0.14551,                0.11898,                0.05138,                 2.6987,                 2.0675,                  1.519,             0.00096409,             0.00096409,             0.00096409
                     63,                 2.3489,                 1.8282,                 1.4171,                0.27343,                0.14551,                0.12398,                0.04756,                 2.7175,                 2.0386,                 1.5375,             0.00096291,             0.00096291,             0.00096291
                     64,                 2.3838,                 1.8697,                 1.4319,                0.24117,                0.14861,                0.11938,                0.04705,                 2.7498,                 2.0498,                 1.5346,             0.00096172,             0.00096172,             0.00096172
                     65,                 2.3458,                  1.869,                 1.4132,                0.27601,                0.13932,                0.12389,                0.04654,                 2.7776,                 2.0241,                 1.5591,             0.00096051,             0.00096051,             0.00096051
                     66,                 2.3276,                 1.8229,                 1.4016,                0.25063,                0.14396,                0.12501,                0.05265,                 2.6501,                  1.961,                 1.5233,             0.00095929,             0.00095929,             0.00095929
                     67,                 2.4327,                 1.9023,                 1.4373,                0.29936,                0.13467,                0.12308,                 0.0478,                  2.712,                 2.0078,                 1.5496,             0.00095804,             0.00095804,             0.00095804
                     68,                 2.3268,                 1.7794,                 1.3817,                0.29156,                0.13003,                0.11928,                0.04925,                 2.7086,                 2.0033,                 1.5544,             0.00095678,             0.00095678,             0.00095678
                     69,                 2.3775,                  1.991,                 1.3781,                0.25835,                0.16563,                0.12307,                 0.0487,                  2.727,                 2.0276,                 1.5591,              0.0009555,              0.0009555,              0.0009555
                     70,                 2.3447,                 1.8506,                 1.3987,                0.23687,                0.14087,                0.10697,                0.04281,                 2.7929,                 2.0937,                 1.5872,              0.0009542,              0.0009542,              0.0009542
                     71,                 2.3087,                 1.7581,                 1.3734,                0.25205,                0.17006,                0.12138,                0.04629,                 2.7788,                 2.0584,                  1.552,             0.00095289,             0.00095289,             0.00095289
                     72,                 2.3128,                 1.8043,                 1.3794,                0.26433,                0.14396,                0.11318,                0.04636,                 2.7943,                 2.0682,                 1.5721,             0.00095156,             0.00095156,             0.00095156
                     73,                 2.3726,                 1.8015,                 1.4057,                0.24212,                0.14706,                0.11518,                0.04755,                  2.787,                 2.0747,                 1.5714,             0.00095021,             0.00095021,             0.00095021
                     74,                 2.3406,                 1.7962,                 1.4032,                0.23002,                0.13932,                0.10743,                0.04061,                  2.834,                 2.1136,                 1.5655,             0.00094884,             0.00094884,             0.00094884
                     75,                 2.2586,                   1.75,                 1.3685,                0.27411,                0.15315,                0.11789,                0.04753,                 2.8262,                 2.0714,                 1.5747,             0.00094745,             0.00094745,             0.00094745
                     76,                 2.3243,                 1.7827,                 1.3932,                0.26261,                0.14396,                0.11537,                0.04442,                 2.7737,                 2.0736,                 1.5814,             0.00094605,             0.00094605,             0.00094605
                     77,                 2.2959,                 1.6929,                 1.3621,                0.25295,                0.13622,                0.11657,                0.04627,                 2.7959,                 2.1058,                 1.5618,             0.00094463,             0.00094463,             0.00094463
                     78,                 2.1913,                 1.6741,                 1.3452,                0.29653,                0.16563,                0.13027,                 0.0497,                 2.7454,                 2.1246,                 1.5615,             0.00094319,             0.00094319,             0.00094319
                     79,                 2.2367,                 1.7259,                 1.3699,                0.27398,                0.15944,                0.12221,                0.04804,                 2.7932,                 2.1271,                 1.5546,             0.00094173,             0.00094173,             0.00094173
                     80,                  2.392,                 1.8107,                 1.4012,                0.27014,                0.14324,                0.12207,                0.04834,                 2.7416,                 2.0604,                 1.5508,             0.00094026,             0.00094026,             0.00094026
                     81,                  2.201,                 1.7353,                 1.3574,                  0.245,                0.14087,                0.12204,                0.04945,                 2.8182,                  2.082,                  1.565,             0.00093877,             0.00093877,             0.00093877
                     82,                 2.2411,                 1.7343,                 1.3667,                 0.2315,                0.13777,                 0.1163,                0.04582,                 2.7342,                 2.0787,                   1.55,             0.00093726,             0.00093726,             0.00093726
                     83,                 2.1975,                 1.6438,                 1.3386,                0.23573,                0.13777,                0.11767,                0.04959,                 2.7792,                 2.1325,                 1.5541,             0.00093574,             0.00093574,             0.00093574
                     84,                  2.174,                 1.6801,                 1.3287,                0.25802,                0.14087,                0.11574,                0.04467,                 2.8087,                 2.1332,                 1.5768,              0.0009342,              0.0009342,              0.0009342
                     85,                 2.2542,                  1.728,                 1.3513,                0.27981,                0.14706,                0.11717,                0.04606,                 2.7469,                   2.07,                 1.5579,             0.00093264,             0.00093264,             0.00093264
                     86,                 2.1679,                 1.6486,                 1.3428,                0.27969,                0.14396,                0.10892,                 0.0387,                 2.7903,                 2.1011,                 1.5782,             0.00093107,             0.00093107,             0.00093107
                     87,                 2.2995,                 1.7977,                 1.3574,                0.24859,                0.14241,                0.11304,                0.04109,                 2.8055,                 2.0875,                 1.5453,             0.00092948,             0.00092948,             0.00092948
                     88,                 2.1651,                 1.6382,                 1.3041,                0.26671,                0.15015,                0.11686,                0.04216,                 2.8495,                 2.0222,                  1.577,             0.00092787,             0.00092787,             0.00092787
                     89,                  2.125,                 1.5951,                 1.3281,                0.27316,                0.14706,                0.11734,                0.04357,                  2.875,                 2.0517,                 1.6109,             0.00092624,             0.00092624,             0.00092624
                     90,                 2.1871,                  1.691,                 1.3336,                0.26333,                 0.1517,                0.11709,                0.04401,                 2.8571,                 2.0464,                 1.6098,              0.0009246,              0.0009246,              0.0009246
                     91,                 2.1312,                 1.6369,                 1.3033,                0.30549,                 0.1548,                0.11479,                0.04407,                 2.8049,                 2.0253,                 1.5816,             0.00092294,             0.00092294,             0.00092294
                     92,                 2.1442,                 1.6318,                 1.3363,                0.29846,                0.15015,                0.11723,                0.04332,                 2.8391,                 2.0448,                 1.6179,             0.00092127,             0.00092127,             0.00092127
                     93,                 2.0657,                 1.5843,                 1.3079,                0.23059,                 0.1517,                0.10867,                 0.0425,                 2.8224,                 2.1559,                 1.6015,             0.00091958,             0.00091958,             0.00091958
                     94,                 2.1778,                 1.6465,                 1.3118,                0.26181,                0.15263,                 0.1145,                0.04175,                 2.7827,                 2.1023,                 1.5687,             0.00091787,             0.00091787,             0.00091787
                     95,                 2.1706,                 1.6468,                 1.3228,                0.24499,                0.14551,                0.11316,                0.04177,                 2.8047,                 2.0777,                 1.5593,             0.00091614,             0.00091614,             0.00091614
                     96,                 2.1585,                 1.6698,                  1.328,                0.26136,                0.13777,                0.10898,                0.04003,                 2.8749,                 2.0653,                 1.5948,              0.0009144,              0.0009144,              0.0009144
                     97,                 2.1296,                  1.655,                  1.321,                0.24922,                0.13932,                0.10412,                 0.0361,                 2.8083,                 2.0762,                 1.5731,             0.00091265,             0.00091265,             0.00091265
                     98,                 2.0231,                 1.5687,                 1.2922,                 0.2604,                0.13777,                0.10729,                0.03747,                 2.7862,                 2.0622,                 1.5952,             0.00091088,             0.00091088,             0.00091088
                     99,                 2.1017,                 1.5982,                 1.3022,                0.27162,                 0.1548,                0.11225,                0.04162,                  2.818,                 2.0798,                 1.5696,             0.00090909,             0.00090909,             0.00090909
                    100,                 2.1312,                 1.6089,                 1.3046,                0.24689,                0.13601,                0.10933,                0.04095,                 2.8495,                  2.028,                 1.6031,             0.00090728,             0.00090728,             0.00090728
                    101,                 2.0816,                 1.5829,                 1.2838,                0.25846,                0.14241,                0.11796,                0.04497,                 2.8384,                 2.0124,                 1.5869,             0.00090546,             0.00090546,             0.00090546
                    102,                 2.0029,                 1.5331,                 1.2694,                  0.264,                 0.1327,                0.10356,                0.03901,                 2.8847,                 2.0635,                 1.6194,             0.00090363,             0.00090363,             0.00090363
                    103,                 2.1759,                 1.6042,                 1.3168,                0.25376,                0.14861,                0.10823,                0.03787,                 2.8619,                 2.0934,                 1.6034,             0.00090178,             0.00090178,             0.00090178
                    104,                 2.0906,                 1.6321,                 1.3018,                0.25077,                0.13777,                0.10014,                0.03517,                 2.8501,                 2.0797,                 1.5935,             0.00089991,             0.00089991,             0.00089991
                    105,                 2.0608,                  1.555,                  1.279,                0.24519,                0.14087,                 0.0905,                0.03054,                 2.8972,                 2.1572,                 1.5877,             0.00089803,             0.00089803,             0.00089803
                    106,                 2.1279,                 1.6178,                 1.2987,                0.25454,                0.14241,                0.10192,                0.03693,                 2.9356,                 2.0881,                 1.6088,             0.00089613,             0.00089613,             0.00089613
                    107,                 2.0779,                 1.6126,                 1.2948,                0.23645,                0.15325,                0.10831,                 0.0404,                 2.8667,                 2.0865,                 1.6018,             0.00089421,             0.00089421,             0.00089421
                    108,                 2.0212,                 1.4949,                 1.2546,                0.23398,                0.13313,                0.10496,                0.03868,                 2.9167,                 2.1258,                 1.6229,             0.00089228,             0.00089228,             0.00089228
                    109,                 2.0324,                 1.5373,                 1.2678,                0.26378,                0.12313,                0.09916,                0.03739,                 2.8823,                 2.0796,                 1.6545,             0.00089034,             0.00089034,             0.00089034
                    110,                 2.0956,                 1.5678,                 1.2882,                0.23916,                0.15015,                 0.1166,                0.04245,                  2.815,                 2.0499,                 1.5591,             0.00088838,             0.00088838,             0.00088838
                    111,                 1.9903,                 1.5347,                  1.235,                0.22175,                0.13932,                0.10663,                0.03974,                 2.8262,                  2.069,                 1.5937,              0.0008864,              0.0008864,              0.0008864
                    112,                 1.9834,                 1.4464,                 1.2529,                 0.2665,                0.12074,                0.09952,                0.03858,                 2.8211,                 2.1197,                 1.5777,             0.00088441,             0.00088441,             0.00088441
                    113,                 2.0047,                 1.4984,                  1.263,                0.24007,                0.13777,                0.10282,                0.03757,                 2.8108,                 2.0775,                 1.5861,             0.00088241,             0.00088241,             0.00088241
                    114,                 1.9486,                 1.4617,                 1.2585,                0.23342,                0.14241,                0.10258,                0.03569,                 2.8972,                 2.0949,                 1.6291,             0.00088039,             0.00088039,             0.00088039
                    115,                 1.9507,                 1.4319,                  1.219,                0.20893,                0.16409,                0.10878,                0.03981,                 2.8944,                 2.0888,                 1.5916,             0.00087835,             0.00087835,             0.00087835
                    116,                  1.996,                 1.5267,                 1.2659,                0.21554,                 0.1293,                0.09493,                0.03848,                 2.8154,                 2.0503,                 1.5949,              0.0008763,              0.0008763,              0.0008763
