                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                 2.9039,                 2.3156,                 1.4687,                0.25368,                0.14308,                0.10201,                0.04017,                 2.6233,                 2.1182,                 1.4323,             0.00031124,             0.00031124,             0.00031124
                     35,                 2.9377,                 2.3247,                  1.502,                0.27316,                0.14152,                0.11098,                0.04419,                 2.5846,                 2.0758,                  1.411,             0.00031058,             0.00031058,             0.00031058
                     36,                 2.8529,                 2.2288,                 1.4519,                0.27136,                0.15708,                0.11672,                0.04676,                 2.5761,                 2.0726,                 1.4136,             0.00030992,             0.00030992,             0.00030992
                     37,                 2.8567,                 2.2313,                 1.4453,                0.29114,                0.15552,                0.11559,                 0.0452,                  2.562,                 2.0787,                 1.4069,             0.00030926,             0.00030926,             0.00030926
                     38,                 2.8252,                  2.166,                 1.4431,                0.25836,                0.15397,                0.10813,                0.04324,                 2.5466,                 2.0588,                 1.4092,              0.0003086,              0.0003086,              0.0003086
                     39,                 2.7834,                 2.2437,                   1.45,                0.24575,                0.15708,                0.10819,                0.04667,                  2.545,                 2.0598,                 1.4093,             0.00030795,             0.00030795,             0.00030795
                     40,                  2.787,                 2.1698,                 1.4318,                0.26938,                0.15708,                 0.1266,                0.05131,                 2.5288,                  2.041,                  1.405,             0.00030729,             0.00030729,             0.00030729
                     41,                 2.7828,                  2.183,                 1.4194,                0.25477,                0.17885,                0.11967,                0.04933,                  2.505,                  2.088,                 1.3908,             0.00030663,             0.00030663,             0.00030663
                     42,                 2.7383,                 2.1382,                 1.4189,                0.22253,                0.18507,                0.11272,                0.04599,                 2.5229,                 2.2746,                 1.4089,             0.00030597,             0.00030597,             0.00030597
                     43,                 2.8099,                 2.1915,                 1.4231,                0.23351,                0.18196,                0.11012,                0.04487,                 2.5786,                 2.1514,                 1.4247,             0.00030531,             0.00030531,             0.00030531
                     44,                 2.8249,                 2.2539,                 1.4416,                0.27137,                 0.1633,                0.11576,                0.04816,                 2.5405,                 2.0672,                 1.4106,             0.00030465,             0.00030465,             0.00030465
                     45,                 2.9502,                 2.3291,                 1.4682,                0.27161,                0.17107,                0.12246,                0.05025,                 2.5236,                  2.048,                 1.3937,             0.00030399,             0.00030399,             0.00030399
                     46,                 2.7378,                  2.163,                 1.4302,                0.27092,                0.17574,                0.12465,                0.05047,                 2.4994,                 2.0042,                 1.3838,             0.00030333,             0.00030333,             0.00030333
                     47,                 2.7382,                 2.1628,                 1.4358,                0.28253,                0.18351,                 0.1321,                0.05386,                  2.477,                 1.9566,                 1.3618,             0.00030267,             0.00030267,             0.00030267
                     48,                 2.6777,                 2.0742,                 1.3889,                0.27755,                0.17729,                0.13429,                0.05445,                 2.4623,                 1.9103,                 1.3484,             0.00030201,             0.00030201,             0.00030201
                     49,                 2.6847,                 2.0951,                  1.391,                0.26709,                0.17263,                0.13113,                0.05573,                 2.4213,                 1.9028,                 1.3272,             0.00030135,             0.00030135,             0.00030135
                     50,                 2.7147,                 2.1239,                 1.4267,                  0.254,                0.17107,                0.12239,                0.05343,                 2.4262,                 1.9597,                 1.3429,             0.00030069,             0.00030069,             0.00030069
                     51,                 2.6468,                 2.0223,                 1.3748,                0.31413,                0.15552,                0.12311,                0.05491,                 2.4011,                 1.9207,                 1.3429,             0.00030003,             0.00030003,             0.00030003
                     52,                 2.6502,                 2.0919,                 1.3809,                0.29774,                0.16952,                0.12306,                0.05499,                 2.3907,                 1.8875,                  1.346,             0.00029937,             0.00029937,             0.00029937
                     53,                 2.7225,                 2.0986,                 1.4004,                0.33468,                0.18196,                0.13328,                0.06049,                 2.3834,                 1.8475,                 1.3471,             0.00029871,             0.00029871,             0.00029871
                     54,                 2.7313,                 2.1379,                 1.4006,                 0.3233,                0.17164,                0.14364,                0.06495,                 2.3895,                 1.8611,                 1.3602,             0.00029805,             0.00029805,             0.00029805
                     55,                 2.6702,                 2.0412,                 1.3845,                0.34859,                0.17107,                0.14487,                0.06584,                 2.3803,                 1.8736,                 1.3469,              0.0002974,              0.0002974,              0.0002974
                     56,                 2.7393,                 2.1313,                  1.414,                0.34977,                0.16174,                0.13941,                0.06337,                 2.4076,                 1.8894,                 1.3556,             0.00029674,             0.00029674,             0.00029674
                     57,                 2.7058,                 2.1296,                 1.3995,                0.33561,                0.16952,                0.14281,                0.06567,                 2.4123,                 1.8862,                 1.3526,             0.00029608,             0.00029608,             0.00029608
                     58,                 2.6125,                 2.0267,                 1.3725,                0.32499,                0.17729,                0.14449,                0.06222,                 2.4356,                   1.91,                 1.3637,             0.00029542,             0.00029542,             0.00029542
                     59,                 2.6138,                 2.0207,                 1.3617,                0.32107,                0.17729,                0.13667,                0.05893,                 2.4335,                 1.9148,                 1.3701,             0.00029476,             0.00029476,             0.00029476
                     60,                 2.5708,                 2.0293,                 1.3723,                0.32522,                0.16796,                0.14259,                 0.0629,                 2.3652,                 1.9171,                 1.3477,              0.0002941,              0.0002941,              0.0002941
                     61,                 2.6019,                 2.0379,                 1.3673,                0.34239,                0.16796,                 0.1448,                0.06559,                 2.3382,                 1.8897,                 1.3392,             0.00029344,             0.00029344,             0.00029344
                     62,                   2.56,                 1.9369,                 1.3577,                0.31885,                0.16952,                0.14999,                0.07085,                 2.3278,                 1.8523,                 1.3299,             0.00029278,             0.00029278,             0.00029278
                     63,                  2.641,                 1.9645,                 1.3683,                0.32664,                0.17276,                0.15715,                0.07271,                 2.2753,                 1.7927,                 1.3022,             0.00029212,             0.00029212,             0.00029212
                     64,                 2.6154,                 2.0248,                 1.3657,                0.30783,                0.16952,                0.15143,                0.07199,                 2.2786,                 1.8099,                 1.3016,             0.00029146,             0.00029146,             0.00029146
                     65,                 2.4885,                 1.9164,                 1.3581,                0.30808,                 0.1804,                0.14651,                0.07123,                 2.2761,                 1.8232,                  1.308,              0.0002908,              0.0002908,              0.0002908
                     66,                 2.5825,                 1.9606,                 1.3617,                0.32066,                0.18351,                0.14922,                0.07429,                 2.2246,                 1.7686,                  1.286,             0.00029014,             0.00029014,             0.00029014
                     67,                  2.538,                 1.9279,                 1.3611,                0.31079,                0.19907,                0.15469,                0.07729,                 2.2068,                 1.7301,                 1.2674,             0.00028948,             0.00028948,             0.00028948
                     68,                 2.4764,                 1.8626,                 1.3161,                0.30528,                0.20639,                0.15913,                0.07412,                 2.2335,                 1.7547,                  1.277,             0.00028882,             0.00028882,             0.00028882
                     69,                 2.5968,                 2.0083,                 1.3654,                0.30041,                0.20769,                0.15598,                0.07124,                 2.2845,                 1.7861,                 1.2904,             0.00028816,             0.00028816,             0.00028816
                     70,                 2.5937,                 2.0058,                 1.3564,                0.30547,                0.21306,                0.15997,                0.07381,                 2.2517,                 1.7858,                 1.2661,             0.00028751,             0.00028751,             0.00028751
                     71,                 2.5726,                 1.9581,                 1.3351,                0.31017,                0.20995,                0.16557,                0.07471,                 2.2008,                 1.7479,                 1.2526,             0.00028685,             0.00028685,             0.00028685
                     72,                 2.5427,                 1.9486,                 1.3373,                0.32788,                0.19907,                0.16289,                0.07299,                 2.2294,                 1.7626,                 1.2794,             0.00028619,             0.00028619,             0.00028619
                     73,                 2.5665,                 1.9416,                 1.3551,                0.31129,                0.19285,                0.15454,                0.07277,                 2.2446,                 1.7605,                 1.2934,             0.00028553,             0.00028553,             0.00028553
                     74,                 2.5699,                 1.9595,                 1.3467,                0.30977,                 0.1944,                 0.1542,                0.07403,                 2.2343,                 1.7427,                 1.3023,             0.00028487,             0.00028487,             0.00028487
                     75,                 2.5226,                 1.9395,                 1.3412,                0.30394,                0.20062,                0.16404,                0.07752,                  2.176,                 1.7168,                 1.2679,             0.00028421,             0.00028421,             0.00028421
                     76,                  2.494,                 1.9451,                 1.3384,                0.28058,                0.18818,                0.15295,                0.07549,                 2.2042,                 1.7608,                 1.2766,             0.00028355,             0.00028355,             0.00028355
                     77,                 2.4857,                 1.9092,                 1.3519,                 0.2895,                0.18351,                0.14632,                0.07296,                 2.2228,                 1.7666,                 1.2854,             0.00028289,             0.00028289,             0.00028289
                     78,                 2.4125,                 1.8549,                 1.3285,                0.35776,                0.17574,                0.14963,                  0.073,                 2.2094,                 1.7431,                 1.2733,             0.00028223,             0.00028223,             0.00028223
                     79,                 2.5293,                 1.9046,                  1.345,                0.34562,                0.20062,                0.16134,                0.07699,                 2.1478,                 1.7041,                 1.2392,             0.00028157,             0.00028157,             0.00028157
                     80,                 2.4466,                 1.8626,                 1.3124,                0.34845,                 0.2084,                0.17022,                0.08085,                 2.1281,                 1.6689,                 1.2229,             0.00028091,             0.00028091,             0.00028091
                     81,                 2.5048,                 1.9248,                 1.3045,                0.34386,                0.19907,                 0.1686,                0.08064,                 2.1105,                 1.6376,                 1.2202,             0.00028025,             0.00028025,             0.00028025
                     82,                 2.5204,                 1.9695,                  1.318,                0.33402,                0.19129,                0.16941,                0.08016,                 2.1328,                 1.6752,                 1.2252,             0.00027959,             0.00027959,             0.00027959
                     83,                 2.4334,                  1.897,                 1.2935,                 0.3335,                 0.2084,                 0.1781,                0.08033,                 2.1329,                 1.7079,                 1.2302,             0.00027893,             0.00027893,             0.00027893
                     84,                 2.3481,                 1.7837,                 1.2756,                 0.3396,                0.20684,                 0.1738,                0.08142,                 2.0932,                 1.7801,                  1.222,             0.00027827,             0.00027827,             0.00027827
                     85,                 2.3637,                 1.8252,                 1.2934,                0.34421,                0.21142,                0.17667,                0.08512,                 2.0612,                 1.7689,                 1.2104,             0.00027762,             0.00027762,             0.00027762
                     86,                 2.4055,                 1.8224,                 1.2895,                0.39951,                0.20995,                0.18408,                0.09234,                 2.0606,                 1.6972,                 1.2214,             0.00027696,             0.00027696,             0.00027696
                     87,                 2.3861,                 1.8244,                 1.2867,                0.43816,                0.19751,                0.19768,                0.09733,                 2.0567,                 1.6772,                 1.2077,              0.0002763,              0.0002763,              0.0002763
                     88,                 2.4251,                 1.8343,                 1.2895,                0.39312,                0.21151,                0.19073,                0.08888,                 2.1044,                 1.7552,                 1.2254,             0.00027564,             0.00027564,             0.00027564
                     89,                 2.4504,                 1.8476,                 1.2916,                0.37175,                0.21306,                0.18288,                0.08465,                 2.1409,                 1.7893,                 1.2306,             0.00027498,             0.00027498,             0.00027498
                     90,                 2.4128,                 1.8496,                 1.3137,                 0.3468,                0.21773,                0.18282,                0.08397,                 2.1364,                 1.8006,                 1.2254,             0.00027432,             0.00027432,             0.00027432
                     91,                 2.3908,                 1.7926,                 1.2858,                0.32739,                0.22332,                0.18206,                0.08634,                  2.077,                  1.765,                 1.2018,             0.00027366,             0.00027366,             0.00027366
                     92,                 2.3592,                 1.7795,                 1.2977,                0.35335,                0.22862,                 0.1867,                0.09145,                 2.0236,                  1.717,                 1.1944,               0.000273,               0.000273,               0.000273
                     93,                 2.4514,                 1.7874,                 1.3047,                 0.3796,                0.23484,                0.19253,                0.09383,                 2.0151,                 1.6817,                 1.1906,             0.00027234,             0.00027234,             0.00027234
                     94,                 2.3756,                 1.7477,                 1.2875,                0.41353,                0.21462,                0.19673,                0.09966,                  2.017,                 1.5993,                 1.1816,             0.00027168,             0.00027168,             0.00027168
                     95,                 2.3953,                 1.8078,                 1.2713,                0.38739,                0.21306,                0.19742,                0.10436,                 2.0186,                 1.5856,                 1.1778,             0.00027102,             0.00027102,             0.00027102
                     96,                 2.3489,                 1.7451,                 1.2847,                0.38992,                0.19907,                0.19687,                0.10674,                 1.9631,                 1.5939,                 1.1668,             0.00027036,             0.00027036,             0.00027036
                     97,                 2.3791,                 1.7517,                   1.27,                0.40177,                0.19596,                0.19451,                0.10541,                 1.9903,                 1.6136,                 1.1751,              0.0002697,              0.0002697,              0.0002697
                     98,                 2.3077,                 1.7252,                 1.2786,                0.41958,                0.21151,                0.19489,                0.10093,                 2.0141,                 1.6723,                 1.1955,             0.00026904,             0.00026904,             0.00026904
                     99,                 2.2553,                  1.696,                 1.2403,                 0.4453,                0.20218,                0.19775,                0.10222,                 1.9667,                 1.6314,                 1.1799,             0.00026838,             0.00026838,             0.00026838
                    100,                 2.3559,                 1.7406,                 1.2658,                0.47478,                0.21151,                0.20868,                0.10395,                 2.0119,                 1.6366,                 1.1937,             0.00026773,             0.00026773,             0.00026773
                    101,                 2.3329,                 1.7596,                 1.2566,                0.47355,                0.21543,                0.21172,                0.10582,                 2.0199,                  1.627,                 1.1949,             0.00026707,             0.00026707,             0.00026707
                    102,                 2.2811,                 1.7392,                 1.2461,                0.46159,                0.21617,                0.21785,                0.11058,                 2.0174,                 1.5849,                 1.1919,             0.00026641,             0.00026641,             0.00026641
                    103,                 2.4216,                 1.8045,                 1.2809,                0.44759,                0.23173,                0.22141,                0.11072,                  2.017,                 1.5743,                 1.1871,             0.00026575,             0.00026575,             0.00026575
