                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 3.5626,                 2.7259,                 1.9416,                 0.2049,                0.09288,                0.06226,                0.01816,                 3.5423,                 2.9207,                 1.8956,              0.0098875,              0.0098875,              0.0098875
                     36,                 3.5138,                 2.6519,                 1.9072,                0.14465,                0.09288,                0.06595,                0.02083,                 3.5693,                 2.7353,                 1.9093,              0.0098808,              0.0098808,              0.0098808
                     37,                 3.5538,                 2.6975,                 1.9973,                0.17361,                0.05301,                0.04996,                0.01775,                 3.6207,                 2.8573,                 1.9412,              0.0098739,              0.0098739,              0.0098739
                     38,                 3.5357,                 2.6782,                 1.9731,                0.17266,                0.05263,                0.04109,                0.01255,                 3.6907,                 3.0497,                  1.924,              0.0098668,              0.0098668,              0.0098668
                     39,                 3.6115,                 2.6713,                 1.9945,                0.12528,                 0.0774,                0.03798,                0.01184,                  3.612,                 4.0262,                 1.9495,              0.0098596,              0.0098596,              0.0098596
                     40,                 3.6168,                 2.7571,                  2.033,                0.16606,                0.06656,                0.03822,                0.01098,                 3.6403,                 3.4722,                 2.0066,              0.0098521,              0.0098521,              0.0098521
                     41,                 3.5374,                 2.6625,                 1.9801,                0.23186,                0.06656,                 0.0509,                0.01528,                   3.61,                 3.3039,                 1.9656,              0.0098445,              0.0098445,              0.0098445
                     42,                 3.5544,                 2.6172,                 1.9489,                0.13834,                0.07953,                0.04197,                0.01255,                 3.6968,                 3.5763,                 2.0155,              0.0098367,              0.0098367,              0.0098367
                     43,                 3.5044,                 2.5619,                 1.9595,                 0.1806,                 0.0743,                0.05795,                0.01543,                  3.564,                 5.3146,                 2.0317,              0.0098286,              0.0098286,              0.0098286
                     44,                 3.5017,                 2.6231,                 1.9617,                0.20199,                0.06656,                0.04428,                0.01279,                  3.507,                  3.588,                 1.9749,              0.0098204,              0.0098204,              0.0098204
                     45,                 3.4554,                 2.6206,                 1.9692,                0.17424,                 0.0957,                0.06077,                0.01984,                 3.5328,                 2.9712,                 1.9508,               0.009812,               0.009812,               0.009812
                     46,                 3.5009,                 2.6031,                  1.935,                0.19786,                0.08204,                0.05964,                0.01633,                 3.7377,                 3.1871,                 2.1514,              0.0098035,              0.0098035,              0.0098035
                     47,                 3.4558,                 2.6418,                 1.9713,                0.22086,                0.05108,                0.03446,                0.01033,                 3.4649,                 3.0275,                 1.9228,              0.0097947,              0.0097947,              0.0097947
                     48,                 3.4554,                 2.5841,                 1.9296,                0.19602,                 0.0743,                0.05668,                0.01674,                 3.5662,                 2.8994,                 1.9273,              0.0097857,              0.0097857,              0.0097857
