                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                 1.9273,                  1.422,                 1.2638,                0.62127,                0.35878,                0.40953,                0.21829,                 1.6817,                 1.1498,                 1.1264,             0.00021778,             0.00021778,             0.00021778
                     35,                 1.9015,                 1.3791,                  1.264,                0.62809,                0.35725,                0.40065,                0.21339,                 1.6636,                 1.1537,                 1.1251,             0.00021731,             0.00021731,             0.00021731
                     36,                 1.8464,                 1.3314,                 1.2284,                0.63748,                0.37786,                0.43504,                0.22861,                 1.6409,                 1.1271,                 1.1177,             0.00021685,             0.00021685,             0.00021685
                     37,                    1.8,                 1.3448,                 1.2379,                0.73847,                 0.3542,                0.42397,                0.22985,                 1.6576,                 1.1383,                 1.1359,             0.00021639,             0.00021639,             0.00021639
                     38,                 1.8369,                 1.3021,                 1.2367,                0.70031,                0.38702,                0.44471,                0.24155,                 1.5749,                 1.1362,                 1.1036,             0.00021593,             0.00021593,             0.00021593
                     39,                 1.7731,                 1.2703,                 1.2139,                0.69508,                0.38244,                0.44014,                0.23696,                  1.604,                 1.1196,                 1.1113,             0.00021547,             0.00021547,             0.00021547
                     40,                 1.7577,                 1.2548,                 1.1928,                0.68149,                0.39771,                0.44613,                0.24673,                 1.5661,                 1.1186,                 1.0929,             0.00021501,             0.00021501,             0.00021501
                     41,                 1.7181,                 1.2218,                 1.1777,                0.71916,                 0.4313,                0.48079,                0.26682,                 1.4907,                 1.0632,                 1.0715,             0.00021455,             0.00021455,             0.00021455
                     42,                 1.7044,                 1.2229,                 1.1865,                0.70321,                0.42061,                 0.4761,                0.26702,                 1.5587,                 1.0974,                 1.1035,             0.00021409,             0.00021409,             0.00021409
                     43,                 1.6664,                 1.1911,                 1.1681,                0.76048,                0.41985,                 0.4817,                 0.2746,                 1.5266,                 1.0351,                 1.0811,             0.00021362,             0.00021362,             0.00021362
                     44,                 1.6334,                 1.1674,                 1.1533,                0.75086,                0.43252,                0.49195,                0.27984,                  1.474,                0.98932,                 1.0743,             0.00021316,             0.00021316,             0.00021316
                     45,                 1.6177,                 1.1316,                 1.1479,                0.72305,                0.43359,                0.48417,                 0.2786,                 1.5248,                 1.0386,                 1.0848,              0.0002127,              0.0002127,              0.0002127
                     46,                 1.6144,                 1.1218,                  1.154,                0.71105,                0.44733,                0.49152,                0.28203,                 1.4733,                 0.9753,                 1.0708,             0.00021224,             0.00021224,             0.00021224
                     47,                 1.5734,                 1.0893,                 1.1188,                0.78352,                0.43359,                0.50583,                0.29435,                  1.416,                0.97752,                 1.0523,             0.00021178,             0.00021178,             0.00021178
                     48,                 1.5998,                 1.0992,                 1.1251,                  0.775,                0.46107,                 0.5232,                0.30615,                 1.4008,                0.92491,                 1.0397,             0.00021132,             0.00021132,             0.00021132
                     49,                 1.5852,                  1.522,                 1.1285,                0.78058,                0.45267,                0.51699,                0.30657,                 1.4413,                0.96618,                 1.0512,             0.00021086,             0.00021086,             0.00021086
                     50,                  1.473,                 1.0192,                 1.0947,                0.80744,                0.46107,                0.53769,                0.32455,                 1.3554,                0.90798,                 1.0295,             0.00021039,             0.00021039,             0.00021039
                     51,                 1.4786,                 1.0497,                 1.0904,                0.78977,                 0.4687,                0.53742,                0.32427,                 1.3448,                0.89995,                 1.0329,             0.00020993,             0.00020993,             0.00020993
                     52,                 1.5587,                  1.102,                 1.1099,                0.79372,                0.46031,                0.52871,                0.31578,                 1.3724,                0.93269,                 1.0278,             0.00020947,             0.00020947,             0.00020947
                     53,                 1.4961,                 1.0574,                 1.0882,                0.78166,                    0.5,                0.55372,                0.33381,                 1.3224,                0.92381,                 1.0152,             0.00020901,             0.00020901,             0.00020901
                     54,                 1.4604,                 1.0457,                 1.0831,                0.79595,                0.49542,                0.55844,                0.34633,                 1.2753,                0.86547,                 1.0087,             0.00020855,             0.00020855,             0.00020855
                     55,                 1.4483,                 0.9969,                 1.0754,                0.81709,                0.47742,                0.54647,                0.33188,                 1.3464,                 0.9449,                 1.0257,             0.00020809,             0.00020809,             0.00020809
                     56,                 1.4625,                 1.0168,                 1.0855,                0.80842,                0.48318,                0.54859,                0.33143,                 1.4046,                0.94213,                 1.0393,             0.00020763,             0.00020763,             0.00020763
                     57,                 1.3741,                0.94301,                 1.0601,                0.81071,                0.50305,                 0.5668,                0.34894,                 1.3128,                0.94982,                 1.0053,             0.00020716,             0.00020716,             0.00020716
                     58,                 1.4178,                0.94984,                 1.0543,                0.79135,                0.51069,                0.56867,                0.35351,                 1.3002,                 0.8538,                 1.0137,              0.0002067,              0.0002067,              0.0002067
                     59,                 1.3674,                0.93314,                  1.043,                0.86774,                0.48626,                0.56798,                0.35863,                 1.2486,                0.99098,                0.99672,             0.00020624,             0.00020624,             0.00020624
                     60,                 1.3691,                0.91699,                  1.028,                  0.828,                0.51908,                0.58738,                0.36798,                 1.2739,                0.80278,                0.99626,             0.00020578,             0.00020578,             0.00020578
                     61,                 1.3153,                0.89652,                 1.0308,                0.82731,                0.52977,                0.59621,                 0.3775,                 1.2262,                0.80431,                 0.9742,             0.00020532,             0.00020532,             0.00020532
                     62,                 1.2851,                 0.8639,                 1.0146,                0.82723,                0.52519,                0.59261,                0.36596,                 1.2155,                0.81285,                0.96899,             0.00020486,             0.00020486,             0.00020486
                     63,                 1.3095,                0.88285,                 1.0111,                0.86515,                0.50611,                   0.59,                0.36725,                 1.2484,                0.82922,                0.97332,              0.0002044,              0.0002044,              0.0002044
                     64,                 1.3951,                0.93077,                 1.0487,                0.82574,                0.53435,                0.59266,                0.37167,                 1.2075,                0.78403,                0.97048,             0.00020394,             0.00020394,             0.00020394
                     65,                 1.3308,                 0.8802,                 1.0167,                0.86189,                0.52402,                0.59796,                0.38226,                 1.1657,                0.78858,                0.96226,             0.00020347,             0.00020347,             0.00020347
                     66,                 1.2782,                0.85088,                 1.0071,                 0.8273,                0.54046,                0.59568,                0.38827,                 1.1223,                0.76793,                0.95965,             0.00020301,             0.00020301,             0.00020301
                     67,                 1.2716,                0.86586,                 1.0184,                 0.8135,                0.54809,                0.60434,                0.39067,                 1.1291,                0.77255,                0.97188,             0.00020255,             0.00020255,             0.00020255
                     68,                 1.2302,                 0.8154,                0.99763,                0.85964,                0.54504,                0.61232,                0.38237,                  1.189,                0.78433,                0.97302,             0.00020209,             0.00020209,             0.00020209
                     69,                 1.2273,                0.82064,                0.99193,                0.84137,                0.55065,                0.60874,                0.39777,                 1.1989,                0.77543,                0.97858,             0.00020163,             0.00020163,             0.00020163
                     70,                 1.2446,                0.82804,                0.99818,                 0.8827,                0.54198,                0.60829,                0.39808,                 1.1649,                0.76921,                0.96913,             0.00020117,             0.00020117,             0.00020117
                     71,                 1.2789,                0.86334,                 1.0131,                0.86836,                0.55496,                0.61807,                0.39919,                 1.1377,                0.75247,                0.95796,             0.00020071,             0.00020071,             0.00020071
                     72,                 1.2587,                0.82689,                0.99821,                0.85724,                0.55007,                0.61401,                0.40186,                 1.1526,                0.76165,                  0.964,             0.00020024,             0.00020024,             0.00020024
                     73,                 1.2165,                0.82102,                0.99415,                0.86853,                0.54462,                0.61381,                0.40323,                 1.1389,                0.79953,                0.95991,             0.00019978,             0.00019978,             0.00019978
                     74,                 1.1685,                0.76033,                0.96901,                0.86725,                0.56031,                0.61684,                0.41514,                 1.0992,                0.72078,                0.95096,             0.00019932,             0.00019932,             0.00019932
                     75,                 1.2238,                0.80041,                0.98625,                 0.8648,                0.56336,                0.62038,                0.41462,                 1.0974,                 0.7648,                0.93868,             0.00019886,             0.00019886,             0.00019886
                     76,                 1.2456,                0.81317,                0.99101,                0.87119,                 0.5626,                0.62564,                0.41209,                 1.0822,                0.77239,                0.93604,              0.0001984,              0.0001984,              0.0001984
                     77,                 1.1896,                0.76676,                0.97214,                0.87844,                 0.5687,                0.63427,                0.42524,                 1.0609,                0.71276,                0.93264,             0.00019794,             0.00019794,             0.00019794
                     78,                 1.1726,                 0.7594,                0.96746,                0.89318,                0.56565,                0.63301,                0.41953,                 1.0667,                0.71898,                0.93427,             0.00019748,             0.00019748,             0.00019748
                     79,                 1.1818,                0.76266,                0.96908,                0.90047,                0.56634,                0.63741,                0.42315,                 1.0577,                 0.7205,                0.92934,             0.00019702,             0.00019702,             0.00019702
                     80,                 1.1745,                0.75894,                0.96609,                0.86945,                0.58244,                0.63847,                0.43176,                  1.058,                 0.7465,                0.93491,             0.00019655,             0.00019655,             0.00019655
                     81,                 1.1763,                0.77218,                0.97764,                0.88065,                0.58626,                0.64932,                0.44071,                 1.0507,                0.69531,                0.93388,             0.00019609,             0.00019609,             0.00019609
                     82,                 1.1607,                0.74699,                0.96477,                0.88742,                0.58365,                0.64416,                0.43259,                 1.0809,                0.72604,                0.94354,             0.00019563,             0.00019563,             0.00019563
                     83,                 1.1322,                 0.7276,                0.95713,                0.90871,                0.57099,                0.64327,                 0.4248,                 1.1005,                0.69857,                0.95532,             0.00019517,             0.00019517,             0.00019517
