                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                 2.0653,                 1.5215,                 1.3153,                0.61313,                0.34351,                0.37571,                 0.1935,                 1.7822,                 1.2633,                 1.1893,             0.00021778,             0.00021778,             0.00021778
                     35,                 2.0464,                 1.4816,                 1.3218,                0.60546,                 0.3458,                0.37729,                0.18096,                 1.8496,                  1.219,                 1.2129,             0.00021731,             0.00021731,             0.00021731
                     36,                 1.9774,                 1.4538,                 1.2796,                0.65052,                0.36489,                0.40656,                0.20958,                 1.7295,                 1.1561,                 1.1558,             0.00021685,             0.00021685,             0.00021685
                     37,                 1.9363,                 1.4476,                 1.2879,                0.67198,                0.35811,                0.40748,                0.21473,                 1.7711,                 1.1828,                 1.1625,             0.00021639,             0.00021639,             0.00021639
                     38,                 1.9561,                 1.4092,                 1.2815,                0.66943,                0.36336,                0.41431,                0.22175,                 1.7045,                 1.1456,                 1.1529,             0.00021593,             0.00021593,             0.00021593
                     39,                  1.879,                 1.3501,                 1.2533,                0.69443,                0.38931,                0.42947,                0.23393,                 1.6677,                 1.1248,                 1.1265,             0.00021547,             0.00021547,             0.00021547
                     40,                 1.8339,                 1.2897,                 1.2264,                0.68872,                0.38473,                0.43554,                0.23697,                  1.678,                 1.1101,                 1.1396,             0.00021501,             0.00021501,             0.00021501
                     41,                 1.8338,                 1.2886,                 1.2213,                0.70028,                0.40458,                0.45119,                 0.2507,                 1.6391,                  1.067,                 1.1315,             0.00021455,             0.00021455,             0.00021455
                     42,                 1.8381,                 1.3407,                 1.2391,                0.72054,                0.39847,                 0.4512,                 0.2492,                 1.6458,                 1.0799,                 1.1188,             0.00021409,             0.00021409,             0.00021409
                     43,                 1.7928,                 1.3075,                  1.219,                0.69019,                0.40304,                0.44984,                0.24842,                 1.6257,                 1.1307,                  1.122,             0.00021362,             0.00021362,             0.00021362
                     44,                 1.7729,                 1.3251,                 1.1942,                0.72453,                0.40763,                0.45877,                0.25364,                 1.6214,                 1.0641,                 1.1228,             0.00021316,             0.00021316,             0.00021316
                     45,                 1.7497,                  1.248,                 1.1985,                0.71841,                0.40611,                0.46285,                0.25823,                 1.5773,                  1.033,                 1.1076,              0.0002127,              0.0002127,              0.0002127
                     46,                  1.718,                 1.2228,                 1.1859,                0.76252,                0.41832,                0.47066,                0.26226,                 1.5724,                 1.0575,                 1.0853,             0.00021224,             0.00021224,             0.00021224
                     47,                 1.6826,                 1.1566,                 1.1513,                0.74164,                0.42366,                0.48932,                0.27685,                 1.5084,                 1.0147,                 1.0747,             0.00021178,             0.00021178,             0.00021178
                     48,                 1.6955,                 1.1845,                 1.1562,                0.74105,                 0.4391,                0.49339,                 0.2844,                 1.5121,                 1.0248,                 1.0709,             0.00021132,             0.00021132,             0.00021132
                     49,                 1.7811,                 1.5056,                 1.2127,                0.71558,                 0.4458,                0.49604,                0.28594,                 1.5156,                 1.0252,                 1.0849,             0.00021086,             0.00021086,             0.00021086
                     50,                 1.5922,                 1.0982,                 1.1331,                0.73942,                0.44656,                0.50112,                0.29459,                  1.477,                0.97047,                 1.0701,             0.00021039,             0.00021039,             0.00021039
                     51,                 1.5894,                 1.1193,                  1.133,                0.70809,                0.46183,                0.50137,                0.29105,                 1.5105,                0.97975,                 1.0775,             0.00020993,             0.00020993,             0.00020993
                     52,                 1.6678,                 1.1746,                 1.1427,                0.80392,                0.44809,                0.51893,                0.30186,                 1.4358,                0.92135,                 1.0444,             0.00020947,             0.00020947,             0.00020947
                     53,                 1.6331,                 1.1343,                  1.137,                 0.7882,                0.46336,                0.52412,                0.29881,                 1.4919,                0.94923,                  1.068,             0.00020901,             0.00020901,             0.00020901
                     54,                 1.5718,                 1.1199,                 1.1274,                0.77433,                0.47328,                 0.5325,                 0.3106,                 1.4637,                0.93817,                 1.0464,             0.00020855,             0.00020855,             0.00020855
                     55,                 1.5609,                 1.0664,                 1.1146,                0.76431,                0.46641,                0.52822,                0.31818,                 1.4093,                 0.9593,                 1.0313,             0.00020809,             0.00020809,             0.00020809
                     56,                 1.5369,                 1.0701,                  1.108,                0.79566,                0.47099,                0.53953,                0.32215,                 1.4399,                 0.9385,                 1.0335,             0.00020763,             0.00020763,             0.00020763
                     57,                 1.4807,                 1.0052,                 1.0881,                0.75932,                0.48168,                0.53792,                 0.3153,                 1.4111,                 1.0006,                 1.0293,             0.00020716,             0.00020716,             0.00020716
                     58,                 1.5193,                 1.0205,                 1.0819,                0.81649,                0.47557,                0.54521,                0.32422,                 1.3751,                0.93957,                 1.0226,              0.0002067,              0.0002067,              0.0002067
                     59,                 1.4848,                  1.005,                 1.0768,                0.77909,                0.48931,                0.54763,                 0.3179,                 1.3736,                0.92548,                 1.0191,             0.00020624,             0.00020624,             0.00020624
                     60,                 1.4919,                0.97548,                 1.0695,                0.81388,                0.48779,                 0.5587,                0.34107,                  1.331,                0.85278,                 1.0266,             0.00020578,             0.00020578,             0.00020578
                     61,                 1.4314,                0.95692,                 1.0635,                0.81668,                0.48971,                0.56028,                0.33835,                 1.3746,                0.86526,                 1.0177,             0.00020532,             0.00020532,             0.00020532
                     62,                 1.3877,                 0.9205,                 1.0424,                0.80802,                0.51085,                0.56804,                 0.3538,                 1.3131,                0.84695,                 1.0127,             0.00020486,             0.00020486,             0.00020486
                     63,                 1.4245,                0.94102,                 1.0495,                0.82478,                0.49847,                0.57485,                0.35452,                 1.3093,                 0.8292,                 1.0119,              0.0002044,              0.0002044,              0.0002044
                     64,                 1.4928,                0.99938,                 1.0743,                0.85022,                0.50264,                0.57219,                 0.3524,                  1.319,                0.82957,                  1.012,             0.00020394,             0.00020394,             0.00020394
                     65,                  1.442,                0.95497,                 1.0453,                0.83539,                0.49847,                 0.5721,                0.35618,                 1.3066,                0.84688,                  1.001,             0.00020347,             0.00020347,             0.00020347
                     66,                 1.3796,                0.90576,                 1.0377,                0.82678,                0.50992,                0.57331,                0.35991,                 1.2831,                0.85179,                0.98777,             0.00020301,             0.00020301,             0.00020301
                     67,                 1.3652,                 0.9238,                 1.0415,                0.81606,                0.51818,                 0.5844,                0.37061,                 1.2876,                0.81991,                 1.0027,             0.00020255,             0.00020255,             0.00020255
                     68,                 1.2986,                0.87956,                  1.015,                 0.8696,                0.51603,                0.59325,                0.36857,                 1.2782,                0.82874,                0.98418,             0.00020209,             0.00020209,             0.00020209
                     69,                 1.3029,                0.87078,                 1.0127,                0.82954,                0.53511,                0.59377,                0.37743,                  1.247,                0.80714,                0.98708,             0.00020163,             0.00020163,             0.00020163
                     70,                 1.3239,                0.87961,                 1.0236,                0.89015,                0.50105,                0.59323,                0.38159,                 1.2162,                0.76504,                 0.9812,             0.00020117,             0.00020117,             0.00020117
                     71,                 1.3671,                0.92477,                 1.0381,                0.81221,                0.53206,                0.59599,                  0.374,                 1.2225,                0.78497,                0.98207,             0.00020071,             0.00020071,             0.00020071
                     72,                 1.3512,                0.88569,                 1.0183,                0.83213,                0.53355,                0.59529,                0.37961,                 1.2211,                0.78871,                0.98699,             0.00020024,             0.00020024,             0.00020024
                     73,                 1.3209,                0.87964,                 1.0265,                0.85735,                0.53678,                0.59968,                0.36954,                 1.2126,                 0.8117,                0.98266,             0.00019978,             0.00019978,             0.00019978
                     74,                 1.2851,                0.83276,                  1.002,                0.86123,                 0.5164,                0.58824,                 0.3763,                    1.2,                0.77402,                0.97893,             0.00019932,             0.00019932,             0.00019932
                     75,                  1.294,                0.85687,                 1.0076,                0.84501,                0.55115,                 0.6026,                0.39203,                 1.1694,                 0.7627,                0.97093,             0.00019886,             0.00019886,             0.00019886
                     76,                 1.3327,                0.87551,                 1.0163,                0.85161,                0.54046,                0.60286,                0.39241,                 1.1987,                0.78803,                 0.9871,              0.0001984,              0.0001984,              0.0001984
