                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                 2.3325,                 1.7472,                 1.4146,                0.26852,                0.17492,                 0.1299,                0.04858,                 2.7651,                 1.8592,                 1.4854,             0.00023053,             0.00023053,             0.00023053
                     35,                 2.2857,                  1.715,                 1.3989,                0.27123,                0.15944,                0.11664,                0.04541,                 2.7728,                 1.9571,                  1.504,             0.00023038,             0.00023038,             0.00023038
                     36,                 2.2526,                 1.6654,                 1.3852,                0.26318,                0.18421,                0.12505,                0.04624,                 2.7245,                 1.9501,                  1.488,             0.00023022,             0.00023022,             0.00023022
                     37,                 2.3196,                 1.7461,                 1.4124,                0.27073,                0.18266,                0.12187,                0.04611,                 2.7355,                 1.9239,                 1.4712,             0.00023006,             0.00023006,             0.00023006
                     38,                 2.2832,                 1.6405,                 1.3785,                0.23864,                 0.1904,                0.12978,                0.04963,                 2.7218,                 1.8543,                  1.474,              0.0002299,              0.0002299,              0.0002299
                     39,                 2.2175,                 1.6099,                 1.3512,                0.28455,                0.17647,                0.13433,                0.04952,                 2.7681,                 1.8717,                 1.4752,             0.00022973,             0.00022973,             0.00022973
                     40,                 2.1046,                 1.5291,                 1.3161,                0.25521,                0.15944,                0.12189,                0.04597,                 2.7765,                 1.9359,                 1.4942,             0.00022955,             0.00022955,             0.00022955
                     41,                 2.2947,                 1.6449,                 1.3868,                0.29343,                0.13467,                0.11256,                0.04202,                 2.8186,                 2.0439,                 1.4838,             0.00022938,             0.00022938,             0.00022938
                     42,                  2.217,                 1.6394,                 1.3675,                0.27298,                 0.1517,                0.12762,                0.04692,                 2.8255,                 1.9537,                 1.5052,             0.00022919,             0.00022919,             0.00022919
                     43,                 2.1628,                 1.6258,                 1.3464,                0.26326,                0.16254,                0.13176,                0.05057,                 2.7704,                   1.93,                 1.4769,             0.00022901,             0.00022901,             0.00022901
                     44,                 2.0862,                 1.5443,                 1.2946,                0.27543,                0.17957,                0.13847,                0.05157,                 2.7891,                 1.9097,                 1.5133,             0.00022882,             0.00022882,             0.00022882
                     45,                 2.1329,                 1.5173,                 1.3346,                0.30753,                0.16409,                 0.1387,                0.04885,                 2.8117,                 1.9062,                 1.5004,             0.00022862,             0.00022862,             0.00022862
                     46,                 2.0991,                  1.501,                  1.309,                0.30438,                0.18266,                0.14658,                0.05427,                 2.7377,                 1.8398,                 1.4479,             0.00022842,             0.00022842,             0.00022842
                     47,                 2.1071,                 1.5346,                 1.2922,                0.26941,                0.19505,                0.13333,                0.04832,                 2.7585,                 1.8663,                 1.4872,             0.00022822,             0.00022822,             0.00022822
                     48,                 2.0546,                 1.4769,                 1.2949,                0.24922,                0.19195,                0.13646,                0.05001,                 2.7446,                 1.9105,                 1.4788,             0.00022801,             0.00022801,             0.00022801
                     49,                 2.0346,                 1.4398,                 1.2636,                0.27719,                0.20279,                0.14817,                0.05275,                  2.755,                 1.9104,                 1.4754,             0.00022779,             0.00022779,             0.00022779
                     50,                 2.0436,                 1.4335,                 1.2726,                0.28373,                0.17492,                 0.1406,                0.05228,                 2.7683,                 1.9071,                 1.5012,             0.00022758,             0.00022758,             0.00022758
                     51,                 2.0589,                 1.4359,                 1.2877,                0.26045,                0.16409,                0.12234,                 0.0473,                 2.7748,                  1.928,                  1.495,             0.00022736,             0.00022736,             0.00022736
                     52,                 1.9629,                 1.3877,                 1.2453,                0.21991,                0.18576,                0.12796,                0.04903,                 2.7385,                 1.8968,                 1.4906,             0.00022713,             0.00022713,             0.00022713
                     53,                 1.9885,                 1.4337,                 1.2708,                0.28119,                0.16563,                0.13331,                0.04906,                 2.7562,                 1.8369,                 1.5003,              0.0002269,              0.0002269,              0.0002269
                     54,                 1.9891,                 1.3966,                 1.2693,                 0.2908,                0.18576,                0.14571,                0.05286,                 2.7237,                  1.814,                 1.4858,             0.00022666,             0.00022666,             0.00022666
                     55,                 1.9692,                 1.3635,                 1.2349,                0.28109,                0.17957,                0.13956,                   0.05,                 2.7933,                 1.8531,                 1.5381,             0.00022642,             0.00022642,             0.00022642
                     56,                 1.9459,                 1.3679,                 1.2506,                0.21294,                0.16409,                0.11844,                  0.044,                  2.826,                 1.9195,                 1.4945,             0.00022618,             0.00022618,             0.00022618
                     57,                 1.8713,                 1.3045,                 1.2117,                0.21958,                0.17802,                0.11002,                 0.0385,                 2.7887,                 2.1699,                 1.4879,             0.00022593,             0.00022593,             0.00022593
                     58,                 1.9298,                 1.3597,                 1.2195,                0.23584,                0.17337,                0.12088,                0.04487,                 2.7627,                 1.9929,                  1.511,             0.00022568,             0.00022568,             0.00022568
                     59,                 1.8985,                 1.3329,                 1.2242,                0.29486,                0.16895,                0.13082,                0.04668,                  2.788,                 1.8912,                 1.5151,             0.00022543,             0.00022543,             0.00022543
                     60,                 1.8097,                 1.3194,                  1.193,                0.22544,                0.17028,                0.12408,                0.04337,                 2.8001,                 1.9545,                 1.4847,             0.00022517,             0.00022517,             0.00022517
                     61,                 1.8448,                 1.3068,                 1.1823,                0.24022,                0.15635,                0.12156,                0.04369,                 2.8552,                 1.9786,                 1.5232,              0.0002249,              0.0002249,              0.0002249
                     62,                 1.8637,                  1.307,                 1.2204,                0.27061,                0.18266,                0.14298,                 0.0517,                 2.8112,                  1.864,                 1.5439,             0.00022463,             0.00022463,             0.00022463
                     63,                 1.7811,                  1.262,                 1.1856,                0.28511,                0.15635,                0.13549,                0.05024,                 2.7956,                 1.8698,                 1.5377,             0.00022436,             0.00022436,             0.00022436
                     64,                 1.8703,                 1.2978,                 1.2028,                 0.2581,                0.17337,                0.13195,                0.05073,                  2.782,                 1.8801,                 1.4926,             0.00022408,             0.00022408,             0.00022408
                     65,                  1.717,                 1.1997,                 1.1548,                0.23263,                0.17035,                0.11548,                0.04351,                 2.7972,                 1.9404,                 1.5026,              0.0002238,              0.0002238,              0.0002238
