                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                  2.945,                 2.4696,                 1.6343,                0.41173,                 0.1192,                0.12827,                0.04402,                  2.937,                 2.0817,                 1.5391,             0.00023053,             0.00023053,             0.00023053
                     35,                 2.9173,                 2.4476,                 1.6272,                0.38937,                0.10526,                0.12041,                0.04202,                 2.9465,                  2.147,                 1.5531,             0.00023038,             0.00023038,             0.00023038
                     36,                 2.9294,                 2.4202,                  1.635,                0.35911,                0.10681,                0.10128,                0.03249,                 2.9781,                 2.2118,                 1.5712,             0.00023022,             0.00023022,             0.00023022
                     37,                 2.9069,                 2.4644,                 1.6064,                0.32512,                0.13158,                 0.1117,                0.03717,                 2.9077,                  2.084,                 1.5417,             0.00023006,             0.00023006,             0.00023006
                     38,                 2.8455,                 2.3581,                  1.583,                0.31124,                 0.1455,                0.13017,                 0.0429,                 2.9002,                 1.9738,                 1.5293,              0.0002299,              0.0002299,              0.0002299
                     39,                 2.8996,                 2.3706,                 1.5928,                0.26845,                0.15789,                0.12355,                0.04088,                 2.9102,                 1.9697,                 1.5192,             0.00022973,             0.00022973,             0.00022973
                     40,                 2.7206,                 2.2964,                 1.5306,                0.28286,                0.13313,                0.11937,                0.04186,                 2.8186,                 1.9811,                 1.4986,             0.00022955,             0.00022955,             0.00022955
                     41,                 2.8978,                 2.3977,                 1.6039,                0.30127,                0.11765,                0.10945,                0.03946,                  2.898,                  2.055,                 1.5184,             0.00022938,             0.00022938,             0.00022938
                     42,                 2.8267,                 2.3704,                 1.5933,                0.28597,                 0.1192,                0.10916,                0.03705,                 2.9341,                 2.0614,                  1.525,             0.00022919,             0.00022919,             0.00022919
                     43,                 2.8641,                 2.4046,                 1.6009,                0.27598,                0.13467,                0.11506,                0.03611,                 3.0035,                 1.9959,                 1.5619,             0.00022901,             0.00022901,             0.00022901
                     44,                 2.8068,                 2.3472,                 1.5649,                0.25611,                 0.1548,                0.12241,                0.03986,                 2.9897,                 1.9369,                 1.5626,             0.00022882,             0.00022882,             0.00022882
                     45,                  2.799,                 2.3236,                 1.5732,                0.28889,                0.13777,                0.12207,                0.04107,                 2.9433,                 1.9946,                 1.5584,             0.00022862,             0.00022862,             0.00022862
                     46,                 2.7904,                 2.2919,                 1.5721,                0.31129,                0.14241,                0.13025,                 0.0442,                 2.8762,                  1.996,                 1.5262,             0.00022842,             0.00022842,             0.00022842
                     47,                 2.8053,                  2.338,                 1.5485,                0.31956,                0.16721,                0.13552,                0.04671,                 2.8853,                 1.9538,                 1.5156,             0.00022822,             0.00022822,             0.00022822
                     48,                 2.7477,                 2.2575,                 1.5558,                0.32177,                0.16409,                0.13572,                0.04238,                 2.9209,                 1.9093,                 1.5208,             0.00022801,             0.00022801,             0.00022801
                     49,                 2.7721,                 2.2578,                 1.5179,                0.31974,                0.15015,                0.14602,                0.04882,                 2.8315,                 1.8952,                 1.4815,             0.00022779,             0.00022779,             0.00022779
                     50,                 2.7847,                 2.2926,                 1.5455,                0.25676,                0.14706,                0.12876,                0.04525,                  2.853,                 1.9447,                 1.4749,             0.00022758,             0.00022758,             0.00022758
                     51,                 2.7995,                 2.2604,                  1.549,                0.26628,                0.14087,                0.11861,                0.03904,                 2.8997,                  1.976,                 1.5117,             0.00022736,             0.00022736,             0.00022736
                     52,                  2.717,                 2.1787,                 1.5176,                0.30258,                0.15015,                0.12743,                0.04198,                 2.8862,                  1.966,                 1.5007,             0.00022713,             0.00022713,             0.00022713
                     53,                 2.7455,                 2.3209,                 1.5369,                0.31388,                0.13467,                0.12439,                0.04142,                 2.8706,                 1.9773,                 1.4967,              0.0002269,              0.0002269,              0.0002269
                     54,                 2.7348,                 2.2462,                 1.5494,                0.33661,                0.14396,                0.13139,                0.04353,                 2.8704,                 1.9805,                 1.5199,             0.00022666,             0.00022666,             0.00022666
                     55,                 2.7203,                 2.2231,                 1.5219,                0.28757,                0.15325,                0.13016,                0.04508,                 2.8609,                 1.9494,                 1.5097,             0.00022642,             0.00022642,             0.00022642
                     56,                 2.8035,                 2.2921,                 1.5725,                0.30498,                0.14861,                0.12633,                0.04204,                 2.9116,                  1.912,                 1.5218,             0.00022618,             0.00022618,             0.00022618
                     57,                 2.6807,                 2.2041,                 1.5139,                0.25535,                0.15789,                0.12899,                0.04466,                 2.8592,                    1.9,                 1.4816,             0.00022593,             0.00022593,             0.00022593
                     58,                 2.7434,                  2.199,                 1.5197,                0.25775,                0.15789,                0.12354,                0.04185,                 2.8536,                 1.9166,                 1.4887,             0.00022568,             0.00022568,             0.00022568
                     59,                 2.6971,                 2.1824,                 1.5199,                 0.2464,                0.12848,                0.11743,                0.04232,                 2.8644,                 1.9719,                 1.5312,             0.00022543,             0.00022543,             0.00022543
                     60,                 2.6623,                 2.2526,                 1.5157,                 0.2759,                0.15015,                0.11902,                 0.0407,                 2.8734,                 1.9624,                 1.5095,             0.00022517,             0.00022517,             0.00022517
                     61,                 2.6827,                 2.1701,                 1.4829,                 0.2835,                0.14087,                0.12205,                0.04142,                 2.8519,                 1.9659,                 1.4978,              0.0002249,              0.0002249,              0.0002249
                     62,                 2.6485,                 2.1681,                  1.502,                0.30087,                0.13003,                0.12194,                0.04162,                 2.8383,                 2.0177,                  1.519,             0.00022463,             0.00022463,             0.00022463
                     63,                  2.629,                 2.1451,                 1.5066,                0.30908,                0.12848,                0.11907,                0.03979,                 2.8287,                 2.0335,                  1.529,             0.00022436,             0.00022436,             0.00022436
                     64,                 2.7078,                 2.2654,                 1.5258,                 0.2768,                0.14087,                 0.1216,                 0.0441,                 2.7806,                 2.0056,                 1.5036,             0.00022408,             0.00022408,             0.00022408
                     65,                 2.5858,                 2.1516,                 1.4678,                0.24665,                0.14241,                0.11946,                0.04138,                 2.8113,                 1.9292,                 1.4878,              0.0002238,              0.0002238,              0.0002238
                     66,                 2.5119,                 2.0814,                 1.4516,                0.27663,                0.16099,                0.13154,                0.04343,                 2.8314,                  1.883,                 1.4996,             0.00022351,             0.00022351,             0.00022351
                     67,                 2.5959,                 2.1565,                 1.4901,                0.27102,                0.15789,                0.12733,                0.04441,                 2.8276,                 1.9024,                  1.513,             0.00022322,             0.00022322,             0.00022322
                     68,                 2.6032,                 2.0963,                 1.5033,                0.30305,                0.15015,                0.12438,                 0.0415,                 2.8922,                 1.9569,                 1.5334,             0.00022293,             0.00022293,             0.00022293
                     69,                 2.5902,                 2.1051,                 1.4775,                0.27626,                 0.1548,                0.13309,                0.04736,                 2.8129,                 1.9069,                 1.4837,             0.00022263,             0.00022263,             0.00022263
                     70,                 2.6229,                 2.0961,                 1.4846,                0.29052,                0.16409,                0.13208,                 0.0468,                 2.7747,                 1.9262,                 1.4764,             0.00022233,             0.00022233,             0.00022233
                     71,                 2.5118,                 2.0606,                 1.4455,                0.29528,                0.16718,                0.12598,                0.04408,                 2.7447,                 1.9105,                 1.4608,             0.00022202,             0.00022202,             0.00022202
                     72,                 2.5297,                 2.0641,                 1.4498,                0.31353,                0.16409,                0.12954,                0.04562,                 2.7735,                 1.9318,                 1.4707,             0.00022171,             0.00022171,             0.00022171
                     73,                 2.5757,                  2.133,                 1.4852,                0.29351,                0.17183,                0.13257,                0.04879,                 2.7759,                  1.938,                   1.51,              0.0002214,              0.0002214,              0.0002214
                     74,                 2.5454,                 2.0534,                 1.4678,                0.32312,                0.17028,                0.12996,                0.04629,                 2.8058,                 1.8911,                 1.5091,             0.00022108,             0.00022108,             0.00022108
                     75,                 2.5203,                 2.0186,                 1.4426,                0.33891,                0.15872,                 0.1349,                0.04798,                 2.8091,                 1.8758,                 1.5184,             0.00022076,             0.00022076,             0.00022076
                     76,                 2.5036,                  2.064,                  1.442,                0.34492,                 0.1548,                0.13672,                 0.0487,                 2.7779,                 1.9106,                 1.4868,             0.00022043,             0.00022043,             0.00022043
                     77,                 2.5143,                 2.0297,                  1.448,                 0.3065,                0.15941,                0.13248,                0.04691,                 2.8119,                 1.8932,                 1.4857,              0.0002201,              0.0002201,              0.0002201
                     78,                 2.5237,                 2.0621,                 1.4463,                0.29548,                0.15789,                0.12562,                0.04409,                 2.7954,                 1.9132,                 1.4781,             0.00021976,             0.00021976,             0.00021976
                     79,                 2.5225,                 2.0719,                 1.4325,                0.29911,                0.15458,                0.12214,                0.03986,                 2.8624,                 2.0124,                 1.5048,             0.00021942,             0.00021942,             0.00021942
