                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                 2.2351,                 1.7109,                 1.4281,                0.25061,                0.15325,                0.11902,                0.04602,                 2.8066,                 1.9567,                 1.5639,             0.00023053,             0.00023053,             0.00023053
                     35,                 2.1857,                 1.7046,                 1.4119,                0.30736,                0.17647,                0.14369,                0.05726,                   2.76,                 1.8768,                  1.535,             0.00023038,             0.00023038,             0.00023038
                     36,                 2.1506,                 1.6737,                  1.392,                0.23545,                0.15446,                0.11699,                 0.0485,                 2.7844,                   1.93,                 1.5732,             0.00023022,             0.00023022,             0.00023022
                     37,                 2.1721,                 1.6737,                 1.4075,                0.24138,                 0.1517,                0.11721,                0.04344,                 2.8328,                 1.9736,                 1.5378,             0.00023006,             0.00023006,             0.00023006
                     38,                 2.1915,                 1.6316,                 1.3802,                0.36656,                0.16718,                 0.1417,                0.05314,                  2.819,                 1.8749,                 1.5462,              0.0002299,              0.0002299,              0.0002299
                     39,                 2.1349,                 1.5826,                 1.3617,                0.25196,                0.17937,                0.12653,                 0.0485,                 2.8036,                  2.089,                  1.579,             0.00022973,             0.00022973,             0.00022973
                     40,                 2.0411,                 1.5209,                 1.3507,                0.28618,                0.18991,                0.13092,                0.04978,                 2.7416,                 1.9133,                 1.5549,             0.00022955,             0.00022955,             0.00022955
                     41,                 2.1936,                 1.6203,                  1.396,                0.26216,                0.15789,                0.11585,                 0.0469,                 2.8068,                 1.9876,                 1.5503,             0.00022938,             0.00022938,             0.00022938
                     42,                 2.1302,                 1.6123,                 1.3689,                0.25753,                0.14706,                0.11565,                0.04606,                 2.7192,                 1.9212,                 1.5494,             0.00022919,             0.00022919,             0.00022919
                     43,                 2.0344,                 1.5453,                 1.3505,                0.25355,                0.18111,                0.13581,                0.05715,                 2.6817,                 1.8377,                  1.516,             0.00022901,             0.00022901,             0.00022901
                     44,                 1.9472,                 1.4813,                 1.2912,                0.26254,                0.17337,                0.13535,                0.05369,                 2.6659,                 1.9111,                 1.5023,             0.00022882,             0.00022882,             0.00022882
                     45,                 1.9793,                 1.4634,                 1.3068,                0.27423,                0.17802,                0.12213,                0.04983,                 2.6975,                 1.9004,                 1.5102,             0.00022862,             0.00022862,             0.00022862
                     46,                  1.977,                 1.4469,                 1.3045,                 0.2918,                0.17337,                0.13558,                0.05076,                 2.7069,                 1.8262,                 1.4813,             0.00022842,             0.00022842,             0.00022842
                     47,                 1.9807,                 1.4734,                 1.2891,                0.30643,                0.18731,                  0.142,                0.05341,                 2.7008,                 1.8882,                 1.4998,             0.00022822,             0.00022822,             0.00022822
                     48,                 1.8766,                 1.3905,                 1.2694,                0.24227,                0.16873,                0.11923,                0.04673,                  2.782,                 1.9392,                 1.5652,             0.00022801,             0.00022801,             0.00022801
                     49,                 1.8525,                 1.3456,                 1.2296,                0.29407,                0.18111,                0.13481,                0.04894,                 2.7439,                 1.8735,                 1.5535,             0.00022779,             0.00022779,             0.00022779
                     50,                  1.863,                 1.3442,                  1.246,                0.26924,                0.18111,                0.12291,                0.04652,                 2.8097,                 1.8764,                 1.5804,             0.00022758,             0.00022758,             0.00022758
                     51,                 1.8868,                 1.3458,                 1.2663,                0.24845,                 0.1548,                0.11593,                0.04554,                 2.8133,                 1.8836,                 1.5953,             0.00022736,             0.00022736,             0.00022736
                     52,                 1.8056,                 1.2973,                 1.2342,                0.24294,                0.16099,                0.12503,                0.05073,                 2.7895,                 1.9256,                 1.5849,             0.00022713,             0.00022713,             0.00022713
                     53,                 1.8021,                 1.3279,                 1.2476,                0.24868,                0.15325,                0.10974,                0.04172,                 2.8038,                 1.9887,                 1.5995,              0.0002269,              0.0002269,              0.0002269
                     54,                 1.7696,                 1.2818,                 1.2257,                0.25718,                0.16254,                0.13042,                0.04921,                 2.7798,                 1.8753,                 1.5681,             0.00022666,             0.00022666,             0.00022666
                     55,                 1.7986,                  1.266,                 1.1998,                0.27713,                0.16718,                 0.1373,                0.04814,                 2.8643,                 1.9342,                 1.6049,             0.00022642,             0.00022642,             0.00022642
                     56,                 1.7717,                 1.2888,                 1.2059,                0.26543,                0.15015,                0.13496,                 0.0535,                 2.7579,                 1.8839,                 1.5513,             0.00022618,             0.00022618,             0.00022618
                     57,                 1.6779,                 1.2396,                 1.1887,                0.25307,                0.15944,                 0.1259,                 0.0485,                  2.797,                 1.9196,                 1.6211,             0.00022593,             0.00022593,             0.00022593
                     58,                 1.7299,                 1.2452,                 1.1883,                0.25463,                0.15325,                0.12257,                0.04815,                 2.7956,                  1.946,                 1.5648,             0.00022568,             0.00022568,             0.00022568
                     59,                 1.7166,                 1.2319,                  1.187,                0.28686,                0.18111,                0.12769,                0.04532,                 2.8237,                 1.9193,                 1.5714,             0.00022543,             0.00022543,             0.00022543
                     60,                 1.6383,                 1.2146,                 1.1663,                0.27991,                0.17183,                0.12661,                0.04739,                 2.8832,                 1.9137,                 1.6032,             0.00022517,             0.00022517,             0.00022517
                     61,                  1.682,                 1.2147,                 1.1614,                 0.2428,                0.15015,                0.10359,                0.04191,                  2.859,                   1.98,                 1.6324,              0.0002249,              0.0002249,              0.0002249
                     62,                 1.6359,                 1.1564,                 1.1756,                0.20094,                0.14087,                0.09201,                0.03773,                 2.8836,                 2.0259,                 1.6609,             0.00022463,             0.00022463,             0.00022463
                     63,                 1.5797,                 1.1268,                  1.142,                    0.2,                0.17028,                0.10373,                0.03847,                  2.897,                  2.033,                 1.6521,             0.00022436,             0.00022436,             0.00022436
                     64,                 1.7083,                 1.2118,                  1.171,                0.24299,                0.18111,                0.12604,                0.04668,                 2.8584,                 1.9214,                 1.6157,             0.00022408,             0.00022408,             0.00022408
                     65,                 1.5593,                 1.1065,                  1.138,                 0.2217,                0.15325,                0.11235,                 0.0411,                 2.9183,                 1.9711,                  1.622,              0.0002238,              0.0002238,              0.0002238
