                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    105,                 2.1396,                 1.6599,                 1.3052,                0.22079,                0.17588,                0.12267,                0.04419,                 2.8814,                 2.3514,                 1.6586,             0.00089803,             0.00089803,             0.00089803
                    106,                 2.1817,                 1.6889,                  1.328,                0.25925,                0.16903,                0.12931,                0.04703,                 2.8866,                 2.2463,                 1.6483,             0.00089613,             0.00089613,             0.00089613
                    107,                  2.157,                 1.7267,                 1.3131,                0.24662,                0.17957,                 0.1293,                0.04347,                 2.9083,                 2.2332,                 1.6731,             0.00089421,             0.00089421,             0.00089421
                    108,                 2.0895,                 1.6109,                 1.2928,                0.23392,                0.16254,                0.12143,                0.04062,                 2.9153,                 2.1921,                  1.699,             0.00089228,             0.00089228,             0.00089228
                    109,                 2.1255,                 1.6526,                  1.307,                0.20634,                0.17802,                0.11962,                0.04125,                  2.899,                  2.182,                 1.6682,             0.00089034,             0.00089034,             0.00089034
                    110,                 2.1708,                 1.6774,                 1.3036,                0.23076,                0.16563,                0.12568,                0.04492,                 2.9018,                 2.1629,                 1.6446,             0.00088838,             0.00088838,             0.00088838
                    111,                 2.0289,                 1.5845,                  1.258,                0.24706,                0.16409,                0.12374,                0.04562,                 2.9197,                   2.15,                 1.6418,              0.0008864,              0.0008864,              0.0008864
                    112,                  2.024,                 1.5297,                 1.2639,                0.23745,                0.15325,                0.11369,                0.04239,                 2.9144,                 2.1981,                 1.6502,             0.00088441,             0.00088441,             0.00088441
                    113,                  2.031,                 1.5607,                 1.2707,                0.22909,                0.15635,                0.11278,                 0.0434,                 2.9028,                 2.2492,                   1.68,             0.00088241,             0.00088241,             0.00088241
                    114,                 2.0209,                 1.5583,                 1.2842,                0.25709,                0.16254,                0.12295,                 0.0465,                 2.8809,                 2.2902,                 1.6556,             0.00088039,             0.00088039,             0.00088039
                    115,                 1.9688,                 1.4818,                 1.2364,                0.28996,                0.14706,                0.11931,                0.04589,                 2.9397,                 2.3228,                 1.6826,             0.00087835,             0.00087835,             0.00087835
                    116,                 2.0677,                 1.5904,                 1.2971,                0.26637,                0.13777,                0.11041,                0.03919,                 2.9658,                 2.4003,                 1.6629,              0.0008763,              0.0008763,              0.0008763
                    117,                 1.9794,                 1.5237,                 1.2513,                0.30009,                0.14241,                0.11339,                0.04217,                 2.9523,                 2.4085,                 1.6578,             0.00087424,             0.00087424,             0.00087424
                    118,                 2.1032,                 1.6601,                 1.3141,                0.28875,                0.13158,                0.10641,                0.04001,                 2.9081,                 2.4465,                 1.6561,             0.00087216,             0.00087216,             0.00087216
                    119,                 1.9963,                 1.4897,                 1.2583,                0.27641,                0.13467,                0.10171,                 0.0379,                 2.8942,                 2.4592,                 1.6572,             0.00087007,             0.00087007,             0.00087007
                    120,                 1.9345,                  1.462,                   1.22,                0.23082,                0.12848,                0.09713,                0.03386,                 2.9742,                 2.4164,                 1.7081,             0.00086796,             0.00086796,             0.00086796
                    121,                 2.0549,                   1.54,                 1.2571,                0.24396,                0.14786,                0.10123,                 0.0347,                 2.9703,                 2.4261,                 1.7016,             0.00086584,             0.00086584,             0.00086584
                    122,                 1.9387,                 1.4825,                 1.2454,                0.24327,                0.13932,                0.10815,                0.03754,                 2.9783,                 2.3424,                 1.7086,              0.0008637,              0.0008637,              0.0008637
                    123,                 1.9367,                 1.4799,                 1.2498,                0.24117,                0.13158,                 0.1049,                0.03846,                 3.0133,                 2.3371,                 1.7294,             0.00086155,             0.00086155,             0.00086155
                    124,                 1.9488,                 1.5016,                  1.238,                0.19071,                0.13313,                0.10291,                0.04051,                 3.0083,                 2.3384,                 1.7028,             0.00085939,             0.00085939,             0.00085939
                    125,                  2.043,                 1.5514,                 1.2784,                0.22719,                 0.1161,                0.10061,                0.03978,                 2.9851,                 2.3213,                 1.7007,             0.00085721,             0.00085721,             0.00085721
                    126,                 1.9191,                 1.4968,                  1.234,                0.19603,                0.13927,                0.10505,                0.03984,                 2.9591,                 2.3429,                 1.6844,             0.00085502,             0.00085502,             0.00085502
                    127,                 1.9836,                 1.5146,                 1.2469,                0.19163,                0.15302,                0.09736,                0.03582,                 2.9313,                   2.34,                 1.6507,             0.00085281,             0.00085281,             0.00085281
                    128,                 1.9719,                 1.4851,                 1.2307,                0.22576,                0.13158,                0.09653,                 0.0369,                 2.9708,                 2.3093,                 1.6439,             0.00085059,             0.00085059,             0.00085059
                    129,                 1.9533,                 1.5163,                  1.247,                0.26398,                0.13932,                0.11109,                0.04182,                 3.0104,                 2.2659,                 1.6244,             0.00084836,             0.00084836,             0.00084836
                    130,                 1.9394,                 1.4661,                 1.2254,                0.23024,                0.14241,                0.11508,                0.04145,                 3.0235,                 2.3107,                 1.6415,             0.00084611,             0.00084611,             0.00084611
                    131,                 1.9797,                 1.5231,                 1.2655,                0.29353,                0.12848,                0.11699,                0.04021,                 3.0192,                 2.3327,                 1.6742,             0.00084385,             0.00084385,             0.00084385
                    132,                 1.9643,                 1.4852,                 1.2435,                0.22498,                0.16563,                0.12127,                0.04195,                 2.9927,                  2.372,                 1.6611,             0.00084158,             0.00084158,             0.00084158
                    133,                 1.8842,                 1.4123,                 1.2092,                0.25515,                0.15006,                0.11706,                0.04336,                 2.9984,                 2.3662,                 1.6745,             0.00083929,             0.00083929,             0.00083929
                    134,                 1.9142,                 1.4065,                 1.1994,                0.21545,                 0.1517,                0.10893,                0.04241,                 2.9759,                 2.4454,                 1.6532,             0.00083699,             0.00083699,             0.00083699
                    135,                 1.8951,                 1.4165,                 1.2041,                0.24863,                0.14396,                0.11322,                0.04315,                 2.9583,                  2.458,                 1.6497,             0.00083468,             0.00083468,             0.00083468
