                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                 2.4049,                 1.8229,                 1.4051,                  0.489,                0.28321,                0.29423,                0.12346,                 2.1444,                 1.5166,                 1.2554,             0.00021778,             0.00021778,             0.00021778
                     35,                  2.416,                 1.7944,                 1.4191,                0.46448,                0.28397,                0.28336,                0.11798,                 2.2039,                 1.6423,                 1.2649,             0.00021731,             0.00021731,             0.00021731
                     36,                 2.3839,                 1.7649,                 1.3894,                0.43823,                0.28779,                0.26657,                0.11338,                  2.113,                 1.5387,                 1.2389,             0.00021685,             0.00021685,             0.00021685
                     37,                 2.3023,                 1.7539,                 1.4024,                0.48144,                0.29199,                0.29326,                0.12839,                 2.1194,                 1.5144,                 1.2294,             0.00021639,             0.00021639,             0.00021639
                     38,                 2.3985,                 1.7296,                 1.4092,                0.50174,                0.28779,                0.30066,                0.12919,                 2.1452,                 1.5468,                 1.2625,             0.00021593,             0.00021593,             0.00021593
                     39,                 2.3105,                 1.6883,                 1.3706,                0.49188,                0.29924,                 0.3034,                0.13511,                 2.0598,                 1.4951,                 1.2333,             0.00021547,             0.00021547,             0.00021547
                     40,                 2.2532,                 1.6298,                 1.3336,                0.51947,                0.29237,                 0.3165,                0.14024,                 2.0945,                 1.4508,                 1.2505,             0.00021501,             0.00021501,             0.00021501
                     41,                 2.2776,                 1.6497,                 1.3547,                0.47965,                0.29313,                0.29961,                0.13394,                 2.0762,                 1.4838,                 1.2515,             0.00021455,             0.00021455,             0.00021455
                     42,                 2.2829,                 1.7128,                  1.372,                0.50243,                0.30534,                0.30892,                0.14013,                 2.0258,                 1.4622,                 1.2357,             0.00021409,             0.00021409,             0.00021409
                     43,                 2.2577,                 1.6708,                 1.3577,                0.48271,                0.30702,                0.31248,                0.14252,                 2.0055,                 1.4576,                 1.2058,             0.00021362,             0.00021362,             0.00021362
                     44,                 2.2125,                 1.6854,                  1.341,                 0.4964,                0.29571,                0.31252,                0.14298,                 2.0016,                 1.4737,                 1.1953,             0.00021316,             0.00021316,             0.00021316
                     45,                 2.2366,                  1.626,                 1.3516,                0.50681,                0.32061,                0.32984,                 0.1505,                 2.0181,                 1.4428,                 1.2074,              0.0002127,              0.0002127,              0.0002127
                     46,                 2.1772,                 1.5849,                 1.3317,                0.49795,                0.33359,                0.32519,                0.14902,                 1.9713,                 1.3874,                 1.1963,             0.00021224,             0.00021224,             0.00021224
                     47,                 2.1462,                 1.5496,                 1.2961,                0.52761,                0.31145,                0.33966,                0.16078,                 1.9882,                 1.3857,                 1.2153,             0.00021178,             0.00021178,             0.00021178
                     48,                 2.1962,                 1.5801,                 1.3206,                0.53519,                0.32609,                0.33754,                0.15609,                 1.9842,                 1.4337,                 1.2012,             0.00021132,             0.00021132,             0.00021132
                     49,                 2.1472,                 1.9145,                 1.3049,                0.51877,                0.31682,                0.32903,                0.15234,                 1.9755,                 1.4077,                 1.1866,             0.00021086,             0.00021086,             0.00021086
                     50,                 2.0587,                 1.4774,                 1.2763,                0.58724,                0.32137,                0.35645,                  0.169,                 1.9265,                  1.363,                 1.1639,             0.00021039,             0.00021039,             0.00021039
                     51,                  2.103,                 1.5473,                 1.2954,                0.56486,                0.34046,                 0.3626,                0.16679,                  1.973,                 1.3956,                  1.176,             0.00020993,             0.00020993,             0.00020993
                     52,                 2.1613,                 1.5804,                 1.2954,                 0.5525,                0.33435,                0.35569,                0.16843,                   1.92,                 1.3084,                 1.1591,             0.00020947,             0.00020947,             0.00020947
                     53,                 2.0891,                 1.5194,                 1.2764,                0.56668,                0.34656,                 0.3701,                0.18257,                 1.8608,                 1.2659,                 1.1445,             0.00020901,             0.00020901,             0.00020901
                     54,                 2.0613,                 1.4772,                  1.274,                0.58502,                0.32443,                0.36078,                0.17643,                 1.9185,                 1.3003,                 1.1692,             0.00020855,             0.00020855,             0.00020855
                     55,                 2.0606,                 1.4819,                  1.279,                0.57522,                0.35038,                0.37274,                0.18644,                 1.8314,                 1.2878,                 1.1396,             0.00020809,             0.00020809,             0.00020809
                     56,                 2.0283,                 1.4776,                 1.2618,                 0.5398,                0.34652,                0.37063,                   0.19,                 1.8188,                 1.2558,                 1.1297,             0.00020763,             0.00020763,             0.00020763
                     57,                 1.9427,                  1.398,                 1.2344,                0.57985,                0.36183,                0.38862,                0.19512,                 1.8439,                 1.3307,                 1.1347,             0.00020716,             0.00020716,             0.00020716
                     58,                 2.0422,                 1.4264,                 1.2464,                0.61382,                0.34822,                0.39065,                0.19515,                 1.8498,                  1.262,                 1.1524,              0.0002067,              0.0002067,              0.0002067
                     59,                  1.973,                 1.4252,                 1.2343,                0.56744,                0.37481,                0.38845,                0.19258,                 1.8233,                  1.291,                 1.1425,             0.00020624,             0.00020624,             0.00020624
                     60,                 1.9634,                 1.3895,                 1.2185,                0.58779,                 0.3886,                0.40258,                0.20529,                 1.7872,                 1.2417,                 1.1267,             0.00020578,             0.00020578,             0.00020578
                     61,                 1.9355,                 1.3829,                 1.2249,                0.61517,                0.36565,                0.40667,                0.20929,                 1.8101,                 1.1867,                 1.1295,             0.00020532,             0.00020532,             0.00020532
                     62,                 1.8755,                 1.3156,                 1.2074,                0.66496,                 0.3687,                0.41508,                0.21125,                 1.7811,                  1.209,                  1.119,             0.00020486,             0.00020486,             0.00020486
                     63,                 1.9191,                 1.3594,                 1.2055,                0.62302,                 0.3771,                0.41449,                 0.2097,                 1.8009,                 1.2116,                 1.1382,              0.0002044,              0.0002044,              0.0002044
                     64,                 1.9457,                 1.3703,                 1.2235,                0.64406,                 0.3688,                0.41492,                0.20875,                 1.7497,                  1.162,                 1.0938,             0.00020394,             0.00020394,             0.00020394
                     65,                 1.9389,                 1.3488,                 1.1944,                0.62395,                0.38168,                0.42228,                0.21921,                 1.7564,                 1.2009,                 1.1067,             0.00020347,             0.00020347,             0.00020347
                     66,                 1.8716,                  1.303,                 1.1958,                0.60632,                0.40442,                0.42414,                0.21417,                 1.7814,                 1.1859,                 1.1127,             0.00020301,             0.00020301,             0.00020301
                     67,                  1.867,                  1.324,                 1.1998,                0.64073,                0.39209,                0.42938,                 0.2248,                 1.7429,                 1.1806,                 1.1111,             0.00020255,             0.00020255,             0.00020255
                     68,                 1.8213,                 1.2826,                 1.1921,                0.63653,                0.38779,                0.42655,                 0.2216,                 1.7686,                 1.2293,                 1.1139,             0.00020209,             0.00020209,             0.00020209
                     69,                 1.8107,                 1.2811,                  1.181,                0.67162,                0.37786,                0.43446,                0.22358,                 1.7793,                  1.204,                 1.1251,             0.00020163,             0.00020163,             0.00020163
                     70,                 1.8504,                 1.2736,                 1.1868,                0.62821,                 0.4145,                 0.4411,                0.22825,                 1.7393,                 1.1594,                 1.1083,             0.00020117,             0.00020117,             0.00020117
                     71,                 1.8769,                 1.3179,                 1.1989,                0.60546,                0.40076,                0.43149,                0.22109,                 1.7449,                 1.1567,                 1.1186,             0.00020071,             0.00020071,             0.00020071
                     72,                 1.8396,                 1.2911,                 1.1729,                0.59746,                0.39466,                0.42978,                0.22756,                   1.71,                 1.1754,                  1.098,             0.00020024,             0.00020024,             0.00020024
                     73,                 1.8229,                 1.2783,                 1.1779,                 0.6765,                0.41221,                0.45249,                0.24254,                 1.6891,                 1.1172,                 1.0884,             0.00019978,             0.00019978,             0.00019978
                     74,                 1.7662,                 1.2081,                 1.1446,                0.66106,                0.40687,                0.43813,                0.22913,                 1.7031,                 1.1544,                 1.0882,             0.00019932,             0.00019932,             0.00019932
