                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     17,                 3.1941,                 2.4676,                 1.7493,                0.14977,                0.04954,                0.02831,                0.00762,                 3.6483,                 8.0986,                  2.415,               0.009975,               0.009975,               0.009975
                     18,                  3.193,                 2.5179,                 1.8058,                0.27426,                 0.0387,                0.02911,                0.01215,                 3.4702,                 8.2315,                 2.2678,              0.0099718,              0.0099718,              0.0099718
                     19,                 3.2207,                 2.5572,                  1.839,                0.02284,                0.02941,                0.00563,                0.00203,                 3.6029,                  16.53,                 3.0757,              0.0099684,              0.0099684,              0.0099684
                     20,                  3.214,                 2.4894,                 1.8323,                0.09957,                0.06966,                0.02482,                0.00793,                 3.4359,                 8.5106,                 2.1865,              0.0099648,              0.0099648,              0.0099648
                     21,                  3.131,                 2.4806,                 1.8272,                0.08041,                0.06502,                 0.0153,                0.00438,                  3.519,                 4.2487,                 2.0998,               0.009961,               0.009961,               0.009961
                     22,                 3.1374,                 2.4515,                 1.7855,                0.11989,                0.06192,                0.02574,                0.00678,                 3.5217,                  7.897,                 2.1289,               0.009957,               0.009957,               0.009957
                     23,                 3.2087,                 2.4272,                 1.7816,                0.19174,                0.05108,                0.03367,                0.00953,                 3.5969,                 7.1423,                 2.1808,              0.0099528,              0.0099528,              0.0099528
                     24,                 3.1747,                 2.4074,                 1.7814,                0.11643,                 0.0743,                 0.0285,                 0.0083,                  3.472,                 5.9693,                 2.0257,              0.0099484,              0.0099484,              0.0099484
                     25,                 3.1194,                 2.4579,                 1.7864,                0.10115,                0.05418,                0.02536,                0.00796,                 3.6008,                 7.7401,                 2.0974,              0.0099438,              0.0099438,              0.0099438
                     26,                 3.1527,                 2.4659,                 1.7675,                0.02515,                0.04644,                0.00581,                0.00202,                 3.5794,                 7.7469,                 2.1496,              0.0099391,              0.0099391,              0.0099391
                     27,                  3.054,                 2.3755,                 1.7243,                0.09619,                0.05573,                 0.0222,                0.00598,                  3.596,                 6.3658,                 2.0179,              0.0099341,              0.0099341,              0.0099341
                     28,                 3.1088,                 2.4042,                 1.7394,                0.09144,                0.05728,                0.01996,                0.00649,                 3.6034,                 4.6948,                 2.1101,              0.0099289,              0.0099289,              0.0099289
                     29,                 3.1168,                 2.4232,                 1.7862,                0.13144,                0.04954,                0.02985,                 0.0109,                 3.5274,                 4.3117,                 2.0487,              0.0099236,              0.0099236,              0.0099236
                     30,                 3.0347,                 2.3927,                 1.7318,                0.11504,                0.09288,                0.04578,                0.01527,                 3.4341,                 3.3664,                 1.9484,              0.0099181,              0.0099181,              0.0099181
                     31,                 3.0808,                 2.3721,                 1.7771,                0.13176,                0.10991,                0.06419,                0.02124,                 3.2295,                 3.2788,                 1.7978,              0.0099123,              0.0099123,              0.0099123
                     32,                 3.0147,                 2.3413,                 1.7478,                0.10276,                0.10836,                0.05083,                0.01704,                 3.2891,                 3.2018,                 1.8798,              0.0099064,              0.0099064,              0.0099064
                     33,                 3.0626,                  2.379,                 1.7385,                0.09532,                 0.1161,                 0.0522,                0.01525,                   3.27,                  3.044,                 1.8451,              0.0099003,              0.0099003,              0.0099003
                     34,                 3.0232,                 2.3584,                 1.7324,                0.12264,                0.13622,                0.05403,                0.01668,                 3.2286,                 2.9068,                 1.7934,               0.009894,               0.009894,               0.009894
                     35,                 2.9313,                 2.3241,                 1.6875,                0.11062,                  0.113,                0.03906,                0.01245,                 3.3014,                  3.542,                 1.8378,              0.0098875,              0.0098875,              0.0098875
                     36,                 2.9088,                 2.2228,                 1.6587,                0.19919,                0.12693,                0.07126,                0.02366,                 3.2169,                 3.3153,                 1.8291,              0.0098808,              0.0098808,              0.0098808
                     37,                 2.9887,                 2.2896,                 1.7017,                0.19643,                0.12384,                0.07021,                0.02263,                 3.2115,                  3.282,                 1.7936,              0.0098739,              0.0098739,              0.0098739
                     38,                  2.964,                 2.3242,                 1.6918,                0.16181,                0.13158,                0.06575,                0.02346,                 3.0921,                 3.6636,                 1.7646,              0.0098668,              0.0098668,              0.0098668
                     39,                 2.9933,                  2.333,                 1.7253,                0.13235,                0.09443,                 0.0336,                0.01106,                 3.0937,                 4.5559,                 1.7354,              0.0098596,              0.0098596,              0.0098596
                     40,                 2.9604,                 2.3179,                 1.6999,                0.08959,                0.09443,                0.02387,                0.00786,                 3.2318,                 4.9947,                  1.826,              0.0098521,              0.0098521,              0.0098521
                     41,                 2.8543,                 2.2279,                 1.6626,                0.10781,                0.08642,                0.02518,                0.00725,                 3.1809,                 4.4478,                 1.8345,              0.0098445,              0.0098445,              0.0098445
                     42,                 2.9461,                 2.2359,                 1.6609,                0.16587,                 0.0743,                 0.0349,                0.01004,                 3.1833,                 4.2336,                 1.8126,              0.0098367,              0.0098367,              0.0098367
                     43,                 2.9239,                 2.2226,                 1.6652,                0.17106,                0.06502,                0.03429,                0.01156,                 3.2472,                 4.7963,                 1.7913,              0.0098286,              0.0098286,              0.0098286
                     44,                 2.8242,                 2.1951,                 1.6323,                0.13968,                0.08978,                0.02995,                0.01025,                  3.184,                 4.2985,                 1.7633,              0.0098204,              0.0098204,              0.0098204
                     45,                 2.8454,                  2.246,                 1.6665,                0.12267,                0.09288,                 0.0354,                0.01099,                 3.2278,                 3.8722,                 1.8066,               0.009812,               0.009812,               0.009812
                     46,                 2.8135,                 2.2043,                 1.6402,                0.11943,                0.10062,                0.03113,                0.00943,                 3.2397,                 4.0234,                 1.8436,              0.0098035,              0.0098035,              0.0098035
                     47,                 2.7784,                 2.1676,                 1.6344,                0.17735,                0.10217,                0.05249,                0.01625,                 3.1489,                 3.6149,                 1.7784,              0.0097947,              0.0097947,              0.0097947
                     48,                  2.824,                 2.1406,                 1.6156,                0.24674,                 0.0774,                 0.0664,                0.02218,                 3.1508,                 3.5563,                 1.7917,              0.0097857,              0.0097857,              0.0097857
                     49,                 2.8087,                 2.1576,                 1.6119,                0.14845,                0.12384,                0.06403,                0.01992,                  3.077,                 3.1621,                 1.7622,              0.0097766,              0.0097766,              0.0097766
                     50,                 2.8459,                 2.2374,                 1.6371,                0.13462,                0.13777,                0.07114,                0.02612,                 2.9836,                 2.8967,                  1.698,              0.0097672,              0.0097672,              0.0097672
                     51,                 2.7854,                 2.1787,                 1.6123,                0.17262,                0.13777,                0.07751,                0.02687,                 3.0165,                 2.8312,                 1.7227,              0.0097577,              0.0097577,              0.0097577
                     52,                 2.8293,                 2.2025,                 1.6408,                0.17224,                0.10681,                0.07753,                0.02571,                 3.0285,                 2.6629,                 1.6971,               0.009748,               0.009748,               0.009748
                     53,                 2.6252,                 2.3105,                 1.5324,                0.16364,                0.12229,                 0.0769,                0.02337,                 3.0787,                  2.701,                  1.685,              0.0097381,              0.0097381,              0.0097381
                     54,                 2.6519,                 2.0767,                  1.542,                0.18268,                0.13313,                0.08769,                 0.0254,                 2.9743,                 2.7567,                 1.6352,              0.0097281,              0.0097281,              0.0097281
                     55,                 2.7548,                   2.12,                 1.5656,                0.14386,                0.15944,                0.06426,                0.01796,                 2.9886,                 3.0734,                 1.7065,              0.0097178,              0.0097178,              0.0097178
                     56,                 2.7803,                  2.097,                 1.5995,                0.17016,                0.13777,                0.07739,                0.02436,                 3.1152,                 2.7402,                 1.7304,              0.0097074,              0.0097074,              0.0097074
                     57,                 2.7667,                 2.1023,                 1.5718,                0.21422,                0.13158,                0.06867,                0.02044,                 3.0276,                 2.7941,                 1.7111,              0.0096967,              0.0096967,              0.0096967
                     58,                 2.7253,                 2.0818,                 1.5563,                0.19559,                0.14396,                0.06676,                0.01937,                 3.0935,                  2.977,                 1.7345,              0.0096859,              0.0096859,              0.0096859
                     59,                 2.6448,                 2.0697,                 1.5597,                0.14632,                0.12539,                0.04954,                0.01478,                 3.0698,                 3.3899,                 1.6871,              0.0096749,              0.0096749,              0.0096749
                     60,                 2.7389,                 2.1319,                 1.5688,                0.10928,                0.12074,                0.03614,                0.01047,                 3.1868,                 3.9581,                 1.7707,              0.0096638,              0.0096638,              0.0096638
                     61,                  2.646,                  2.018,                 1.5418,                0.20942,                0.11146,                0.06248,                0.01673,                 3.1111,                 3.6697,                 1.7518,              0.0096524,              0.0096524,              0.0096524
                     62,                 2.7017,                 2.0862,                  1.554,                0.12942,                0.10526,                0.04752,                0.01384,                 3.1274,                 3.6847,                  1.772,              0.0096409,              0.0096409,              0.0096409
                     63,                 2.6272,                 2.0223,                 1.5508,                0.20147,                0.10372,                0.06494,                0.01748,                 3.0924,                 3.2332,                 1.7294,              0.0096291,              0.0096291,              0.0096291
                     64,                 2.6191,                 2.0414,                 1.5467,                0.16481,                0.16099,                0.07365,                0.02195,                 2.9817,                 3.0863,                 1.7056,              0.0096172,              0.0096172,              0.0096172
                     65,                 2.5785,                 2.0301,                 1.5049,                0.15518,                0.14087,                0.05837,                0.01835,                 2.9902,                 2.7868,                 1.6743,              0.0096051,              0.0096051,              0.0096051
                     66,                 2.5322,                 1.9843,                 1.5001,                 0.1712,                0.13932,                 0.0704,                 0.0198,                  3.013,                 2.5555,                 1.6849,              0.0095929,              0.0095929,              0.0095929
                     67,                 2.6402,                 2.0957,                 1.5469,                0.17788,                0.14087,                0.06799,                0.02267,                 3.0491,                 2.5512,                 1.6962,              0.0095804,              0.0095804,              0.0095804
                     68,                 2.5436,                  1.957,                 1.4871,                0.14205,                0.12693,                0.06448,                0.02078,                 3.1764,                 2.8864,                 1.7479,              0.0095678,              0.0095678,              0.0095678
                     69,                 2.5954,                  2.054,                 1.4708,                 0.1619,                0.13777,                0.06959,                0.02325,                 3.1707,                  2.948,                 1.7526,               0.009555,               0.009555,               0.009555
                     70,                 2.5618,                 1.9994,                 1.4951,                0.13527,                0.12693,                0.05301,                 0.0179,                 3.2185,                 2.8803,                 1.8175,               0.009542,               0.009542,               0.009542
                     71,                 2.4925,                 1.9013,                 1.4602,                0.20513,                0.13862,                 0.0736,                0.02321,                 3.1229,                 2.8583,                 1.8004,              0.0095289,              0.0095289,              0.0095289
                     72,                 2.4714,                 1.9332,                 1.4547,                0.14423,                0.14551,                0.07068,                0.02088,                  3.111,                 3.0398,                 1.7929,              0.0095156,              0.0095156,              0.0095156
                     73,                 2.5245,                  1.929,                  1.481,                0.16262,                0.14087,                0.07193,                0.02266,                 3.0077,                 2.9788,                 1.7064,              0.0095021,              0.0095021,              0.0095021
                     74,                 2.4714,                 1.9217,                  1.473,                0.20707,                0.13467,                0.09554,                 0.0298,                 2.9779,                  2.728,                 1.6974,              0.0094884,              0.0094884,              0.0094884
                     75,                 2.4517,                 1.9185,                 1.4564,                0.22798,                0.12384,                 0.0883,                0.02632,                 3.1258,                 2.9012,                 1.7747,              0.0094745,              0.0094745,              0.0094745
                     76,                 2.4813,                 1.9171,                 1.4772,                0.19206,                0.12693,                0.07572,                0.02245,                 3.1291,                 2.7068,                 1.7833,              0.0094605,              0.0094605,              0.0094605
                     77,                 2.4626,                 1.8332,                 1.4477,                0.20939,                0.10372,                0.06116,                0.01826,                 3.1532,                 2.7784,                 1.7879,              0.0094463,              0.0094463,              0.0094463
                     78,                 2.3716,                 1.8295,                 1.4463,                0.16648,                0.12539,                0.05964,                0.01655,                 3.1301,                 2.9583,                 1.7732,              0.0094319,              0.0094319,              0.0094319
                     79,                 2.4087,                  1.846,                  1.445,                0.16794,                0.15154,                0.07766,                0.02316,                 3.0359,                 2.7516,                 1.7438,              0.0094173,              0.0094173,              0.0094173
                     80,                 2.4797,                    1.9,                 1.4644,                0.17419,                 0.1517,                0.07268,                0.02291,                 3.0574,                 2.5732,                 1.7726,              0.0094026,              0.0094026,              0.0094026
                     81,                 2.3659,                 1.8359,                 1.4375,                0.20605,                0.14861,                0.08121,                 0.0251,                 3.0437,                 2.4612,                 1.7642,              0.0093877,              0.0093877,              0.0093877
                     82,                 2.4193,                 1.8396,                 1.4557,                0.26638,                0.13777,                 0.0913,                0.02827,                 3.0703,                 2.4613,                 1.7477,              0.0093726,              0.0093726,              0.0093726
                     83,                 2.4205,                 1.8115,                 1.4366,                0.21892,                0.12848,                0.07374,                0.02233,                 3.1203,                 2.5284,                 1.7661,              0.0093574,              0.0093574,              0.0093574
                     84,                 2.3855,                 1.8448,                  1.425,                0.14715,                 0.1517,                0.06115,                0.01845,                 3.1496,                 2.5671,                 1.8154,               0.009342,               0.009342,               0.009342
                     85,                 2.4278,                 1.8488,                 1.4232,                0.20508,                0.12074,                0.06784,                0.01955,                 3.2084,                 2.5628,                 1.8205,              0.0093264,              0.0093264,              0.0093264
                     86,                 2.3726,                 1.8069,                 1.4305,                0.14493,                0.12693,                0.06229,                0.01924,                 3.1892,                 2.6403,                 1.8126,              0.0093107,              0.0093107,              0.0093107
                     87,                 2.4111,                  1.847,                 1.4209,                0.16385,                0.12539,                 0.0626,                0.01942,                 3.1667,                 2.6682,                 1.7805,              0.0092948,              0.0092948,              0.0092948
                     88,                 2.2942,                 1.7412,                 1.3694,                0.17383,                 0.1517,                0.06797,                0.01893,                 3.1084,                 2.5943,                 1.7881,              0.0092787,              0.0092787,              0.0092787
                     89,                 2.2843,                 1.7245,                 1.3925,                0.23712,                0.12539,                 0.0786,                0.02274,                 3.0414,                 2.5209,                 1.7426,              0.0092624,              0.0092624,              0.0092624
                     90,                  2.314,                 1.7893,                 1.4001,                0.21473,                0.13313,                 0.0867,                 0.0256,                  3.111,                 2.5467,                 1.7688,               0.009246,               0.009246,               0.009246
                     91,                 2.2179,                 1.6965,                 1.3591,                0.15208,                0.13932,                0.06365,                0.01956,                   3.16,                 2.8016,                 1.7881,              0.0092294,              0.0092294,              0.0092294
                     92,                  2.251,                 1.7107,                 1.3772,                 0.1348,                0.13003,                   0.06,                0.01925,                 3.1995,                 3.1338,                  1.821,              0.0092127,              0.0092127,              0.0092127
                     93,                 2.2155,                 1.6824,                 1.3801,                 0.1385,                0.12848,                0.05476,                0.01688,                 3.2098,                  3.012,                 1.7836,              0.0091958,              0.0091958,              0.0091958
                     94,                 2.2878,                 1.7186,                  1.358,                0.16359,                0.12539,                0.06288,                0.01995,                 3.1524,                 3.1133,                 1.7633,              0.0091787,              0.0091787,              0.0091787
                     95,                  2.276,                 1.7095,                 1.3817,                0.20167,                0.12539,                0.06687,                0.02261,                 3.1333,                 2.7895,                  1.796,              0.0091614,              0.0091614,              0.0091614
                     96,                  2.251,                 1.7478,                 1.3822,                0.16611,                0.14861,                0.07778,                0.02533,                 3.1453,                 2.4812,                 1.7889,               0.009144,               0.009144,               0.009144
                     97,                 2.2481,                 1.7545,                 1.3768,                0.17289,                0.15015,                 0.0761,                0.02604,                 3.1183,                 2.5031,                 1.7696,              0.0091265,              0.0091265,              0.0091265
                     98,                 2.1647,                  1.656,                 1.3484,                0.21802,                0.15015,                0.07405,                0.02368,                 3.1043,                 2.3967,                 1.7726,              0.0091088,              0.0091088,              0.0091088
                     99,                 2.2601,                 1.7195,                 1.3705,                0.23169,                0.15015,                 0.0813,                0.02599,                 3.1344,                 2.4356,                 1.7621,              0.0090909,              0.0090909,              0.0090909
                    100,                 2.2451,                 1.6985,                 1.3652,                0.19339,                0.14087,                0.08028,                0.02726,                 3.1176,                 2.4296,                 1.7635,              0.0090728,              0.0090728,              0.0090728
                    101,                 2.1797,                 1.6649,                 1.3391,                0.17235,                0.13861,                0.07712,                0.02618,                 3.0543,                 2.4098,                 1.7365,              0.0090546,              0.0090546,              0.0090546
                    102,                 2.0901,                  1.578,                 1.3173,                0.18365,                 0.1192,                0.07037,                0.02412,                 3.0347,                  2.483,                 1.7219,              0.0090363,              0.0090363,              0.0090363
                    103,                 2.2391,                 1.6463,                 1.3451,                0.16386,                0.12539,                0.07166,                0.02393,                  3.111,                 2.5547,                 1.7482,              0.0090178,              0.0090178,              0.0090178
                    104,                 2.1902,                  1.664,                 1.3336,                0.17567,                0.11183,                0.07121,                 0.0229,                 3.1944,                 2.5315,                 1.7571,              0.0089991,              0.0089991,              0.0089991
                    105,                 2.1635,                 1.6128,                 1.3267,                0.23526,                 0.1161,                0.08438,                0.02721,                 3.1243,                 2.4388,                 1.7362,              0.0089803,              0.0089803,              0.0089803
                    106,                 2.1506,                 1.6322,                 1.3222,                0.16785,                0.12693,                0.07048,                0.02396,                 3.1172,                 2.4521,                 1.7287,              0.0089613,              0.0089613,              0.0089613
                    107,                 2.1961,                 1.7522,                 1.3683,                0.16939,                0.12693,                0.06831,                0.02341,                 3.0758,                 2.4747,                 1.6962,              0.0089421,              0.0089421,              0.0089421
                    108,                 2.0719,                  1.547,                 1.2794,                 0.1467,                0.11146,                0.05896,                0.02023,                 3.1209,                 2.6481,                 1.7335,              0.0089228,              0.0089228,              0.0089228
                    109,                 2.1149,                 1.5933,                 1.3168,                0.14161,                0.12384,                0.05686,                0.01944,                 3.1287,                 2.6318,                   1.73,              0.0089034,              0.0089034,              0.0089034
                    110,                 2.1515,                 1.6142,                 1.3183,                0.14495,                0.12848,                0.05959,                0.02053,                 3.1314,                 2.6602,                 1.7442,              0.0088838,              0.0088838,              0.0088838
                    111,                 2.0389,                 1.5198,                 1.2675,                0.15942,                0.11596,                0.06184,                0.02241,                 3.1511,                 2.5466,                  1.806,               0.008864,               0.008864,               0.008864
                    112,                 2.0201,                 1.4885,                  1.281,                0.19838,                0.11765,                0.07204,                 0.0241,                 3.1508,                 2.5867,                 1.8059,              0.0088441,              0.0088441,              0.0088441
                    113,                 2.0653,                 1.5032,                 1.2949,                0.17447,                0.13313,                0.07771,                0.02606,                 3.1631,                 2.5432,                 1.8334,              0.0088241,              0.0088241,              0.0088241
                    114,                 1.9991,                 1.4893,                 1.2807,                 0.1797,                0.11455,                0.07317,                0.02595,                 3.1094,                 2.5583,                 1.8012,              0.0088039,              0.0088039,              0.0088039
                    115,                 1.9716,                 1.4406,                 1.2349,                0.20043,                 0.1161,                0.07224,                0.02583,                 3.0815,                 2.7707,                 1.7789,              0.0087835,              0.0087835,              0.0087835
                    116,                 2.0536,                 1.5381,                 1.3115,                0.16197,                0.12693,                0.07459,                0.02671,                 3.0818,                 2.8744,                 1.7728,               0.008763,               0.008763,               0.008763
                    117,                 1.9441,                 1.4339,                 1.2552,                0.16488,                0.12693,                0.07118,                0.02408,                 3.1445,                 2.8849,                 1.7567,              0.0087424,              0.0087424,              0.0087424
                    118,                 2.0848,                 1.6571,                 1.3086,                0.17854,                 0.1117,                0.06918,                0.02447,                 3.1804,                 2.9004,                 1.7469,              0.0087216,              0.0087216,              0.0087216
                    119,                 1.9825,                 1.4421,                 1.2612,                0.17383,                0.12229,                0.06944,                0.02581,                 3.1615,                 2.8883,                 1.7629,              0.0087007,              0.0087007,              0.0087007
                    120,                 1.8833,                 1.3668,                  1.223,                0.18662,                0.10836,                0.07109,                0.02428,                 3.1558,                 2.8733,                 1.7812,              0.0086796,              0.0086796,              0.0086796
                    121,                  2.028,                 1.4687,                 1.2677,                 0.1669,                0.11455,                0.07166,                0.02493,                  3.154,                 2.7575,                 1.7909,              0.0086584,              0.0086584,              0.0086584
                    122,                  1.907,                 1.4072,                 1.2398,                0.16116,                 0.1192,                 0.0651,                0.02494,                 3.1766,                 2.7099,                  1.803,               0.008637,               0.008637,               0.008637
                    123,                 1.9092,                 1.4289,                 1.2523,                0.15721,                0.11146,                0.06594,                0.02543,                 3.0641,                 2.7437,                 1.7767,              0.0086155,              0.0086155,              0.0086155
                    124,                 1.8911,                 1.4155,                 1.2329,                 0.1886,                0.10681,                0.06734,                0.02578,                 3.0837,                 2.7196,                 1.7884,              0.0085939,              0.0085939,              0.0085939
