                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     22,                  4.224,                  2.909,                 2.2621,                 0.0274,                 0.0031,                0.01383,                0.00416,                 4.6616,                 6.6086,                 4.1135,              0.0009957,              0.0009957,              0.0009957
                     23,                 4.2397,                 2.8532,                 2.2394,                 0.0274,                 0.0031,                0.01383,                0.00416,                 5.3303,                 4.3488,                 5.9395,             0.00099528,             0.00099528,             0.00099528
                     24,                 4.2452,                 2.9642,                 2.2605,                 0.0274,                 0.0031,                0.01383,                0.00416,                  4.737,                 7.0927,                 13.876,             0.00099484,             0.00099484,             0.00099484
                     25,                 4.1331,                 2.9602,                 2.2291,                 0.0274,                 0.0031,                0.01383,                0.00416,                 4.4824,                 4.2495,                 5.1704,             0.00099438,             0.00099438,             0.00099438
                     26,                 4.1964,                 3.0608,                 2.2104,                 0.0274,                 0.0031,                0.01383,                0.00416,                 4.5777,                  4.549,                 5.0962,             0.00099391,             0.00099391,             0.00099391
                     27,                 4.2051,                 3.0432,                 2.1958,                 0.0274,                 0.0031,                0.01383,                0.00416,                 4.5548,                 4.0761,                 5.7827,             0.00099341,             0.00099341,             0.00099341
                     28,                 4.2232,                 3.0452,                 2.2318,                0.00224,                0.06966,                0.00136,                0.00025,                 4.7957,                 5.8369,                 6.6692,             0.00099289,             0.00099289,             0.00099289
                     29,                 4.2265,                 3.0196,                 2.2193,                0.00271,                 0.0743,                0.00153,                0.00032,                 5.0334,                 3.7748,                  4.581,             0.00099236,             0.00099236,             0.00099236
                     30,                 4.1977,                 3.2164,                 2.1686,                0.00271,                 0.0743,                0.00153,                0.00032,                 4.8668,                 8.0155,                 3.7407,             0.00099181,             0.00099181,             0.00099181
                     31,                 4.1912,                  3.334,                 2.1795,                0.00271,                 0.0743,                0.00153,                0.00032,                 4.6355,                  5.721,                 3.8958,             0.00099123,             0.00099123,             0.00099123
                     32,                 4.1259,                 3.1643,                 2.1553,                0.00457,                0.13467,                0.00265,                0.00062,                 4.5547,                 148.42,                 4.0533,             0.00099064,             0.00099064,             0.00099064
                     33,                  4.154,                 3.0699,                 2.1214,                0.00457,                0.13467,                0.00265,                0.00062,                 4.7367,                  5.505,                 2.8788,             0.00099003,             0.00099003,             0.00099003
                     34,                 4.1764,                 3.0201,                 2.2019,                0.00457,                0.13467,                0.00265,                0.00062,                 2.4679,                 3.4734,                 10.776,              0.0009894,              0.0009894,              0.0009894
                     35,                 4.1377,                 3.0048,                 2.1534,                0.00457,                0.13467,                0.00265,                0.00062,                 4.8122,                 5.7112,                 5.5763,             0.00098875,             0.00098875,             0.00098875
                     36,                  4.103,                  3.045,                   2.08,                0.00461,                0.04799,                0.00246,                 0.0005,                  4.862,                  4.165,                 5.8442,             0.00098808,             0.00098808,             0.00098808
                     37,                 4.0709,                 3.0305,                  2.171,                0.00527,                0.07276,                0.00297,                0.00063,                 4.7637,                 3.9871,                 3.4426,             0.00098739,             0.00098739,             0.00098739
                     38,                 4.0639,                 3.0535,                  2.176,                0.00693,                 0.1935,                0.00437,                0.00102,                 4.5671,                 3.5658,                  2.552,             0.00098668,             0.00098668,             0.00098668
                     39,                 4.1565,                 3.0659,                 2.1643,                0.00441,                0.00464,                0.00223,                0.00059,                 4.5085,                 3.9078,                 2.6071,             0.00098596,             0.00098596,             0.00098596
                     40,                 4.1238,                 3.0727,                 2.1449,                0.00079,                0.02167,                0.00041,                  9e-05,                 4.3963,                 5.4971,                  2.637,             0.00098521,             0.00098521,             0.00098521
                     41,                 4.1133,                 3.0063,                 2.1389,                0.00027,                0.00619,                0.00014,                  1e-05,                  4.525,                 7.3001,                 3.6531,             0.00098445,             0.00098445,             0.00098445
                     42,                 4.1468,                 2.9917,                 2.1088,                0.00055,                0.00155,                0.00016,                  3e-05,                 4.7972,                 57.876,                 3.2782,             0.00098367,             0.00098367,             0.00098367
                     43,                 4.0931,                 2.8702,                  2.111,                 0.0005,                0.00929,                0.00015,                  3e-05,                  5.014,                    inf,                 3.3631,             0.00098286,             0.00098286,             0.00098286
                     44,                 4.1133,                 2.9776,                 2.1041,                0.00031,                0.00619,                 0.0001,                  2e-05,                 4.5151,                    inf,                 2.6585,             0.00098204,             0.00098204,             0.00098204
                     45,                 4.0993,                 3.0105,                 2.1363,                0.00028,                0.00619,                0.00014,                  3e-05,                 4.3361,                 11.598,                 3.0701,              0.0009812,              0.0009812,              0.0009812
                     46,                 4.0829,                   2.93,                 2.1845,                0.00041,                 0.0031,                  8e-05,                  1e-05,                 4.4879,                 31.951,                 2.6093,             0.00098035,             0.00098035,             0.00098035
                     47,                 4.0668,                 3.0294,                 2.1322,                0.00028,                0.00155,                 0.0001,                  3e-05,                  4.501,                 28.698,                 2.6601,             0.00097947,             0.00097947,             0.00097947
                     48,                 4.0238,                 2.9657,                  2.043,                 0.0001,                0.00155,                  5e-05,                  1e-05,                 4.4687,                  23.05,                 2.7301,             0.00097857,             0.00097857,             0.00097857
                     49,                 4.0273,                 2.9726,                 2.0844,                0.00025,                0.00774,                0.00013,                  1e-05,                 4.4231,                 8.9993,                 2.2877,             0.00097766,             0.00097766,             0.00097766
                     50,                 4.0783,                 3.1111,                 2.1477,                 0.0001,                 0.0031,                  5e-05,                  1e-05,                 4.5343,                 5.8263,                 2.5288,             0.00097672,             0.00097672,             0.00097672
                     51,                 4.0675,                 2.9679,                 2.1083,                 0.0001,                 0.0031,                  5e-05,                  1e-05,                 4.5686,                 4.8466,                 3.6189,             0.00097577,             0.00097577,             0.00097577
                     52,                 4.0218,                 3.0223,                 2.0753,                 0.0001,                 0.0031,                  5e-05,                  1e-05,                 4.5557,                 5.4281,                 8.0187,              0.0009748,              0.0009748,              0.0009748
                     53,                 3.8308,                 3.4541,                 1.9822,                 0.0001,                 0.0031,                  5e-05,                  1e-05,                 4.6766,                 5.7216,                 9.2836,             0.00097381,             0.00097381,             0.00097381
                     54,                 4.0312,                 3.0455,                  2.089,                 0.0001,                 0.0031,                  5e-05,                  1e-05,                 4.6543,                 5.5529,                 8.3017,             0.00097281,             0.00097281,             0.00097281
                     55,                 4.0635,                 2.9591,                 2.0909,                 0.0001,                 0.0031,                  5e-05,                  1e-05,                 4.5806,                 5.6439,                 7.2338,             0.00097178,             0.00097178,             0.00097178
                     56,                 4.0027,                 3.1351,                 2.1192,                 0.0001,                 0.0031,                  5e-05,                  1e-05,                 4.4878,                 6.2433,                 4.6564,             0.00097074,             0.00097074,             0.00097074
                     57,                 4.0351,                 3.0796,                 2.1017,                0.00024,                0.00155,                0.00013,                  1e-05,                 4.5188,                 6.1022,                 4.4875,             0.00096967,             0.00096967,             0.00096967
                     58,                 4.0549,                 2.9843,                 2.1042,                0.00316,                0.01084,                0.00161,                0.00023,                 4.6529,                 4.6597,                  3.957,             0.00096859,             0.00096859,             0.00096859
                     59,                 3.9672,                 2.9605,                 2.1021,                0.00316,                0.01084,                0.00161,                0.00023,                 4.7486,                 6.2457,                 3.6735,             0.00096749,             0.00096749,             0.00096749
                     60,                 4.1061,                 3.0005,                 2.1233,                0.00116,                0.02012,                 0.0006,                0.00012,                 4.9329,                 4.3941,                 3.5673,             0.00096638,             0.00096638,             0.00096638
                     61,                 4.0736,                 3.0081,                 2.0763,                0.00116,                0.02012,                 0.0006,                0.00012,                 4.6679,                 5.6706,                 3.5063,             0.00096524,             0.00096524,             0.00096524
                     62,                 4.0429,                 3.1006,                   2.09,                0.00116,                0.02012,                 0.0006,                0.00012,                 5.2222,                 5.4507,                 4.2139,             0.00096409,             0.00096409,             0.00096409
                     63,                  4.056,                 3.0871,                 2.1381,                0.00116,                0.02012,                 0.0006,                0.00012,                 4.9658,                 6.3246,                 3.7832,             0.00096291,             0.00096291,             0.00096291
                     64,                 4.0985,                 3.0125,                  2.143,                0.00116,                0.02012,                 0.0006,                0.00012,                 4.7174,                 6.8128,                 3.3699,             0.00096172,             0.00096172,             0.00096172
                     65,                 4.0433,                 3.0063,                 2.1788,                0.00116,                0.02012,                 0.0006,                0.00012,                 4.5284,                 6.6874,                 3.8277,             0.00096051,             0.00096051,             0.00096051
                     66,                 4.0211,                 2.9577,                 2.1181,                0.00116,                0.02012,                 0.0006,                0.00012,                 4.7115,                 33.299,                 4.1542,             0.00095929,             0.00095929,             0.00095929
                     67,                 4.0138,                 3.0081,                 2.0903,                0.00105,                0.03251,                0.00062,                0.00017,                 4.6864,                 6.1379,                 3.7216,             0.00095804,             0.00095804,             0.00095804
                     68,                 3.9878,                 2.9265,                 2.0641,                0.00105,                0.03251,                0.00062,                0.00017,                 4.5195,                 4.7122,                 3.0914,             0.00095678,             0.00095678,             0.00095678
                     69,                 4.0841,                  3.096,                 2.0499,                0.00105,                0.03251,                0.00062,                0.00017,                 4.4316,                 5.1157,                  2.975,              0.0009555,              0.0009555,              0.0009555
                     70,                 3.9805,                 2.9423,                 2.0731,                0.00105,                0.03251,                0.00062,                0.00017,                 5.0179,                 6.0019,                 4.7989,              0.0009542,              0.0009542,              0.0009542
                     71,                  3.987,                 2.9195,                 2.0656,                0.00105,                0.03251,                0.00062,                0.00017,                 5.0978,                  6.796,                   5.85,             0.00095289,             0.00095289,             0.00095289
                     72,                 3.9669,                 2.9065,                 2.0608,                0.00105,                0.03251,                0.00062,                0.00017,                 4.4033,                  7.603,                 3.3546,             0.00095156,             0.00095156,             0.00095156
                     73,                 4.0194,                 2.9087,                 2.0719,                0.00105,                0.03251,                0.00062,                0.00017,                 4.4583,                  6.071,                 2.8707,             0.00095021,             0.00095021,             0.00095021
                     74,                  4.003,                 2.9092,                 2.0894,                0.00105,                0.03251,                0.00062,                0.00017,                 4.4116,                 5.8383,                 2.7182,             0.00094884,             0.00094884,             0.00094884
                     75,                 3.9436,                 2.9301,                 2.0619,                0.00105,                0.03251,                0.00062,                0.00017,                 5.0263,                 6.0125,                 3.0241,             0.00094745,             0.00094745,             0.00094745
                     76,                 4.0257,                 2.9859,                 2.1388,                0.00105,                0.03251,                0.00062,                0.00017,                 4.8598,                 7.0367,                 2.7767,             0.00094605,             0.00094605,             0.00094605
                     77,                 3.9921,                 2.8559,                 2.0875,                0.00105,                0.03251,                0.00062,                0.00017,                 5.1733,                 7.3731,                 2.9928,             0.00094463,             0.00094463,             0.00094463
