                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                 4.3114,                 3.3647,                 2.3284,                0.00124,                 0.0387,                0.00066,                0.00015,                 4.4092,                  6.875,                 2.6535,               0.099484,               0.099484,               0.099484
                     25,                 4.2722,                 3.2673,                  2.265,                0.00478,                0.14706,                0.00298,                0.00075,                 4.2973,                 3.7615,                 2.2203,               0.099438,               0.099438,               0.099438
                     26,                 4.3144,                 3.3365,                 2.2615,                0.00478,                0.14706,                0.00298,                0.00075,                 4.2866,                 4.6201,                  2.213,               0.099391,               0.099391,               0.099391
                     27,                 4.2723,                 3.1746,                 2.2311,                0.00478,                0.14706,                0.00298,                0.00075,                 4.3335,                 6.0791,                 2.1562,               0.099341,               0.099341,               0.099341
                     28,                 4.2916,                 3.2929,                 2.2151,                0.00157,                0.01393,                0.00082,                 0.0003,                 4.3923,                 4.3387,                 2.1769,               0.099289,               0.099289,               0.099289
                     29,                 4.3095,                 3.3188,                 2.2944,                0.00016,                0.00464,                  9e-05,                  2e-05,                  4.339,                 3.5876,                 2.2832,               0.099236,               0.099236,               0.099236
                     30,                 4.3206,                 3.3304,                 2.2816,                0.00016,                0.00464,                  9e-05,                  2e-05,                    nan,                    nan,                    nan,               0.099181,               0.099181,               0.099181
                     31,                 4.3349,                 3.8459,                 2.4099,                0.00418,                0.13003,                0.00279,                0.00065,                 4.6505,                 6.9437,                 3.0237,               0.099123,               0.099123,               0.099123
                     32,                 4.3166,                 3.6321,                 2.3075,                0.00035,                0.01084,                 0.0002,                  6e-05,                 4.2911,                 4.9246,                 2.2267,               0.099064,               0.099064,               0.099064
                     33,                 4.3344,                 3.6923,                 2.2574,                 0.0001,                 0.0031,                  5e-05,                  1e-05,                 4.3205,                 4.8846,                 2.2157,               0.099003,               0.099003,               0.099003
                     34,                 4.3043,                 3.4238,                 2.2434,                 0.0001,                 0.0031,                  5e-05,                  1e-05,                 4.4275,                 4.2449,                 2.3502,                0.09894,                0.09894,                0.09894
                     35,                 4.3232,                 3.3092,                 2.2821,                 0.0001,                 0.0031,                  5e-05,                  1e-05,                 4.3767,                 4.5386,                 2.2401,               0.098875,               0.098875,               0.098875
                     36,                 4.3184,                 3.3773,                 2.2679,                 0.0001,                 0.0031,                  5e-05,                  1e-05,                 4.3061,                 4.4614,                 2.2319,               0.098808,               0.098808,               0.098808
                     37,                 4.2902,                 3.1575,                 2.2832,                 0.0001,                 0.0031,                  5e-05,                  1e-05,                 4.3376,                  4.469,                 2.2275,               0.098739,               0.098739,               0.098739
                     38,                 4.2901,                 3.1318,                 2.2874,                 0.0001,                 0.0031,                  5e-05,                  1e-05,                 4.3182,                 4.7892,                 2.2526,               0.098668,               0.098668,               0.098668
                     39,                 4.3266,                 3.0923,                 2.2669,                0.00025,                0.00774,                0.00013,                  3e-05,                 4.2608,                 3.9469,                  2.093,               0.098596,               0.098596,               0.098596
                     40,                 4.3172,                 3.4602,                 2.2486,                 0.0006,                0.01858,                0.00031,                  6e-05,                 4.2976,                  4.982,                 2.0921,               0.098521,               0.098521,               0.098521
                     41,                 4.2631,                 3.4694,                 2.2271,                 0.0006,                0.01858,                0.00031,                  6e-05,                 2.3309,                 9.5166,                 2.0226,               0.098445,               0.098445,               0.098445
                     42,                 4.3299,                 3.3433,                 2.2545,                0.00085,                0.02632,                0.00046,                0.00011,                  4.279,                 4.6731,                 2.2744,               0.098367,               0.098367,               0.098367
                     43,                 4.3501,                 3.2022,                 2.3419,                0.00085,                0.02632,                0.00046,                0.00011,                 4.3078,                 3.8317,                 2.2527,               0.098286,               0.098286,               0.098286
                     44,                 4.3185,                 3.2898,                 2.2978,                0.00108,                0.00619,                0.00075,                0.00025,                 4.3087,                 4.8917,                 2.1591,               0.098204,               0.098204,               0.098204
                     45,                 4.3539,                 3.4101,                 2.3328,                 0.0029,                0.07585,                0.00157,                0.00038,                 4.2918,                 3.7521,                 2.1447,                0.09812,                0.09812,                0.09812
                     46,                 4.2861,                 3.3584,                  2.236,                  5e-05,                0.00155,                  3e-05,                  1e-05,                 4.3581,                 4.2941,                 2.2644,               0.098035,               0.098035,               0.098035
                     47,                 4.3324,                 3.2785,                 2.3433,                0.00166,                0.00774,                0.00084,                0.00023,                 4.4127,                 4.1682,                 2.4163,               0.097947,               0.097947,               0.097947
                     48,                 4.2739,                 3.2283,                 2.2629,                0.00142,                0.00929,                0.00072,                0.00019,                 4.3162,                 4.8948,                 2.2495,               0.097857,               0.097857,               0.097857
                     49,                  4.267,                  3.073,                 2.2235,                0.00142,                0.00929,                0.00072,                0.00019,                  4.269,                  4.813,                 2.1525,               0.097766,               0.097766,               0.097766
                     50,                 4.3269,                 3.1518,                 2.2817,                0.00142,                0.00929,                0.00072,                0.00018,                 4.2728,                 4.3817,                 2.1814,               0.097672,               0.097672,               0.097672
                     51,                 4.2824,                 3.2828,                  2.268,                0.00229,                0.07121,                0.00126,                0.00027,                 4.3456,                 4.6577,                 2.2677,               0.097577,               0.097577,               0.097577
                     52,                  4.305,                 3.4704,                 2.2844,                0.00065,                0.02012,                0.00037,                  8e-05,                 4.3468,                 3.9732,                 2.2936,                0.09748,                0.09748,                0.09748
                     53,                 4.0986,                 5.5759,                 2.2166,                0.00058,                0.00464,                0.00029,                0.00013,                 4.4081,                 4.9962,                 2.2843,               0.097381,               0.097381,               0.097381
                     54,                 4.3322,                 3.2371,                 2.3536,                0.00058,                0.00464,                0.00029,                0.00013,                  4.344,                 5.2172,                 2.2359,               0.097281,               0.097281,               0.097281
                     55,                  4.305,                 3.1463,                 2.2923,                0.00058,                0.00464,                0.00029,                0.00013,                 4.3065,                 4.8815,                  2.255,               0.097178,               0.097178,               0.097178
                     56,                 4.2455,                 3.0696,                 2.2262,                 0.0011,                0.00619,                0.00058,                0.00017,                 4.3153,                 5.6198,                 2.1101,               0.097074,               0.097074,               0.097074
                     57,                  4.303,                 2.9832,                 2.2765,                0.00206,                0.00929,                0.00126,                0.00028,                 4.3074,                 6.5346,                 2.2559,               0.096967,               0.096967,               0.096967
                     58,                  4.283,                 3.0034,                 2.3007,                0.00206,                0.00929,                0.00126,                0.00028,                  4.358,                 4.9496,                 2.2991,               0.096859,               0.096859,               0.096859
                     59,                 4.2572,                 3.0184,                 2.3197,                0.00012,                 0.0031,                  6e-05,                  1e-05,                 4.3252,                 4.2414,                 2.2494,               0.096749,               0.096749,               0.096749
                     60,                 4.2867,                 3.0312,                 2.2523,                0.00012,                 0.0031,                  6e-05,                  1e-05,                 4.2892,                 4.5018,                 2.1675,               0.096638,               0.096638,               0.096638
                     61,                 4.3127,                 2.9679,                 2.2567,                0.00012,                 0.0031,                  6e-05,                  1e-05,                 4.2868,                 6.5553,                 2.1901,               0.096524,               0.096524,               0.096524
                     62,                 4.3437,                 3.0777,                 2.2527,                 0.0008,                0.02477,                0.00045,                  9e-05,                 4.3926,                 6.0636,                 2.1608,               0.096409,               0.096409,               0.096409
                     63,                 4.3394,                 2.9457,                 2.3459,                 0.0008,                0.02477,                0.00045,                  9e-05,                 4.4198,                 6.0349,                 2.2671,               0.096291,               0.096291,               0.096291
                     64,                 4.3123,                 2.9184,                 2.3896,                0.00131,                0.00774,                0.00079,                0.00026,                 4.3456,                 6.0407,                 2.2946,               0.096172,               0.096172,               0.096172
                     65,                 4.2857,                 3.0526,                 2.3146,                0.00095,                0.00619,                0.00048,                0.00019,                 4.3303,                 5.4276,                 2.2204,               0.096051,               0.096051,               0.096051
                     66,                 4.3079,                 3.3562,                 2.3163,                0.00037,                0.01084,                0.00019,                  6e-05,                 4.7679,                 4.1874,                 2.6938,               0.095929,               0.095929,               0.095929
                     67,                  4.307,                  3.108,                 2.2727,                 0.0008,                0.02477,                0.00043,                0.00013,                 4.8678,                 4.2961,                 2.5889,               0.095804,               0.095804,               0.095804
                     68,                 4.3129,                 3.0137,                 2.3364,                0.00133,                0.00619,                 0.0007,                0.00032,                 4.6188,                 4.3105,                  2.475,               0.095678,               0.095678,               0.095678
                     69,                 4.3396,                  3.064,                 2.2982,                 0.0007,                0.02167,                0.00038,                0.00012,                 4.4323,                 3.8118,                 2.3514,                0.09555,                0.09555,                0.09555
                     70,                 4.2602,                 2.9714,                 2.2824,                 0.0019,                0.05728,                0.00115,                0.00021,                  4.214,                 3.5264,                 2.2136,                0.09542,                0.09542,                0.09542
                     71,                  4.288,                 2.9789,                 2.2926,                 0.0019,                0.05728,                0.00115,                0.00021,                 4.2528,                 5.8922,                 2.2199,               0.095289,               0.095289,               0.095289
                     72,                 4.2689,                 2.9716,                 2.2278,                0.00228,                0.04025,                 0.0012,                0.00036,                 4.3524,                 3.9298,                 2.2041,               0.095156,               0.095156,               0.095156
                     73,                 4.2598,                 3.0173,                 2.2622,                0.00104,                0.00619,                0.00052,                0.00026,                 4.3864,                 4.6699,                 2.3168,               0.095021,               0.095021,               0.095021
                     74,                 4.2104,                 2.9703,                 2.2745,                 0.0012,                0.00774,                0.00061,                0.00019,                 4.3829,                 6.2672,                 2.1065,               0.094884,               0.094884,               0.094884
                     75,                 4.1608,                 3.0433,                 2.1911,                0.00142,                0.00929,                0.00072,                 0.0002,                  4.385,                 6.4015,                 2.1947,               0.094745,               0.094745,               0.094745
                     76,                 4.1853,                 3.0098,                 2.2695,                0.00166,                0.00774,                0.00086,                0.00028,                 4.2297,                  5.474,                   2.18,               0.094605,               0.094605,               0.094605
                     77,                 4.1898,                 2.9325,                 2.2447,                0.00166,                0.00774,                0.00086,                0.00028,                 4.4037,                 5.4797,                 2.4493,               0.094463,               0.094463,               0.094463
