                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 4.2213,                 7.5453,                 2.7357,                0.00313,                0.09752,                0.00279,                0.00077,                 4.3002,                  4.516,                 2.5061,                 0.0802,                 0.0002,                 0.0002
                      2,                 3.7061,                 3.0998,                 2.0911,                0.06192,                0.04954,                0.02284,                0.00857,                 3.8898,                 3.1992,                 2.1433,                0.05941,                0.00041,                0.00041
                      3,                 3.4988,                 2.6687,                 1.9627,                0.16109,                0.07895,                0.04617,                0.01353,                 3.4741,                 2.7343,                  1.866,                0.03862,             0.00061998,             0.00061998
                      4,                 3.4616,                 2.5933,                 1.9338,                0.09576,                0.04799,                0.01546,                0.00416,                 3.7747,                 4.0945,                 2.1852,                0.01783,             0.00082993,             0.00082993
                      5,                 3.3485,                 2.5694,                 1.8761,                0.03682,                0.10836,                0.01105,                0.00282,                 3.5153,                 11.461,                 1.9703,             0.00099984,             0.00099984,             0.00099984
                      6,                 3.4523,                 2.7258,                 1.8927,                0.03162,                0.16718,                 0.0122,                0.00366,                 3.1313,                 33.365,                 1.7549,             0.00099976,             0.00099976,             0.00099976
                      7,                 3.2764,                 2.5126,                 1.8434,                0.05727,                0.14551,                0.01888,                 0.0058,                 3.1492,                 9.1166,                 1.8566,             0.00099965,             0.00099965,             0.00099965
                      8,                  3.284,                 2.4971,                 1.8388,                 0.1624,                 0.1192,                0.06591,                0.02315,                 3.1787,                 3.4417,                 1.8709,             0.00099952,             0.00099952,             0.00099952
                      9,                 3.3312,                 2.5263,                 1.8486,                0.20088,                0.11765,                0.08446,                0.02895,                 3.2154,                 3.2271,                 1.8614,             0.00099937,             0.00099937,             0.00099937
                     10,                 3.2004,                 2.4046,                 1.7777,                0.24755,                0.11146,                0.08842,                 0.0309,                 3.0818,                 2.8077,                 1.7878,             0.00099921,             0.00099921,             0.00099921
                     11,                 3.1998,                 2.4287,                 1.8107,                0.14497,                0.12229,                0.07674,                0.02781,                  3.015,                 2.9708,                 1.7136,             0.00099902,             0.00099902,             0.00099902
                     12,                 3.2373,                 2.4684,                 1.8069,                0.20166,                0.12074,                0.08341,                0.02481,                  3.167,                 2.4842,                 1.8142,             0.00099882,             0.00099882,             0.00099882
                     13,                 3.1365,                 2.4158,                 1.7533,                0.16591,                0.12229,                0.07527,                0.02786,                  3.167,                 2.5333,                 1.7887,             0.00099859,             0.00099859,             0.00099859
                     14,                 3.1658,                 2.4182,                  1.803,                0.16696,                0.10836,                0.06677,                0.02106,                  3.269,                 2.7156,                 1.7648,             0.00099835,             0.00099835,             0.00099835
                     15,                 3.0841,                  2.382,                 1.7337,                0.17655,                0.12229,                0.07194,                0.02369,                 3.2344,                 2.8358,                 1.8062,             0.00099809,             0.00099809,             0.00099809
                     16,                 3.0534,                 2.4067,                 1.6858,                0.16753,                0.16099,                0.08894,                0.02491,                 3.0904,                 2.7069,                 1.7343,              0.0009978,              0.0009978,              0.0009978
