                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  4.335,                 32.778,                 2.8662,                0.00025,                0.00774,                0.00013,                  3e-05,                    nan,                    nan,                    nan,                  0.082,                  0.002,                  0.002
                      2,                 4.2372,                 3.8336,                  2.441,                0.00025,                0.00774,                0.00013,                  3e-05,                    nan,                    nan,                    nan,                 0.0631,                 0.0041,                 0.0041
                      3,                 4.1829,                 3.5174,                 2.2865,                0.00025,                0.00774,                0.00013,                  3e-05,                    nan,                    nan,                    nan,                 0.0442,              0.0061998,              0.0061998
                      4,                 4.3152,                 3.4829,                 2.3286,                0.00025,                0.00774,                0.00013,                  3e-05,                    nan,                    nan,                    nan,               0.025299,              0.0082993,              0.0082993
                      5,                 4.2419,                 3.4061,                 2.2984,                0.00025,                0.00774,                0.00013,                  3e-05,                    nan,                    nan,                    nan,              0.0099984,              0.0099984,              0.0099984
                      6,                 4.2003,                 3.9192,                 2.2855,                 0.0001,                0.00155,                  3e-05,                      0,                    nan,                    nan,                    nan,              0.0099976,              0.0099976,              0.0099976
                      7,                 4.1759,                 3.2144,                 2.2762,                0.00124,                0.01238,                0.00063,                0.00014,                    nan,                    nan,                    nan,              0.0099965,              0.0099965,              0.0099965
                      8,                 4.1269,                 3.2442,                 2.3075,                0.00337,                0.01548,                0.00218,                0.00042,                 4.4073,                 8.7836,                 3.5441,              0.0099952,              0.0099952,              0.0099952
                      9,                 4.1329,                 3.1344,                 2.2758,                0.00065,                0.02012,                0.00033,                  7e-05,                   4.29,                 11.838,                 2.2996,              0.0099937,              0.0099937,              0.0099937
                     10,                 4.1247,                 3.0536,                 2.3047,                0.00085,                0.02632,                0.00044,                0.00012,                 4.0113,                 7.1498,                 2.2231,              0.0099921,              0.0099921,              0.0099921
                     11,                  4.098,                 3.1428,                 2.3783,                0.00143,                0.04334,                0.00075,                0.00023,                 3.9821,                  4.129,                  2.249,              0.0099902,              0.0099902,              0.0099902
                     12,                 4.1139,                 3.1541,                 2.3387,                0.00093,                0.00619,                0.00048,                0.00011,                 4.2072,                 4.9741,                  2.192,              0.0099882,              0.0099882,              0.0099882
                     13,                 4.0637,                 3.1085,                 2.2828,                0.00076,                0.02012,                0.00039,                 0.0001,                 4.0966,                 3.9886,                 2.1976,              0.0099859,              0.0099859,              0.0099859
                     14,                 3.9967,                  3.001,                  2.292,                0.03618,                0.00464,                0.00822,                0.00432,                 3.8994,                 4.4115,                 2.1071,              0.0099835,              0.0099835,              0.0099835
                     15,                 3.9797,                 3.1325,                 2.2258,                 0.0007,                0.02167,                0.00048,                0.00011,                 4.1075,                 4.7786,                  2.113,              0.0099809,              0.0099809,              0.0099809
                     16,                 3.9786,                 3.0096,                 2.1611,                0.00243,                0.06656,                0.00131,                0.00038,                 4.3356,                 3.8319,                 2.2387,               0.009978,               0.009978,               0.009978
                     17,                 3.9223,                 3.0101,                 2.1515,                0.00188,                0.05728,                0.00106,                0.00024,                 4.0174,                 4.2866,                 2.0798,               0.009975,               0.009975,               0.009975
                     18,                 3.9463,                 2.9271,                 2.2033,                0.00242,                0.06966,                0.00154,                0.00038,                 3.8004,                 5.3012,                 2.1591,              0.0099718,              0.0099718,              0.0099718
                     19,                 3.8883,                 3.0437,                 2.2104,                0.00577,                0.01393,                0.00603,                0.00135,                 4.1172,                 4.2294,                 2.2507,              0.0099684,              0.0099684,              0.0099684
                     20,                 3.8719,                 2.8769,                 2.1579,                 0.0082,                0.23529,                0.02296,                0.00537,                 3.8968,                 3.3199,                 2.0184,              0.0099648,              0.0099648,              0.0099648
                     21,                 3.8314,                 2.8353,                 2.1561,                0.00794,                0.23839,                0.01558,                0.00378,                 3.8271,                 3.0172,                 2.0601,               0.009961,               0.009961,               0.009961
                     22,                 3.7555,                 2.7948,                 2.1245,                0.01039,                0.26935,                 0.0151,                0.00393,                 3.8288,                 2.9953,                 2.0538,               0.009957,               0.009957,               0.009957
                     23,                 3.8074,                 2.7552,                 2.0935,                0.00866,                 0.2678,                 0.0243,                0.00569,                 3.8707,                 2.8509,                 2.0177,              0.0099528,              0.0099528,              0.0099528
                     24,                 3.8733,                 2.8187,                 2.1276,                0.01029,                0.27864,                0.01606,                0.00313,                 3.9785,                 3.2739,                 2.1276,              0.0099484,              0.0099484,              0.0099484
                     25,                 3.7271,                 2.7917,                 2.0888,                0.00854,                0.23839,                0.01679,                0.00391,                 3.7173,                 3.0261,                 2.0345,              0.0099438,              0.0099438,              0.0099438
                     26,                 3.8835,                 2.9646,                 2.0998,                0.00932,                 0.2709,                0.01975,                0.00471,                 3.7564,                 2.9577,                 1.9721,              0.0099391,              0.0099391,              0.0099391
                     27,                 3.7254,                 2.8477,                  1.997,                0.04286,                0.12229,                0.01931,                0.00385,                 3.7555,                 3.3727,                 2.0197,              0.0099341,              0.0099341,              0.0099341
                     28,                 3.7929,                 2.8548,                 2.0706,                0.00667,                0.20743,                 0.0083,                0.00195,                  3.784,                  3.557,                 2.0294,              0.0099289,              0.0099289,              0.0099289
                     29,                 3.7572,                 2.8167,                 2.0905,                0.00843,                0.21053,                0.01644,                0.00427,                 3.8216,                 3.1777,                 1.9574,              0.0099236,              0.0099236,              0.0099236
                     30,                 3.6799,                 2.8277,                 1.9962,                0.01015,                0.28793,                0.02084,                 0.0041,                 3.7401,                 2.9852,                 1.9797,              0.0099181,              0.0099181,              0.0099181
                     31,                 3.7053,                 2.7923,                 2.0667,                 0.0166,                0.28483,                 0.0322,                0.00741,                  3.555,                 2.7707,                 1.9584,              0.0099123,              0.0099123,              0.0099123
                     32,                 3.6341,                 2.7915,                 2.0132,                0.00935,                0.28947,                0.02654,                 0.0059,                 3.7378,                 2.8676,                 1.9557,              0.0099064,              0.0099064,              0.0099064
                     33,                 3.7506,                 2.8283,                 2.0388,                0.00897,                0.26935,                0.02942,                0.00857,                 3.7009,                 2.8452,                 2.0026,              0.0099003,              0.0099003,              0.0099003
                     34,                 3.7029,                 2.7824,                 2.0374,                0.05406,                0.13158,                0.02341,                0.00489,                 3.7468,                  2.936,                 2.0227,               0.009894,               0.009894,               0.009894
                     35,                 3.6991,                   2.84,                 2.0639,                0.03777,                0.17492,                0.03191,                 0.0074,                 3.6141,                 3.1447,                 1.9814,              0.0098875,              0.0098875,              0.0098875
                     36,                 3.6449,                 2.7702,                 2.0068,                 0.1666,                0.09443,                0.04811,                0.01268,                 3.5515,                    nan,                 1.9244,              0.0098808,              0.0098808,              0.0098808
                     37,                 3.7487,                 2.8168,                  2.061,                0.19285,                0.05418,                0.04134,                0.00987,                 3.6743,                    nan,                 2.0074,              0.0098739,              0.0098739,              0.0098739
                     38,                 3.6764,                  2.769,                 2.0299,                0.07037,                0.10681,                0.02243,                0.00536,                 3.7978,                 3.1109,                 2.0715,              0.0098668,              0.0098668,              0.0098668
                     39,                 3.7211,                 2.7731,                 2.0547,                0.00882,                0.23684,                0.03831,                0.00989,                 3.7284,                 2.9014,                  1.987,              0.0098596,              0.0098596,              0.0098596
                     40,                 3.7116,                 2.8217,                  2.103,                0.01046,                0.31424,                0.04239,                0.01175,                 3.5862,                 2.8312,                 1.9752,              0.0098521,              0.0098521,              0.0098521
                     41,                 3.6884,                 2.8337,                  2.071,                0.01081,                0.28638,                0.03636,                0.00929,                 3.6517,                 2.9633,                 1.9794,              0.0098445,              0.0098445,              0.0098445
                     42,                 3.6987,                  2.811,                 2.0329,                0.00949,                0.27554,                0.03163,                0.00747,                 3.6202,                 2.8431,                 1.9678,              0.0098367,              0.0098367,              0.0098367
                     43,                 3.6618,                  2.829,                  2.036,                0.15666,                0.09752,                0.04633,                0.01029,                  3.552,                 2.8318,                 1.8919,              0.0098286,              0.0098286,              0.0098286
                     44,                 3.6536,                 2.7854,                 1.9923,                0.01325,                0.12229,                0.00773,                0.00233,                 4.1386,                 3.8974,                 2.1203,              0.0098204,              0.0098204,              0.0098204
                     45,                 3.6526,                 2.8228,                 2.0379,                 0.0011,                0.00464,                0.00057,                0.00013,                 4.3315,                 5.4074,                 2.4076,               0.009812,               0.009812,               0.009812
                     46,                 3.6307,                 2.7542,                 1.9899,                0.17591,                0.08669,                0.05129,                 0.0137,                 3.6159,                 2.7399,                 1.9241,              0.0098035,              0.0098035,              0.0098035
                     47,                 3.5863,                 2.7975,                 2.0052,                0.00981,                0.30495,                0.03789,                0.00984,                 3.5347,                  2.975,                 1.9282,              0.0097947,              0.0097947,              0.0097947
                     48,                 3.5375,                 2.7482,                 1.9636,                0.03628,                0.21207,                0.05329,                0.01337,                 3.5919,                 2.8472,                 1.9217,              0.0097857,              0.0097857,              0.0097857
                     49,                 3.5887,                 2.6851,                 1.9887,                0.18268,                0.09411,                0.05998,                0.01561,                 3.5932,                 2.9027,                 1.9678,              0.0097766,              0.0097766,              0.0097766
                     50,                 3.5929,                 2.8004,                 2.0277,                0.02867,                0.27709,                0.05163,                0.01372,                 3.5561,                 2.8096,                 2.0027,              0.0097672,              0.0097672,              0.0097672
                     51,                 3.5873,                 2.7276,                 1.9855,                0.01929,                 0.3096,                0.04399,                0.01226,                 3.4956,                 2.8779,                 1.9383,              0.0097577,              0.0097577,              0.0097577
                     52,                  3.611,                 2.8687,                 2.0185,                0.18601,                0.05728,                0.04324,                0.01319,                 3.5592,                 3.3866,                 1.9306,               0.009748,               0.009748,               0.009748
                     53,                 3.4392,                 3.3942,                 1.9472,                0.19939,                0.09288,                0.06366,                0.01505,                 3.6571,                 3.0839,                  1.989,              0.0097381,              0.0097381,              0.0097381
                     54,                 3.5243,                 2.6995,                 1.9578,                0.23451,                0.05882,                0.05698,                0.01555,                 3.5367,                 3.1857,                 1.9158,              0.0097281,              0.0097281,              0.0097281
                     55,                  3.552,                 2.7324,                 1.9563,                0.16946,                0.07486,                 0.0448,                0.01368,                 3.6043,                 3.2412,                 1.9575,              0.0097178,              0.0097178,              0.0097178
                     56,                 3.5787,                 2.7451,                 2.0095,                0.21231,                0.04644,                0.03817,                 0.0116,                 3.5071,                 3.2651,                 1.9372,              0.0097074,              0.0097074,              0.0097074
                     57,                 3.6304,                 2.7201,                  2.017,                0.23188,                0.06192,                0.05266,                0.01613,                 3.5845,                 2.9628,                 1.9368,              0.0096967,              0.0096967,              0.0096967
                     58,                   3.59,                 2.6478,                 1.9848,                0.20584,                0.06966,                0.04549,                0.01079,                 3.6257,                  2.735,                 1.9901,              0.0096859,              0.0096859,              0.0096859
                     59,                 3.4851,                 2.6375,                 2.0031,                0.25768,                0.07895,                0.05936,                0.01656,                  3.509,                 2.6601,                 1.9116,              0.0096749,              0.0096749,              0.0096749
                     60,                  3.571,                  2.684,                 1.9864,                0.23606,                0.07895,                0.05481,                0.01238,                 3.6776,                 2.7292,                 1.9529,              0.0096638,              0.0096638,              0.0096638
                     61,                 3.5237,                 2.6272,                 1.9702,                0.31091,                0.06347,                0.05968,                0.01747,                 3.5044,                 2.8002,                 1.8966,              0.0096524,              0.0096524,              0.0096524
                     62,                 3.5419,                 2.6968,                 1.9784,                0.30038,                0.05263,                0.05349,                0.01421,                 3.5099,                 2.8473,                 1.8887,              0.0096409,              0.0096409,              0.0096409
                     63,                 3.4982,                 2.6752,                 1.9806,                0.16394,                0.07558,                0.05296,                0.01347,                 3.4954,                 2.8856,                 1.8905,              0.0096291,              0.0096291,              0.0096291
                     64,                 3.5002,                 2.6491,                 1.9947,                0.19359,                0.09598,                0.06175,                0.01776,                 3.4509,                 2.8005,                 1.9411,              0.0096172,              0.0096172,              0.0096172
                     65,                 3.4591,                 2.6713,                 1.9595,                0.21774,                0.08514,                0.06203,                0.01816,                  3.489,                 2.6689,                 1.9116,              0.0096051,              0.0096051,              0.0096051
                     66,                 3.4763,                 2.6598,                 1.9548,                0.27175,                0.09288,                0.07712,                0.02554,                 3.4327,                 2.7542,                 1.8892,              0.0095929,              0.0095929,              0.0095929
                     67,                 3.4686,                 2.6645,                 1.9543,                0.15896,                0.08978,                 0.0702,                0.02332,                 3.4533,                 2.7993,                  1.899,              0.0095804,              0.0095804,              0.0095804
                     68,                 3.4408,                 2.6085,                 1.9402,                0.15347,                0.09598,                 0.0624,                0.01755,                 3.5674,                 2.8952,                 1.9713,              0.0095678,              0.0095678,              0.0095678
                     69,                 3.5082,                 2.9034,                 1.9084,                0.24849,                0.05882,                0.05999,                 0.0205,                 3.4348,                  2.837,                 1.8906,               0.009555,               0.009555,               0.009555
                     70,                 3.5088,                  2.681,                  1.972,                0.20338,                 0.0743,                0.05557,                0.01689,                 3.6207,                  3.061,                 1.9828,               0.009542,               0.009542,               0.009542
                     71,                 3.4298,                 2.6064,                 1.9355,                0.18047,                0.10062,                0.06627,                0.01876,                 3.4266,                  2.738,                 1.8904,              0.0095289,              0.0095289,              0.0095289
                     72,                 3.4874,                 2.7052,                 1.9311,                0.26919,                0.05573,                0.05543,                0.01917,                 3.5342,                   2.83,                  1.962,              0.0095156,              0.0095156,              0.0095156
                     73,                  3.441,                 2.5982,                 1.9248,                0.30815,                0.05034,                0.04507,                0.01396,                 3.7208,                 3.2315,                 2.0047,              0.0095021,              0.0095021,              0.0095021
                     74,                 3.5095,                 2.6789,                 1.9638,                0.26453,                0.08514,                0.07693,                0.02143,                  3.497,                 2.6843,                 1.9263,              0.0094884,              0.0094884,              0.0094884
                     75,                 3.4681,                 2.6648,                 1.9547,                0.17814,                0.10637,                0.05527,                0.01521,                 3.4563,                   2.71,                 1.9207,              0.0094745,              0.0094745,              0.0094745
                     76,                 3.4934,                 2.6696,                 1.9804,                0.22317,                0.07895,                0.06009,                0.01999,                 3.4303,                 2.8224,                 1.8859,              0.0094605,              0.0094605,              0.0094605
                     77,                 3.4308,                 2.5668,                 1.9281,                 0.2461,                0.07226,                0.05894,                0.01931,                 3.4023,                 2.7104,                 1.8834,              0.0094463,              0.0094463,              0.0094463
                     78,                 3.4224,                 2.5625,                 1.9362,                0.23115,                0.08514,                0.06545,                0.01961,                 3.4864,                 2.6767,                 1.8708,              0.0094319,              0.0094319,              0.0094319
