                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                 2.3998,                 1.7034,                 1.3453,                0.36673,                0.23639,                0.18241,                0.08945,                 2.0839,                 1.7995,                 1.2749,             0.00031124,             0.00031124,             0.00031124
                     35,                 2.4794,                 1.7337,                 1.4064,                0.30875,                0.24106,                0.17728,                 0.0882,                  2.052,                 1.8337,                 1.2701,             0.00031058,             0.00031058,             0.00031058
                     36,                 2.3593,                 1.6794,                 1.3454,                0.45642,                0.24261,                0.20542,                0.09479,                 2.1072,                 1.6734,                 1.2861,             0.00030992,             0.00030992,             0.00030992
                     37,                 2.4129,                 1.6568,                  1.351,                0.39515,                0.23484,                0.19952,                0.09379,                 2.0821,                 1.6998,                 1.2906,             0.00030926,             0.00030926,             0.00030926
                     38,                 2.3681,                 1.6304,                  1.328,                0.42977,                0.22862,                0.20699,                 0.0926,                 2.1493,                 1.7905,                 1.3165,              0.0003086,              0.0003086,              0.0003086
                     39,                 2.2538,                 1.6156,                 1.2981,                0.40862,                0.23017,                0.20668,                0.10361,                 2.1006,                 1.7407,                 1.2566,             0.00030795,             0.00030795,             0.00030795
                     40,                 2.2802,                 1.5896,                 1.2991,                0.40859,                0.23328,                0.20811,                0.10416,                 2.0341,                 1.6666,                 1.2395,             0.00030729,             0.00030729,             0.00030729
                     41,                 2.2635,                 1.5772,                 1.2932,                0.38955,                0.23639,                0.20268,                0.10006,                 2.0201,                 1.7831,                 1.2431,             0.00030663,             0.00030663,             0.00030663
                     42,                 2.2018,                  1.523,                 1.2856,                0.39564,                0.24435,                0.20196,                0.09529,                 2.1506,                  1.866,                 1.2931,             0.00030597,             0.00030597,             0.00030597
                     43,                 2.2803,                 1.5677,                 1.2863,                0.44786,                0.23484,                0.22214,                0.10939,                 2.0046,                 1.7417,                 1.2409,             0.00030531,             0.00030531,             0.00030531
                     44,                 2.2459,                 1.5776,                  1.299,                0.47505,                0.25505,                0.23207,                0.11105,                  1.989,                 1.6508,                 1.2332,             0.00030465,             0.00030465,             0.00030465
                     45,                 2.3673,                 1.6553,                 1.3318,                0.48856,                0.23919,                0.22886,                0.11104,                 1.9725,                 1.6242,                  1.222,             0.00030399,             0.00030399,             0.00030399
                     46,                 2.1453,                 1.5063,                 1.2751,                0.43311,                0.24728,                 0.2337,                0.11454,                 1.9403,                  1.556,                 1.2201,             0.00030333,             0.00030333,             0.00030333
                     47,                 2.1637,                 1.5653,                 1.2763,                0.43137,                0.26905,                0.25268,                0.12384,                 1.9074,                 1.5204,                 1.2188,             0.00030267,             0.00030267,             0.00030267
                     48,                  2.097,                 1.4779,                 1.2231,                0.50671,                0.26679,                0.26835,                0.14136,                 1.8576,                  1.459,                 1.1869,             0.00030201,             0.00030201,             0.00030201
                     49,                 2.1228,                 1.4509,                 1.2492,                0.49352,                0.27994,                0.27018,                0.13264,                 1.8963,                  1.421,                  1.192,             0.00030135,             0.00030135,             0.00030135
                     50,                 2.1607,                 1.4906,                 1.2885,                0.50801,                0.28149,                0.26997,                0.13488,                 1.9151,                 1.3732,                 1.1921,             0.00030069,             0.00030069,             0.00030069
                     51,                 2.0542,                  1.394,                 1.2223,                0.52688,                0.26283,                0.26806,                0.14323,                 1.8445,                 1.3889,                  1.178,             0.00030003,             0.00030003,             0.00030003
                     52,                 2.1074,                 1.4073,                 1.2296,                0.43755,                0.30171,                0.26905,                0.13623,                 1.8401,                 1.4318,                 1.1698,             0.00029937,             0.00029937,             0.00029937
                     53,                 2.1516,                 1.4306,                 1.2298,                0.42095,                0.29082,                0.26035,                0.13869,                 1.8068,                 1.4108,                 1.1635,             0.00029871,             0.00029871,             0.00029871
                     54,                 2.1558,                 1.4793,                 1.2489,                0.50089,                0.23639,                0.23899,                0.12602,                 1.8457,                 1.5066,                 1.1621,             0.00029805,             0.00029805,             0.00029805
                     55,                 2.0934,                 1.4016,                 1.2278,                0.50512,                0.24417,                0.24743,                0.13146,                 1.9088,                 1.4853,                 1.1812,              0.0002974,              0.0002974,              0.0002974
                     56,                 2.0777,                 1.4219,                  1.225,                0.51869,                0.26128,                0.26687,                 0.1514,                 1.7904,                 1.3915,                 1.1448,             0.00029674,             0.00029674,             0.00029674
                     57,                 2.0624,                 1.4095,                 1.2231,                0.52635,                0.26283,                 0.2653,                0.14649,                 1.8312,                 1.3677,                 1.1637,             0.00029608,             0.00029608,             0.00029608
                     58,                 2.0254,                 1.3461,                   1.22,                0.53509,                0.26594,                0.27369,                0.15512,                 1.7873,                 1.3765,                  1.141,             0.00029542,             0.00029542,             0.00029542
                     59,                 1.9894,                  1.326,                 1.1952,                0.50567,                0.29113,                0.28461,                0.15598,                 1.7639,                 1.3993,                 1.1237,             0.00029476,             0.00029476,             0.00029476
                     60,                 1.9195,                 1.2932,                 1.1892,                0.56558,                0.27838,                0.29746,                0.17045,                 1.7455,                 1.3661,                 1.1238,              0.0002941,              0.0002941,              0.0002941
                     61,                 1.9216,                 1.2887,                  1.183,                 0.5655,                0.29393,                0.31234,                0.17877,                  1.718,                  1.281,                 1.1173,             0.00029344,             0.00029344,             0.00029344
                     62,                 1.9752,                 1.3009,                 1.1855,                0.55279,                0.29028,                0.29808,                  0.171,                 1.7214,                  1.288,                 1.1088,             0.00029278,             0.00029278,             0.00029278
                     63,                 1.9644,                 1.2754,                 1.1784,                0.57521,                0.30949,                0.31745,                0.18401,                 1.7133,                 1.2468,                 1.1066,             0.00029212,             0.00029212,             0.00029212
