                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     30,                 4.4731,                 2.9577,                 2.7173,                0.00517,                0.14706,                0.00322,                0.00085,                 4.4011,                 3.0089,                 2.8956,               0.099181,               0.099181,               0.099181
                     31,                 4.3876,                 2.8567,                 2.9258,                0.00398,                0.11765,                0.00246,                0.00056,                 4.5546,                 3.0099,                 3.1322,               0.099123,               0.099123,               0.099123
                     32,                 4.3975,                 2.8523,                 2.8214,                0.00504,                0.15635,                0.00333,                0.00076,                 4.3621,                 3.3897,                 3.0284,               0.099064,               0.099064,               0.099064
                     33,                 4.3622,                 3.0107,                 2.7685,                0.00545,                0.16409,                0.00344,                0.00091,                 4.3078,                 3.0958,                 3.0033,               0.099003,               0.099003,               0.099003
                     34,                 4.3754,                 2.8922,                 2.8027,                0.00483,                0.14706,                0.00426,                0.00098,                 4.3099,                 3.3722,                 3.0871,                0.09894,                0.09894,                0.09894
                     35,                 4.3438,                 2.9344,                 2.6624,                 0.0064,                0.18731,                0.00394,                0.00092,                 4.3674,                 3.1321,                  2.674,               0.098875,               0.098875,               0.098875
                     36,                 4.3595,                 2.8865,                 2.5646,                0.00557,                0.16873,                0.00396,                0.00104,                 4.3084,                 3.0747,                 2.7075,               0.098808,               0.098808,               0.098808
                     37,                 4.3167,                 2.9093,                 2.6969,                0.00401,                0.12074,                0.00247,                0.00067,                 4.4597,                 3.3835,                 2.8811,               0.098739,               0.098739,               0.098739
                     38,                 4.2992,                 2.8418,                 2.6511,                0.00448,                0.13003,                0.00303,                0.00065,                 4.3555,                 3.2418,                 3.2471,               0.098668,               0.098668,               0.098668
                     39,                 4.3274,                 2.8812,                 2.7328,                0.00527,                0.16409,                0.00324,                0.00084,                 4.1829,                 3.1653,                 2.6118,               0.098596,               0.098596,               0.098596
                     40,                 4.3418,                 2.9541,                 2.6797,                0.00633,                0.19659,                0.00499,                0.00117,                 4.2635,                 3.0196,                 2.7405,               0.098521,               0.098521,               0.098521
                     41,                 4.3682,                 2.8804,                  2.682,                0.00793,                0.24149,                0.00632,                0.00158,                 4.4622,                 3.3723,                  2.911,               0.098445,               0.098445,               0.098445
                     42,                  4.331,                 2.9015,                 2.6305,                0.00652,                0.20279,                0.00478,                 0.0011,                 4.3651,                 3.0411,                 2.7753,               0.098367,               0.098367,               0.098367
                     43,                 4.2431,                 2.8958,                 2.5626,                0.00542,                0.16873,                0.00449,                0.00109,                 4.3675,                 3.1094,                 2.8029,               0.098286,               0.098286,               0.098286
                     44,                 4.4376,                 2.9129,                 2.6659,                0.00632,                0.19659,                0.00465,                0.00106,                 4.4075,                 3.1748,                 2.7364,               0.098204,               0.098204,               0.098204
                     45,                 4.2744,                 2.8795,                 2.6313,                0.00726,                0.22601,                0.00513,                0.00135,                  4.135,                 3.3824,                 3.1662,                0.09812,                0.09812,                0.09812
                     46,                 4.2985,                 2.8983,                 2.6106,                0.00532,                0.16563,                0.00401,                0.00097,                 4.2527,                  4.101,                 2.5417,               0.098035,               0.098035,               0.098035
                     47,                 4.2431,                  2.904,                 2.7163,                0.00448,                0.13932,                0.00286,                0.00067,                 4.4126,                 3.9793,                 2.7923,               0.097947,               0.097947,               0.097947
                     48,                 4.2439,                 2.9769,                 2.5594,                0.00514,                0.15944,                0.00328,                0.00078,                 4.2075,                 3.1906,                 2.6237,               0.097857,               0.097857,               0.097857
                     49,                 4.1797,                 2.8658,                  2.627,                0.00365,                0.10681,                0.00218,                0.00051,                 4.3601,                 3.4715,                 2.7957,               0.097766,               0.097766,               0.097766
                     50,                 4.1757,                 3.0138,                 2.6741,                0.00451,                0.13313,                0.00273,                0.00062,                  4.295,                 3.1621,                 2.6314,               0.097672,               0.097672,               0.097672
                     51,                 4.2785,                 2.9493,                 2.6761,                0.00568,                0.16718,                0.00424,                0.00104,                 4.3546,                  3.172,                  2.693,               0.097577,               0.097577,               0.097577
                     52,                 4.3013,                 2.9266,                 2.6994,                0.00541,                0.15789,                0.00411,                0.00104,                 4.4264,                    3.2,                 2.7525,                0.09748,                0.09748,                0.09748
                     53,                 3.9857,                 3.0793,                 2.5867,                0.00539,                0.15325,                0.00353,                0.00087,                 4.3609,                 3.1315,                 2.8047,               0.097381,               0.097381,               0.097381
                     54,                 4.2808,                 2.8904,                 2.6304,                0.00461,                0.13622,                0.00301,                0.00071,                 4.3438,                 3.3154,                  2.611,               0.097281,               0.097281,               0.097281
                     55,                 4.2937,                 2.8576,                 2.5955,                0.00673,                0.19969,                0.00428,                0.00088,                 4.3275,                 3.1545,                 2.5782,               0.097178,               0.097178,               0.097178
                     56,                 4.2583,                 2.8191,                 2.5695,                 0.0049,                0.14706,                0.00349,                0.00077,                 4.4762,                 3.2222,                 2.5817,               0.097074,               0.097074,               0.097074
                     57,                 4.3389,                 2.8865,                 2.5996,                0.00574,                0.17802,                0.00389,                 0.0009,                 4.2203,                 2.9695,                 2.4558,               0.096967,               0.096967,               0.096967
                     58,                 4.2878,                 2.8396,                 2.6182,                0.00557,                0.17337,                0.00394,                0.00089,                 4.2949,                 3.1594,                 2.6664,               0.096859,               0.096859,               0.096859
                     59,                 4.3142,                 2.8917,                 2.6461,                0.00525,                0.16254,                0.00395,                0.00103,                 4.3032,                 3.3136,                 2.5172,               0.096749,               0.096749,               0.096749
                     60,                 4.3206,                 2.9357,                 2.6426,                0.00542,                0.16409,                0.00365,                0.00085,                 4.5247,                 3.0946,                 2.5765,               0.096638,               0.096638,               0.096638
                     61,                 4.2614,                  2.851,                 2.6927,                0.00545,                 0.1548,                0.00363,                 0.0009,                 4.1887,                 3.2593,                  2.584,               0.096524,               0.096524,               0.096524
                     62,                 4.2466,                 2.9546,                 2.6419,                0.00499,                0.14087,                 0.0032,                0.00089,                 4.2188,                 3.2343,                 2.6342,               0.096409,               0.096409,               0.096409
                     63,                 4.2822,                 2.8732,                 2.7057,                0.00327,                0.08204,                0.00242,                0.00066,                 4.4821,                 3.1261,                 2.8533,               0.096291,               0.096291,               0.096291
                     64,                 4.1993,                 2.9382,                 2.6631,                0.00426,                0.12539,                0.00266,                0.00064,                 4.3292,                  3.229,                 2.6681,               0.096172,               0.096172,               0.096172
                     65,                 4.1866,                  2.954,                 2.6023,                0.00512,                0.15635,                0.00351,                 0.0008,                 4.4001,                 2.9996,                 2.6184,               0.096051,               0.096051,               0.096051
                     66,                 4.2449,                 2.8514,                 2.6809,                0.00534,                0.16254,                0.00357,                0.00092,                 4.0446,                 3.1842,                  2.508,               0.095929,               0.095929,               0.095929
                     67,                 4.1018,                 2.9003,                 2.5982,                0.00406,                0.11765,                0.00249,                0.00062,                 4.3696,                 3.6504,                 2.7132,               0.095804,               0.095804,               0.095804
                     68,                 4.1596,                 2.8678,                 2.6119,                0.00478,                0.13777,                0.00299,                0.00081,                 4.1764,                  3.362,                 2.7076,               0.095678,               0.095678,               0.095678
                     69,                 4.2518,                 3.1645,                 2.5419,                0.00502,                0.14551,                0.00312,                0.00075,                 4.3717,                 3.1806,                 2.6571,                0.09555,                0.09555,                0.09555
                     70,                 4.1973,                  2.957,                 2.6025,                0.00443,                0.13003,                0.00308,                0.00073,                  4.272,                 3.4078,                 2.4595,                0.09542,                0.09542,                0.09542
                     71,                 4.1554,                 2.9118,                 2.5593,                0.00573,                0.17492,                0.00423,                0.00096,                 4.1907,                  3.125,                 2.4842,               0.095289,               0.095289,               0.095289
                     72,                 4.1185,                 2.8523,                 2.5139,                0.00563,                0.14861,                0.00447,                0.00109,                 4.1222,                 2.9855,                 2.5625,               0.095156,               0.095156,               0.095156
