                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                 4.2933,                 3.1772,                 2.2165,                0.00133,                0.00619,                0.00068,                0.00023,                 5.8006,                 6.0272,                  12.92,              0.0098808,              0.0098808,              0.0098808
                     37,                 4.3039,                 3.1539,                  2.285,                 0.0003,                0.00929,                0.00016,                  3e-05,                 5.6673,                 4.4996,                  26.78,              0.0098739,              0.0098739,              0.0098739
                     38,                 4.2848,                 2.9624,                 2.2732,                0.00052,                0.00464,                0.00026,                  8e-05,                 4.5545,                 5.3231,                 13.079,              0.0098668,              0.0098668,              0.0098668
                     39,                 4.3102,                 3.0322,                 2.2458,                0.00017,                0.00155,                 0.0003,                  3e-05,                 5.2659,                 5.8231,                 11.081,              0.0098596,              0.0098596,              0.0098596
                     40,                 4.2969,                 3.0851,                 2.2439,                0.00017,                0.00155,                 0.0003,                  3e-05,                  5.595,                 7.2389,                 10.303,              0.0098521,              0.0098521,              0.0098521
                     41,                 4.2853,                 2.9757,                 2.2592,                0.00721,                0.00464,                0.00101,                0.00025,                 5.0354,                 9.0744,                 16.085,              0.0098445,              0.0098445,              0.0098445
                     42,                  4.307,                 3.1524,                 2.2186,                0.00166,                0.00155,                0.00083,                0.00042,                 5.7098,                 5.5004,                 17.035,              0.0098367,              0.0098367,              0.0098367
                     43,                 4.2808,                 3.0169,                  2.233,                0.00166,                0.00155,                0.00083,                0.00042,                 5.6428,                 6.7153,                 3.5221,              0.0098286,              0.0098286,              0.0098286
                     44,                 4.2863,                 3.0542,                 2.2543,                0.00166,                0.00155,                0.00083,                0.00042,                 4.6216,                 5.9436,                 3.9431,              0.0098204,              0.0098204,              0.0098204
                     45,                 4.3084,                  3.007,                 2.2665,                0.00166,                0.00155,                0.00083,                0.00042,                 4.8481,                 8.1686,                  5.867,               0.009812,               0.009812,               0.009812
                     46,                 4.3099,                 3.0026,                  2.263,                0.00166,                0.00155,                0.00083,                0.00042,                 4.6329,                 6.0951,                 6.0847,              0.0098035,              0.0098035,              0.0098035
                     47,                 4.2815,                 3.0777,                 2.2411,                0.00078,                0.00464,                0.00052,                0.00019,                  4.618,                 5.8158,                 4.5353,              0.0097947,              0.0097947,              0.0097947
                     48,                 4.2598,                 2.9912,                 2.2033,                0.00078,                0.00464,                0.00052,                0.00019,                 5.2081,                 5.5714,                 16.713,              0.0097857,              0.0097857,              0.0097857
                     49,                 4.3034,                 2.9394,                 2.2558,                0.00058,                0.00774,                0.00029,                  6e-05,                 5.2605,                 4.9359,                 19.988,              0.0097766,              0.0097766,              0.0097766
                     50,                 4.3201,                 3.1607,                 2.3044,                 0.0004,                0.01238,                0.00084,                0.00028,                 5.2342,                 8.4363,                 20.238,              0.0097672,              0.0097672,              0.0097672
                     51,                 4.2833,                 3.0953,                  2.251,                0.00111,                0.01084,                0.00054,                0.00014,                 5.0028,                 33.951,                 14.445,              0.0097577,              0.0097577,              0.0097577
                     52,                 4.2735,                 3.0626,                 2.2197,                0.00111,                0.01084,                0.00054,                0.00014,                 5.8375,                    inf,                 6.8033,               0.009748,               0.009748,               0.009748
                     53,                  4.083,                  3.688,                 2.1512,                0.00111,                0.01084,                0.00054,                0.00014,                 5.2862,                    inf,                 5.2563,              0.0097381,              0.0097381,              0.0097381
                     54,                 4.2867,                 3.0201,                 2.2415,                0.00045,                0.01393,                0.00023,                  6e-05,                  4.908,                 6.8105,                 5.8891,              0.0097281,              0.0097281,              0.0097281
                     55,                 4.2816,                 3.0284,                 2.2511,                0.00149,                0.01393,                0.00052,                0.00013,                 5.0532,                 31.094,                 10.863,              0.0097178,              0.0097178,              0.0097178
                     56,                 4.2489,                 2.9529,                 2.2285,                0.00043,                0.00155,                0.00022,                  6e-05,                 4.7968,                 8.2444,                 39.064,              0.0097074,              0.0097074,              0.0097074
                     57,                 4.2673,                 2.9626,                  2.209,                0.00038,                0.00464,                0.00019,                  5e-05,                 4.8468,                  6.548,                 34.022,              0.0096967,              0.0096967,              0.0096967
                     58,                 4.2905,                 3.0511,                 2.2311,                0.00093,                0.00929,                0.00047,                  9e-05,                 5.0286,                 6.3786,                 8.5863,              0.0096859,              0.0096859,              0.0096859
                     59,                 4.2548,                 3.1072,                 2.2674,                0.00113,                0.00774,                0.00058,                0.00019,                 5.3416,                 10.577,                 14.604,              0.0096749,              0.0096749,              0.0096749
                     60,                 4.2972,                 3.6371,                 2.2361,                0.00127,                0.01238,                0.00065,                0.00012,                 4.8618,                 6.9617,                 4.0116,              0.0096638,              0.0096638,              0.0096638
                     61,                 4.2918,                 2.9426,                  2.244,                0.00085,                0.02632,                0.00046,                0.00011,                 5.3289,                 89.564,                 13.017,              0.0096524,              0.0096524,              0.0096524
                     62,                 4.3095,                 3.0041,                 2.2631,                0.00152,                0.00464,                0.00077,                0.00016,                 4.4864,                 7.2971,                 5.8486,              0.0096409,              0.0096409,              0.0096409
                     63,                 4.3095,                 3.0677,                 2.2974,                0.00104,                0.00929,                0.00053,                0.00015,                 4.7165,                  7.072,                 3.7271,              0.0096291,              0.0096291,              0.0096291
                     64,                 4.3108,                 3.0884,                 2.3317,                0.00033,                 0.0031,                0.00017,                  7e-05,                 5.4181,                 6.8736,                 5.1626,              0.0096172,              0.0096172,              0.0096172
                     65,                 4.3171,                 3.2342,                 2.3298,                0.00096,                0.00774,                 0.0005,                0.00014,                 4.4355,                 7.0386,                 5.6134,              0.0096051,              0.0096051,              0.0096051
                     66,                 4.3347,                 2.9272,                 2.3193,                0.00022,                0.00155,                0.00011,                  3e-05,                 4.5728,                 7.9241,                 5.1284,              0.0095929,              0.0095929,              0.0095929
                     67,                  4.315,                 3.0032,                 2.2806,                0.00065,                0.00464,                0.00033,                  9e-05,                 4.5468,                 7.5368,                 5.3265,              0.0095804,              0.0095804,              0.0095804
                     68,                 4.3205,                 4.5667,                 2.2868,                0.00244,                0.07585,                0.00134,                0.00026,                 5.0634,                    inf,                 17.411,              0.0095678,              0.0095678,              0.0095678
                     69,                 4.3807,                 3.1329,                 2.2631,                0.00066,                0.00774,                0.00033,                  9e-05,                 4.7793,                 13.024,                 5.1698,               0.009555,               0.009555,               0.009555
