                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     31,                 4.1924,                  2.943,                 2.2529,                0.00816,                0.01238,                0.00246,                0.00054,                 5.1848,                 40.405,                 6.0382,             0.00099123,             0.00099123,             0.00099123
                     32,                 4.1615,                 2.9366,                 2.2353,                0.00227,                0.00774,                0.00115,                0.00018,                 4.9655,                 17.891,                 10.283,             0.00099064,             0.00099064,             0.00099064
                     33,                 4.2002,                 2.9293,                 2.2385,                0.00841,                0.00929,                0.00108,                0.00033,                 4.4838,                 131.52,                 3.5972,             0.00099003,             0.00099003,             0.00099003
                     34,                 4.1477,                 2.8934,                  2.214,                0.00043,                0.00464,                0.00022,                  5e-05,                 4.4268,                 6.8937,                 3.1922,              0.0009894,              0.0009894,              0.0009894
                     35,                 4.1559,                 2.9916,                 2.2157,                0.00014,                0.00155,                  7e-05,                  1e-05,                 4.5211,                 9.6708,                 5.2124,             0.00098875,             0.00098875,             0.00098875
                     36,                 4.1665,                 3.0856,                 2.2539,                0.00019,                0.00155,                  8e-05,                  2e-05,                 5.7394,                 68.374,                 7.3186,             0.00098808,             0.00098808,             0.00098808
                     37,                 4.1552,                 2.9119,                 2.2879,                0.00059,                0.00619,                 0.0003,                  4e-05,                  4.989,                 5.9549,                  3.483,             0.00098739,             0.00098739,             0.00098739
                     38,                 4.1442,                 2.9599,                 2.2678,                0.00094,                0.01703,                0.00048,                  7e-05,                 5.3453,                 4.4766,                 3.5581,             0.00098668,             0.00098668,             0.00098668
                     39,                 4.1882,                  2.901,                 2.2645,                0.00094,                0.01703,                0.00048,                  7e-05,                 6.0078,                 5.0656,                 4.8421,             0.00098596,             0.00098596,             0.00098596
                     40,                 4.2374,                 2.9839,                  2.288,                0.00094,                0.01703,                0.00048,                  7e-05,                 4.4837,                 6.1188,                 4.3369,             0.00098521,             0.00098521,             0.00098521
                     41,                 4.1653,                 2.9595,                  2.288,                0.00149,                 0.0031,                0.00075,                0.00023,                 4.7743,                 5.3267,                 4.2372,             0.00098445,             0.00098445,             0.00098445
                     42,                 4.2054,                 2.9556,                 2.2626,                0.00256,                0.00464,                0.00142,                0.00019,                 5.0469,                 5.4447,                 3.5889,             0.00098367,             0.00098367,             0.00098367
                     43,                 4.1207,                 2.8708,                 2.2285,                0.00256,                0.00464,                0.00142,                0.00019,                 4.6022,                  4.831,                 3.1147,             0.00098286,             0.00098286,             0.00098286
                     44,                 4.1115,                  2.897,                 2.2117,                0.00256,                0.00464,                0.00142,                0.00019,                 4.7075,                 4.7326,                 3.3163,             0.00098204,             0.00098204,             0.00098204
                     45,                 4.1407,                  2.959,                 2.2567,                 0.0012,                0.01084,                0.00025,                  5e-05,                 4.5599,                 4.2949,                 2.5886,              0.0009812,              0.0009812,              0.0009812
                     46,                 4.1245,                 2.8689,                  2.275,                0.00141,                0.00774,                0.00026,                  5e-05,                 4.4615,                 43.397,                 2.7021,             0.00098035,             0.00098035,             0.00098035
                     47,                 4.1186,                 2.9301,                 2.2401,                0.00135,                0.02012,                0.00045,                0.00011,                 4.3811,                 11.485,                 2.4683,             0.00097947,             0.00097947,             0.00097947
                     48,                  4.105,                 2.8969,                 2.1626,                0.00043,                0.01084,                0.00021,                  4e-05,                 4.6769,                 47.081,                  2.735,             0.00097857,             0.00097857,             0.00097857
                     49,                  4.101,                 3.0635,                 2.2259,                0.00066,                0.01393,                0.00034,                  8e-05,                 4.6166,                 5.1586,                 3.8566,             0.00097766,             0.00097766,             0.00097766
                     50,                 4.1171,                 3.1848,                 2.2626,                 0.0046,                 0.0031,                0.00233,                 0.0007,                 4.5013,                 6.5399,                 3.4606,             0.00097672,             0.00097672,             0.00097672
                     51,                 4.0806,                 2.9563,                 2.2127,                0.00418,                0.00619,                0.00033,                  6e-05,                  5.098,                 13.945,                 3.0366,             0.00097577,             0.00097577,             0.00097577
                     52,                 4.1296,                 2.9824,                 2.1804,                0.01496,                 0.0031,                0.00071,                0.00019,                 4.6619,                 6.9581,                 2.5825,              0.0009748,              0.0009748,              0.0009748
                     53,                 3.8501,                 3.1301,                 2.0918,                0.01496,                 0.0031,                0.00071,                0.00019,                 4.9164,                 5.7116,                 4.4941,             0.00097381,             0.00097381,             0.00097381
                     54,                 4.0407,                 2.9248,                 2.1786,                0.01418,                 0.0031,                0.00724,                0.00432,                 5.0183,                 4.8121,                 4.4084,             0.00097281,             0.00097281,             0.00097281
                     55,                 4.0515,                 2.8972,                 2.1688,                0.00276,                0.01393,                0.00129,                 0.0002,                 5.1179,                 26.837,                 4.1678,             0.00097178,             0.00097178,             0.00097178
                     56,                 4.1463,                 3.0644,                 2.2886,                0.00046,                0.01238,                0.00032,                0.00012,                  4.392,                 5.5403,                 2.6338,             0.00097074,             0.00097074,             0.00097074
                     57,                 4.1876,                 3.0346,                 2.2342,                0.00249,                0.01393,                0.00182,                0.00041,                 4.8063,                 5.0425,                 4.4837,             0.00096967,             0.00096967,             0.00096967
                     58,                 4.1366,                  2.952,                 2.2248,                0.00249,                0.01393,                0.00182,                0.00041,                  4.807,                 7.4539,                  3.556,             0.00096859,             0.00096859,             0.00096859
                     59,                 4.0292,                 2.8899,                 2.2659,                0.00249,                0.01393,                0.00182,                0.00041,                      0,                      0,                      0,             0.00096749,             0.00096749,             0.00096749
                     60,                 4.1286,                 2.9333,                 2.2485,                0.00249,                0.01393,                0.00182,                0.00041,                 4.6998,                 7.3927,                 3.1067,             0.00096638,             0.00096638,             0.00096638
                     61,                 4.0977,                 2.9065,                 2.2358,                0.01049,                0.00464,                0.00577,                0.00228,                 4.6889,                 6.1554,                 2.8245,             0.00096524,             0.00096524,             0.00096524
                     62,                 4.1525,                 2.9954,                 2.2369,                0.02538,                0.00774,                0.01282,                0.00333,                 4.8359,                 4.4649,                 2.8944,             0.00096409,             0.00096409,             0.00096409
                     63,                 4.0984,                  2.948,                 2.2408,                0.02538,                0.00774,                0.01282,                0.00333,                 4.9969,                 5.9816,                 3.7636,             0.00096291,             0.00096291,             0.00096291
                     64,                 4.1038,                 2.9071,                  2.291,                0.00182,                0.00929,                 0.0004,                0.00013,                 4.6638,                 7.5507,                 3.2324,             0.00096172,             0.00096172,             0.00096172
                     65,                 4.0915,                 2.9499,                 2.1939,                0.00083,                0.02477,                0.00091,                0.00026,                 4.3524,                 5.1319,                 3.6775,             0.00096051,             0.00096051,             0.00096051
                     66,                 4.1162,                 2.9219,                 2.2191,                0.00313,                0.03096,                0.00194,                0.00055,                 4.2185,                 5.6631,                 2.8356,             0.00095929,             0.00095929,             0.00095929
                     67,                 4.0942,                 2.9341,                 2.2237,                0.00315,                0.01858,                0.00166,                 0.0005,                  4.353,                 4.8465,                 2.4088,             0.00095804,             0.00095804,             0.00095804
                     68,                 4.1203,                  2.918,                  2.262,                0.00598,                0.01238,                0.00306,                0.00088,                 4.4742,                 4.7344,                 2.4639,             0.00095678,             0.00095678,             0.00095678
                     69,                  4.124,                 3.1273,                 2.1746,                0.00838,                0.01393,                0.00548,                0.00162,                 4.2885,                 4.1135,                 2.3351,              0.0009555,              0.0009555,              0.0009555
                     70,                 4.0841,                 2.9339,                 2.1954,                0.00774,                0.02322,                0.00443,                0.00118,                 4.2746,                 5.9699,                 2.5575,              0.0009542,              0.0009542,              0.0009542
                     71,                 4.0673,                 2.8774,                  2.185,                0.00304,                0.02477,                0.00161,                0.00044,                 4.9027,                 3.4245,                 3.9098,             0.00095289,             0.00095289,             0.00095289
                     72,                 4.0629,                 2.8612,                 2.1343,                0.00629,                0.02322,                0.00339,                0.00084,                 4.7179,                 3.5715,                 2.8542,             0.00095156,             0.00095156,             0.00095156
                     73,                 4.0406,                 2.8443,                 2.1555,                0.00346,                 0.0031,                0.00112,                0.00034,                 4.7439,                 4.8975,                 2.8107,             0.00095021,             0.00095021,             0.00095021
                     74,                 4.0834,                 2.8932,                 2.2329,                0.00445,                0.00464,                0.00076,                 0.0002,                 4.9173,                 9.3763,                 2.9867,             0.00094884,             0.00094884,             0.00094884
                     75,                 4.0746,                 3.9589,                 2.1921,                0.00416,                0.03251,                0.00271,                0.00086,                  4.773,                 3.2423,                 2.9636,             0.00094745,             0.00094745,             0.00094745
                     76,                   4.08,                 3.1462,                 2.2328,                0.00289,                0.00464,                0.00199,                0.00035,                 4.5598,                 5.1675,                 3.6559,             0.00094605,             0.00094605,             0.00094605
                     77,                 4.0769,                 2.9235,                 2.1934,                0.00119,                0.03715,                0.00084,                0.00022,                  4.415,                 4.3115,                 3.2132,             0.00094463,             0.00094463,             0.00094463
                     78,                 4.0938,                 3.0068,                 2.2403,                0.00121,                0.00774,                0.00087,                0.00014,                 4.4417,                 4.4664,                 2.6244,             0.00094319,             0.00094319,             0.00094319
                     79,                 4.0575,                 2.9779,                 2.1669,                0.00241,                 0.0031,                0.00203,                0.00035,                 4.1824,                 4.9338,                 2.5733,             0.00094173,             0.00094173,             0.00094173
                     80,                 4.0632,                 2.9083,                 2.1367,                0.00166,                0.00155,                0.00085,                0.00034,                 4.4552,                 4.8712,                 4.6206,             0.00094026,             0.00094026,             0.00094026
                     81,                 4.0616,                 2.9984,                  2.201,                0.00166,                0.00155,                0.00085,                0.00034,                 4.7477,                 4.7776,                 5.9792,             0.00093877,             0.00093877,             0.00093877
                     82,                 4.0903,                 2.9604,                 2.2081,                0.00017,                 0.0031,                  9e-05,                  1e-05,                  5.633,                 3.9051,                 5.6645,             0.00093726,             0.00093726,             0.00093726
                     83,                 4.1024,                 2.9817,                 2.1663,                0.00017,                 0.0031,                  9e-05,                  1e-05,                  5.455,                 4.3255,                  7.537,             0.00093574,             0.00093574,             0.00093574
                     84,                 4.0927,                 3.1118,                 2.1629,                0.00101,                0.00155,                0.00062,                0.00031,                 4.3119,                 4.9194,                 10.713,              0.0009342,              0.0009342,              0.0009342
                     85,                  4.077,                 3.0454,                 2.1661,                0.00101,                0.00155,                0.00062,                0.00031,                 4.5723,                 5.2301,                 7.5568,             0.00093264,             0.00093264,             0.00093264
                     86,                 4.0359,                 2.8827,                 2.2059,                0.00361,                0.09907,                0.00199,                0.00041,                 4.5605,                 4.1431,                 3.9667,             0.00093107,             0.00093107,             0.00093107
                     87,                 4.0969,                 2.9702,                 2.1819,                0.00124,                0.00155,                0.00063,                0.00025,                 4.5065,                 6.2995,                 2.5631,             0.00092948,             0.00092948,             0.00092948
                     88,                 4.0803,                  2.922,                 2.1756,                0.00192,                0.00155,                0.00062,                0.00018,                 4.4709,                 5.7096,                 2.6731,             0.00092787,             0.00092787,             0.00092787
                     89,                 4.0161,                 2.8725,                 2.1871,                0.00299,                 0.0031,                0.00204,                0.00032,                  4.922,                 5.3943,                 3.5621,             0.00092624,             0.00092624,             0.00092624
                     90,                 4.0964,                 3.0399,                 2.2416,                0.00133,                0.00774,                0.00076,                0.00017,                 4.7403,                 5.3521,                 3.6362,              0.0009246,              0.0009246,              0.0009246
                     91,                 4.1131,                 2.9864,                 2.2095,                0.00108,                 0.0031,                0.00055,                0.00017,                 4.5937,                 5.0703,                 3.4083,             0.00092294,             0.00092294,             0.00092294
                     92,                 4.0941,                 2.8885,                 2.2289,                0.01532,                0.01858,                0.00239,                0.00093,                 4.8207,                 17.544,                 2.8815,             0.00092127,             0.00092127,             0.00092127
                     93,                  4.059,                 2.8948,                 2.2452,                0.02435,                0.01084,                 0.0018,                0.00048,                 4.9536,                 14.559,                 2.9386,             0.00091958,             0.00091958,             0.00091958
                     94,                 4.0464,                 2.9455,                 2.1542,                0.01079,                 0.0031,                0.00142,                 0.0005,                 4.7769,                 6.0735,                  2.811,             0.00091787,             0.00091787,             0.00091787
                     95,                 4.0271,                 2.9151,                 2.1775,                0.01207,                 0.0031,                0.00088,                0.00043,                 4.6408,                 7.3026,                 2.6867,             0.00091614,             0.00091614,             0.00091614
                     96,                 4.0222,                  2.955,                 2.1652,                0.00214,                0.00774,                0.00178,                0.00063,                 5.0045,                 3.4407,                 3.6301,              0.0009144,              0.0009144,              0.0009144
                     97,                 4.0704,                 2.8953,                 2.1897,                0.00214,                0.00774,                0.00178,                0.00063,                 4.8922,                 6.7024,                 3.0872,             0.00091265,             0.00091265,             0.00091265
                     98,                 4.0679,                 2.8825,                 2.2061,                0.00214,                0.00774,                0.00178,                0.00063,                 4.4765,                 7.1015,                 3.3743,             0.00091088,             0.00091088,             0.00091088
                     99,                 4.0142,                 2.9078,                 2.2098,                0.00214,                0.00774,                0.00178,                0.00063,                 4.8051,                 5.8628,                 5.0527,             0.00090909,             0.00090909,             0.00090909
                    100,                 4.0785,                  2.964,                 2.2048,                0.00214,                0.00774,                0.00178,                0.00063,                 4.9045,                 4.5927,                 2.8966,             0.00090728,             0.00090728,             0.00090728
                    101,                 4.0631,                 2.9816,                 2.2177,                0.00214,                0.00774,                0.00178,                0.00063,                  4.641,                 7.7873,                 2.7877,             0.00090546,             0.00090546,             0.00090546
                    102,                  3.983,                 2.9499,                 2.1611,                0.00214,                0.00774,                0.00178,                0.00063,                 4.3455,                 8.0555,                  3.977,             0.00090363,             0.00090363,             0.00090363
                    103,                 4.0349,                 2.8936,                 2.1506,                0.00214,                0.00774,                0.00178,                0.00063,                  4.361,                 5.8407,                 3.3066,             0.00090178,             0.00090178,             0.00090178
                    104,                 4.0681,                 3.0745,                 2.2387,                0.00273,                0.01858,                0.00145,                0.00027,                 4.6081,                 5.3026,                 2.7422,             0.00089991,             0.00089991,             0.00089991
