                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     30,                 4.2856,                 3.7586,                 2.4234,                 0.0004,                0.01238,                 0.0002,                  6e-05,                 4.6753,                    inf,                 128.44,              0.0099181,              0.0099181,              0.0099181
                     31,                 4.4539,                 3.8683,                 2.8455,                0.00047,                 0.0031,                  5e-05,                  1e-05,                 4.5457,                    inf,                 53.636,              0.0099123,              0.0099123,              0.0099123
                     32,                 4.4526,                 3.4308,                 2.5841,                0.00047,                 0.0031,                  5e-05,                  1e-05,                  5.851,                 5.9262,                 20.496,              0.0099064,              0.0099064,              0.0099064
                     33,                 4.4193,                 3.3891,                 2.6492,                0.00047,                 0.0031,                  5e-05,                  1e-05,                 4.7793,                 19.145,                 2.8996,              0.0099003,              0.0099003,              0.0099003
                     34,                 4.3816,                  3.811,                 2.5932,                0.00047,                 0.0031,                  5e-05,                  1e-05,                 4.6309,                    inf,                 5.9742,               0.009894,               0.009894,               0.009894
                     35,                 4.2834,                 3.6114,                 2.6013,                0.00047,                 0.0031,                  5e-05,                  1e-05,                 5.1974,                    inf,                  38.47,              0.0098875,              0.0098875,              0.0098875
                     36,                 4.3099,                 3.7983,                 2.6157,                0.00047,                 0.0031,                  5e-05,                  1e-05,                 5.0715,                 4.6403,                  68.18,              0.0098808,              0.0098808,              0.0098808
                     37,                 4.4501,                 3.5338,                 2.8365,                0.00055,                0.01703,                0.00028,                 0.0001,                 5.7312,                    inf,                 50.483,              0.0098739,              0.0098739,              0.0098739
                     38,                 4.3515,                 4.7037,                 2.7156,                0.00055,                0.01703,                0.00028,                 0.0001,                 4.5683,                 5.6451,                 47.969,              0.0098668,              0.0098668,              0.0098668
                     39,                 4.4211,                 3.3896,                 2.7135,                0.00055,                0.01703,                0.00028,                 0.0001,                      0,                 0.7879,                      0,              0.0098596,              0.0098596,              0.0098596
                     40,                 4.4052,                 3.3199,                 2.6089,                0.00055,                0.01703,                0.00028,                 0.0001,                  4.971,                 22.017,                 40.342,              0.0098521,              0.0098521,              0.0098521
                     41,                 4.4158,                 3.4795,                 2.8456,                0.00055,                0.01703,                0.00028,                 0.0001,                 5.3398,                 27.765,                 37.407,              0.0098445,              0.0098445,              0.0098445
                     42,                 4.3694,                 3.2091,                 2.5547,                0.00055,                0.01703,                0.00028,                 0.0001,                      0,                 4544.8,                      0,              0.0098367,              0.0098367,              0.0098367
                     43,                 4.4127,                 3.3532,                 2.7029,                0.00055,                0.01703,                0.00028,                 0.0001,                 4.8177,                 5.4808,                 42.538,              0.0098286,              0.0098286,              0.0098286
                     44,                 4.5102,                 3.1258,                 2.5811,                0.00187,                 0.0031,                0.00097,                0.00024,                      0,                 1.2057,                      0,              0.0098204,              0.0098204,              0.0098204
                     45,                 4.5278,                 20.555,                 2.7738,                0.00032,                 0.0031,                0.00016,                  3e-05,                 5.2377,                 74.044,                 48.788,               0.009812,               0.009812,               0.009812
                     46,                  4.531,                 3.0673,                 2.6826,                0.00101,                0.00774,                0.00051,                0.00013,                 4.8319,                 7.1685,                 39.721,              0.0098035,              0.0098035,              0.0098035
                     47,                 4.5139,                 3.1052,                 2.5964,                0.00063,                0.00619,                0.00032,                  8e-05,                 4.6992,                 33.712,                 34.027,              0.0097947,              0.0097947,              0.0097947
                     48,                 4.4675,                 3.4857,                 2.5223,                0.00063,                0.00619,                0.00032,                  8e-05,                 5.7947,                    inf,                 46.965,              0.0097857,              0.0097857,              0.0097857
                     49,                 4.5417,                 4.6909,                 4.1033,                0.00061,                0.00774,                0.00034,                  8e-05,                 5.4874,                 7.1663,                 53.244,              0.0097766,              0.0097766,              0.0097766
                     50,                 4.5153,                  4.081,                  2.877,                 0.0009,                0.01084,                0.00046,                0.00012,                 5.2146,                 8.9282,                 44.967,              0.0097672,              0.0097672,              0.0097672
                     51,                 4.8134,                 4.1403,                 3.1865,                 0.0009,                0.01084,                0.00046,                0.00012,                 4.5701,                 256.91,                  39.65,              0.0097577,              0.0097577,              0.0097577
                     52,                 4.6248,                 4.1887,                 3.1713,                 0.0009,                0.01084,                0.00046,                0.00012,                 4.3975,                 6.9246,                 36.193,               0.009748,               0.009748,               0.009748
                     53,                 4.3447,                 4.4113,                 2.5798,                 0.0009,                0.01084,                0.00046,                0.00012,                  4.448,                 8.3762,                 34.613,              0.0097381,              0.0097381,              0.0097381
                     54,                 4.5618,                 3.9251,                 2.5737,                 0.0009,                0.01084,                0.00046,                0.00012,                 4.5723,                 6.0299,                 31.932,              0.0097281,              0.0097281,              0.0097281
                     55,                   4.52,                 4.6127,                 2.6384,                 0.0009,                0.01084,                0.00046,                0.00012,                 4.5698,                 4.3127,                 27.304,              0.0097178,              0.0097178,              0.0097178
