                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     19,                 3.0216,                 2.5809,                 1.7251,                0.27296,                0.10217,                0.09443,                0.03691,                 3.0448,                 2.3004,                 1.6929,             0.00099684,             0.00099684,             0.00099684
                     20,                 3.0389,                 2.5319,                 1.6978,                0.23074,                0.12384,                0.09482,                0.03692,                 3.0782,                 2.2642,                 1.6589,             0.00099648,             0.00099648,             0.00099648
                     21,                 2.9636,                 2.4395,                 1.6824,                0.24743,                0.11146,                0.09081,                 0.0326,                 3.0217,                 2.2479,                 1.6527,              0.0009961,              0.0009961,              0.0009961
                     22,                 2.9191,                 2.3718,                  1.656,                0.23149,                0.13003,                0.09996,                0.03868,                 2.9356,                 2.2398,                 1.6462,              0.0009957,              0.0009957,              0.0009957
                     23,                  2.965,                 2.3823,                 1.6771,                0.24933,                0.12229,                0.10197,                0.03997,                 2.9793,                 2.1943,                 1.6353,             0.00099528,             0.00099528,             0.00099528
                     24,                 2.9329,                 2.3531,                 1.6423,                0.27023,                 0.1161,                0.10587,                0.03949,                 3.0075,                 2.1862,                 1.6077,             0.00099484,             0.00099484,             0.00099484
                     25,                 2.9037,                 2.3471,                 1.6444,                0.27497,                 0.1161,                0.10952,                0.03838,                 2.9663,                 2.1271,                 1.6096,             0.00099438,             0.00099438,             0.00099438
                     26,                  2.947,                 2.4392,                   1.67,                0.29195,                0.10526,                0.10187,                0.03446,                 3.0278,                 2.1686,                 1.6851,             0.00099391,             0.00099391,             0.00099391
                     27,                 2.8487,                 2.3219,                 1.6285,                0.26854,                0.13158,                0.10469,                0.03551,                 3.0005,                 2.1452,                 1.6769,             0.00099341,             0.00099341,             0.00099341
                     28,                 2.8403,                 2.3134,                  1.609,                0.24409,                0.11765,                0.10361,                0.03864,                 2.9252,                 2.1979,                   1.61,             0.00099289,             0.00099289,             0.00099289
                     29,                 2.8104,                  2.337,                  1.624,                0.25978,                0.09752,                0.08885,                0.03357,                  2.859,                 2.1852,                 1.5919,             0.00099236,             0.00099236,             0.00099236
                     30,                 2.7878,                 2.2977,                 1.5886,                0.27054,                0.10526,                0.10896,                0.04025,                 2.7595,                 2.1025,                 1.5528,             0.00099181,             0.00099181,             0.00099181
                     31,                 2.8201,                 2.3077,                 1.6287,                0.24691,                0.13467,                0.11516,                0.04179,                 2.7085,                 2.0627,                 1.5471,             0.00099123,             0.00099123,             0.00099123
                     32,                 2.7048,                 2.1896,                 1.5709,                0.27921,                0.12074,                 0.1071,                0.04041,                 2.8004,                 2.0729,                  1.588,             0.00099064,             0.00099064,             0.00099064
                     33,                 2.7847,                 2.2456,                 1.5912,                0.32277,                0.13467,                0.12387,                0.04659,                 2.7334,                 2.0462,                 1.5599,             0.00099003,             0.00099003,             0.00099003
                     34,                 2.7442,                  2.187,                 1.5871,                0.28896,                0.15635,                0.11932,                0.04284,                 2.7429,                 2.0404,                 1.5505,              0.0009894,              0.0009894,              0.0009894
                     35,                 2.6931,                 2.1765,                 1.5536,                0.29895,                0.14241,                0.11024,                0.04015,                 2.7035,                 2.0497,                 1.5502,             0.00098875,             0.00098875,             0.00098875
                     36,                 2.6523,                 2.0575,                  1.513,                0.31906,                0.14706,                0.12083,                0.04497,                 2.7038,                  2.045,                 1.5511,             0.00098808,             0.00098808,             0.00098808
                     37,                 2.6815,                 2.1393,                 1.5583,                0.26832,                 0.1548,                0.11312,                0.03868,                 2.7471,                 2.0731,                  1.548,             0.00098739,             0.00098739,             0.00098739
                     38,                 2.6994,                 2.1801,                 1.5795,                0.30105,                0.14396,                0.11374,                0.03989,                 2.7991,                 2.0396,                 1.5769,             0.00098668,             0.00098668,             0.00098668
                     39,                 2.7105,                 2.1578,                 1.5885,                0.31721,                0.15015,                0.11862,                0.04399,                 2.7415,                 1.9976,                  1.556,             0.00098596,             0.00098596,             0.00098596
                     40,                 2.6997,                 2.1741,                 1.5637,                0.30526,                0.13313,                0.10329,                0.03519,                 2.8688,                 2.0867,                 1.5912,             0.00098521,             0.00098521,             0.00098521
                     41,                  2.612,                 2.0522,                 1.5103,                 0.3105,                0.14861,                0.11682,                0.04004,                 2.7616,                 2.0032,                 1.5244,             0.00098445,             0.00098445,             0.00098445
                     42,                 2.6048,                 2.0284,                 1.4892,                0.30494,                0.14861,                0.10942,                  0.038,                 2.7784,                 2.0511,                 1.5174,             0.00098367,             0.00098367,             0.00098367
                     43,                  2.602,                 2.0306,                 1.4883,                0.28652,                0.15325,                0.11172,                0.04156,                 2.7508,                 2.0767,                 1.5195,             0.00098286,             0.00098286,             0.00098286
                     44,                  2.503,                 1.9547,                 1.4522,                0.30799,                 0.1495,                0.11003,                0.04104,                 2.7566,                 2.0131,                 1.5363,             0.00098204,             0.00098204,             0.00098204
                     45,                 2.5572,                 2.0671,                   1.51,                0.29531,                0.13932,                 0.1036,                0.03562,                 2.7527,                   2.03,                 1.5615,              0.0009812,              0.0009812,              0.0009812
                     46,                 2.5325,                 1.9762,                 1.4882,                0.26283,                 0.1517,                0.10497,                0.03544,                 2.8163,                 1.9999,                 1.6086,             0.00098035,             0.00098035,             0.00098035
                     47,                 2.4783,                 1.9672,                 1.4665,                0.28657,                0.16099,                 0.1135,                0.03888,                 2.7557,                 1.9815,                 1.5737,             0.00097947,             0.00097947,             0.00097947
                     48,                 2.4661,                 1.8993,                 1.4393,                0.29463,                 0.1694,                0.12247,                0.04176,                 2.7915,                 2.0077,                 1.6062,             0.00097857,             0.00097857,             0.00097857
                     49,                  2.424,                 1.8969,                 1.4388,                 0.2776,                0.15635,                0.12123,                 0.0446,                 2.8292,                 2.0138,                 1.6121,             0.00097766,             0.00097766,             0.00097766
                     50,                  2.482,                   1.99,                 1.4583,                0.30228,                0.14241,                0.10752,                0.03574,                  2.939,                 2.0992,                 1.6616,             0.00097672,             0.00097672,             0.00097672
                     51,                 2.4341,                 1.9019,                 1.4395,                0.29812,                 0.1517,                0.10821,                0.03495,                 2.8639,                   2.06,                 1.5844,             0.00097577,             0.00097577,             0.00097577
                     52,                 2.4567,                 1.9331,                 1.4274,                0.29089,                0.13777,                0.10248,                0.03408,                 2.8223,                   2.07,                 1.5712,              0.0009748,              0.0009748,              0.0009748
                     53,                  2.292,                 2.3326,                 1.3605,                0.30776,                0.14087,                0.10927,                0.03925,                 2.7509,                 2.0817,                 1.5663,             0.00097381,             0.00097381,             0.00097381
                     54,                 2.3388,                 1.8345,                 1.3903,                0.29065,                 0.1517,                0.11191,                0.04114,                  2.739,                 2.0448,                 1.5485,             0.00097281,             0.00097281,             0.00097281
                     55,                 2.4193,                 1.8593,                 1.4043,                 0.2611,                0.15644,                0.11087,                0.04052,                 2.7397,                 2.0728,                 1.5213,             0.00097178,             0.00097178,             0.00097178
                     56,                  2.422,                  1.851,                 1.4099,                0.26085,                0.14396,                0.10602,                0.03693,                  2.795,                 2.0563,                 1.5853,             0.00097074,             0.00097074,             0.00097074
                     57,                  2.383,                 1.8414,                 1.3925,                0.28583,                 0.1517,                0.11271,                0.03634,                 2.8438,                 2.0486,                 1.5944,             0.00096967,             0.00096967,             0.00096967
                     58,                 2.3942,                 1.8391,                 1.3931,                0.29388,                0.14396,                0.11283,                0.03609,                 2.7844,                 2.0902,                 1.5645,             0.00096859,             0.00096859,             0.00096859
                     59,                 2.2935,                 1.8022,                 1.3774,                0.27613,                0.13467,                0.10875,                0.03639,                 2.7408,                 2.1218,                 1.5664,             0.00096749,             0.00096749,             0.00096749
                     60,                 2.4196,                 1.8777,                 1.4118,                0.28029,                 0.1548,                0.11771,                0.04223,                 2.7528,                 2.1515,                 1.5656,             0.00096638,             0.00096638,             0.00096638
                     61,                 2.3005,                 1.7472,                 1.3596,                0.27184,                0.17973,                0.12741,                0.04352,                  2.741,                 2.1424,                 1.5592,             0.00096524,             0.00096524,             0.00096524
                     62,                 2.3686,                 1.8208,                 1.3972,                0.28342,                0.13467,                0.11244,                0.04012,                 2.7946,                  2.076,                 1.5586,             0.00096409,             0.00096409,             0.00096409
                     63,                 2.2759,                 1.7332,                 1.3613,                  0.283,                0.13467,                0.11312,                0.04049,                 2.7398,                 2.0081,                 1.5386,             0.00096291,             0.00096291,             0.00096291
                     64,                 2.2541,                 1.7415,                 1.3618,                0.27143,                0.14087,                0.10289,                 0.0338,                 2.7327,                 2.0458,                 1.5697,             0.00096172,             0.00096172,             0.00096172
                     65,                 2.2276,                 1.7417,                 1.3497,                0.28068,                0.14013,                0.10871,                0.04112,                 2.7426,                 2.0149,                 1.5635,             0.00096051,             0.00096051,             0.00096051
                     66,                 2.2156,                 1.7012,                 1.3395,                0.28702,                0.14706,                0.11253,                0.04126,                 2.7085,                  2.008,                 1.5431,             0.00095929,             0.00095929,             0.00095929
                     67,                 2.2823,                 1.7741,                 1.3714,                 0.2591,                0.14241,                0.10193,                  0.036,                  2.775,                 2.1087,                 1.5834,             0.00095804,             0.00095804,             0.00095804
                     68,                 2.1943,                 1.6713,                 1.3277,                0.25468,                0.13622,                 0.1029,                0.03658,                  2.807,                 2.0482,                 1.5843,             0.00095678,             0.00095678,             0.00095678
                     69,                 2.2742,                 1.8164,                 1.3309,                 0.2453,                0.14861,                0.10543,                0.03754,                 2.7565,                 2.1007,                 1.5734,              0.0009555,              0.0009555,              0.0009555
                     70,                 2.2289,                 1.7263,                 1.3488,                0.26793,                 0.1439,                0.09878,                0.03228,                 2.7791,                 2.0218,                 1.5744,              0.0009542,              0.0009542,              0.0009542
                     71,                 2.1776,                 1.6428,                 1.3215,                0.27052,                0.14241,                0.10612,                0.03648,                 2.7158,                 2.0104,                  1.532,             0.00095289,             0.00095289,             0.00095289
                     72,                 2.1738,                 1.6756,                 1.3152,                 0.2824,                0.13158,                0.10396,                0.03506,                 2.7695,                 2.0894,                 1.5491,             0.00095156,             0.00095156,             0.00095156
                     73,                 2.2295,                 1.6699,                 1.3308,                0.27987,                0.13622,                0.10451,                0.03498,                  2.783,                 2.0643,                 1.5818,             0.00095021,             0.00095021,             0.00095021
                     74,                 2.1565,                 1.6385,                 1.3193,                0.28808,                0.14241,                0.11301,                0.03687,                  2.817,                 2.0655,                 1.5812,             0.00094884,             0.00094884,             0.00094884
                     75,                 2.1129,                 1.6225,                 1.2911,                0.26198,                0.14396,                0.11583,                0.03954,                 2.8365,                 2.0215,                 1.5669,             0.00094745,             0.00094745,             0.00094745
                     76,                 2.1541,                 1.6392,                  1.316,                0.27899,                0.13313,                0.10947,                0.03867,                 2.7745,                 2.0161,                  1.581,             0.00094605,             0.00094605,             0.00094605
                     77,                 2.1481,                 1.5689,                 1.2998,                0.27974,                0.13313,                0.10493,                0.04001,                 2.7961,                 2.0099,                  1.595,             0.00094463,             0.00094463,             0.00094463
                     78,                 2.0598,                 1.5298,                 1.2843,                0.35236,                0.13622,                0.11017,                0.03554,                  2.877,                 2.0227,                 1.5833,             0.00094319,             0.00094319,             0.00094319
                     79,                 2.1152,                 1.6052,                 1.3034,                0.27726,                0.13777,                0.10395,                0.03463,                 2.9448,                 2.2011,                 1.5851,             0.00094173,             0.00094173,             0.00094173
                     80,                 2.2232,                 1.6756,                 1.3276,                0.28136,                0.14241,                0.10555,                0.03469,                 2.8266,                 2.0664,                 1.6005,             0.00094026,             0.00094026,             0.00094026
                     81,                 2.0362,                 1.5379,                 1.2884,                0.30515,                0.12848,                0.10482,                 0.0346,                 2.8278,                 2.0843,                  1.593,             0.00093877,             0.00093877,             0.00093877
                     82,                 2.0689,                 1.5516,                 1.2951,                0.26117,                0.13622,                0.11005,                0.03697,                 2.8378,                 2.0585,                 1.5958,             0.00093726,             0.00093726,             0.00093726
                     83,                 2.0632,                 1.5124,                 1.2807,                0.25737,                0.16099,                0.11212,                0.03891,                 2.7532,                 2.0244,                 1.5696,             0.00093574,             0.00093574,             0.00093574
