                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                  2.755,                 2.3591,                 1.5227,                0.31835,                0.22366,                0.17399,                0.06828,                 2.5137,                 1.8789,                 1.4011,             0.00021778,             0.00021778,             0.00021778
                     35,                 2.7451,                 2.3128,                 1.5334,                0.34734,                0.21527,                0.17686,                0.06505,                 2.5453,                 1.8537,                 1.3915,             0.00021731,             0.00021731,             0.00021731
                     36,                 2.7034,                 2.2824,                 1.5157,                0.34091,                0.22214,                0.18091,                   0.07,                 2.5008,                 1.8702,                 1.3885,             0.00021685,             0.00021685,             0.00021685
                     37,                  2.683,                 2.3382,                 1.5407,                0.30347,                0.18855,                0.15748,                0.06333,                 2.5807,                 1.9392,                 1.3964,             0.00021639,             0.00021639,             0.00021639
                     38,                 2.7752,                 2.2882,                 1.5459,                 0.3356,                 0.2313,                0.19746,                0.07766,                 2.4026,                 1.7909,                 1.3458,             0.00021593,             0.00021593,             0.00021593
                     39,                 2.6775,                 2.2172,                 1.5185,                 0.3245,                0.23282,                0.19286,                0.07243,                 2.4553,                 1.8028,                 1.3397,             0.00021547,             0.00021547,             0.00021547
                     40,                 2.6297,                 2.1314,                 1.4812,                0.37739,                 0.2145,                0.20604,                0.07991,                  2.403,                 1.7732,                 1.3472,             0.00021501,             0.00021501,             0.00021501
                     41,                 2.6481,                 2.1726,                 1.4833,                0.36164,                0.22443,                0.20777,                0.08409,                 2.3871,                 1.7816,                 1.3297,             0.00021455,             0.00021455,             0.00021455
                     42,                 2.6635,                 2.2955,                 1.5124,                0.34901,                0.20258,                0.19435,                0.07874,                  2.412,                 1.8639,                 1.3728,             0.00021409,             0.00021409,             0.00021409
                     43,                 2.6498,                 2.2352,                 1.5105,                0.34771,                0.21974,                0.19943,                 0.0817,                 2.3787,                 1.7955,                 1.3352,             0.00021362,             0.00021362,             0.00021362
                     44,                 2.6051,                    2.3,                 1.4774,                0.34926,                 0.2458,                0.21222,                0.08841,                 2.3481,                 1.7253,                  1.294,             0.00021316,             0.00021316,             0.00021316
                     45,                 2.6212,                 2.1543,                 1.4815,                0.35082,                0.24809,                0.21426,                0.08952,                 2.3604,                 1.7209,                 1.2951,              0.0002127,              0.0002127,              0.0002127
                     46,                 2.5962,                 2.1556,                 1.4818,                0.36633,                0.22366,                0.20805,                 0.0877,                 2.3439,                 1.7661,                 1.3188,             0.00021224,             0.00021224,             0.00021224
                     47,                 2.5563,                 2.1017,                 1.4496,                0.39801,                0.24885,                0.22069,                0.09078,                 2.3742,                 1.7557,                 1.3183,             0.00021178,             0.00021178,             0.00021178
                     48,                 2.5981,                 2.1262,                 1.4755,                0.38912,                0.25573,                0.23121,                0.09492,                 2.3348,                 1.7597,                  1.315,             0.00021132,             0.00021132,             0.00021132
                     49,                 2.6261,                 3.2267,                 1.4765,                0.39558,                0.25344,                0.23822,                0.09721,                  2.288,                 1.7111,                  1.295,             0.00021086,             0.00021086,             0.00021086
                     50,                  2.497,                 2.0331,                 1.4347,                0.39506,                0.24275,                0.23195,                0.09588,                 2.2652,                 1.6613,                 1.2867,             0.00021039,             0.00021039,             0.00021039
                     51,                 2.5345,                 2.1309,                 1.4735,                0.38129,                0.24733,                0.23156,                0.09249,                 2.3399,                 1.6901,                  1.315,             0.00020993,             0.00020993,             0.00020993
                     52,                 2.5959,                 2.1754,                 1.4595,                0.38891,                0.24733,                0.22908,                0.09448,                 2.3268,                 1.6787,                 1.2924,             0.00020947,             0.00020947,             0.00020947
                     53,                 2.5128,                 2.0764,                 1.4309,                0.38432,                0.24885,                0.23248,                0.09115,                 2.3081,                  1.631,                 1.2879,             0.00020901,             0.00020901,             0.00020901
                     54,                 2.5018,                 2.0931,                 1.4513,                0.43241,                0.24122,                0.24529,                 0.1017,                 2.2999,                 1.6604,                 1.2958,             0.00020855,             0.00020855,             0.00020855
                     55,                 2.5229,                 2.0434,                 1.4497,                0.38885,                0.25645,                0.24226,                0.10391,                 2.2365,                 1.6342,                 1.2968,             0.00020809,             0.00020809,             0.00020809
                     56,                 2.4836,                 2.0432,                 1.4334,                0.36815,                0.25802,                  0.232,                0.09543,                 2.2963,                 1.6735,                 1.2916,             0.00020763,             0.00020763,             0.00020763
                     57,                 2.4368,                 1.9799,                 1.4141,                0.42008,                0.23282,                0.23451,                    0.1,                 2.2238,                 1.6629,                 1.2787,             0.00020716,             0.00020716,             0.00020716
                     58,                 2.4764,                 1.9692,                 1.4126,                0.39929,                0.24427,                0.23969,                0.10528,                 2.1691,                 1.6524,                 1.2576,              0.0002067,              0.0002067,              0.0002067
                     59,                 2.4264,                 1.9626,                 1.4141,                0.41985,                0.25878,                0.25412,                0.11382,                 2.1951,                 1.6383,                 1.2684,             0.00020624,             0.00020624,             0.00020624
                     60,                 2.4306,                 1.9792,                 1.3718,                0.41637,                0.25541,                0.24743,                0.11058,                 2.2117,                 1.6603,                 1.2683,             0.00020578,             0.00020578,             0.00020578
                     61,                 2.4027,                 1.9899,                 1.3952,                0.41755,                0.26268,                 0.2595,                0.10956,                 2.1569,                 1.6158,                 1.2523,             0.00020532,             0.00020532,             0.00020532
                     62,                 2.3771,                 1.9274,                 1.3816,                0.40508,                 0.2656,                0.25273,                0.10688,                 2.1824,                 1.5948,                 1.2353,             0.00020486,             0.00020486,             0.00020486
                     63,                 2.4337,                 1.9599,                  1.389,                0.46339,                0.25725,                0.26246,                0.11195,                 2.1671,                 1.6399,                 1.2528,              0.0002044,              0.0002044,              0.0002044
                     64,                 2.4157,                 1.9441,                 1.3975,                0.45301,                0.24962,                0.25826,                0.10915,                 2.1706,                 1.5981,                 1.2366,             0.00020394,             0.00020394,             0.00020394
                     65,                 2.4444,                  1.939,                 1.3766,                0.47479,                0.25954,                0.27304,                0.12116,                 2.1381,                 1.5715,                 1.2207,             0.00020347,             0.00020347,             0.00020347
                     66,                 2.3924,                 1.9106,                 1.3846,                0.42009,                0.25878,                0.26066,                0.11461,                 2.1605,                 1.5673,                 1.2219,             0.00020301,             0.00020301,             0.00020301
                     67,                 2.4024,                 1.9667,                 1.3934,                0.44142,                0.26362,                0.26121,                0.11206,                 2.1545,                 1.6105,                 1.2463,             0.00020255,             0.00020255,             0.00020255
                     68,                 2.3438,                 1.9181,                 1.3824,                0.43061,                 0.2855,                0.27506,                 0.1217,                 2.0971,                 1.5739,                 1.2197,             0.00020209,             0.00020209,             0.00020209
                     69,                 2.3264,                 1.9222,                 1.3638,                0.44612,                0.28092,                0.28104,                0.12548,                 2.0797,                  1.573,                 1.2223,             0.00020163,             0.00020163,             0.00020163
                     70,                 2.3884,                 1.8957,                 1.3759,                0.45412,                 0.2756,                0.26696,                 0.1136,                 2.1379,                 1.6068,                 1.2266,             0.00020117,             0.00020117,             0.00020117
                     71,                 2.3824,                 1.9307,                 1.3852,                 0.4421,                 0.2687,                0.27124,                0.12218,                 2.0709,                 1.5936,                 1.2127,             0.00020071,             0.00020071,             0.00020071
                     72,                 2.3733,                  1.892,                 1.3648,                0.42924,                0.26641,                0.27163,                0.11229,                 2.1519,                 1.6324,                 1.2384,             0.00020024,             0.00020024,             0.00020024
                     73,                 2.3462,                 1.9286,                   1.38,                0.44249,                0.26107,                0.26848,                0.12099,                 2.0552,                 1.5427,                 1.2041,             0.00019978,             0.00019978,             0.00019978
                     74,                  2.281,                 1.8148,                 1.3348,                0.45825,                0.26641,                0.27532,                0.12036,                  2.086,                  1.573,                 1.2231,             0.00019932,             0.00019932,             0.00019932
                     75,                 2.3105,                 1.8594,                 1.3495,                0.43444,                0.27023,                0.27634,                0.11771,                 2.1184,                 1.5755,                 1.2113,             0.00019886,             0.00019886,             0.00019886
                     76,                 2.3435,                 1.8714,                 1.3558,                0.46118,                0.29237,                0.29107,                0.13304,                 2.0625,                 1.5752,                 1.2094,              0.0001984,              0.0001984,              0.0001984
                     77,                 2.2984,                 1.8227,                  1.335,                0.46851,                0.28015,                0.28542,                0.12747,                 2.0571,                 1.6135,                 1.2091,             0.00019794,             0.00019794,             0.00019794
                     78,                  2.288,                 1.7971,                 1.3363,                0.48125,                 0.2691,                0.28652,                0.12589,                 2.0793,                 1.5507,                 1.2243,             0.00019748,             0.00019748,             0.00019748
                     79,                 2.2694,                 1.8004,                 1.3318,                0.52369,                 0.2711,                0.29736,                0.13241,                 2.0792,                 1.5916,                 1.2107,             0.00019702,             0.00019702,             0.00019702
                     80,                 2.2793,                 1.8038,                 1.3404,                0.49857,                0.27628,                0.28883,                0.13007,                 2.0575,                 1.5805,                 1.2216,             0.00019655,             0.00019655,             0.00019655
                     81,                 2.2967,                 1.8251,                 1.3492,                0.50237,                0.28128,                 0.2944,                0.12917,                 2.0782,                 1.5191,                 1.2076,             0.00019609,             0.00019609,             0.00019609
                     82,                 2.2874,                 1.7874,                 1.3397,                0.47182,                0.28092,                0.29618,                0.13349,                 2.0512,                 1.5339,                 1.1905,             0.00019563,             0.00019563,             0.00019563
                     83,                  2.232,                 1.7533,                   1.31,                0.44334,                0.28696,                0.29101,                0.13366,                 2.0464,                 1.5515,                  1.208,             0.00019517,             0.00019517,             0.00019517
                     84,                 2.2595,                 1.7675,                  1.322,                0.43247,                0.29924,                0.29564,                0.13453,                 2.1086,                 1.5561,                 1.2171,             0.00019471,             0.00019471,             0.00019471
                     85,                 2.2197,                  1.769,                 1.3221,                0.45059,                0.28626,                0.29692,                 0.1341,                 2.0699,                 1.5162,                 1.2009,             0.00019425,             0.00019425,             0.00019425
                     86,                 2.2329,                 1.7403,                  1.312,                0.43054,                 0.2978,                0.29767,                0.12998,                 2.1282,                 1.5453,                 1.2147,             0.00019379,             0.00019379,             0.00019379
                     87,                  2.306,                 1.8048,                 1.3432,                0.50797,                0.28473,                0.30513,                0.14299,                 2.0625,                 1.5118,                 1.2156,             0.00019332,             0.00019332,             0.00019332
                     88,                 2.2544,                 1.7787,                 1.3292,                0.49196,                 0.2905,                0.30098,                0.13383,                 2.0718,                 1.5523,                 1.2062,             0.00019286,             0.00019286,             0.00019286
                     89,                 2.1841,                 1.7431,                 1.2868,                0.55045,                0.28168,                 0.3148,                0.14164,                 2.0781,                 1.5542,                 1.1973,              0.0001924,              0.0001924,              0.0001924
