                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 4.2306,                 7.5732,                  2.735,                 0.0083,                0.03406,                0.00294,                0.00087,                  4.212,                 11.354,                 2.5547,                 0.0802,                 0.0002,                 0.0002
                      2,                 3.6696,                 3.0806,                  2.111,                0.08524,                0.05263,                 0.0184,                0.00649,                 3.7316,                 3.8666,                 2.1455,                0.05941,                0.00041,                0.00041
                      3,                  3.459,                 2.6927,                 1.9377,                0.14618,                0.08824,                0.04714,                0.01471,                 3.3982,                 5.0066,                 1.8516,                0.03862,             0.00061998,             0.00061998
                      4,                 3.3875,                 2.6494,                 1.8962,                0.10867,                0.14861,                0.05474,                0.01781,                 3.3196,                 4.0273,                 1.8569,                0.01783,             0.00082993,             0.00082993
                      5,                 3.3101,                 2.6165,                 1.8667,                0.25518,                0.09907,                 0.0789,                0.02564,                 3.3307,                 4.1754,                 1.8732,             0.00099984,             0.00099984,             0.00099984
                      6,                 3.4244,                 2.7932,                 1.9148,                0.13784,                0.09256,                0.04847,                0.01599,                 3.3491,                 2.7971,                 1.9093,             0.00099976,             0.00099976,             0.00099976
                      7,                 3.2196,                 2.5033,                 1.8587,                0.18337,                  0.113,                 0.0675,                0.02039,                 3.1884,                 3.3147,                 1.9296,             0.00099965,             0.00099965,             0.00099965
                      8,                 3.1708,                 2.5065,                 1.8651,                0.18427,                 0.1161,                0.08351,                0.03223,                 3.3116,                 2.6735,                 1.9897,             0.00099952,             0.00099952,             0.00099952
                      9,                 3.2334,                 2.4639,                 1.8378,                 0.1748,                 0.1548,                 0.0918,                0.03515,                 3.1347,                  3.221,                 1.8744,             0.00099937,             0.00099937,             0.00099937
                     10,                 3.1335,                 2.3917,                 1.8002,                0.17983,                0.14706,                 0.0875,                0.02829,                 3.1393,                  3.218,                 1.7712,             0.00099921,             0.00099921,             0.00099921
                     11,                 3.0789,                 2.3583,                 1.7895,                0.14121,                0.13158,                0.05657,                0.01984,                 3.2784,                 2.9098,                 1.7626,             0.00099902,             0.00099902,             0.00099902
                     12,                 3.1797,                   2.41,                 1.7884,                0.10938,                0.11455,                0.04849,                0.01794,                 3.2538,                  2.919,                 1.8814,             0.00099882,             0.00099882,             0.00099882
                     13,                  2.969,                 2.3515,                 1.7489,                 0.2612,                0.08978,                 0.0764,                0.02883,                 3.1234,                 2.7668,                  1.839,             0.00099859,             0.00099859,             0.00099859
                     14,                 3.0589,                 2.3388,                 1.8218,                0.14112,                0.07121,                0.04805,                0.01763,                 3.4366,                 2.9613,                 1.9157,             0.00099835,             0.00099835,             0.00099835
                     15,                 3.0425,                 2.3367,                 1.7632,                0.19072,                 0.1192,                0.08502,                0.03121,                 3.0702,                  2.528,                 1.7216,             0.00099809,             0.00099809,             0.00099809
                     16,                 2.9983,                 2.3725,                  1.693,                0.18269,                  0.113,                0.07538,                 0.0222,                 3.2386,                 2.6521,                 1.8108,              0.0009978,              0.0009978,              0.0009978
                     17,                 2.9608,                 2.2725,                 1.6698,                0.21992,                0.14861,                0.10812,                0.03525,                 3.0318,                 2.2869,                 1.7257,              0.0009975,              0.0009975,              0.0009975
                     18,                 2.9282,                 2.2796,                 1.6735,                0.18645,                0.15789,                0.09974,                0.03332,                 2.9858,                 2.4799,                 1.6661,             0.00099718,             0.00099718,             0.00099718
                     19,                 2.9366,                 2.3005,                  1.678,                0.22631,                0.14241,                0.10385,                0.03861,                 3.0139,                 2.2445,                 1.6891,             0.00099684,             0.00099684,             0.00099684
                     20,                 2.9408,                 2.2399,                 1.6562,                0.25982,                0.13467,                0.10382,                 0.0342,                 3.0662,                 2.2838,                  1.688,             0.00099648,             0.00099648,             0.00099648
                     21,                 2.8966,                  2.224,                 1.6808,                 0.2489,                0.18576,                0.11323,                0.03559,                 3.0592,                 2.2739,                 1.7292,              0.0009961,              0.0009961,              0.0009961
                     22,                 2.8383,                 2.1944,                 1.6647,                0.22395,                0.14706,                0.10544,                0.03257,                 3.1286,                 2.1856,                 1.7721,              0.0009957,              0.0009957,              0.0009957
                     23,                 2.9128,                 2.2192,                 1.6663,                0.18686,                0.14087,                0.09718,                 0.0338,                 3.0707,                 2.3602,                 1.6995,             0.00099528,             0.00099528,             0.00099528
                     24,                  2.852,                 2.2353,                 1.6417,                0.27336,                0.13003,                0.09672,                0.03058,                 3.1124,                 2.4299,                 1.6776,             0.00099484,             0.00099484,             0.00099484
                     25,                 2.8227,                  2.186,                  1.632,                 0.2959,                0.14087,                0.11102,                0.04144,                 2.9693,                 2.2334,                 1.6409,             0.00099438,             0.00099438,             0.00099438
                     26,                 2.8724,                 2.2555,                 1.6277,                0.20501,                0.13467,                0.07916,                0.02682,                 3.0252,                 2.3187,                 1.6939,             0.00099391,             0.00099391,             0.00099391
                     27,                 2.7863,                 2.1428,                 1.6068,                0.23755,                0.16099,                0.11663,                0.04218,                 2.8712,                 2.2046,                 1.6176,             0.00099341,             0.00099341,             0.00099341
                     28,                 2.7923,                 2.1702,                 1.6043,                0.23186,                0.13777,                0.10386,                 0.0368,                 3.0181,                 2.1838,                 1.6469,             0.00099289,             0.00099289,             0.00099289
                     29,                 2.7893,                 2.1901,                 1.6248,                0.27342,                 0.1548,                0.12243,                0.04035,                 2.8875,                 2.3965,                 1.6251,             0.00099236,             0.00099236,             0.00099236
                     30,                 2.7301,                 2.1473,                 1.5845,                0.30436,                0.15325,                0.12719,                0.04406,                 2.9582,                 2.4283,                  1.707,             0.00099181,             0.00099181,             0.00099181
                     31,                 2.7736,                 2.1681,                 1.6242,                0.24936,                0.13158,                0.10591,                0.03659,                 3.0351,                 2.1768,                 1.6725,             0.00099123,             0.00099123,             0.00099123
                     32,                   2.66,                 2.0892,                 1.5602,                0.20736,                0.11765,                0.09579,                0.03258,                  2.989,                 2.1836,                 1.6869,             0.00099064,             0.00099064,             0.00099064
                     33,                 2.7922,                 2.1456,                 1.5927,                0.25095,                0.13158,                0.10916,                 0.0424,                 2.9744,                 2.2025,                 1.6885,             0.00099003,             0.00099003,             0.00099003
                     34,                   2.71,                 2.0792,                 1.5858,                0.22417,                0.14706,                0.10639,                0.03992,                 2.9567,                 2.1306,                 1.6492,              0.0009894,              0.0009894,              0.0009894
                     35,                 2.6228,                 2.0664,                 1.5264,                0.22976,                0.14551,                0.11792,                0.04259,                 2.8138,                 2.1353,                 1.6011,             0.00098875,             0.00098875,             0.00098875
                     36,                 2.5831,                 1.9739,                 1.4936,                0.25349,                0.16873,                0.12751,                0.04836,                 2.9648,                 2.2034,                  1.648,             0.00098808,             0.00098808,             0.00098808
                     37,                 2.6271,                 2.0392,                 1.5533,                0.26964,                0.14861,                0.11424,                 0.0436,                 2.9244,                  2.181,                 1.6359,             0.00098739,             0.00098739,             0.00098739
                     38,                 2.6778,                 2.0616,                 1.5723,                0.23538,                0.14241,                0.10728,                0.03872,                  3.012,                 2.2544,                 1.6573,             0.00098668,             0.00098668,             0.00098668
                     39,                 2.6964,                 2.0676,                 1.5797,                0.24125,                0.16873,                0.11382,                0.04066,                 2.9666,                 2.2431,                 1.7489,             0.00098596,             0.00098596,             0.00098596
                     40,                 2.6486,                 2.0707,                 1.5492,                0.22054,                0.14706,                0.10727,                0.03818,                 2.9292,                 2.1416,                 1.6665,             0.00098521,             0.00098521,             0.00098521
                     41,                 2.5585,                 1.9619,                 1.5164,                0.23544,                0.13158,                0.11003,                0.03833,                 3.0099,                 2.1004,                 1.7062,             0.00098445,             0.00098445,             0.00098445
                     42,                 2.6035,                 1.9847,                 1.5079,                0.21632,                0.12693,                0.09738,                0.03511,                      3,                  2.144,                 1.7273,             0.00098367,             0.00098367,             0.00098367
                     43,                   2.55,                 1.9543,                 1.5096,                0.20772,                0.12693,                0.09414,                0.03437,                  2.988,                 2.2016,                 1.7231,             0.00098286,             0.00098286,             0.00098286
                     44,                 2.4475,                 1.8972,                 1.4591,                0.26095,                 0.1517,                0.11737,                0.04248,                 2.9326,                  2.122,                 1.6911,             0.00098204,             0.00098204,             0.00098204
                     45,                  2.525,                 1.9827,                 1.4923,                0.24199,                0.16563,                0.11301,                 0.0398,                 3.0187,                 2.0917,                 1.7276,              0.0009812,              0.0009812,              0.0009812
                     46,                 2.4446,                 1.8996,                 1.4747,                0.27124,                0.14396,                0.11933,                0.04672,                 3.0175,                 2.0558,                 1.7106,             0.00098035,             0.00098035,             0.00098035
                     47,                 2.4124,                 1.8764,                 1.4602,                0.28188,                0.16873,                0.14355,                0.05239,                 2.9053,                 2.0567,                 1.6565,             0.00097947,             0.00097947,             0.00097947
                     48,                 2.4535,                 1.8643,                 1.4466,                0.22406,                0.17337,                0.12728,                0.04586,                 2.8733,                  2.123,                 1.6245,             0.00097857,             0.00097857,             0.00097857
                     49,                 2.4077,                  1.859,                 1.4443,                0.26053,                0.18652,                0.13066,                0.04344,                 2.8685,                 2.0737,                 1.6719,             0.00097766,             0.00097766,             0.00097766
