                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                 2.0263,                 1.5378,                 1.3494,                0.26352,                0.19517,                0.13459,                0.05051,                 2.7438,                 2.0758,                 1.6842,             0.00021778,             0.00021778,             0.00021778
                     35,                 1.9377,                 1.4836,                 1.2983,                0.22061,                0.20585,                0.12855,                0.04576,                 2.8685,                 2.0731,                 1.7119,             0.00021731,             0.00021731,             0.00021731
                     36,                 1.9106,                 1.4225,                  1.276,                0.22252,                0.16614,                0.12476,                0.05256,                 2.7935,                 2.1879,                 1.7184,             0.00021685,             0.00021685,             0.00021685
                     37,                 1.9311,                 1.4676,                 1.3075,                0.19374,                0.14734,                0.09704,                0.03874,                 2.9482,                 2.5097,                 1.7797,             0.00021639,             0.00021639,             0.00021639
                     38,                  1.937,                 1.4577,                 1.2922,                0.20959,                0.16301,                0.11477,                 0.0436,                 2.8429,                 2.1626,                 1.7005,             0.00021593,             0.00021593,             0.00021593
                     39,                 1.8711,                 1.4259,                 1.2757,                 0.1921,                0.16301,                0.11609,                0.04113,                 2.9248,                 2.2084,                 1.7572,             0.00021547,             0.00021547,             0.00021547
                     40,                  1.855,                 1.3966,                 1.2632,                0.24999,                0.15361,                0.10874,                0.04068,                 2.9152,                 2.1886,                 1.8228,             0.00021501,             0.00021501,             0.00021501
                     41,                 1.8097,                 1.3356,                 1.2471,                0.20869,                0.15997,                0.11268,                0.04316,                 2.8476,                 2.1884,                 1.7581,             0.00021455,             0.00021455,             0.00021455
                     42,                 1.8626,                 1.3112,                 1.2447,                 0.2371,                0.17975,                0.12139,                0.04579,                 2.9118,                 2.1563,                 1.7199,             0.00021409,             0.00021409,             0.00021409
                     43,                  1.784,                 1.2992,                 1.2153,                0.26403,                0.16928,                0.12925,                0.04746,                 2.9559,                 2.2424,                 1.7192,             0.00021362,             0.00021362,             0.00021362
                     44,                 1.6339,                 1.1891,                  1.162,                0.19401,                0.18034,                0.10962,                0.04426,                 2.9906,                 2.1838,                 1.7697,             0.00021316,             0.00021316,             0.00021316
                     45,                 1.6588,                 1.2333,                 1.1971,                0.27207,                0.15641,                 0.1281,                 0.0492,                 2.9418,                 2.1046,                 1.7861,              0.0002127,              0.0002127,              0.0002127
                     46,                 1.6312,                 1.1976,                 1.1681,                0.27328,                0.17085,                0.13163,                0.05146,                 2.9411,                 2.1647,                 1.7233,             0.00021224,             0.00021224,             0.00021224
                     47,                 1.6238,                 1.1729,                 1.1621,                0.26172,                0.14577,                0.11266,                0.04366,                 2.8564,                 2.2405,                 1.8173,             0.00021178,             0.00021178,             0.00021178
                     48,                 1.6575,                   1.18,                   1.16,                0.20579,                0.16928,                 0.1139,                0.04998,                  2.843,                 2.2418,                 1.7608,             0.00021132,             0.00021132,             0.00021132
                     49,                 1.5484,                  1.109,                 1.1335,                0.25952,                0.16144,                0.11901,                0.04623,                 2.9122,                 2.1322,                 1.8189,             0.00021086,             0.00021086,             0.00021086
                     50,                 1.5733,                 1.0993,                  1.137,                0.23342,                 0.1489,                0.11728,                0.04754,                 2.9311,                 2.1725,                 1.7842,             0.00021039,             0.00021039,             0.00021039
