                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     50,                 4.1204,                 3.0202,                 2.2393,                0.00498,                 0.1548,                0.00331,                0.00078,                 4.3712,                 5.8094,                 2.3341,               0.097672,               0.097672,               0.097672
                     51,                 4.1288,                 2.9232,                 2.1949,                0.00542,                0.16873,                0.00465,                0.00102,                   4.24,                 4.1185,                 2.1696,               0.097577,               0.097577,               0.097577
                     52,                 4.0729,                 2.9158,                 2.1519,                0.00527,                0.16409,                0.00496,                 0.0015,                 4.2753,                 3.3088,                 2.1803,                0.09748,                0.09748,                0.09748
                     53,                 3.8584,                 3.3565,                 2.0867,                0.00669,                0.17957,                0.00496,                0.00136,                 4.2373,                 3.2346,                 2.1611,               0.097381,               0.097381,               0.097381
                     54,                 4.0549,                 2.9444,                 2.1448,                0.00528,                0.16254,                0.00499,                0.00113,                 4.2202,                 3.4074,                 2.1495,               0.097281,               0.097281,               0.097281
                     55,                 4.0427,                 2.9425,                 2.1376,                0.00539,                0.15944,                0.00357,                0.00092,                 4.1962,                 3.3647,                 2.1645,               0.097178,               0.097178,               0.097178
                     56,                 4.0171,                 2.9272,                 2.1538,                0.00546,                0.14087,                0.00494,                0.00117,                 4.1928,                 3.6668,                 2.1513,               0.097074,               0.097074,               0.097074
                     57,                 4.0625,                 2.9379,                 2.1462,                0.00531,                0.16409,                0.00333,                0.00089,                 4.2479,                 4.0642,                 2.1674,               0.096967,               0.096967,               0.096967
                     58,                 4.0633,                 2.8913,                  2.141,                0.00574,                0.17802,                0.00367,                0.00091,                 4.2598,                 3.3389,                 2.1747,               0.096859,               0.096859,               0.096859
                     59,                 4.0313,                  2.987,                 2.2026,                0.00611,                0.18421,                0.00388,                0.00092,                 4.2116,                  3.237,                 2.2016,               0.096749,               0.096749,               0.096749
                     60,                 4.0529,                 2.9324,                 2.1558,                0.00451,                0.11765,                0.00792,                0.00125,                  4.148,                 3.6513,                 2.1504,               0.096638,               0.096638,               0.096638
                     61,                 4.0724,                 2.8629,                 2.1746,                0.00645,                0.16409,                0.00662,                0.00179,                 4.1476,                 3.4815,                 2.1412,               0.096524,               0.096524,               0.096524
                     62,                 4.0869,                 2.9458,                 2.2004,                0.00741,                0.23065,                0.00512,                0.00127,                 4.2423,                 3.1925,                 2.2369,               0.096409,               0.096409,               0.096409
                     63,                 4.0449,                 2.8794,                 2.1526,                0.00568,                0.17028,                0.00371,                0.00096,                 4.1909,                 3.1731,                 2.1529,               0.096291,               0.096291,               0.096291
                     64,                 4.0565,                 2.8573,                  2.174,                 0.0073,                0.21207,                0.00493,                0.00125,                 4.1218,                 3.1381,                 2.1665,               0.096172,               0.096172,               0.096172
                     65,                 4.0263,                 2.8731,                 2.1692,                0.00666,                0.16099,                0.00406,                0.00108,                 4.1866,                 3.5195,                 2.1847,               0.096051,               0.096051,               0.096051
                     66,                 4.0313,                 2.8658,                 2.1981,                0.00559,                0.13932,                 0.0082,                0.00155,                 4.3129,                  3.621,                 2.2365,               0.095929,               0.095929,               0.095929
                     67,                 4.0186,                 2.8535,                 2.1491,                 0.0061,                0.18111,                0.00511,                0.00143,                  4.212,                 3.2368,                 2.1888,               0.095804,               0.095804,               0.095804
                     68,                 4.0264,                 2.8449,                 2.1489,                0.00631,                 0.1935,                0.00897,                0.00213,                 4.1815,                 3.2804,                 2.2197,               0.095678,               0.095678,               0.095678
                     69,                 4.0516,                 3.1417,                 2.0939,                0.00632,                0.19659,                0.00902,                0.00204,                 4.1958,                  3.462,                 2.2198,                0.09555,                0.09555,                0.09555
                     70,                 4.0154,                 2.8868,                  2.137,                0.00744,                0.21517,                0.00505,                0.00122,                 4.2227,                  3.254,                 2.2155,                0.09542,                0.09542,                0.09542
                     71,                 4.0391,                 2.8533,                  2.164,                0.00672,                0.20898,                 0.0093,                0.00314,                 4.2661,                 3.3634,                 2.2094,               0.095289,               0.095289,               0.095289
                     72,                  4.027,                 2.8609,                 2.1401,                0.00642,                0.19969,                0.00538,                0.00153,                 4.1848,                 3.4708,                 2.1221,               0.095156,               0.095156,               0.095156
                     73,                 3.9963,                 2.8617,                 2.0953,                0.00786,                0.24458,                0.00542,                0.00142,                 4.0259,                 3.5757,                 2.0768,               0.095021,               0.095021,               0.095021
                     74,                 3.9975,                 2.8479,                 2.1473,                0.00641,                0.19195,                0.00419,                 0.0011,                 4.1759,                 3.1643,                 2.1566,               0.094884,               0.094884,               0.094884
                     75,                 3.9826,                 2.9049,                  2.124,                0.00725,                0.13622,                0.00476,                0.00116,                  4.335,                 3.5577,                 2.2652,               0.094745,               0.094745,               0.094745
                     76,                 3.9604,                 2.8652,                 2.1201,                0.00721,                0.21362,                0.00506,                0.00127,                 4.1808,                 3.2081,                 2.1832,               0.094605,               0.094605,               0.094605
                     77,                 3.9788,                 2.8297,                 2.0846,                0.00713,                0.21672,                0.00474,                 0.0013,                 4.1454,                 3.2298,                 2.2032,               0.094463,               0.094463,               0.094463
                     78,                 3.9986,                 2.8957,                 2.1457,                0.00821,                 0.2322,                0.00527,                0.00146,                 4.0635,                 3.2945,                 2.1423,               0.094319,               0.094319,               0.094319
                     79,                 3.9495,                 2.8464,                 2.0966,                0.00746,                 0.2322,                0.00501,                 0.0014,                 4.0271,                  3.319,                 2.0866,               0.094173,               0.094173,               0.094173
                     80,                 3.9969,                  2.937,                 2.0985,                0.00652,                0.20279,                 0.0045,                0.00122,                 3.9836,                 3.4844,                 2.0978,               0.094026,               0.094026,               0.094026
                     81,                 3.9687,                 2.9335,                 2.1503,                0.00672,                0.20898,                0.00516,                 0.0012,                 4.0041,                 3.4094,                 2.0906,               0.093877,               0.093877,               0.093877
                     82,                 3.9843,                 2.9255,                 2.1199,                0.00204,                0.06347,                0.00161,                0.00043,                 4.1107,                 3.9242,                 2.0713,               0.093726,               0.093726,               0.093726
                     83,                 3.9987,                 2.8915,                 2.0956,                0.00662,                0.20588,                0.00434,                0.00104,                 4.1885,                 3.3061,                 2.1052,               0.093574,               0.093574,               0.093574
                     84,                 4.0002,                 2.9159,                  2.102,                0.00746,                 0.2322,                0.00525,                0.00139,                 4.0831,                 3.1599,                 2.0873,                0.09342,                0.09342,                0.09342
                     85,                 3.9629,                 2.9869,                 2.0885,                0.00737,                 0.2291,                0.00517,                0.00135,                 4.0943,                 3.1964,                  2.073,               0.093264,               0.093264,               0.093264
                     86,                 3.9836,                  2.874,                 2.1372,                0.00791,                0.24613,                0.00594,                0.00148,                 4.1043,                  3.157,                  2.064,               0.093107,               0.093107,               0.093107
                     87,                 4.0171,                 2.9622,                 2.1122,                0.00721,                0.22446,                0.00531,                0.00133,                 4.1135,                 3.1643,                  2.088,               0.092948,               0.092948,               0.092948
                     88,                 3.9741,                 2.8804,                 2.0884,                0.00672,                0.20898,                0.00479,                0.00123,                 4.1182,                 3.3967,                  2.135,               0.092787,               0.092787,               0.092787
                     89,                 3.9014,                  2.828,                 2.1188,                0.00652,                0.20279,                0.00462,                0.00115,                 4.0707,                 3.7905,                 2.1107,               0.092624,               0.092624,               0.092624
                     90,                 3.9503,                 2.9063,                 2.1516,                 0.0071,                0.21517,                0.00472,                 0.0011,                 4.0739,                 3.2471,                 2.1403,                0.09246,                0.09246,                0.09246
                     91,                  3.958,                 2.9137,                 2.1384,                0.00643,                0.19659,                0.00537,                0.00122,                 4.1317,                 3.3638,                 2.1097,               0.092294,               0.092294,               0.092294
                     92,                 3.9573,                  2.863,                 2.1254,                0.00645,                0.19969,                0.00599,                 0.0017,                  4.146,                 3.4646,                 2.1552,               0.092127,               0.092127,               0.092127
                     93,                 3.9472,                 2.8463,                 2.1292,                0.00715,                0.21672,                0.00621,                0.00142,                 4.1474,                 3.1361,                 2.1829,               0.091958,               0.091958,               0.091958
                     94,                  3.959,                 2.8976,                 2.0608,                0.00721,                0.21053,                0.00513,                0.00133,                 4.2127,                 3.2854,                 2.2499,               0.091787,               0.091787,               0.091787
                     95,                 3.9263,                 2.8631,                 2.1111,                0.00775,                0.22755,                0.00573,                0.00144,                 4.1567,                 3.2493,                 2.1976,               0.091614,               0.091614,               0.091614
                     96,                 3.8939,                 2.9474,                 2.1238,                0.00768,                0.22136,                0.00519,                 0.0013,                 4.0565,                 3.2228,                 2.1009,                0.09144,                0.09144,                0.09144
                     97,                 3.9501,                 2.9181,                 2.1269,                0.00581,                0.17647,                0.00408,                0.00097,                 4.0773,                 3.7407,                 2.1303,               0.091265,               0.091265,               0.091265
                     98,                 3.9058,                 2.8714,                 2.1369,                0.00418,                0.13003,                 0.0055,                0.00192,                 4.1543,                 4.0598,                 2.1648,               0.091088,               0.091088,               0.091088
                     99,                 3.8671,                 2.8399,                 2.1074,                0.00592,                0.18421,                0.00587,                0.00207,                 4.1245,                 3.7837,                 2.1473,               0.090909,               0.090909,               0.090909
                    100,                 3.9431,                 2.8586,                 2.0919,                0.00701,                0.21827,                0.00523,                0.00133,                 4.1048,                 3.6447,                 2.1537,               0.090728,               0.090728,               0.090728
                    101,                 3.9477,                 2.8874,                 2.1159,                0.00647,                0.20124,                0.00676,                0.00168,                 4.0358,                   3.62,                 2.1453,               0.090546,               0.090546,               0.090546
                    102,                 3.8607,                 2.8933,                 2.1104,                0.00592,                0.18421,                0.00411,                0.00111,                  4.027,                 3.4333,                 2.1541,               0.090363,               0.090363,               0.090363
                    103,                 3.8941,                 2.8302,                 2.0678,                0.00662,                0.20588,                0.00566,                0.00143,                 4.0529,                 3.2784,                 2.1307,               0.090178,               0.090178,               0.090178
                    104,                 3.9804,                 2.8939,                 2.1525,                0.00701,                0.21827,                0.00505,                0.00122,                 4.0849,                 3.2172,                   2.15,               0.089991,               0.089991,               0.089991
                    105,                 3.9215,                 2.8624,                 2.1067,                0.00716,                0.22291,                0.00489,                0.00124,                 4.0735,                 3.3392,                 2.1419,               0.089803,               0.089803,               0.089803
                    106,                 3.8905,                 2.8328,                 2.1152,                0.00711,                0.22136,                0.00511,                0.00126,                 4.1274,                 3.6842,                 2.1156,               0.089613,               0.089613,               0.089613
                    107,                 3.8915,                 3.3406,                   2.11,                0.00716,                0.22291,                0.00481,                0.00117,                 4.0844,                 3.4829,                 2.1239,               0.089421,               0.089421,               0.089421
                    108,                  3.855,                 2.8598,                 2.0783,                0.00706,                0.21981,                0.00481,                 0.0012,                 4.1217,                 3.3652,                 2.2053,               0.089228,               0.089228,               0.089228
                    109,                 3.8788,                  2.878,                 2.0907,                0.00692,                0.21517,                0.00472,                0.00116,                 4.1675,                 3.5892,                 2.2784,               0.089034,               0.089034,               0.089034
                    110,                 3.9342,                  2.915,                 2.0929,                0.00647,                0.20124,                0.00457,                0.00108,                 4.1421,                 3.5297,                 2.2299,               0.088838,               0.088838,               0.088838
                    111,                 3.8487,                 2.9862,                 2.0703,                0.00635,                0.19659,                0.00426,                0.00102,                  4.085,                 3.2239,                 2.1894,                0.08864,                0.08864,                0.08864
                    112,                 3.9076,                 2.8393,                 2.1135,                0.00571,                0.17337,                0.00373,                0.00097,                 4.1684,                 3.1066,                 2.2829,               0.088441,               0.088441,               0.088441
                    113,                 3.9571,                 2.8705,                  2.145,                0.00577,                0.17957,                0.00507,                0.00129,                 4.1853,                 3.1824,                 2.2757,               0.088241,               0.088241,               0.088241
                    114,                 3.9025,                 2.8515,                 2.1446,                0.00458,                0.14241,                0.00317,                0.00073,                 4.1954,                 3.2829,                 2.2964,               0.088039,               0.088039,               0.088039
                    115,                 3.8749,                 2.8038,                 2.0861,                0.00413,                0.12848,                0.00298,                0.00062,                 4.2478,                 3.3849,                 2.3399,               0.087835,               0.087835,               0.087835
                    116,                 3.8692,                 2.8922,                 2.1486,                0.00493,                0.15325,                0.00328,                0.00077,                 4.2734,                 3.3494,                 2.3706,                0.08763,                0.08763,                0.08763
                    117,                 3.8445,                  2.867,                 2.1195,                0.00562,                0.17492,                0.00357,                0.00083,                 4.2862,                 3.7235,                 2.3209,               0.087424,               0.087424,               0.087424
                    118,                 3.8781,                 3.5076,                 2.1191,                0.00567,                0.17647,                0.00439,                0.00106,                 4.2514,                 4.4006,                  2.237,               0.087216,               0.087216,               0.087216
                    119,                 3.8493,                 2.7819,                 2.0946,                0.00662,                0.20588,                 0.0047,                0.00124,                 4.1722,                 3.8858,                 2.3133,               0.087007,               0.087007,               0.087007
                    120,                 3.8468,                 2.8021,                 2.0986,                0.00677,                0.21053,                0.00488,                0.00111,                 4.2086,                 3.4431,                 2.2031,               0.086796,               0.086796,               0.086796
                    121,                 3.9454,                 2.8742,                 2.1176,                0.00627,                0.19505,                 0.0045,                0.00107,                 4.2154,                 3.2682,                 2.1519,               0.086584,               0.086584,               0.086584
