                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                 2.7376,                 2.1783,                  1.571,                0.24854,                0.13158,                0.11042,                0.03769,                 2.8284,                 2.0554,                  1.596,              0.0009894,              0.0009894,              0.0009894
                     35,                 2.6414,                 2.1448,                 1.5304,                0.26275,                0.12384,                0.11313,                0.03958,                 2.7575,                 2.0947,                   1.55,             0.00098875,             0.00098875,             0.00098875
                     36,                 2.6101,                 2.0266,                 1.4871,                0.24818,                0.13622,                0.11427,                0.04173,                 2.8723,                 2.1032,                 1.6022,             0.00098808,             0.00098808,             0.00098808
                     37,                 2.6922,                 2.1294,                 1.5604,                0.22979,                0.14706,                 0.1087,                0.03701,                 2.8918,                 2.1449,                  1.605,             0.00098739,             0.00098739,             0.00098739
                     38,                 2.6808,                  2.145,                 1.5588,                0.23956,                0.14861,                0.11463,                0.04198,                 2.7977,                 2.0371,                 1.5592,             0.00098668,             0.00098668,             0.00098668
                     39,                 2.7017,                 2.1355,                 1.5613,                0.23789,                0.13467,                0.10403,                0.03773,                 2.7988,                 2.0243,                 1.5692,             0.00098596,             0.00098596,             0.00098596
                     40,                  2.679,                 2.1492,                 1.5462,                0.26651,                0.14087,                0.11126,                0.03689,                 2.8161,                 2.0236,                   1.56,             0.00098521,             0.00098521,             0.00098521
                     41,                 2.5721,                 2.0231,                 1.5074,                0.29629,                0.13231,                0.10746,                0.03598,                 2.8053,                 2.0345,                 1.5584,             0.00098445,             0.00098445,             0.00098445
                     42,                 2.5977,                 2.0193,                 1.4837,                 0.2673,                0.13158,                0.10844,                0.03551,                 2.8266,                  2.055,                 1.5447,             0.00098367,             0.00098367,             0.00098367
                     43,                 2.5621,                 2.0113,                 1.4776,                0.26856,                0.12848,                0.10836,                0.03628,                 2.8642,                 2.0146,                 1.5845,             0.00098286,             0.00098286,             0.00098286
                     44,                 2.4929,                 1.9507,                 1.4437,                0.22946,                0.12693,                0.11027,                0.03695,                 2.8588,                 2.0207,                 1.5837,             0.00098204,             0.00098204,             0.00098204
                     45,                 2.5174,                 2.0233,                 1.4994,                0.25275,                 0.1517,                0.11221,                0.03969,                  2.797,                 1.9875,                 1.5759,              0.0009812,              0.0009812,              0.0009812
                     46,                 2.5048,                 1.9675,                 1.4747,                 0.2374,                0.15944,                 0.1113,                0.03988,                 2.8565,                 2.0295,                 1.5882,             0.00098035,             0.00098035,             0.00098035
                     47,                 2.4475,                 1.9482,                 1.4521,                0.21963,                0.14551,                0.10375,                0.03553,                 2.8977,                 2.0575,                 1.6081,             0.00097947,             0.00097947,             0.00097947
                     48,                 2.4471,                 1.9065,                 1.4289,                0.24259,                0.15015,                0.10156,                0.03837,                 2.8054,                  2.109,                 1.5697,             0.00097857,             0.00097857,             0.00097857
                     49,                 2.4566,                  1.906,                 1.4497,                 0.2774,                0.13777,                0.11394,                0.04154,                 2.8773,                 2.1048,                  1.595,             0.00097766,             0.00097766,             0.00097766
                     50,                 2.4571,                 1.9878,                 1.4508,                0.24398,                0.12389,                0.10566,                0.04027,                  2.835,                 2.1255,                 1.6152,             0.00097672,             0.00097672,             0.00097672
                     51,                 2.4124,                 1.8805,                 1.4226,                0.23937,                0.13622,                0.10549,                0.03845,                 2.8424,                  2.138,                 1.6176,             0.00097577,             0.00097577,             0.00097577
                     52,                 2.4436,                  1.918,                  1.425,                0.20487,                0.13622,                0.09891,                0.03882,                 2.7872,                 2.1416,                  1.572,              0.0009748,              0.0009748,              0.0009748
                     53,                 2.2955,                 2.3434,                 1.3656,                0.21789,                0.14551,                0.11053,                0.04297,                 2.7283,                 2.1497,                 1.5487,             0.00097381,             0.00097381,             0.00097381
                     54,                 2.3086,                 1.8205,                 1.3775,                0.22708,                0.14087,                0.11143,                0.03984,                 2.8137,                 2.1775,                  1.558,             0.00097281,             0.00097281,             0.00097281
                     55,                 2.4017,                 1.8217,                 1.3908,                0.23814,                0.15015,                 0.1099,                0.04009,                 2.8037,                 2.1294,                  1.545,             0.00097178,             0.00097178,             0.00097178
                     56,                 2.4064,                 1.8302,                 1.3965,                0.22273,                0.15635,                0.10573,                0.03676,                 2.8446,                 2.0777,                 1.5899,             0.00097074,             0.00097074,             0.00097074
                     57,                  2.364,                 1.8149,                 1.3873,                0.21791,                 0.1548,                0.10998,                0.03812,                 2.8697,                 2.0579,                 1.6335,             0.00096967,             0.00096967,             0.00096967
                     58,                 2.3865,                 1.8143,                 1.3865,                0.20275,                0.15786,                0.11461,                0.03893,                 2.8578,                 2.1283,                 1.5797,             0.00096859,             0.00096859,             0.00096859
                     59,                 2.2704,                 1.7743,                 1.3636,                0.22007,                0.16336,                0.11888,                0.04344,                 2.8001,                 2.0253,                 1.5788,             0.00096749,             0.00096749,             0.00096749
                     60,                 2.4017,                 1.8589,                 1.4047,                0.22317,                0.15789,                0.11263,                0.04126,                 2.7793,                 2.0694,                 1.5609,             0.00096638,             0.00096638,             0.00096638
                     61,                 2.2467,                 1.7285,                 1.3385,                0.23915,                0.16718,                0.11363,                0.04031,                 2.7814,                 2.1442,                  1.567,             0.00096524,             0.00096524,             0.00096524
