                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     30,                  3.042,                 2.4178,                 1.7353,                0.04475,                0.04334,                0.01375,                 0.0057,                 3.5304,                 5.2909,                 2.0341,              0.0099181,              0.0099181,              0.0099181
                     31,                 3.0673,                 2.4289,                 1.7911,                0.14629,                0.10681,                0.06341,                 0.0201,                 3.2811,                 4.2366,                 1.9129,              0.0099123,              0.0099123,              0.0099123
                     32,                  2.999,                 2.3602,                 1.7641,                0.10874,                0.08978,                0.03449,                0.01044,                 3.3231,                 3.7746,                 1.9545,              0.0099064,              0.0099064,              0.0099064
                     33,                 3.0315,                 2.4079,                 1.7602,                0.10248,                0.07895,                0.03991,                0.01173,                 3.3494,                 3.5454,                  1.985,              0.0099003,              0.0099003,              0.0099003
                     34,                 3.0145,                 2.3574,                 1.7638,                0.11115,                0.10681,                 0.0445,                0.01244,                 3.3091,                 3.7088,                 1.9452,               0.009894,               0.009894,               0.009894
                     35,                 2.9555,                 2.3384,                 1.7324,                0.16239,                0.06656,                 0.0325,                0.00881,                 3.4293,                 4.1597,                 2.0286,              0.0098875,              0.0098875,              0.0098875
                     36,                 2.9445,                 2.2475,                  1.681,                0.14249,                0.11146,                  0.058,                0.01905,                 3.3556,                 3.8118,                 1.9705,              0.0098808,              0.0098808,              0.0098808
                     37,                 2.9879,                  2.317,                 1.7261,                0.10573,                0.08978,                 0.0306,                 0.0088,                  3.326,                  3.512,                 1.9075,              0.0098739,              0.0098739,              0.0098739
                     38,                 2.9847,                  2.343,                 1.7286,                0.09857,                0.09598,                0.02925,                0.00905,                 3.2117,                   3.26,                 1.8339,              0.0098668,              0.0098668,              0.0098668
                     39,                 2.9923,                 2.3243,                   1.75,                0.09466,                0.10991,                0.02929,                 0.0089,                 3.1721,                 3.0664,                 1.8112,              0.0098596,              0.0098596,              0.0098596
                     40,                 2.9669,                 2.3592,                 1.7283,                0.16085,                0.12848,                 0.0553,                0.01698,                  3.172,                 2.7133,                 1.7851,              0.0098521,              0.0098521,              0.0098521
                     41,                 2.8884,                 2.2509,                 1.7009,                0.22441,                0.10681,                0.05991,                0.01729,                 3.2503,                 2.6924,                 1.8357,              0.0098445,              0.0098445,              0.0098445
                     42,                 2.9569,                 2.2338,                 1.6901,                 0.1288,                0.11765,                0.04449,                0.01078,                 3.2995,                 3.1322,                 1.8439,              0.0098367,              0.0098367,              0.0098367
                     43,                 2.8929,                 2.2469,                 1.6872,                0.15946,                0.11455,                0.06988,                 0.0198,                 3.2336,                 3.3463,                 1.8104,              0.0098286,              0.0098286,              0.0098286
                     44,                 2.8353,                 2.2127,                 1.6613,                0.12435,                0.09598,                0.04117,                0.01238,                 3.2582,                 3.3117,                 1.8527,              0.0098204,              0.0098204,              0.0098204
                     45,                 2.8471,                 2.2673,                 1.6904,                0.20073,                0.09907,                0.05703,                0.01693,                 3.2552,                 2.9305,                 1.9078,               0.009812,               0.009812,               0.009812
                     46,                 2.7927,                 2.2019,                 1.6587,                0.15451,                0.12617,                0.06559,                0.01977,                 3.2207,                 2.8696,                 1.9099,              0.0098035,              0.0098035,              0.0098035
                     47,                 2.7708,                 2.2076,                 1.6562,                0.18112,                0.12848,                0.07192,                0.02358,                 3.1461,                   2.59,                 1.8435,              0.0097947,              0.0097947,              0.0097947
                     48,                 2.7756,                 2.1688,                 1.6272,                0.17829,                0.13932,                0.06873,                0.02264,                 3.1373,                 2.7693,                  1.817,              0.0097857,              0.0097857,              0.0097857
                     49,                 2.7832,                 2.1667,                 1.6458,                0.17984,                0.12074,                0.05901,                0.02107,                 3.0095,                 3.0331,                 1.7271,              0.0097766,              0.0097766,              0.0097766
                     50,                 2.8333,                 2.2282,                  1.655,                0.14253,                0.11455,                0.05886,                0.02298,                 2.9614,                 3.0579,                 1.6924,              0.0097672,              0.0097672,              0.0097672
                     51,                 2.7879,                 2.1778,                   1.64,                0.15072,                 0.1192,                0.06593,                0.02546,                 2.9454,                 3.0339,                 1.6948,              0.0097577,              0.0097577,              0.0097577
                     52,                 2.7957,                 2.2049,                  1.655,                0.13408,                0.12229,                0.05922,                0.01999,                 3.0733,                 2.7002,                  1.798,               0.009748,               0.009748,               0.009748
                     53,                 2.6352,                 2.3709,                 1.5627,                0.15841,                0.10836,                0.06526,                0.02229,                 3.0882,                 2.7959,                 1.7829,              0.0097381,              0.0097381,              0.0097381
                     54,                 2.6885,                 2.0875,                 1.5789,                0.13591,                0.12229,                0.05969,                0.01882,                  3.161,                 3.3269,                 1.7775,              0.0097281,              0.0097281,              0.0097281
                     55,                 2.7505,                 2.1051,                 1.5847,                0.18747,                0.11146,                0.06173,                0.01805,                 3.1406,                 3.5949,                 1.7832,              0.0097178,              0.0097178,              0.0097178
                     56,                 2.7929,                 2.1291,                   1.63,                0.18809,                0.12074,                0.05585,                0.01843,                 3.1308,                  3.128,                 1.7715,              0.0097074,              0.0097074,              0.0097074
                     57,                 2.7692,                 2.1184,                 1.6097,                 0.1161,                0.10217,                0.04522,                0.01568,                  3.218,                 3.2908,                 1.8086,              0.0096967,              0.0096967,              0.0096967
                     58,                 2.7199,                 2.0888,                 1.5781,                0.14592,                0.10526,                0.05577,                0.02018,                 3.1834,                  3.051,                 1.7766,              0.0096859,              0.0096859,              0.0096859
                     59,                 2.6099,                 2.0644,                 1.5634,                0.12492,                 0.1192,                0.05895,                0.02076,                 3.1251,                  2.855,                 1.7448,              0.0096749,              0.0096749,              0.0096749
                     60,                 2.7514,                 2.1552,                 1.5851,                0.11841,                0.13622,                0.05382,                0.01865,                 3.1023,                 2.9035,                 1.7181,              0.0096638,              0.0096638,              0.0096638
                     61,                 2.6408,                 2.0483,                  1.553,                0.09222,                0.12229,                0.04209,                0.01487,                  3.121,                 3.7641,                 1.7466,              0.0096524,              0.0096524,              0.0096524
                     62,                  2.694,                 2.1049,                 1.5837,                0.08191,                0.09377,                0.02815,                0.01051,                 3.0763,                 4.1817,                 1.7568,              0.0096409,              0.0096409,              0.0096409
                     63,                 2.6063,                 2.0398,                 1.5514,                0.10771,                0.10372,                0.03861,                0.01409,                 3.0697,                 3.3214,                  1.748,              0.0096291,              0.0096291,              0.0096291
                     64,                 2.6299,                  2.062,                 1.5694,                0.15553,                0.12074,                0.05747,                0.02054,                 2.9882,                 3.4009,                 1.6877,              0.0096172,              0.0096172,              0.0096172
                     65,                 2.5572,                 2.0227,                  1.519,                0.12128,                0.14241,                0.05746,                0.02244,                 2.9837,                 3.0847,                 1.6934,              0.0096051,              0.0096051,              0.0096051
                     66,                 2.5343,                 1.9883,                  1.529,                0.12149,                0.14551,                0.04911,                 0.0166,                 3.0553,                 2.7303,                 1.7569,              0.0095929,              0.0095929,              0.0095929
                     67,                  2.615,                 2.0749,                 1.5507,                0.16014,                0.13158,                0.07538,                0.02557,                 3.0721,                 2.5987,                 1.7377,              0.0095804,              0.0095804,              0.0095804
                     68,                 2.5357,                 1.9773,                  1.511,                0.15739,                0.12539,                0.06704,                0.02167,                 3.1358,                 2.7916,                 1.7729,              0.0095678,              0.0095678,              0.0095678
                     69,                 2.5997,                  2.021,                 1.4915,                0.14427,                0.10836,                0.05839,                0.01959,                 3.0273,                 3.0431,                 1.7198,               0.009555,               0.009555,               0.009555
                     70,                 2.5694,                 2.0528,                 1.5322,                0.15479,                0.10526,                0.04618,                0.01474,                 3.1054,                 3.0545,                 1.8077,               0.009542,               0.009542,               0.009542
                     71,                 2.4813,                 1.9286,                 1.4908,                 0.1852,                 0.1161,                0.06083,                0.01895,                 3.0453,                 3.0641,                 1.7589,              0.0095289,              0.0095289,              0.0095289
                     72,                    2.5,                 1.9382,                 1.4848,                0.16149,                0.13003,                0.05461,                0.01504,                 3.1206,                 3.3848,                 1.8213,              0.0095156,              0.0095156,              0.0095156
                     73,                 2.5268,                 1.9379,                 1.5083,                0.12431,                0.11765,                0.04603,                0.01353,                 3.0934,                  3.116,                 1.7919,              0.0095021,              0.0095021,              0.0095021
                     74,                 2.5159,                 1.9595,                 1.5196,                0.17092,                0.12539,                0.06427,                0.02224,                 2.9992,                 2.8502,                 1.7312,              0.0094884,              0.0094884,              0.0094884
                     75,                 2.4632,                 1.9409,                 1.4763,                0.26702,                0.10681,                0.07048,                0.02222,                 3.1074,                 3.1481,                 1.7745,              0.0094745,              0.0094745,              0.0094745
                     76,                 2.5034,                 1.9328,                 1.5061,                0.17222,                0.12848,                0.07484,                0.02626,                 3.1087,                 2.9482,                 1.7975,              0.0094605,              0.0094605,              0.0094605
                     77,                 2.4846,                 1.8681,                 1.4766,                0.19478,                0.12848,                0.07136,                0.02309,                 3.1652,                 2.8136,                 1.8264,              0.0094463,              0.0094463,              0.0094463
                     78,                 2.4057,                 1.8554,                 1.4805,                0.17666,                0.15635,                0.09111,                0.03154,                 3.1418,                 2.6842,                 1.7964,              0.0094319,              0.0094319,              0.0094319
                     79,                 2.4116,                 1.8723,                 1.4659,                0.19652,                0.14087,                0.09282,                0.03198,                 3.0463,                 2.7006,                 1.7304,              0.0094173,              0.0094173,              0.0094173
                     80,                 2.5192,                 1.9469,                 1.4918,                0.17549,                0.14241,                0.08438,                0.02752,                 3.0779,                 2.5836,                 1.7101,              0.0094026,              0.0094026,              0.0094026
                     81,                 2.4032,                 1.8739,                 1.4652,                0.20805,                0.12848,                0.08795,                0.03051,                 3.0638,                 2.5388,                 1.7363,              0.0093877,              0.0093877,              0.0093877
                     82,                 2.4508,                 1.8567,                 1.4835,                0.19306,                0.14087,                 0.0887,                0.03179,                 3.0391,                  2.573,                 1.7063,              0.0093726,              0.0093726,              0.0093726
                     83,                 2.4141,                 1.8104,                 1.4657,                0.19495,                0.13313,                0.07967,                0.02748,                  3.086,                 2.6096,                 1.7265,              0.0093574,              0.0093574,              0.0093574
                     84,                 2.3832,                 1.8339,                 1.4363,                0.19264,                0.14861,                0.08118,                0.02924,                 3.0565,                 2.5166,                 1.7103,               0.009342,               0.009342,               0.009342
                     85,                  2.408,                 1.8467,                 1.4405,                0.14871,                0.13158,                0.07618,                0.02562,                 3.0712,                 2.4803,                 1.7057,              0.0093264,              0.0093264,              0.0093264
                     86,                 2.3388,                 1.8023,                 1.4424,                0.17721,                0.11455,                0.06845,                0.02235,                 3.0516,                 2.4401,                 1.7009,              0.0093107,              0.0093107,              0.0093107
                     87,                 2.3952,                 1.8165,                 1.4393,                0.18405,                0.12693,                0.07477,                0.02572,                  3.043,                 2.3554,                 1.7275,              0.0092948,              0.0092948,              0.0092948
                     88,                 2.3043,                 1.7477,                 1.4074,                0.20329,                0.12693,                0.07794,                0.02767,                 3.1373,                 2.3719,                 1.7844,              0.0092787,              0.0092787,              0.0092787
                     89,                  2.303,                 1.7259,                 1.4284,                0.17174,                 0.1192,                0.07626,                0.02759,                 3.1618,                 2.4316,                 1.7886,              0.0092624,              0.0092624,              0.0092624
                     90,                 2.3346,                 1.8105,                 1.4298,                0.20644,                0.13158,                 0.0852,                0.03103,                 3.1483,                 2.3449,                 1.7826,               0.009246,               0.009246,               0.009246
                     91,                 2.2727,                  1.734,                  1.399,                0.19579,                0.14241,                0.07791,                0.02856,                 3.0832,                 2.5295,                 1.7597,              0.0092294,              0.0092294,              0.0092294
                     92,                 2.2958,                  1.717,                 1.4194,                0.19684,                0.13313,                0.08909,                0.03333,                 3.0307,                 2.7428,                 1.7725,              0.0092127,              0.0092127,              0.0092127
                     93,                 2.2504,                 1.7047,                 1.3972,                0.21289,                0.13565,                0.09578,                0.03641,                 3.1449,                 2.6904,                 1.7766,              0.0091958,              0.0091958,              0.0091958
                     94,                 2.2966,                 1.7297,                 1.3876,                0.26864,                0.13313,                0.09785,                0.03616,                 3.1232,                 2.9339,                 1.7469,              0.0091787,              0.0091787,              0.0091787
                     95,                 2.2715,                 1.7282,                 1.3924,                0.21537,                0.13932,                0.09254,                0.03226,                 3.1237,                 2.8115,                  1.756,              0.0091614,              0.0091614,              0.0091614
                     96,                 2.3007,                 1.7728,                 1.4147,                0.19455,                0.13622,                0.08759,                0.03068,                 3.1179,                  2.801,                 1.7519,               0.009144,               0.009144,               0.009144
                     97,                 2.2623,                 1.7902,                 1.3892,                0.25118,                 0.1161,                0.08054,                0.02881,                 3.0731,                 3.0212,                 1.7361,              0.0091265,              0.0091265,              0.0091265
                     98,                 2.1684,                 1.6657,                 1.3712,                 0.2262,                0.14087,                0.08969,                0.03148,                 3.0865,                 2.8522,                 1.7325,              0.0091088,              0.0091088,              0.0091088
                     99,                 2.2449,                 1.7073,                 1.3845,                0.21807,                0.12074,                0.08535,                0.03208,                 3.1581,                   3.13,                 1.7538,              0.0090909,              0.0090909,              0.0090909
                    100,                 2.2375,                 1.6788,                 1.3755,                0.18387,                0.13003,                0.07754,                0.02602,                 3.1236,                 3.0103,                 1.7609,              0.0090728,              0.0090728,              0.0090728
                    101,                 2.1784,                 1.6552,                 1.3553,                 0.2127,                0.12384,                0.07342,                0.02664,                 3.0961,                 2.8661,                 1.7358,              0.0090546,              0.0090546,              0.0090546
                    102,                 2.1004,                 1.5906,                  1.337,                0.17041,                0.11765,                0.06778,                0.02468,                   3.03,                 2.9074,                 1.7105,              0.0090363,              0.0090363,              0.0090363
                    103,                 2.2356,                  1.642,                 1.3627,                0.17054,                0.11455,                0.06997,                0.02614,                  3.098,                 3.0138,                 1.7552,              0.0090178,              0.0090178,              0.0090178
                    104,                 2.1738,                  1.667,                 1.3537,                0.16261,                 0.1161,                0.06036,                0.01885,                 3.1637,                 2.7797,                 1.7837,              0.0089991,              0.0089991,              0.0089991
                    105,                 2.1276,                 1.5991,                 1.3358,                0.16403,                  0.113,                0.05469,                0.01894,                 3.0695,                 2.5771,                 1.7214,              0.0089803,              0.0089803,              0.0089803
                    106,                 2.1536,                 1.6253,                 1.3452,                0.14787,                  0.113,                 0.0482,                0.01448,                 2.9959,                  2.815,                 1.7205,              0.0089613,              0.0089613,              0.0089613
                    107,                 2.1516,                 1.6807,                 1.3419,                0.14376,                0.12539,                0.04596,                0.01462,                 3.0331,                 3.0257,                 1.7424,              0.0089421,              0.0089421,              0.0089421
                    108,                 2.0981,                 1.5419,                 1.3074,                0.17325,                 0.1192,                0.05229,                  0.018,                 3.0624,                 3.1086,                 1.7295,              0.0089228,              0.0089228,              0.0089228
                    109,                 2.1348,                 1.5895,                 1.3313,                0.22628,                0.11765,                0.06848,                0.02546,                 3.0965,                 2.7706,                 1.7909,              0.0089034,              0.0089034,              0.0089034
                    110,                  2.201,                 1.6377,                 1.3462,                0.20361,                0.12848,                0.06899,                0.02496,                 3.1178,                 2.7601,                 1.7748,              0.0088838,              0.0088838,              0.0088838
                    111,                 2.0486,                 1.5371,                 1.2954,                0.22537,                 0.1161,                0.06596,                0.02492,                 3.1725,                 2.8403,                 1.8071,               0.008864,               0.008864,               0.008864
                    112,                 2.0565,                 1.4933,                 1.3071,                0.20403,                0.11765,                0.06077,                0.02091,                 3.1637,                  2.733,                 1.7701,              0.0088441,              0.0088441,              0.0088441
                    113,                 2.0529,                 1.5295,                 1.2999,                0.19624,                0.11765,                0.06149,                0.01942,                 3.1926,                 2.6817,                 1.7908,              0.0088241,              0.0088241,              0.0088241
                    114,                 2.0274,                 1.4974,                 1.3003,                0.17386,                0.12384,                0.06717,                0.02566,                 3.1723,                 2.6282,                  1.809,              0.0088039,              0.0088039,              0.0088039
                    115,                  1.989,                 1.4447,                 1.2658,                0.19798,                0.12037,                0.06576,                 0.0233,                 3.0974,                 2.7651,                 1.7831,              0.0087835,              0.0087835,              0.0087835
                    116,                 2.0725,                 1.5519,                 1.3359,                 0.1731,                0.12229,                0.07068,                0.02731,                 3.0913,                 2.6903,                 1.8028,               0.008763,               0.008763,               0.008763
                    117,                 1.9561,                 1.4464,                 1.2733,                0.17611,                0.11765,                0.06634,                 0.0247,                 3.1029,                 2.7105,                 1.8526,              0.0087424,              0.0087424,              0.0087424
                    118,                 2.1187,                 1.6582,                  1.359,                0.19353,                  0.113,                0.06797,                0.02538,                 3.1512,                 2.6443,                 1.8225,              0.0087216,              0.0087216,              0.0087216
                    119,                 1.9857,                 1.4342,                 1.2783,                0.20155,                0.10991,                0.07312,                0.02645,                 3.0983,                 2.6195,                 1.7924,              0.0087007,              0.0087007,              0.0087007
                    120,                 1.9178,                 1.3967,                 1.2446,                0.19934,                0.12693,                0.08435,                0.02999,                 3.1554,                  2.605,                 1.8117,              0.0086796,              0.0086796,              0.0086796
                    121,                 2.0454,                 1.4901,                 1.2774,                0.20561,                0.12229,                0.08271,                0.02976,                 3.1108,                 2.5293,                 1.7936,              0.0086584,              0.0086584,              0.0086584
                    122,                 1.9202,                 1.4198,                 1.2562,                 0.1864,                  0.113,                0.07306,                0.02704,                 3.1337,                 2.4655,                 1.8057,               0.008637,               0.008637,               0.008637
                    123,                 1.9162,                 1.4219,                 1.2664,                0.19907,                0.10526,                0.07185,                0.02627,                 3.2017,                 2.4727,                 1.8417,              0.0086155,              0.0086155,              0.0086155
                    124,                 1.9199,                 1.4247,                   1.25,                0.19095,                0.10836,                0.07135,                0.02694,                 3.2009,                 2.5949,                 1.8576,              0.0085939,              0.0085939,              0.0085939
                    125,                 2.0103,                 1.4967,                 1.2962,                 0.1709,                0.13497,                0.08603,                0.03174,                 3.1875,                 2.4676,                 1.8824,              0.0085721,              0.0085721,              0.0085721
                    126,                  1.896,                 1.4014,                 1.2475,                 0.2178,                0.13158,                0.08049,                0.02785,                 3.2827,                 2.5726,                 1.8884,              0.0085502,              0.0085502,              0.0085502
                    127,                 1.9446,                 1.4411,                  1.262,                0.20534,                 0.1216,                0.07887,                0.02772,                 3.2918,                 2.7111,                  1.885,              0.0085281,              0.0085281,              0.0085281
                    128,                 1.9195,                 1.4178,                 1.2433,                0.19267,                0.11765,                0.07064,                0.02454,                 3.2696,                 2.9311,                 1.8638,              0.0085059,              0.0085059,              0.0085059
                    129,                 1.9176,                 1.4175,                 1.2633,                0.17448,                0.11455,                0.06373,                0.02366,                 3.2223,                 2.8988,                 1.8272,              0.0084836,              0.0084836,              0.0084836
                    130,                  1.941,                  1.399,                 1.2505,                0.20531,                0.10836,                0.07093,                 0.0252,                 3.1995,                 2.7075,                 1.8243,              0.0084611,              0.0084611,              0.0084611
                    131,                 1.9779,                 1.4562,                 1.2992,                  0.283,                0.09288,                0.07102,                0.02376,                 3.2094,                 2.5956,                 1.8733,              0.0084385,              0.0084385,              0.0084385
                    132,                 1.8985,                 1.3937,                 1.2513,                0.21803,                0.11455,                 0.0837,                0.02943,                 3.1342,                 2.6362,                 1.8409,              0.0084158,              0.0084158,              0.0084158
                    133,                 1.8727,                 1.3578,                 1.2276,                0.22448,                 0.1161,                0.08589,                0.03225,                  3.153,                 2.6612,                 1.8783,              0.0083929,              0.0083929,              0.0083929
                    134,                 1.9019,                 1.3504,                 1.2219,                0.24738,                0.12539,                0.09425,                0.03444,                 3.1737,                 2.4728,                 1.8782,              0.0083699,              0.0083699,              0.0083699
                    135,                 1.8752,                 1.3442,                 1.2193,                0.25476,                0.14241,                0.10526,                0.03414,                  3.115,                   2.52,                 1.8313,              0.0083468,              0.0083468,              0.0083468
                    136,                 1.9104,                   1.37,                 1.2312,                 0.1826,                 0.1517,                0.09532,                0.03405,                 3.1311,                 2.4745,                 1.8304,              0.0083235,              0.0083235,              0.0083235
                    137,                 1.8223,                  1.344,                 1.2202,                0.19875,                0.12539,                0.08812,                0.02993,                 3.1588,                 2.5663,                 1.8539,              0.0083001,              0.0083001,              0.0083001
                    138,                 1.8425,                 1.3099,                 1.2188,                0.23365,                0.11455,                0.08927,                 0.0279,                 3.0965,                 2.5477,                 1.8129,              0.0082766,              0.0082766,              0.0082766
                    139,                 1.7866,                 1.3174,                  1.192,                0.31603,                0.09942,                0.08323,                 0.0273,                 3.1216,                 2.5174,                 1.8267,              0.0082529,              0.0082529,              0.0082529
                    140,                 1.8046,                 1.3317,                 1.2053,                0.28387,                  0.113,                0.08006,                0.02834,                 3.1045,                   2.49,                 1.7772,              0.0082292,              0.0082292,              0.0082292
                    141,                 1.7582,                 1.2769,                 1.1963,                 0.2988,                0.12384,                0.09196,                 0.0307,                 3.1522,                 2.4553,                 1.8021,              0.0082052,              0.0082052,              0.0082052
                    142,                 1.8573,                 1.3597,                  1.242,                 0.2799,                0.11765,                0.09728,                0.03264,                 3.1149,                 2.5498,                  1.777,              0.0081812,              0.0081812,              0.0081812
                    143,                 1.9192,                 1.4185,                 1.2463,                0.28052,                0.11455,                0.09063,                0.02894,                   3.13,                 2.6134,                 1.7987,              0.0081571,              0.0081571,              0.0081571
